,iteration_1
batch_1,-37.9351806640625
batch_2,-38.309234619140625
batch_3,-38.34187316894531
batch_4,-35.57600784301758
batch_5,-37.5273323059082
batch_6,-39.294456481933594
batch_7,-38.47570037841797
batch_8,-36.449005126953125
batch_9,-38.18586349487305
batch_10,-37.303810119628906
batch_11,-37.161861419677734
batch_12,-36.12629699707031
batch_13,-36.45737838745117
batch_14,-37.56968307495117
batch_15,-36.384620666503906
batch_16,-36.03028869628906
batch_17,-37.076393127441406
batch_18,-36.6570930480957
batch_19,-36.7707405090332
batch_20,-37.19496536254883
batch_21,-36.41389846801758
batch_22,-37.87480926513672
batch_23,-38.485897064208984
batch_24,-36.990779876708984
batch_25,-38.48378372192383
batch_26,-38.907737731933594
batch_27,-38.67366027832031
batch_28,-38.5626106262207
batch_29,-38.87095260620117
batch_30,-38.343360900878906
batch_31,-39.121429443359375
batch_32,-38.99933624267578
batch_33,-38.70805740356445
batch_34,-38.901126861572266
batch_35,-38.42998504638672
batch_36,-38.99219512939453
batch_37,-38.2989501953125
batch_38,-39.068485260009766
batch_39,-39.009273529052734
batch_40,-37.8736457824707
batch_41,-38.46842575073242
batch_42,-37.95572280883789
batch_43,-38.53831100463867
batch_44,-38.3259162902832
batch_45,-37.207183837890625
batch_46,-39.5772705078125
batch_47,-39.45075607299805
batch_48,-38.46928024291992
batch_49,-39.36989212036133
batch_50,-38.90980911254883
batch_51,-39.056427001953125
batch_52,-39.4098014831543
batch_53,-39.30832290649414
batch_54,-38.30803680419922
batch_55,-37.64002990722656
batch_56,-38.930973052978516
batch_57,-38.950958251953125
batch_58,-39.43581771850586
batch_59,-37.452571868896484
batch_60,-38.11659622192383
batch_61,-37.76036071777344
batch_62,-38.533294677734375
batch_63,-38.73206329345703
batch_64,-38.105892181396484
batch_65,-38.991756439208984
batch_66,-38.55876159667969
batch_67,-38.674171447753906
batch_68,-38.54644012451172
batch_69,-38.870975494384766
batch_70,-37.905555725097656
batch_71,-38.86232376098633
batch_72,-39.636474609375
batch_73,-38.34392547607422
batch_74,-39.13740921020508
batch_75,-37.98746871948242
batch_76,-38.85092544555664
batch_77,-38.47539138793945
batch_78,-37.85004806518555
batch_79,-38.462158203125
batch_80,-38.86376190185547
batch_81,-38.0872802734375
batch_82,-39.24863815307617
batch_83,-38.916481018066406
batch_84,-38.9464111328125
batch_85,-38.745323181152344
batch_86,-38.77206802368164
batch_87,-38.670658111572266
batch_88,-39.106590270996094
batch_89,-39.00519561767578
batch_90,-39.39525604248047
batch_91,-39.023841857910156
batch_92,-38.41033172607422
batch_93,-37.61981201171875
batch_94,-38.818511962890625
batch_95,-38.06443786621094
batch_96,-39.62578582763672
batch_97,-37.89303207397461
batch_98,-39.528602600097656
batch_99,-37.96674728393555
batch_100,-36.93382263183594
batch_101,-38.576271057128906
batch_102,-37.884056091308594
batch_103,-39.21888732910156
batch_104,-38.44176483154297
batch_105,-37.483577728271484
batch_106,-39.31650161743164
batch_107,-38.23612594604492
batch_108,-38.8472785949707
batch_109,-38.13484573364258
batch_110,-38.78303527832031
batch_111,-38.0772590637207
batch_112,-38.55646896362305
batch_113,-38.71432113647461
batch_114,-38.718505859375
