,iteration_1
batch_1,-39.14678955078125
batch_2,-37.48291015625
batch_3,-38.035797119140625
batch_4,-37.28028106689453
batch_5,-37.85964584350586
batch_6,-36.355934143066406
batch_7,-38.67518615722656
batch_8,-36.899620056152344
batch_9,-36.555519104003906
batch_10,-36.55046463012695
batch_11,-35.62053680419922
batch_12,-37.02439880371094
batch_13,-38.079620361328125
batch_14,-37.25605392456055
batch_15,-35.564815521240234
batch_16,-39.00221633911133
batch_17,-35.02123260498047
batch_18,-37.473236083984375
batch_19,-36.250389099121094
batch_20,-38.09449768066406
batch_21,-36.611083984375
batch_22,-35.31636428833008
batch_23,-37.029930114746094
batch_24,-37.30743408203125
batch_25,-37.8933219909668
batch_26,-38.015296936035156
batch_27,-36.35491943359375
batch_28,-38.5334358215332
batch_29,-37.320091247558594
batch_30,-38.92564392089844
batch_31,-39.28969192504883
batch_32,-36.58951950073242
batch_33,-38.4454345703125
batch_34,-37.939884185791016
batch_35,-38.763668060302734
batch_36,-37.4998664855957
batch_37,-37.155479431152344
batch_38,-37.367919921875
batch_39,-38.087921142578125
batch_40,-38.740840911865234
batch_41,-37.822452545166016
batch_42,-37.9564323425293
batch_43,-37.41782760620117
batch_44,-37.815818786621094
batch_45,-37.33005905151367
batch_46,-38.624141693115234
batch_47,-38.68059539794922
batch_48,-38.069976806640625
batch_49,-39.23212814331055
batch_50,-37.70209503173828
batch_51,-38.919464111328125
batch_52,-38.95668029785156
batch_53,-39.197208404541016
batch_54,-37.22979736328125
batch_55,-36.865333557128906
batch_56,-36.78180694580078
batch_57,-38.88351821899414
batch_58,-38.021873474121094
batch_59,-38.023292541503906
batch_60,-37.176719665527344
batch_61,-37.464534759521484
batch_62,-37.06467819213867
batch_63,-38.62874221801758
batch_64,-37.73392868041992
batch_65,-38.76040267944336
batch_66,-38.5112190246582
batch_67,-38.20429611206055
batch_68,-37.18579864501953
batch_69,-37.49321746826172
batch_70,-38.88626480102539
batch_71,-37.79393005371094
batch_72,-39.35791778564453
batch_73,-37.737613677978516
batch_74,-37.94051742553711
batch_75,-38.80199432373047
batch_76,-38.33975601196289
batch_77,-38.32047653198242
batch_78,-38.20273208618164
batch_79,-38.80367660522461
batch_80,-38.240779876708984
batch_81,-38.623695373535156
batch_82,-38.69417953491211
batch_83,-39.12651062011719
batch_84,-38.521583557128906
batch_85,-38.80195617675781
batch_86,-38.48301696777344
batch_87,-38.79075622558594
batch_88,-38.66162872314453
batch_89,-38.60448455810547
batch_90,-38.45188522338867
batch_91,-38.82758331298828
batch_92,-39.30836868286133
batch_93,-36.0510368347168
batch_94,-37.8507080078125
batch_95,-39.36642074584961
batch_96,-38.23930358886719
batch_97,-37.5832405090332
batch_98,-38.53778076171875
batch_99,-38.41627883911133
batch_100,-38.091102600097656
batch_101,-38.35626220703125
batch_102,-38.59194564819336
batch_103,-38.50157928466797
batch_104,-37.845794677734375
batch_105,-37.416587829589844
batch_106,-38.44820022583008
batch_107,-38.653404235839844
batch_108,-38.38457489013672
batch_109,-38.462852478027344
batch_110,-37.128360748291016
batch_111,-39.19522476196289
batch_112,-39.04280090332031
batch_113,-38.86175537109375
batch_114,-38.372467041015625
batch_115,-39.04598617553711
batch_116,-37.86058807373047
batch_117,-38.57488250732422
batch_118,-38.01517868041992
batch_119,-38.770225524902344
batch_120,-38.30376434326172
batch_121,-38.5805549621582
batch_122,-39.107425689697266
batch_123,-38.885658264160156
batch_124,-38.313297271728516
batch_125,-38.37702560424805
batch_126,-38.47038650512695
batch_127,-38.60407257080078
batch_128,-39.02512741088867
batch_129,-38.99311447143555
batch_130,-38.95455551147461
batch_131,-38.96748733520508
batch_132,-38.06828689575195
batch_133,-39.30570983886719
batch_134,-39.076786041259766
batch_135,-38.560359954833984
batch_136,-38.57182312011719
batch_137,-39.255516052246094
batch_138,-38.21464538574219
batch_139,-36.79365921020508
batch_140,-37.9357795715332
batch_141,-38.736942291259766
batch_142,-35.5739860534668
