,iteration_1
batch_1,-34.544315338134766
batch_2,-33.153472900390625
batch_3,-35.644168853759766
batch_4,-34.15853500366211
batch_5,-36.08067321777344
batch_6,-35.27486801147461
batch_7,-35.40925598144531
batch_8,-33.5543212890625
batch_9,-34.093204498291016
batch_10,-35.20301818847656
batch_11,-34.1730842590332
batch_12,-33.94248580932617
batch_13,-34.89691162109375
batch_14,-34.17524337768555
batch_15,-33.23322296142578
batch_16,-35.544769287109375
batch_17,-33.46512985229492
batch_18,-34.435665130615234
batch_19,-33.65966796875
batch_20,-32.906494140625
batch_21,-33.121341705322266
batch_22,-33.3803825378418
batch_23,-33.38264846801758
batch_24,-34.21178436279297
batch_25,-35.95526885986328
batch_26,-33.4699821472168
batch_27,-35.652103424072266
batch_28,-36.548458099365234
batch_29,-35.98643493652344
batch_30,-35.52568435668945
batch_31,-35.53091812133789
batch_32,-36.13508224487305
batch_33,-35.2593879699707
batch_34,-35.88697814941406
batch_35,-34.79912567138672
batch_36,-35.67927551269531
batch_37,-35.86084747314453
batch_38,-35.269798278808594
batch_39,-34.84725570678711
batch_40,-36.14573669433594
batch_41,-35.87857437133789
batch_42,-35.097599029541016
batch_43,-36.31560516357422
batch_44,-36.21640396118164
batch_45,-35.904029846191406
batch_46,-35.88714599609375
batch_47,-35.43421173095703
batch_48,-35.70500564575195
batch_49,-35.19514083862305
batch_50,-35.74893569946289
batch_51,-36.1428337097168
batch_52,-35.156097412109375
batch_53,-35.396873474121094
batch_54,-35.42816925048828
batch_55,-36.60474395751953
batch_56,-36.00739669799805
batch_57,-35.795467376708984
batch_58,-35.53376007080078
batch_59,-35.644287109375
batch_60,-35.086212158203125
batch_61,-36.078887939453125
batch_62,-34.777252197265625
batch_63,-34.268192291259766
batch_64,-36.498619079589844
batch_65,-35.003108978271484
batch_66,-36.05064010620117
batch_67,-35.06681823730469
batch_68,-36.566673278808594
batch_69,-35.58545684814453
batch_70,-35.47934341430664
batch_71,-35.415313720703125
batch_72,-34.17409133911133
