,iteration_1
batch_1,-30.49820327758789
batch_2,-31.681447982788086
batch_3,-30.844379425048828
batch_4,-29.101680755615234
batch_5,-31.143266677856445
batch_6,-31.94624137878418
batch_7,-29.673580169677734
batch_8,-30.861011505126953
batch_9,-30.926284790039062
batch_10,-30.949810028076172
batch_11,-31.630598068237305
batch_12,-30.29486846923828
batch_13,-30.26420021057129
batch_14,-29.526248931884766
batch_15,-31.183626174926758
batch_16,-30.299070358276367
batch_17,-27.378925323486328
batch_18,-28.474010467529297
batch_19,-30.367183685302734
batch_20,-31.471792221069336
batch_21,-30.745582580566406
batch_22,-29.083444595336914
batch_23,-29.630857467651367
batch_24,-31.773944854736328
batch_25,-31.252103805541992
batch_26,-31.516408920288086
batch_27,-29.501235961914062
batch_28,-30.843280792236328
batch_29,-30.785892486572266
batch_30,-31.677778244018555
batch_31,-31.14824104309082
batch_32,-29.412782669067383
batch_33,-31.597387313842773
batch_34,-31.527820587158203
batch_35,-31.89371681213379
batch_36,-31.821773529052734
batch_37,-31.229585647583008
batch_38,-30.955238342285156
batch_39,-31.939998626708984
batch_40,-31.8842830657959
batch_41,-30.522598266601562
batch_42,-31.266849517822266
batch_43,-31.505287170410156
batch_44,-30.625614166259766
batch_45,-31.173198699951172
batch_46,-30.817258834838867
batch_47,-30.69142723083496
batch_48,-30.138317108154297
batch_49,-31.788087844848633
batch_50,-31.570735931396484
batch_51,-29.951622009277344
batch_52,-31.833332061767578
batch_53,-31.289636611938477
batch_54,-31.349533081054688
batch_55,-30.980138778686523
batch_56,-30.36934471130371
batch_57,-32.16652297973633
batch_58,-30.83578872680664
batch_59,-31.017135620117188
batch_60,-31.055761337280273
batch_61,-32.193355560302734
batch_62,-31.417781829833984
batch_63,-30.596054077148438
batch_64,-30.98265266418457
batch_65,-31.92535972595215
batch_66,-30.525941848754883
batch_67,-31.334020614624023
batch_68,-30.649227142333984
batch_69,-30.338417053222656
batch_70,-31.044126510620117
batch_71,-31.553552627563477
