,iteration_1
batch_1,-47.9378662109375
batch_2,-47.75018310546875
batch_3,-47.52256774902344
batch_4,-45.28908920288086
batch_5,-48.464237213134766
batch_6,-46.74188995361328
batch_7,-44.93213653564453
batch_8,-45.27712631225586
batch_9,-48.09678268432617
batch_10,-46.83378982543945
batch_11,-46.4476432800293
batch_12,-45.575584411621094
batch_13,-44.57850646972656
batch_14,-46.83232879638672
batch_15,-45.35164260864258
batch_16,-46.13075256347656
batch_17,-46.85340881347656
batch_18,-45.7568473815918
batch_19,-47.10551071166992
batch_20,-47.38105392456055
batch_21,-47.46781539916992
batch_22,-47.15180206298828
batch_23,-46.96803665161133
batch_24,-47.006202697753906
batch_25,-46.16551208496094
batch_26,-46.38195037841797
batch_27,-47.82917022705078
batch_28,-46.89937973022461
batch_29,-47.677940368652344
batch_30,-47.04279708862305
batch_31,-47.909481048583984
batch_32,-47.782596588134766
batch_33,-47.41021728515625
batch_34,-48.02265167236328
batch_35,-46.49265670776367
batch_36,-47.366024017333984
batch_37,-47.031982421875
batch_38,-47.704463958740234
batch_39,-47.75199890136719
batch_40,-46.097747802734375
batch_41,-46.99308776855469
batch_42,-46.50316619873047
batch_43,-47.679256439208984
batch_44,-47.51070022583008
batch_45,-47.30036163330078
batch_46,-47.303890228271484
batch_47,-48.20539474487305
batch_48,-47.52450942993164
batch_49,-48.39099884033203
batch_50,-47.16215515136719
batch_51,-47.822750091552734
batch_52,-47.199493408203125
batch_53,-48.39774703979492
batch_54,-47.31926727294922
batch_55,-46.596435546875
batch_56,-48.076866149902344
batch_57,-48.34531021118164
batch_58,-46.538818359375
batch_59,-47.35486602783203
batch_60,-45.939659118652344
batch_61,-47.98323440551758
batch_62,-46.84370040893555
batch_63,-48.2119140625
batch_64,-46.48905944824219
batch_65,-48.33865737915039
batch_66,-48.005367279052734
batch_67,-48.25017166137695
batch_68,-47.613948822021484
batch_69,-47.79737854003906
batch_70,-47.03369903564453
batch_71,-46.733734130859375
batch_72,-48.081668853759766
batch_73,-47.31208419799805
batch_74,-48.141448974609375
batch_75,-47.321571350097656
batch_76,-48.655616760253906
batch_77,-48.30063247680664
batch_78,-48.65578079223633
batch_79,-46.969085693359375
batch_80,-47.90384292602539
batch_81,-48.036869049072266
batch_82,-47.76880645751953
batch_83,-48.13064956665039
batch_84,-47.59031295776367
batch_85,-48.240726470947266
batch_86,-47.52693557739258
batch_87,-48.112327575683594
batch_88,-48.1871223449707
batch_89,-47.709659576416016
batch_90,-48.129547119140625
batch_91,-48.24552536010742
batch_92,-48.12543869018555
batch_93,-46.7420539855957
batch_94,-47.155879974365234
batch_95,-45.98574447631836
batch_96,-48.53247833251953
batch_97,-48.34599304199219
batch_98,-47.676090240478516
batch_99,-48.6620979309082
batch_100,-47.9785270690918
batch_101,-47.32234191894531
batch_102,-46.72175216674805
batch_103,-48.12552261352539
batch_104,-46.667564392089844
batch_105,-47.97297668457031
batch_106,-46.863826751708984
batch_107,-46.509002685546875
batch_108,-47.291786193847656
batch_109,-47.84550094604492
batch_110,-48.27375411987305
batch_111,-47.86371994018555
batch_112,-48.171539306640625
batch_113,-46.655494689941406
batch_114,-48.60899353027344
batch_115,-47.10549545288086
batch_116,-47.095680236816406
batch_117,-47.22993469238281
batch_118,-46.97028350830078
batch_119,-47.96449661254883
batch_120,-47.453250885009766
batch_121,-48.671627044677734
batch_122,-47.4178352355957
batch_123,-48.48495101928711
batch_124,-46.59748077392578
batch_125,-47.62249755859375
batch_126,-47.948238372802734
batch_127,-47.606658935546875
batch_128,-48.35813522338867
batch_129,-48.26871109008789
batch_130,-48.53596878051758
batch_131,-48.30531692504883
batch_132,-48.55101776123047
batch_133,-48.15108108520508
