,iteration_1
batch_1,-47.256614685058594
batch_2,-48.506656646728516
batch_3,-47.68708801269531
batch_4,-47.04517364501953
batch_5,-47.8239860534668
batch_6,-47.58028030395508
batch_7,-48.62610626220703
batch_8,-48.70238494873047
batch_9,-46.8984375
batch_10,-45.955421447753906
batch_11,-46.78530502319336
batch_12,-47.11052703857422
batch_13,-45.710914611816406
batch_14,-45.40495681762695
batch_15,-46.0865592956543
batch_16,-47.699798583984375
batch_17,-45.7009391784668
batch_18,-44.8349609375
batch_19,-46.04386901855469
batch_20,-45.04448699951172
batch_21,-48.05154037475586
batch_22,-46.032657623291016
batch_23,-45.95836639404297
batch_24,-44.981727600097656
batch_25,-47.837852478027344
batch_26,-47.4389533996582
batch_27,-46.769657135009766
batch_28,-48.02003479003906
batch_29,-47.68498611450195
batch_30,-47.64198684692383
batch_31,-47.36920166015625
batch_32,-48.32242202758789
batch_33,-47.50814437866211
batch_34,-48.86763381958008
batch_35,-47.14532470703125
batch_36,-46.63996124267578
batch_37,-48.11783218383789
batch_38,-46.772525787353516
batch_39,-46.737369537353516
batch_40,-46.835166931152344
batch_41,-46.444000244140625
batch_42,-48.44886779785156
batch_43,-47.933746337890625
batch_44,-46.64777755737305
batch_45,-48.440406799316406
batch_46,-48.538429260253906
batch_47,-48.27669143676758
batch_48,-46.6559944152832
batch_49,-48.42436599731445
batch_50,-47.086326599121094
batch_51,-47.5708122253418
batch_52,-47.285064697265625
batch_53,-48.908912658691406
batch_54,-47.460609436035156
batch_55,-48.3388786315918
batch_56,-48.476070404052734
batch_57,-47.616477966308594
batch_58,-45.78166961669922
batch_59,-48.577880859375
batch_60,-48.02448654174805
batch_61,-48.66021728515625
batch_62,-49.030582427978516
batch_63,-48.44002151489258
batch_64,-47.03060531616211
batch_65,-48.30804443359375
batch_66,-47.26222229003906
batch_67,-48.054691314697266
batch_68,-48.784751892089844
batch_69,-47.73626708984375
batch_70,-49.03745651245117
batch_71,-49.07493591308594
batch_72,-48.70940399169922
batch_73,-48.48866271972656
batch_74,-48.07302474975586
