,iteration_1
batch_1,-42.18272018432617
batch_2,-43.83229064941406
batch_3,-42.75669479370117
batch_4,-40.35546875
batch_5,-42.34678649902344
batch_6,-43.29898452758789
batch_7,-42.89337921142578
batch_8,-41.170501708984375
batch_9,-41.76435089111328
batch_10,-42.667659759521484
batch_11,-39.925514221191406
batch_12,-42.891632080078125
batch_13,-41.51750946044922
batch_14,-40.553794860839844
batch_15,-42.14582824707031
batch_16,-42.78242111206055
batch_17,-41.3316764831543
batch_18,-42.048091888427734
batch_19,-40.501121520996094
batch_20,-42.46083068847656
batch_21,-43.57955551147461
batch_22,-41.994834899902344
batch_23,-40.94184112548828
batch_24,-42.52853012084961
batch_25,-43.220699310302734
batch_26,-42.92839431762695
batch_27,-43.8531608581543
batch_28,-44.00604248046875
batch_29,-42.919517517089844
batch_30,-41.943138122558594
batch_31,-42.02682876586914
batch_32,-42.35740280151367
batch_33,-42.181968688964844
batch_34,-42.60087585449219
batch_35,-43.077266693115234
batch_36,-43.09050750732422
batch_37,-43.66218566894531
batch_38,-43.26156997680664
batch_39,-43.72707748413086
batch_40,-42.59821701049805
batch_41,-42.80201721191406
batch_42,-44.090057373046875
batch_43,-43.02193069458008
batch_44,-43.08895492553711
batch_45,-42.430171966552734
batch_46,-43.791744232177734
batch_47,-43.5930061340332
batch_48,-42.19446563720703
batch_49,-43.241146087646484
batch_50,-43.643001556396484
batch_51,-42.644630432128906
batch_52,-43.42344665527344
batch_53,-41.77278518676758
batch_54,-43.56584930419922
batch_55,-43.27743148803711
batch_56,-42.77970504760742
batch_57,-43.361289978027344
batch_58,-43.61395263671875
batch_59,-43.73673629760742
batch_60,-41.627193450927734
batch_61,-43.88912582397461
batch_62,-43.570213317871094
batch_63,-44.14292907714844
batch_64,-43.341529846191406
batch_65,-42.82423782348633
batch_66,-43.40305709838867
batch_67,-42.90098190307617
batch_68,-43.26243591308594
batch_69,-43.77301025390625
batch_70,-43.40387725830078
batch_71,-42.34412384033203
batch_72,-42.807132720947266
batch_73,-43.757179260253906
batch_74,-42.89519500732422
batch_75,-43.03292465209961
batch_76,-43.78445816040039
batch_77,-43.4510383605957
batch_78,-43.44824981689453
batch_79,-43.26056671142578
batch_80,-43.95835494995117
batch_81,-42.10690689086914
batch_82,-43.6442985534668
batch_83,-44.0374755859375
batch_84,-43.76259994506836
batch_85,-43.350399017333984
batch_86,-43.26871871948242
batch_87,-43.50564956665039
batch_88,-43.73637390136719
batch_89,-42.407501220703125
batch_90,-43.705352783203125
batch_91,-43.3016471862793
batch_92,-41.48080062866211
batch_93,-43.422569274902344
batch_94,-43.3434944152832
batch_95,-41.38271713256836
batch_96,-43.91154098510742
batch_97,-43.223758697509766
batch_98,-43.294830322265625
batch_99,-44.14900588989258
batch_100,-43.54661178588867
batch_101,-42.53215026855469
batch_102,-43.70180892944336
batch_103,-43.27872848510742
batch_104,-42.922019958496094
batch_105,-41.84181213378906
batch_106,-43.66442108154297
batch_107,-43.77122497558594
batch_108,-43.326900482177734
batch_109,-42.89347457885742
batch_110,-43.31646728515625
batch_111,-42.58405685424805
batch_112,-44.001399993896484
batch_113,-43.41563034057617
batch_114,-43.63192367553711
batch_115,-43.978126525878906
batch_116,-41.952659606933594
batch_117,-42.44070053100586
batch_118,-43.701839447021484
batch_119,-43.508567810058594
batch_120,-42.872196197509766
batch_121,-43.26800537109375
batch_122,-42.83015441894531
batch_123,-43.5406608581543
batch_124,-43.12852096557617
batch_125,-43.1181526184082
batch_126,-43.378116607666016
batch_127,-43.95904541015625
batch_128,-43.36193084716797
batch_129,-43.492618560791016
batch_130,-44.00082778930664
batch_131,-43.493141174316406
batch_132,-43.347076416015625
batch_133,-43.69612121582031
batch_134,-42.68043899536133
batch_135,-43.60371398925781
batch_136,-43.993587493896484
batch_137,-42.97014617919922
batch_138,-42.68975830078125
batch_139,-41.772010803222656
batch_140,-43.728431701660156
batch_141,-43.159732818603516
batch_142,-42.18667221069336
batch_143,-41.30491256713867
batch_144,-42.91375732421875
batch_145,-41.59353256225586
batch_146,-41.25589370727539
batch_147,-44.10523223876953
batch_148,-40.8619270324707
batch_149,-42.75352096557617
batch_150,-41.65646743774414
batch_151,-42.346073150634766
batch_152,-43.22507095336914
batch_153,-43.29521942138672
batch_154,-42.65379333496094
batch_155,-43.088008880615234
batch_156,-42.879608154296875
batch_157,-42.91366958618164
batch_158,-41.252323150634766
batch_159,-42.93577575683594
batch_160,-41.926841735839844
batch_161,-43.34587860107422
batch_162,-43.33844757080078
batch_163,-41.93470001220703
batch_164,-43.080997467041016
batch_165,-42.60491943359375
batch_166,-42.24766540527344
batch_167,-43.762351989746094
batch_168,-44.13496017456055
batch_169,-43.06523513793945
batch_170,-42.90532684326172
batch_171,-43.430633544921875
batch_172,-43.7084846496582
batch_173,-42.98307418823242
batch_174,-42.589969635009766
batch_175,-43.96302032470703
batch_176,-43.18107986450195
batch_177,-43.44443893432617
batch_178,-43.85294723510742
batch_179,-43.0118408203125
batch_180,-44.171268463134766
batch_181,-42.22601318359375
batch_182,-44.09421157836914
batch_183,-43.84500503540039
batch_184,-42.72413635253906
batch_185,-42.72937774658203
batch_186,-43.7332649230957
batch_187,-42.935916900634766
batch_188,-42.804569244384766
batch_189,-43.50331115722656
batch_190,-43.412071228027344
batch_191,-43.3741569519043
batch_192,-43.624778747558594
batch_193,-43.4947395324707
batch_194,-43.3280029296875
batch_195,-43.15140914916992
batch_196,-43.736053466796875
batch_197,-43.476112365722656
batch_198,-42.81562423706055
batch_199,-43.173099517822266
batch_200,-43.47258377075195
batch_201,-42.23817443847656
batch_202,-43.863311767578125
batch_203,-44.00071716308594
batch_204,-43.3004264831543
batch_205,-43.200111389160156
batch_206,-43.21952438354492
batch_207,-43.28512954711914
batch_208,-43.14402770996094
batch_209,-42.71852493286133
batch_210,-43.03537368774414
batch_211,-43.985843658447266
batch_212,-43.55897903442383
batch_213,-43.141780853271484
batch_214,-43.60835647583008
batch_215,-43.49524688720703
batch_216,-43.85027313232422
batch_217,-43.437442779541016
batch_218,-43.51154708862305
batch_219,-43.90442657470703
batch_220,-43.7215690612793
batch_221,-42.803993225097656
batch_222,-43.85600662231445
batch_223,-44.17290496826172
batch_224,-43.584320068359375
batch_225,-43.91559982299805
batch_226,-43.06197738647461
batch_227,-43.976192474365234
batch_228,-43.39461898803711
batch_229,-42.96109390258789
batch_230,-43.607261657714844
batch_231,-43.9292106628418
batch_232,-43.4488639831543
batch_233,-43.45907211303711
