,iteration_1
batch_1,-32.98796081542969
batch_2,-30.06177520751953
batch_3,-30.940046310424805
batch_4,-30.329029083251953
batch_5,-32.67926025390625
batch_6,-31.831762313842773
batch_7,-30.483705520629883
batch_8,-30.791336059570312
batch_9,-30.398975372314453
batch_10,-32.3665771484375
batch_11,-29.203144073486328
batch_12,-31.040285110473633
batch_13,-30.374805450439453
batch_14,-31.4246826171875
batch_15,-28.34220314025879
batch_16,-32.16512680053711
batch_17,-31.126792907714844
batch_18,-29.39889144897461
batch_19,-30.38624382019043
batch_20,-31.53375816345215
batch_21,-30.286577224731445
batch_22,-32.06868362426758
batch_23,-32.07860565185547
batch_24,-30.87152862548828
batch_25,-31.55470848083496
batch_26,-32.29951095581055
batch_27,-31.197301864624023
batch_28,-33.043617248535156
batch_29,-32.37943649291992
batch_30,-31.650169372558594
batch_31,-32.323577880859375
batch_32,-31.008764266967773
batch_33,-31.96957015991211
batch_34,-32.531253814697266
batch_35,-31.54844856262207
batch_36,-33.095245361328125
batch_37,-31.969295501708984
batch_38,-33.13766098022461
batch_39,-30.42777442932129
batch_40,-32.277164459228516
batch_41,-32.39993667602539
batch_42,-30.92190933227539
batch_43,-32.68655776977539
batch_44,-31.11099624633789
batch_45,-31.41783332824707
batch_46,-30.54632568359375
batch_47,-32.45663070678711
batch_48,-32.1569709777832
batch_49,-32.88648223876953
batch_50,-32.114234924316406
batch_51,-30.725271224975586
batch_52,-32.79273986816406
batch_53,-32.82716369628906
batch_54,-32.32572937011719
batch_55,-32.420570373535156
batch_56,-30.689456939697266
batch_57,-32.69691848754883
batch_58,-32.153377532958984
batch_59,-32.05012893676758
batch_60,-30.704030990600586
batch_61,-33.17169189453125
batch_62,-32.05392837524414
batch_63,-31.885038375854492
batch_64,-32.06935501098633
batch_65,-31.764080047607422
batch_66,-31.465608596801758
batch_67,-30.520221710205078
batch_68,-32.831302642822266
batch_69,-32.1950569152832
batch_70,-32.4827766418457
batch_71,-32.129581451416016
batch_72,-32.63212966918945
batch_73,-32.837982177734375
batch_74,-31.718412399291992
batch_75,-32.05675506591797
batch_76,-32.275150299072266
batch_77,-33.19627380371094
batch_78,-32.67414093017578
batch_79,-32.4598388671875
batch_80,-31.630657196044922
batch_81,-31.82711410522461
batch_82,-32.41007995605469
batch_83,-33.10888671875
batch_84,-32.752323150634766
batch_85,-32.85471725463867
batch_86,-32.303199768066406
batch_87,-32.72136306762695
batch_88,-32.40879440307617
batch_89,-32.069217681884766
batch_90,-32.39054870605469
batch_91,-32.25537109375
batch_92,-32.36595153808594
batch_93,-31.402551651000977
batch_94,-31.10858154296875
batch_95,-32.67731475830078
batch_96,-32.30794906616211
batch_97,-33.18467330932617
batch_98,-33.017696380615234
batch_99,-30.96991729736328
batch_100,-31.55515480041504
batch_101,-32.5018310546875
batch_102,-30.692699432373047
batch_103,-31.72724723815918
batch_104,-31.867664337158203
batch_105,-32.56683349609375
batch_106,-33.17305374145508
batch_107,-31.89664077758789
batch_108,-32.95669937133789
batch_109,-32.69776153564453
batch_110,-32.00572967529297
batch_111,-32.5514030456543
batch_112,-32.22511291503906
batch_113,-30.639419555664062
batch_114,-30.912626266479492
batch_115,-32.96186065673828
batch_116,-32.1492919921875
batch_117,-32.714569091796875
batch_118,-31.692089080810547
batch_119,-32.96889114379883
batch_120,-32.80330276489258
batch_121,-31.82388687133789
batch_122,-31.578771591186523
batch_123,-32.63554763793945
batch_124,-32.04085159301758
batch_125,-32.65010070800781
batch_126,-32.660892486572266
batch_127,-32.58150100708008
batch_128,-32.99167251586914
batch_129,-33.07485580444336
batch_130,-32.57012176513672
batch_131,-32.35068893432617
batch_132,-32.68528747558594
batch_133,-32.75771713256836
batch_134,-32.158260345458984
batch_135,-31.798917770385742
batch_136,-31.08660888671875
batch_137,-32.18495559692383
batch_138,-31.617130279541016
batch_139,-29.60996437072754
batch_140,-31.848358154296875
batch_141,-30.56374740600586
batch_142,-31.916433334350586
batch_143,-29.6973819732666
batch_144,-32.18490982055664
batch_145,-30.581161499023438
batch_146,-29.7557430267334
batch_147,-27.661911010742188
batch_148,-30.99561309814453
batch_149,-33.03302001953125
batch_150,-31.13856315612793
batch_151,-31.54339027404785
batch_152,-29.814706802368164
batch_153,-28.986352920532227
batch_154,-31.496145248413086
batch_155,-30.833677291870117
batch_156,-32.8922119140625
batch_157,-32.263423919677734
batch_158,-33.05195999145508
batch_159,-30.203943252563477
batch_160,-32.66813278198242
batch_161,-31.590072631835938
batch_162,-32.04132843017578
batch_163,-33.13557815551758
batch_164,-31.29225730895996
batch_165,-32.72017288208008
batch_166,-32.31139373779297
batch_167,-32.69910430908203
batch_168,-30.855690002441406
batch_169,-31.980791091918945
batch_170,-31.775938034057617
batch_171,-32.323646545410156
batch_172,-32.07225799560547
batch_173,-32.18169403076172
batch_174,-32.615196228027344
batch_175,-32.617279052734375
batch_176,-31.966739654541016
batch_177,-32.17778778076172
batch_178,-31.95310401916504
batch_179,-31.849191665649414
batch_180,-31.719093322753906
batch_181,-32.22672653198242
batch_182,-32.598541259765625
batch_183,-31.948226928710938
batch_184,-33.21744155883789
batch_185,-32.86391067504883
batch_186,-32.384464263916016
batch_187,-32.098445892333984
batch_188,-32.50335693359375
batch_189,-33.07027816772461
batch_190,-32.85454177856445
batch_191,-33.00040054321289
batch_192,-32.82318878173828
batch_193,-32.873260498046875
batch_194,-32.659423828125
batch_195,-32.72040939331055
batch_196,-31.31407356262207
batch_197,-31.930694580078125
batch_198,-33.056575775146484
batch_199,-32.439823150634766
batch_200,-31.78519630432129
batch_201,-32.56912612915039
batch_202,-31.867284774780273
batch_203,-31.247413635253906
batch_204,-31.691938400268555
batch_205,-31.473125457763672
batch_206,-31.894062042236328
batch_207,-32.729312896728516
batch_208,-32.88456344604492
batch_209,-33.25442123413086
batch_210,-31.76520347595215
batch_211,-31.763179779052734
batch_212,-33.02773666381836
batch_213,-32.02229690551758
batch_214,-32.750789642333984
batch_215,-32.60688781738281
batch_216,-32.731658935546875
batch_217,-32.87141418457031
batch_218,-32.435848236083984
batch_219,-33.277565002441406
batch_220,-32.533226013183594
batch_221,-32.804988861083984
batch_222,-32.23578643798828
batch_223,-32.983482360839844
batch_224,-32.58659744262695
batch_225,-32.678123474121094
batch_226,-32.861488342285156
batch_227,-33.037879943847656
batch_228,-32.44304656982422
batch_229,-32.95396041870117
batch_230,-31.268199920654297
batch_231,-32.8287239074707
batch_232,-32.300758361816406
batch_233,-33.230098724365234
batch_234,-32.52188491821289
batch_235,-32.07914352416992
batch_236,-31.652379989624023
batch_237,-31.443368911743164
batch_238,-32.90557861328125
batch_239,-32.902801513671875
batch_240,-32.934932708740234
batch_241,-32.24756622314453
batch_242,-31.49285125732422
batch_243,-31.938854217529297
batch_244,-32.66115951538086
batch_245,-31.831809997558594
batch_246,-32.02481460571289
batch_247,-32.33863830566406
batch_248,-32.64401626586914
batch_249,-31.390634536743164
batch_250,-31.876773834228516
batch_251,-31.884824752807617
batch_252,-31.664594650268555
batch_253,-32.46733856201172
batch_254,-33.240543365478516
batch_255,-32.28489685058594
batch_256,-32.90788650512695
batch_257,-32.94713592529297
batch_258,-32.09333419799805
batch_259,-32.8563117980957
