,iteration_1
batch_1,-28.95777130126953
batch_2,-28.950244903564453
batch_3,-30.2685489654541
batch_4,-26.008676528930664
batch_5,-29.042919158935547
batch_6,-28.929901123046875
batch_7,-29.31215476989746
batch_8,-27.120580673217773
batch_9,-30.024227142333984
batch_10,-28.337078094482422
batch_11,-26.951641082763672
batch_12,-27.882038116455078
batch_13,-29.454565048217773
batch_14,-27.714801788330078
batch_15,-27.144046783447266
batch_16,-30.09376335144043
batch_17,-28.8630428314209
batch_18,-26.295440673828125
batch_19,-28.53376007080078
batch_20,-28.270679473876953
batch_21,-28.716272354125977
batch_22,-29.508853912353516
batch_23,-27.524505615234375
batch_24,-28.678207397460938
batch_25,-28.603168487548828
batch_26,-30.094345092773438
batch_27,-28.941768646240234
batch_28,-29.289918899536133
batch_29,-29.72112274169922
batch_30,-28.748905181884766
batch_31,-28.99783706665039
batch_32,-29.49534797668457
batch_33,-28.89603614807129
batch_34,-29.390430450439453
batch_35,-29.306163787841797
batch_36,-28.031526565551758
batch_37,-28.75171661376953
batch_38,-29.712581634521484
batch_39,-29.106975555419922
batch_40,-29.012361526489258
batch_41,-28.664310455322266
batch_42,-30.02524185180664
batch_43,-29.639511108398438
batch_44,-29.019424438476562
batch_45,-29.89901351928711
batch_46,-29.039030075073242
batch_47,-29.115760803222656
batch_48,-29.946847915649414
batch_49,-29.18994140625
batch_50,-28.548171997070312
batch_51,-29.00409698486328
batch_52,-30.552814483642578
batch_53,-28.90911102294922
batch_54,-29.73590850830078
batch_55,-30.115520477294922
batch_56,-28.734283447265625
batch_57,-29.642208099365234
batch_58,-27.85572052001953
batch_59,-29.924190521240234
batch_60,-29.06581687927246
batch_61,-28.929821014404297
batch_62,-30.08426284790039
batch_63,-29.98309326171875
batch_64,-29.164264678955078
batch_65,-29.12348747253418
batch_66,-29.557254791259766
batch_67,-29.819658279418945
batch_68,-29.251522064208984
batch_69,-29.673255920410156
batch_70,-29.342138290405273
batch_71,-29.846534729003906
batch_72,-29.422500610351562
batch_73,-28.7968692779541
batch_74,-29.72677230834961
batch_75,-29.455751419067383
batch_76,-30.07050132751465
batch_77,-29.367347717285156
batch_78,-28.40073585510254
batch_79,-29.50675392150879
batch_80,-30.131792068481445
batch_81,-29.531606674194336
batch_82,-30.062623977661133
batch_83,-29.944353103637695
batch_84,-29.206436157226562
