,iteration_1
batch_1,-47.80708694458008
batch_2,-46.574134826660156
batch_3,-45.54949188232422
batch_4,-47.02964782714844
batch_5,-46.593746185302734
batch_6,-47.537071228027344
batch_7,-47.936614990234375
batch_8,-46.62514877319336
batch_9,-45.59211730957031
batch_10,-46.72840118408203
batch_11,-47.51551818847656
batch_12,-46.90203094482422
batch_13,-46.8306999206543
batch_14,-45.77859878540039
batch_15,-48.27214813232422
batch_16,-47.86944580078125
batch_17,-47.24592208862305
batch_18,-45.560787200927734
batch_19,-43.95896530151367
batch_20,-46.497230529785156
batch_21,-47.38526916503906
batch_22,-47.60163116455078
batch_23,-48.57330322265625
batch_24,-45.90308380126953
batch_25,-47.48158645629883
batch_26,-47.73500061035156
batch_27,-47.45817184448242
batch_28,-47.71101379394531
batch_29,-48.150089263916016
batch_30,-47.611366271972656
batch_31,-47.094425201416016
batch_32,-48.09688949584961
batch_33,-47.57201385498047
batch_34,-48.81401062011719
batch_35,-47.29807662963867
batch_36,-48.507965087890625
batch_37,-46.48260498046875
batch_38,-48.1893310546875
batch_39,-48.1468505859375
batch_40,-47.18315505981445
batch_41,-46.559600830078125
batch_42,-48.45851135253906
batch_43,-47.83810806274414
batch_44,-46.507266998291016
batch_45,-48.13361358642578
batch_46,-48.49976348876953
batch_47,-47.116485595703125
batch_48,-48.48143768310547
batch_49,-48.59419250488281
batch_50,-48.5389518737793
batch_51,-45.40401077270508
batch_52,-48.36317825317383
batch_53,-48.59434509277344
batch_54,-46.837249755859375
batch_55,-47.05116271972656
batch_56,-48.20272445678711
batch_57,-48.66985321044922
batch_58,-48.14241409301758
batch_59,-47.95619583129883
batch_60,-46.842960357666016
batch_61,-46.884727478027344
batch_62,-48.4471435546875
batch_63,-48.00312423706055
batch_64,-48.462223052978516
batch_65,-47.65058898925781
batch_66,-47.09832000732422
batch_67,-47.39143371582031
batch_68,-47.40547561645508
batch_69,-46.85204315185547
batch_70,-48.191246032714844
batch_71,-48.388973236083984
batch_72,-47.66746139526367
batch_73,-48.93242263793945
batch_74,-48.34033203125
batch_75,-47.7662353515625
batch_76,-48.637393951416016
batch_77,-48.630008697509766
batch_78,-48.21257400512695
batch_79,-48.21002960205078
batch_80,-47.78581619262695
batch_81,-48.57655715942383
batch_82,-48.121498107910156
batch_83,-48.53458023071289
batch_84,-48.93047332763672
batch_85,-48.93701934814453
batch_86,-48.37581253051758
batch_87,-48.63263702392578
batch_88,-48.33955383300781
batch_89,-48.94718551635742
batch_90,-47.32466125488281
batch_91,-47.776702880859375
batch_92,-48.34797286987305
batch_93,-47.38178253173828
batch_94,-48.41358947753906
batch_95,-46.90671157836914
batch_96,-47.293453216552734
batch_97,-48.65993881225586
batch_98,-48.3131103515625
batch_99,-48.20882797241211
batch_100,-47.91041564941406
batch_101,-46.787322998046875
batch_102,-47.27098846435547
batch_103,-47.67216491699219
batch_104,-48.12003707885742
batch_105,-48.606380462646484
batch_106,-47.69841766357422
batch_107,-47.64348602294922
batch_108,-48.15946960449219
batch_109,-47.437644958496094
batch_110,-47.713623046875
batch_111,-48.48860549926758
batch_112,-46.76891326904297
batch_113,-48.15584182739258
batch_114,-47.650184631347656
batch_115,-48.1065559387207
batch_116,-47.59068298339844
batch_117,-48.48268508911133
batch_118,-47.838958740234375
batch_119,-48.45623016357422
batch_120,-47.67979049682617
batch_121,-48.5226936340332
batch_122,-48.680110931396484
batch_123,-48.30847930908203
batch_124,-47.293235778808594
batch_125,-47.722312927246094
batch_126,-48.41099548339844
batch_127,-48.22834014892578
batch_128,-48.23257064819336
batch_129,-48.798954010009766
batch_130,-48.951515197753906
batch_131,-48.64219665527344
batch_132,-48.46187973022461
batch_133,-48.44194412231445
batch_134,-48.95054626464844
batch_135,-48.75506591796875
batch_136,-47.985713958740234
batch_137,-47.47013473510742
batch_138,-47.26747512817383
batch_139,-46.1838493347168
batch_140,-47.17873001098633
batch_141,-46.69190216064453
batch_142,-46.95869827270508
batch_143,-46.456146240234375
batch_144,-46.667484283447266
batch_145,-47.850948333740234
batch_146,-47.94368362426758
batch_147,-46.35150909423828
batch_148,-45.04854202270508
batch_149,-46.70050811767578
batch_150,-48.042564392089844
batch_151,-46.21208190917969
batch_152,-48.616363525390625
batch_153,-47.05084228515625
batch_154,-45.75309371948242
batch_155,-46.98434066772461
batch_156,-46.781761169433594
batch_157,-45.5628547668457
batch_158,-46.16695022583008
batch_159,-48.120262145996094
batch_160,-47.608436584472656
batch_161,-48.214298248291016
batch_162,-48.862083435058594
batch_163,-47.623809814453125
batch_164,-47.766326904296875
batch_165,-47.593814849853516
batch_166,-48.215171813964844
batch_167,-47.9260368347168
batch_168,-47.8817138671875
batch_169,-45.60972595214844
batch_170,-46.62256622314453
batch_171,-47.72969055175781
batch_172,-46.934478759765625
batch_173,-46.94108581542969
batch_174,-48.60097122192383
batch_175,-48.661521911621094
batch_176,-48.307640075683594
batch_177,-48.910221099853516
batch_178,-47.72095489501953
batch_179,-47.62596130371094
batch_180,-48.92159652709961
batch_181,-48.41984939575195
batch_182,-47.04041290283203
batch_183,-47.19469451904297
batch_184,-47.361392974853516
batch_185,-48.233680725097656
batch_186,-47.54887390136719
batch_187,-48.14786911010742
batch_188,-47.78034210205078
batch_189,-48.746360778808594
batch_190,-47.549869537353516
batch_191,-48.176631927490234
batch_192,-47.16045379638672
batch_193,-48.555084228515625
batch_194,-48.9643440246582
batch_195,-48.099952697753906
batch_196,-47.262237548828125
batch_197,-48.283016204833984
batch_198,-47.78960037231445
batch_199,-47.821449279785156
batch_200,-48.245147705078125
batch_201,-48.619773864746094
batch_202,-47.755313873291016
batch_203,-47.374908447265625
batch_204,-48.71929168701172
batch_205,-48.619083404541016
batch_206,-48.4411735534668
batch_207,-47.5858268737793
batch_208,-48.52732467651367
batch_209,-47.97715759277344
batch_210,-47.37336349487305
batch_211,-48.75537872314453
batch_212,-48.40139389038086
batch_213,-48.342124938964844
batch_214,-48.04375457763672
batch_215,-48.52815628051758
batch_216,-48.81696701049805
batch_217,-48.42705535888672
batch_218,-48.52178955078125
batch_219,-47.22776794433594
batch_220,-48.24951171875
batch_221,-48.070945739746094
batch_222,-48.287208557128906
batch_223,-48.10976028442383
batch_224,-47.991634368896484
batch_225,-48.27678680419922
batch_226,-48.428382873535156
batch_227,-48.20628356933594
batch_228,-47.37493133544922
batch_229,-48.41681671142578
batch_230,-48.028079986572266
batch_231,-48.255531311035156
batch_232,-48.37723159790039
batch_233,-47.84721374511719
batch_234,-47.68502426147461
batch_235,-48.53921890258789
batch_236,-47.07814407348633
batch_237,-48.58668899536133
batch_238,-48.944183349609375
batch_239,-46.939449310302734
batch_240,-46.77034378051758
batch_241,-46.9033317565918
batch_242,-47.36994934082031
batch_243,-48.420989990234375
batch_244,-47.86629867553711
batch_245,-48.00090789794922
batch_246,-46.928138732910156
batch_247,-47.03337478637695
batch_248,-48.06268310546875
batch_249,-47.7370491027832
batch_250,-46.93121337890625
batch_251,-46.93366241455078
batch_252,-47.78419876098633
batch_253,-47.15581512451172
batch_254,-48.58245849609375
batch_255,-48.31742858886719
batch_256,-47.91965103149414
batch_257,-48.83190155029297
batch_258,-48.39113235473633
batch_259,-48.432899475097656
batch_260,-48.194435119628906
batch_261,-48.39369583129883
batch_262,-48.102596282958984
batch_263,-48.332740783691406
batch_264,-47.846370697021484
batch_265,-48.31697082519531
batch_266,-48.85844421386719
batch_267,-48.30295181274414
batch_268,-48.0919303894043
batch_269,-48.989559173583984
batch_270,-48.3768310546875
batch_271,-48.53378677368164
batch_272,-48.0776252746582
batch_273,-48.85069274902344
batch_274,-48.59987258911133
batch_275,-48.876007080078125
batch_276,-48.08317947387695
batch_277,-47.52396774291992
batch_278,-47.646995544433594
batch_279,-46.996253967285156
batch_280,-48.85298538208008
batch_281,-47.53028869628906
batch_282,-47.32274627685547
batch_283,-48.81866455078125
batch_284,-47.384864807128906
batch_285,-46.2852783203125
batch_286,-48.95603942871094
batch_287,-48.29374694824219
batch_288,-47.547264099121094
batch_289,-47.76614761352539
batch_290,-45.44807434082031
batch_291,-47.569400787353516
batch_292,-48.54786682128906
batch_293,-48.93113327026367
batch_294,-47.982215881347656
batch_295,-48.23337936401367
batch_296,-48.12195587158203
batch_297,-46.70436477661133
batch_298,-47.62464141845703
batch_299,-46.1038703918457
batch_300,-48.079708099365234
batch_301,-47.96595764160156
batch_302,-47.112159729003906
batch_303,-48.075706481933594
batch_304,-47.62937927246094
batch_305,-47.71830368041992
batch_306,-49.012176513671875
batch_307,-48.01974105834961
batch_308,-48.17613983154297
batch_309,-47.679141998291016
batch_310,-48.71571350097656
batch_311,-48.2269172668457
batch_312,-48.664451599121094
batch_313,-48.23020935058594
batch_314,-48.123043060302734
batch_315,-48.681907653808594
batch_316,-48.19145202636719
batch_317,-48.26613998413086
batch_318,-48.70440673828125
batch_319,-48.512474060058594
batch_320,-47.843055725097656
batch_321,-49.02543640136719
batch_322,-47.002784729003906
batch_323,-47.139278411865234
batch_324,-48.01683044433594
batch_325,-48.729793548583984
batch_326,-47.31606674194336
batch_327,-47.67388916015625
batch_328,-48.11062240600586
batch_329,-48.52387619018555
batch_330,-48.52992248535156
batch_331,-48.54450988769531
batch_332,-48.55256652832031
batch_333,-47.213890075683594
batch_334,-47.87459182739258
batch_335,-48.4493522644043
batch_336,-47.41025924682617
batch_337,-47.608558654785156
batch_338,-48.486183166503906
batch_339,-48.25749206542969
batch_340,-47.725677490234375
batch_341,-47.77302169799805
batch_342,-48.37348175048828
batch_343,-47.56477355957031
batch_344,-47.942996978759766
batch_345,-48.72269821166992
batch_346,-47.83345031738281
batch_347,-48.57809829711914
batch_348,-48.83815383911133
batch_349,-48.464805603027344
batch_350,-48.767147064208984
batch_351,-48.44947052001953
batch_352,-48.7303581237793
batch_353,-47.89981460571289
batch_354,-48.58728790283203
batch_355,-48.61119079589844
batch_356,-48.38286590576172
batch_357,-48.79536819458008
batch_358,-47.32844543457031
batch_359,-47.55837631225586
batch_360,-48.89481735229492
batch_361,-48.51199722290039
batch_362,-48.71944046020508
batch_363,-48.12104415893555
batch_364,-48.68041229248047
batch_365,-48.540443420410156
batch_366,-48.62643814086914
batch_367,-48.858985900878906
batch_368,-48.862388610839844
batch_369,-47.78693771362305
batch_370,-47.91635513305664
batch_371,-48.532039642333984
batch_372,-48.527137756347656
batch_373,-47.341651916503906
batch_374,-48.43846130371094
batch_375,-48.33808517456055
batch_376,-48.064361572265625
batch_377,-48.24360275268555
batch_378,-48.174861907958984
batch_379,-47.71281051635742
batch_380,-47.42915344238281
batch_381,-47.52972412109375
batch_382,-47.862369537353516
batch_383,-48.38199234008789
batch_384,-48.92029571533203
batch_385,-48.35683059692383
batch_386,-48.03834533691406
batch_387,-48.17143249511719
batch_388,-48.19363021850586
batch_389,-49.03861618041992
batch_390,-48.08850860595703
batch_391,-47.78315353393555
batch_392,-48.92897415161133
batch_393,-47.751834869384766
batch_394,-48.53738021850586
batch_395,-48.36072540283203
batch_396,-48.500160217285156
batch_397,-48.61241149902344
batch_398,-48.59025192260742
batch_399,-48.34568786621094
batch_400,-49.05072784423828
batch_401,-48.38931655883789
batch_402,-48.3265495300293
batch_403,-48.60948181152344
batch_404,-48.62588119506836
batch_405,-48.15261459350586
batch_406,-48.822471618652344
batch_407,-48.573097229003906
batch_408,-48.87613296508789
batch_409,-48.56121826171875
batch_410,-47.839805603027344
batch_411,-48.52548599243164
batch_412,-48.28767395019531
batch_413,-48.06956481933594
batch_414,-48.5257453918457
batch_415,-48.38348388671875
batch_416,-47.514610290527344
batch_417,-49.05936050415039
batch_418,-48.131561279296875
batch_419,-48.40366744995117
batch_420,-48.33650207519531
batch_421,-48.43574905395508
batch_422,-48.3377571105957
batch_423,-48.45304870605469
batch_424,-49.03182601928711
batch_425,-48.81916809082031
batch_426,-48.27601623535156
batch_427,-48.01249694824219
batch_428,-48.73346710205078
batch_429,-48.28181076049805
batch_430,-48.693721771240234
batch_431,-48.05629348754883
batch_432,-47.425018310546875
batch_433,-48.00106430053711
batch_434,-48.62801742553711
batch_435,-49.05378723144531
batch_436,-48.64250564575195
batch_437,-48.2559700012207
batch_438,-49.07304763793945
batch_439,-49.044960021972656
batch_440,-48.3377799987793
batch_441,-48.212257385253906
batch_442,-48.63764953613281
batch_443,-48.44129180908203
batch_444,-48.170501708984375
batch_445,-48.342247009277344
batch_446,-48.633052825927734
batch_447,-49.064552307128906
batch_448,-48.3493537902832
batch_449,-48.563262939453125
batch_450,-48.434410095214844
batch_451,-48.81443786621094
batch_452,-48.36214828491211
batch_453,-48.321311950683594
batch_454,-47.891395568847656
batch_455,-47.86190414428711
batch_456,-47.73688507080078
batch_457,-48.70256805419922
batch_458,-47.9183349609375
batch_459,-49.060890197753906
