,iteration_1
batch_1,-50.39613723754883
batch_2,-52.264549255371094
batch_3,-51.130489349365234
batch_4,-50.36320114135742
batch_5,-51.82218933105469
batch_6,-50.758155822753906
batch_7,-50.59751510620117
batch_8,-51.35101318359375
batch_9,-51.52580642700195
batch_10,-49.32313537597656
batch_11,-51.216522216796875
batch_12,-49.06659698486328
batch_13,-48.80133056640625
batch_14,-51.00166320800781
batch_15,-47.73979949951172
batch_16,-50.038883209228516
batch_17,-49.46124267578125
batch_18,-50.00471496582031
batch_19,-46.7679328918457
batch_20,-50.0809440612793
batch_21,-49.394813537597656
batch_22,-49.325801849365234
batch_23,-50.764041900634766
batch_24,-52.131988525390625
batch_25,-51.718421936035156
batch_26,-51.962310791015625
batch_27,-51.80813217163086
batch_28,-50.83354568481445
batch_29,-51.652854919433594
batch_30,-50.41552734375
batch_31,-51.38907241821289
batch_32,-51.94850540161133
batch_33,-51.321815490722656
batch_34,-52.215911865234375
batch_35,-50.162193298339844
batch_36,-50.93467712402344
batch_37,-52.29072189331055
batch_38,-51.2088737487793
batch_39,-52.31328201293945
batch_40,-51.674922943115234
batch_41,-51.922508239746094
batch_42,-51.764225006103516
batch_43,-50.62074661254883
batch_44,-50.844573974609375
batch_45,-50.61122512817383
batch_46,-51.075225830078125
batch_47,-52.412479400634766
batch_48,-51.01655197143555
batch_49,-49.923805236816406
batch_50,-51.758853912353516
batch_51,-50.97455978393555
batch_52,-51.20188522338867
batch_53,-51.42379379272461
batch_54,-52.020538330078125
batch_55,-51.95932388305664
batch_56,-51.125885009765625
batch_57,-52.09343719482422
batch_58,-50.604007720947266
batch_59,-51.235801696777344
batch_60,-51.847129821777344
batch_61,-51.6500129699707
batch_62,-50.94288635253906
batch_63,-51.602272033691406
batch_64,-50.616661071777344
batch_65,-50.71897888183594
batch_66,-51.823974609375
batch_67,-51.13640594482422
batch_68,-51.067195892333984
batch_69,-50.61851119995117
batch_70,-50.51060104370117
batch_71,-52.032867431640625
batch_72,-51.164527893066406
batch_73,-52.258548736572266
batch_74,-50.50883865356445
batch_75,-51.401641845703125
batch_76,-52.080989837646484
batch_77,-52.47200012207031
batch_78,-52.459712982177734
batch_79,-51.45674514770508
batch_80,-51.721160888671875
batch_81,-51.95257568359375
batch_82,-52.08415222167969
batch_83,-52.03043746948242
batch_84,-51.68516540527344
batch_85,-51.95502471923828
batch_86,-51.790687561035156
batch_87,-51.82058334350586
batch_88,-52.0862922668457
batch_89,-52.222694396972656
batch_90,-50.663604736328125
batch_91,-51.68949508666992
batch_92,-51.86174392700195
batch_93,-51.69737243652344
batch_94,-51.051822662353516
batch_95,-50.752830505371094
batch_96,-52.162628173828125
batch_97,-51.61279296875
batch_98,-51.63114929199219
batch_99,-51.82868576049805
batch_100,-51.62689971923828
batch_101,-50.2255973815918
batch_102,-51.49571228027344
batch_103,-52.09052276611328
batch_104,-52.093299865722656
batch_105,-51.52879333496094
batch_106,-50.84198760986328
batch_107,-51.37273025512695
batch_108,-51.3443489074707
batch_109,-51.77185821533203
batch_110,-51.63080596923828
batch_111,-52.01118469238281
batch_112,-51.88128662109375
batch_113,-51.259403228759766
batch_114,-52.18085861206055
batch_115,-52.32725143432617
batch_116,-51.74217987060547
batch_117,-51.67741012573242
batch_118,-50.85411071777344
batch_119,-51.60429763793945
batch_120,-51.856178283691406
batch_121,-50.7003173828125
batch_122,-51.824214935302734
batch_123,-52.49300765991211
batch_124,-52.09792709350586
batch_125,-52.17264175415039
batch_126,-52.512237548828125
batch_127,-51.38005447387695
batch_128,-51.81328582763672
batch_129,-51.23429870605469
batch_130,-52.00212478637695
batch_131,-52.32148361206055
batch_132,-51.34513473510742
batch_133,-52.360530853271484
batch_134,-52.1912956237793
batch_135,-51.521629333496094
batch_136,-52.18666458129883
batch_137,-52.11977005004883
batch_138,-50.755958557128906
batch_139,-47.56372833251953
batch_140,-49.90021896362305
batch_141,-50.99814224243164
batch_142,-50.63927459716797
batch_143,-49.00507354736328
batch_144,-49.93074417114258
batch_145,-49.907264709472656
batch_146,-49.87691879272461
batch_147,-51.310089111328125
batch_148,-51.307430267333984
batch_149,-52.21467208862305
batch_150,-52.41064453125
batch_151,-50.5760383605957
batch_152,-50.543697357177734
batch_153,-52.10528564453125
batch_154,-51.91492462158203
batch_155,-51.14775085449219
batch_156,-52.1540641784668
batch_157,-51.78511047363281
batch_158,-50.81941604614258
batch_159,-50.33493423461914
batch_160,-49.202857971191406
batch_161,-51.32008361816406
batch_162,-51.20558166503906
batch_163,-51.898475646972656
batch_164,-50.79787826538086
batch_165,-51.929473876953125
batch_166,-51.57704544067383
batch_167,-52.43010711669922
batch_168,-51.63338851928711
batch_169,-51.868553161621094
batch_170,-52.12614440917969
batch_171,-52.074378967285156
batch_172,-52.32270050048828
batch_173,-51.47077941894531
batch_174,-52.244300842285156
batch_175,-50.997955322265625
batch_176,-51.57221603393555
batch_177,-50.86961364746094
batch_178,-51.84756851196289
batch_179,-51.37687301635742
batch_180,-51.02742385864258
batch_181,-50.8447380065918
batch_182,-50.0933952331543
batch_183,-51.932464599609375
batch_184,-49.53889846801758
batch_185,-52.102962493896484
batch_186,-51.21522521972656
batch_187,-51.088340759277344
batch_188,-50.88118362426758
batch_189,-51.0231819152832
batch_190,-52.22944259643555
batch_191,-51.84444808959961
batch_192,-51.95726776123047
batch_193,-51.15534210205078
batch_194,-52.161094665527344
batch_195,-51.206085205078125
batch_196,-51.6722526550293
batch_197,-51.967960357666016
batch_198,-51.53990936279297
batch_199,-52.14196014404297
batch_200,-51.84849548339844
batch_201,-52.351131439208984
batch_202,-50.85396194458008
batch_203,-50.632476806640625
batch_204,-51.00856399536133
batch_205,-51.87827682495117
batch_206,-51.7110710144043
batch_207,-51.31806182861328
batch_208,-51.539756774902344
batch_209,-51.22020721435547
batch_210,-50.94082260131836
batch_211,-52.075836181640625
batch_212,-51.49827194213867
batch_213,-51.68279266357422
batch_214,-52.02201461791992
batch_215,-52.17768096923828
batch_216,-51.796653747558594
batch_217,-51.98234176635742
batch_218,-51.817604064941406
batch_219,-51.626373291015625
batch_220,-51.54379653930664
batch_221,-51.962493896484375
batch_222,-52.43714904785156
batch_223,-52.244964599609375
batch_224,-52.55401611328125
batch_225,-52.52407455444336
batch_226,-51.67249298095703
batch_227,-51.62959289550781
batch_228,-50.65525436401367
batch_229,-52.507347106933594
batch_230,-51.577728271484375
batch_231,-52.17287063598633
batch_232,-51.96341323852539
batch_233,-49.38127517700195
batch_234,-50.44463348388672
batch_235,-52.00689697265625
batch_236,-51.05009841918945
batch_237,-51.662628173828125
batch_238,-52.50164794921875
batch_239,-51.61355972290039
batch_240,-51.78163528442383
batch_241,-51.61595916748047
batch_242,-50.63954544067383
batch_243,-51.598392486572266
batch_244,-50.324798583984375
batch_245,-51.88278579711914
batch_246,-50.9565315246582
batch_247,-51.47884750366211
batch_248,-51.38787841796875
batch_249,-52.06209182739258
batch_250,-52.5028190612793
batch_251,-51.32733917236328
batch_252,-51.245506286621094
batch_253,-50.76203536987305
batch_254,-51.87031555175781
batch_255,-51.29069900512695
batch_256,-51.9305534362793
batch_257,-51.99072265625
batch_258,-51.87792205810547
batch_259,-52.269508361816406
batch_260,-51.57353210449219
batch_261,-52.28181076049805
batch_262,-51.873043060302734
batch_263,-52.26873016357422
batch_264,-51.888187408447266
batch_265,-51.988555908203125
batch_266,-51.98262405395508
batch_267,-51.9196662902832
batch_268,-52.3168830871582
batch_269,-51.66299819946289
batch_270,-51.55215835571289
batch_271,-52.229190826416016
batch_272,-51.662086486816406
batch_273,-52.00027084350586
batch_274,-52.03232955932617
batch_275,-52.40201950073242
batch_276,-51.43507385253906
batch_277,-52.23952865600586
batch_278,-50.885292053222656
batch_279,-51.72275161743164
batch_280,-51.80730438232422
batch_281,-51.27426528930664
batch_282,-51.582794189453125
batch_283,-51.30402755737305
batch_284,-51.264644622802734
batch_285,-51.51561737060547
batch_286,-51.67465591430664
batch_287,-52.36504364013672
batch_288,-51.621707916259766
batch_289,-51.306522369384766
batch_290,-51.772090911865234
batch_291,-52.21614456176758
batch_292,-51.60145568847656
batch_293,-51.67331314086914
batch_294,-51.20569610595703
batch_295,-52.55349349975586
batch_296,-51.78954315185547
batch_297,-51.6755485534668
batch_298,-52.304344177246094
batch_299,-51.46867752075195
batch_300,-50.85169982910156
batch_301,-52.00485610961914
batch_302,-51.74019241333008
batch_303,-51.807926177978516
batch_304,-51.12709426879883
batch_305,-52.274234771728516
batch_306,-52.29533767700195
batch_307,-51.73666763305664
batch_308,-51.956504821777344
batch_309,-52.210731506347656
batch_310,-51.89430236816406
batch_311,-52.051902770996094
batch_312,-52.1610221862793
batch_313,-52.578338623046875
batch_314,-52.066558837890625
batch_315,-52.05366897583008
batch_316,-52.313987731933594
batch_317,-51.7102165222168
batch_318,-51.532100677490234
batch_319,-50.75743103027344
batch_320,-51.132598876953125
batch_321,-50.89869689941406
batch_322,-51.12570571899414
batch_323,-52.22820281982422
batch_324,-51.57838821411133
batch_325,-51.45552444458008
batch_326,-51.66444396972656
batch_327,-52.18867111206055
batch_328,-51.77644348144531
batch_329,-51.99493408203125
batch_330,-51.9541130065918
batch_331,-51.74409103393555
batch_332,-50.78756332397461
batch_333,-52.17280578613281
batch_334,-51.117679595947266
batch_335,-51.41042709350586
batch_336,-52.071990966796875
batch_337,-52.13127136230469
batch_338,-51.74057388305664
batch_339,-51.38888168334961
batch_340,-52.57091522216797
batch_341,-52.552833557128906
batch_342,-50.56947708129883
batch_343,-51.681209564208984
batch_344,-51.13163757324219
batch_345,-51.02095031738281
batch_346,-51.435882568359375
batch_347,-51.40142822265625
batch_348,-51.149166107177734
batch_349,-52.02404022216797
batch_350,-50.84542465209961
batch_351,-51.19369888305664
batch_352,-51.098175048828125
batch_353,-52.371402740478516
batch_354,-51.13266372680664
batch_355,-52.58635330200195
batch_356,-52.053375244140625
batch_357,-52.34426498413086
batch_358,-52.28396987915039
batch_359,-52.01253128051758
batch_360,-52.054256439208984
batch_361,-52.008541107177734
batch_362,-51.73329544067383
batch_363,-52.280006408691406
batch_364,-51.99968719482422
batch_365,-52.177757263183594
batch_366,-51.96245193481445
batch_367,-52.26677322387695
batch_368,-52.304962158203125
batch_369,-52.31037139892578
batch_370,-51.2091178894043
batch_371,-51.27934265136719
batch_372,-52.56291961669922
batch_373,-51.389137268066406
batch_374,-51.54670333862305
batch_375,-52.368099212646484
batch_376,-51.25352096557617
batch_377,-52.0738639831543
batch_378,-52.31902313232422
batch_379,-51.642189025878906
batch_380,-52.00847625732422
batch_381,-51.63118362426758
batch_382,-50.799659729003906
batch_383,-50.75342559814453
batch_384,-52.10026550292969
batch_385,-51.95499801635742
batch_386,-52.611724853515625
batch_387,-52.23904800415039
batch_388,-51.45622253417969
batch_389,-52.27522277832031
batch_390,-51.76182556152344
batch_391,-51.54669189453125
batch_392,-51.77155303955078
batch_393,-52.25788497924805
batch_394,-51.90897750854492
batch_395,-51.249141693115234
batch_396,-51.63175582885742
batch_397,-51.56961441040039
batch_398,-52.137149810791016
batch_399,-52.11302185058594
batch_400,-51.50042724609375
batch_401,-51.292381286621094
batch_402,-52.59123611450195
batch_403,-52.471153259277344
batch_404,-51.970794677734375
batch_405,-52.29096603393555
batch_406,-52.24384307861328
batch_407,-51.89952087402344
