,iteration_1
batch_1,-52.194190979003906
batch_2,-54.860572814941406
batch_3,-55.56052780151367
batch_4,-52.099700927734375
batch_5,-55.51337432861328
batch_6,-55.940948486328125
batch_7,-55.6435432434082
batch_8,-53.98890686035156
batch_9,-55.13616943359375
batch_10,-54.93912887573242
batch_11,-54.80458068847656
batch_12,-55.155216217041016
batch_13,-55.4371452331543
batch_14,-54.07171630859375
batch_15,-54.91859436035156
batch_16,-54.60316848754883
batch_17,-53.09661865234375
batch_18,-54.330413818359375
batch_19,-54.87247085571289
batch_20,-54.709808349609375
batch_21,-54.03843688964844
batch_22,-54.26818084716797
batch_23,-54.26072311401367
batch_24,-53.49225997924805
batch_25,-55.66035842895508
batch_26,-55.20978546142578
batch_27,-55.440128326416016
batch_28,-56.17475891113281
batch_29,-55.87594223022461
batch_30,-55.13119888305664
batch_31,-55.135074615478516
batch_32,-54.43206024169922
batch_33,-55.60162353515625
batch_34,-56.14178466796875
batch_35,-55.81385040283203
batch_36,-56.09627151489258
batch_37,-54.86370849609375
batch_38,-56.02865219116211
batch_39,-55.5473518371582
batch_40,-55.215293884277344
batch_41,-55.73661422729492
batch_42,-56.12760543823242
batch_43,-55.73673629760742
batch_44,-55.69102096557617
batch_45,-55.34267044067383
batch_46,-55.98524475097656
batch_47,-55.997955322265625
batch_48,-56.19184875488281
batch_49,-55.49085235595703
batch_50,-55.94159698486328
batch_51,-56.071468353271484
batch_52,-55.75946807861328
batch_53,-55.40589141845703
batch_54,-54.43922805786133
batch_55,-55.22046661376953
batch_56,-55.487342834472656
batch_57,-54.87018585205078
batch_58,-56.51513671875
batch_59,-55.16116714477539
batch_60,-55.69023895263672
batch_61,-55.017452239990234
batch_62,-55.105220794677734
batch_63,-56.08634948730469
batch_64,-55.91964340209961
batch_65,-55.900875091552734
batch_66,-54.54107666015625
batch_67,-54.391151428222656
batch_68,-56.532875061035156
batch_69,-56.065528869628906
batch_70,-55.77804946899414
batch_71,-55.465152740478516
batch_72,-56.17023468017578
batch_73,-55.979896545410156
batch_74,-55.947994232177734
batch_75,-55.753360748291016
batch_76,-55.3142204284668
batch_77,-54.829952239990234
