,iteration_1
batch_1,-47.7664680480957
batch_2,-51.065765380859375
batch_3,-50.43974304199219
batch_4,-49.535945892333984
batch_5,-51.05577850341797
batch_6,-49.801353454589844
batch_7,-47.60079574584961
batch_8,-50.42289733886719
batch_9,-48.51071548461914
batch_10,-49.86579132080078
batch_11,-49.43560028076172
batch_12,-49.98329162597656
batch_13,-48.90499496459961
batch_14,-46.98829650878906
batch_15,-47.78830337524414
batch_16,-50.81584548950195
batch_17,-50.50205612182617
batch_18,-48.09434509277344
batch_19,-49.76557540893555
batch_20,-47.48887252807617
batch_21,-49.3779411315918
batch_22,-48.97626876831055
batch_23,-50.68934631347656
batch_24,-50.60131072998047
batch_25,-49.46025466918945
batch_26,-50.490535736083984
batch_27,-49.733394622802734
batch_28,-49.484107971191406
batch_29,-49.75628662109375
batch_30,-49.317787170410156
batch_31,-50.73759841918945
batch_32,-49.83890914916992
batch_33,-51.057857513427734
batch_34,-50.255367279052734
batch_35,-50.521541595458984
batch_36,-50.5142936706543
batch_37,-50.70518493652344
batch_38,-49.911521911621094
batch_39,-50.842254638671875
batch_40,-50.768924713134766
batch_41,-50.80464553833008
batch_42,-50.26415252685547
batch_43,-50.20960998535156
batch_44,-50.15607452392578
batch_45,-51.55362319946289
batch_46,-50.49357986450195
batch_47,-50.022056579589844
batch_48,-50.59251403808594
batch_49,-49.292991638183594
batch_50,-49.95574951171875
batch_51,-50.921043395996094
batch_52,-49.591434478759766
batch_53,-50.85562515258789
batch_54,-49.35791015625
batch_55,-50.40986251831055
batch_56,-49.53662109375
batch_57,-50.93821334838867
batch_58,-51.12527084350586
batch_59,-50.92053985595703
batch_60,-49.568538665771484
batch_61,-50.733245849609375
batch_62,-50.421382904052734
batch_63,-50.97755813598633
batch_64,-51.63471603393555
batch_65,-49.747127532958984
batch_66,-51.07302474975586
batch_67,-50.3839111328125
batch_68,-50.555946350097656
batch_69,-50.53359603881836
batch_70,-49.954891204833984
batch_71,-50.404937744140625
batch_72,-49.74796676635742
batch_73,-50.758506774902344
batch_74,-49.71887969970703
batch_75,-50.45657730102539
batch_76,-49.639644622802734
batch_77,-51.33927536010742
batch_78,-51.648433685302734
batch_79,-50.64197540283203
batch_80,-50.607666015625
batch_81,-50.605934143066406
batch_82,-50.80501174926758
batch_83,-51.12961196899414
batch_84,-50.396671295166016
batch_85,-50.3769416809082
batch_86,-50.828697204589844
batch_87,-50.635719299316406
batch_88,-51.024044036865234
batch_89,-51.62666320800781
batch_90,-50.888648986816406
batch_91,-51.06001281738281
batch_92,-49.75408935546875
batch_93,-51.339717864990234
batch_94,-51.20612716674805
batch_95,-51.56825637817383
batch_96,-51.64311599731445
batch_97,-50.45287322998047
batch_98,-50.678916931152344
batch_99,-49.116764068603516
batch_100,-51.13037109375
batch_101,-50.10914993286133
batch_102,-51.285160064697266
batch_103,-50.750022888183594
batch_104,-50.6840934753418
batch_105,-49.88439178466797
batch_106,-50.96210861206055
batch_107,-51.316383361816406
batch_108,-51.188419342041016
batch_109,-51.27391815185547
batch_110,-51.62887191772461
batch_111,-50.53411865234375
batch_112,-50.996646881103516
batch_113,-51.188053131103516
batch_114,-51.34272003173828
batch_115,-51.45534133911133
batch_116,-51.63523864746094
