,iteration_1
batch_1,-40.9713249206543
batch_2,-42.147396087646484
batch_3,-42.20758819580078
batch_4,-41.915809631347656
batch_5,-41.4679069519043
batch_6,-42.092796325683594
batch_7,-43.11378479003906
batch_8,-42.328025817871094
batch_9,-41.465354919433594
batch_10,-41.30600357055664
batch_11,-40.81892013549805
batch_12,-41.19828796386719
batch_13,-40.72929763793945
batch_14,-40.661376953125
batch_15,-42.57133865356445
batch_16,-42.06139373779297
batch_17,-40.64919662475586
batch_18,-39.041847229003906
batch_19,-42.01572036743164
batch_20,-40.676265716552734
batch_21,-40.53913116455078
batch_22,-42.916961669921875
batch_23,-42.76453399658203
batch_24,-41.6958122253418
batch_25,-41.82611846923828
batch_26,-42.870452880859375
batch_27,-42.091102600097656
batch_28,-41.969791412353516
batch_29,-40.761558532714844
batch_30,-41.96553039550781
batch_31,-42.51259994506836
batch_32,-42.137786865234375
batch_33,-41.865108489990234
batch_34,-41.932044982910156
batch_35,-42.929603576660156
batch_36,-41.83143615722656
batch_37,-42.0656852722168
batch_38,-41.862823486328125
batch_39,-42.154510498046875
batch_40,-42.62723159790039
batch_41,-42.814178466796875
batch_42,-43.13991928100586
batch_43,-42.65353775024414
batch_44,-40.86323547363281
batch_45,-42.270084381103516
batch_46,-40.44586944580078
batch_47,-42.791568756103516
batch_48,-42.562496185302734
batch_49,-41.19155502319336
batch_50,-42.89311981201172
batch_51,-42.74827575683594
batch_52,-43.233516693115234
batch_53,-43.066261291503906
batch_54,-42.241050720214844
batch_55,-42.32932662963867
batch_56,-42.582645416259766
batch_57,-42.016014099121094
batch_58,-41.76457977294922
batch_59,-41.29743576049805
batch_60,-42.9505615234375
batch_61,-42.28031921386719
batch_62,-42.9349479675293
batch_63,-42.39739990234375
batch_64,-42.117286682128906
batch_65,-42.54616928100586
batch_66,-41.065147399902344
batch_67,-41.00908660888672
batch_68,-42.84423828125
batch_69,-41.302757263183594
batch_70,-42.15876770019531
batch_71,-42.067893981933594
batch_72,-42.17079544067383
batch_73,-43.42625427246094
batch_74,-42.34396743774414
batch_75,-41.979820251464844
batch_76,-42.55040740966797
batch_77,-41.77516174316406
batch_78,-42.044281005859375
batch_79,-42.1314811706543
batch_80,-42.33950424194336
batch_81,-42.827884674072266
batch_82,-42.54634094238281
batch_83,-42.80603790283203
batch_84,-42.92760467529297
batch_85,-42.273441314697266
batch_86,-42.26369094848633
batch_87,-42.603981018066406
batch_88,-42.77241897583008
batch_89,-42.03589630126953
batch_90,-43.153255462646484
batch_91,-42.57013702392578
batch_92,-42.588523864746094
batch_93,-43.16447448730469
batch_94,-42.83793258666992
batch_95,-41.777000427246094
batch_96,-43.446922302246094
batch_97,-43.083614349365234
batch_98,-43.4242057800293
batch_99,-42.906524658203125
batch_100,-42.48165512084961
batch_101,-40.553592681884766
batch_102,-40.63685989379883
batch_103,-41.42832565307617
batch_104,-42.80134963989258
batch_105,-41.666473388671875
batch_106,-42.489044189453125
batch_107,-41.71288299560547
batch_108,-42.13328170776367
batch_109,-42.47453308105469
batch_110,-42.13589096069336
batch_111,-42.84521484375
batch_112,-42.22574234008789
batch_113,-42.61605453491211
batch_114,-42.575599670410156
batch_115,-41.65280532836914
batch_116,-41.234432220458984
batch_117,-42.5980339050293
batch_118,-42.69348907470703
batch_119,-43.35177230834961
batch_120,-43.05442428588867
batch_121,-42.9457893371582
batch_122,-42.102386474609375
batch_123,-42.365684509277344
batch_124,-43.101463317871094
batch_125,-43.11630630493164
batch_126,-42.763755798339844
batch_127,-43.26963806152344
batch_128,-42.61825942993164
batch_129,-42.86457824707031
batch_130,-42.62302017211914
batch_131,-42.511375427246094
batch_132,-43.25372314453125
batch_133,-42.55300521850586
batch_134,-42.87125015258789
batch_135,-43.34223175048828
batch_136,-41.115028381347656
batch_137,-42.28025436401367
batch_138,-42.58540725708008
batch_139,-41.259429931640625
batch_140,-42.34834671020508
batch_141,-42.65487289428711
batch_142,-42.44281768798828
batch_143,-42.964107513427734
batch_144,-41.76435089111328
batch_145,-42.53152084350586
batch_146,-39.36638259887695
batch_147,-40.440155029296875
batch_148,-42.19010543823242
batch_149,-41.586788177490234
batch_150,-42.555633544921875
batch_151,-42.954830169677734
batch_152,-42.08717346191406
batch_153,-41.69108200073242
batch_154,-42.64398193359375
batch_155,-40.93081283569336
batch_156,-42.68470764160156
batch_157,-41.88326644897461
batch_158,-43.40751266479492
batch_159,-40.859378814697266
batch_160,-41.777626037597656
batch_161,-43.136226654052734
batch_162,-42.40773010253906
batch_163,-42.846153259277344
batch_164,-42.45582580566406
batch_165,-41.26248550415039
batch_166,-42.31859588623047
batch_167,-42.264801025390625
batch_168,-42.94395065307617
batch_169,-42.66506576538086
batch_170,-43.1164436340332
batch_171,-42.68161392211914
batch_172,-43.41520309448242
batch_173,-42.401893615722656
batch_174,-43.07571792602539
batch_175,-42.24452209472656
batch_176,-42.61528778076172
batch_177,-42.11349868774414
batch_178,-42.398475646972656
batch_179,-41.586788177490234
batch_180,-42.345680236816406
batch_181,-43.4654655456543
batch_182,-43.00363540649414
batch_183,-43.106658935546875
batch_184,-41.96915817260742
batch_185,-41.39274597167969
batch_186,-41.57636642456055
batch_187,-42.15768814086914
batch_188,-42.668853759765625
batch_189,-42.34125518798828
batch_190,-42.84300994873047
batch_191,-42.66058349609375
batch_192,-42.71831130981445
batch_193,-42.986541748046875
batch_194,-42.74961853027344
batch_195,-42.577674865722656
batch_196,-42.04136657714844
batch_197,-42.75090789794922
batch_198,-42.59198760986328
batch_199,-42.20317840576172
batch_200,-43.493831634521484
batch_201,-42.655120849609375
batch_202,-42.73828125
batch_203,-42.13372802734375
batch_204,-42.35714340209961
batch_205,-42.29890441894531
batch_206,-42.103614807128906
batch_207,-41.112754821777344
batch_208,-42.95973205566406
batch_209,-42.22693634033203
batch_210,-42.54938507080078
batch_211,-43.49258041381836
batch_212,-43.147457122802734
batch_213,-43.47385787963867
