,iteration_1
batch_1,-34.2307243347168
batch_2,-35.250240325927734
batch_3,-33.77235794067383
batch_4,-34.136390686035156
batch_5,-33.91487503051758
batch_6,-33.70991516113281
batch_7,-34.15972900390625
batch_8,-33.25450897216797
batch_9,-33.43510818481445
batch_10,-32.32322311401367
batch_11,-33.444252014160156
batch_12,-34.88529586791992
batch_13,-34.04741287231445
batch_14,-32.35161590576172
batch_15,-33.19651412963867
batch_16,-33.72459030151367
batch_17,-33.997886657714844
batch_18,-34.3338623046875
batch_19,-35.01581954956055
batch_20,-34.66289138793945
batch_21,-34.24687957763672
batch_22,-32.73396301269531
batch_23,-33.705406188964844
batch_24,-33.70062255859375
batch_25,-34.3293571472168
batch_26,-32.97846984863281
batch_27,-34.09502029418945
batch_28,-33.8315315246582
batch_29,-33.14598083496094
batch_30,-34.76148223876953
batch_31,-34.93593215942383
batch_32,-34.6464729309082
batch_33,-34.546810150146484
batch_34,-34.907203674316406
batch_35,-33.99098587036133
batch_36,-34.925079345703125
batch_37,-34.89701843261719
batch_38,-34.808677673339844
batch_39,-34.96378707885742
batch_40,-34.231101989746094
batch_41,-34.252830505371094
batch_42,-33.334259033203125
batch_43,-35.05450439453125
batch_44,-35.15195846557617
batch_45,-33.20331954956055
batch_46,-34.54246520996094
batch_47,-33.17496109008789
batch_48,-34.50987243652344
batch_49,-32.9246940612793
batch_50,-35.052459716796875
batch_51,-34.13630294799805
batch_52,-34.74678039550781
batch_53,-33.21272659301758
batch_54,-34.017784118652344
batch_55,-34.44989776611328
batch_56,-35.646175384521484
batch_57,-34.96366882324219
batch_58,-35.60255432128906
batch_59,-35.743534088134766
batch_60,-34.84925842285156
batch_61,-34.193416595458984
batch_62,-35.295806884765625
batch_63,-35.19756317138672
batch_64,-33.53520202636719
batch_65,-34.86426544189453
batch_66,-33.797149658203125
batch_67,-33.76102828979492
batch_68,-33.7198371887207
batch_69,-34.010196685791016
batch_70,-34.60045623779297
batch_71,-33.7716178894043
batch_72,-34.952964782714844
batch_73,-35.7836799621582
batch_74,-35.35548400878906
batch_75,-35.3084716796875
batch_76,-35.3057746887207
batch_77,-35.6252555847168
batch_78,-34.766265869140625
batch_79,-34.73579406738281
batch_80,-35.624183654785156
batch_81,-34.944698333740234
batch_82,-35.406410217285156
batch_83,-34.80790328979492
batch_84,-34.93102264404297
batch_85,-34.9211311340332
batch_86,-34.666770935058594
batch_87,-35.150325775146484
batch_88,-35.399078369140625
batch_89,-34.64277267456055
batch_90,-35.4109992980957
batch_91,-34.230201721191406
batch_92,-35.55720901489258
batch_93,-34.85110092163086
batch_94,-35.80156707763672
batch_95,-35.1833381652832
batch_96,-35.805973052978516
batch_97,-34.23051452636719
batch_98,-33.734683990478516
batch_99,-33.73151397705078
batch_100,-35.24566650390625
batch_101,-33.93254470825195
batch_102,-34.325050354003906
batch_103,-33.96500015258789
batch_104,-34.84080505371094
batch_105,-35.25111389160156
batch_106,-34.14748001098633
batch_107,-35.51608657836914
batch_108,-34.63698196411133
batch_109,-34.25905227661133
batch_110,-35.02339553833008
batch_111,-34.96149826049805
batch_112,-34.43251037597656
batch_113,-34.691951751708984
batch_114,-35.48139953613281
batch_115,-34.96379089355469
batch_116,-35.677650451660156
batch_117,-34.667449951171875
batch_118,-34.89765548706055
batch_119,-35.01567077636719
batch_120,-35.7536735534668
batch_121,-35.59436798095703
batch_122,-34.49842071533203
batch_123,-34.74406051635742
batch_124,-33.7038688659668
batch_125,-35.00768280029297
batch_126,-34.73088455200195
batch_127,-34.72970199584961
batch_128,-35.278568267822266
batch_129,-35.172080993652344
batch_130,-35.51801300048828
batch_131,-35.373329162597656
batch_132,-35.81400680541992
batch_133,-35.360164642333984
batch_134,-34.95130920410156
batch_135,-34.851341247558594
batch_136,-34.121463775634766
batch_137,-35.248714447021484
batch_138,-35.786476135253906
batch_139,-33.76982116699219
batch_140,-31.810794830322266
batch_141,-29.743019104003906
batch_142,-33.497718811035156
batch_143,-32.89858627319336
batch_144,-32.35115432739258
batch_145,-31.216602325439453
batch_146,-34.16313171386719
batch_147,-34.618186950683594
batch_148,-33.944358825683594
batch_149,-35.57108688354492
batch_150,-34.98778533935547
batch_151,-34.144866943359375
batch_152,-34.528053283691406
batch_153,-33.97414779663086
batch_154,-34.57217025756836
batch_155,-35.26604080200195
batch_156,-34.7695198059082
batch_157,-34.635406494140625
batch_158,-33.93269729614258
batch_159,-33.78703689575195
batch_160,-34.14173126220703
batch_161,-35.20252227783203
batch_162,-33.26616668701172
batch_163,-35.413780212402344
batch_164,-33.808956146240234
batch_165,-35.30495834350586
batch_166,-35.43268585205078
batch_167,-34.64251708984375
batch_168,-33.87520217895508
batch_169,-34.61928176879883
batch_170,-35.068153381347656
batch_171,-34.60093688964844
batch_172,-35.28624725341797
batch_173,-35.52136993408203
batch_174,-35.30935287475586
batch_175,-35.23108673095703
batch_176,-35.147647857666016
batch_177,-34.75094223022461
batch_178,-35.19829177856445
batch_179,-35.283809661865234
batch_180,-34.200538635253906
batch_181,-35.434024810791016
batch_182,-34.602752685546875
batch_183,-35.27627944946289
batch_184,-33.78152847290039
batch_185,-34.92683410644531
batch_186,-34.735713958740234
batch_187,-35.4067268371582
batch_188,-35.4821891784668
batch_189,-35.425411224365234
batch_190,-33.78493881225586
batch_191,-35.21937561035156
batch_192,-34.44810104370117
batch_193,-34.882659912109375
batch_194,-34.3109016418457
batch_195,-34.22894287109375
batch_196,-35.43074417114258
batch_197,-35.543128967285156
batch_198,-34.56901550292969
batch_199,-35.83625030517578
batch_200,-35.68247985839844
batch_201,-35.8563346862793
batch_202,-35.225608825683594
batch_203,-35.196022033691406
batch_204,-35.238182067871094
batch_205,-33.602752685546875
