,iteration_1
batch_1,-32.67677307128906
batch_2,-30.713302612304688
batch_3,-31.45922088623047
batch_4,-29.38991928100586
batch_5,-32.6586799621582
batch_6,-30.825973510742188
batch_7,-32.16857147216797
batch_8,-31.02288818359375
batch_9,-30.771692276000977
batch_10,-28.90336036682129
batch_11,-29.464391708374023
batch_12,-30.538864135742188
batch_13,-31.096628189086914
batch_14,-31.959815979003906
batch_15,-30.980588912963867
batch_16,-31.452056884765625
batch_17,-30.23682403564453
batch_18,-30.64119529724121
batch_19,-30.992496490478516
batch_20,-29.701684951782227
batch_21,-29.649900436401367
batch_22,-29.693927764892578
batch_23,-31.11799430847168
batch_24,-30.549819946289062
batch_25,-32.079124450683594
batch_26,-30.985530853271484
batch_27,-31.69554328918457
batch_28,-32.2091178894043
batch_29,-32.048770904541016
batch_30,-31.39922332763672
batch_31,-31.596721649169922
batch_32,-29.738956451416016
batch_33,-31.514293670654297
batch_34,-32.417022705078125
batch_35,-32.26473617553711
batch_36,-32.41873550415039
batch_37,-32.09313201904297
batch_38,-32.8280143737793
batch_39,-30.930639266967773
batch_40,-30.219301223754883
batch_41,-31.45534896850586
batch_42,-31.943134307861328
batch_43,-30.901479721069336
batch_44,-31.594175338745117
batch_45,-31.706884384155273
batch_46,-30.289928436279297
batch_47,-32.070579528808594
batch_48,-31.908302307128906
batch_49,-32.48264694213867
batch_50,-31.25127601623535
batch_51,-32.01042556762695
batch_52,-32.64012908935547
batch_53,-31.823213577270508
batch_54,-31.122257232666016
batch_55,-31.341337203979492
batch_56,-30.352266311645508
batch_57,-32.18570327758789
batch_58,-32.4533576965332
batch_59,-32.31415939331055
batch_60,-30.907123565673828
batch_61,-31.844465255737305
batch_62,-31.484819412231445
batch_63,-31.286815643310547
batch_64,-31.28768539428711
batch_65,-31.774431228637695
batch_66,-31.987581253051758
batch_67,-30.843835830688477
batch_68,-30.730194091796875
batch_69,-31.684171676635742
batch_70,-31.47783660888672
batch_71,-31.05071258544922
batch_72,-32.57081985473633
batch_73,-32.52638626098633
batch_74,-32.36391830444336
batch_75,-32.199127197265625
batch_76,-31.573322296142578
batch_77,-31.366710662841797
batch_78,-32.40171813964844
batch_79,-32.481632232666016
batch_80,-32.05400466918945
batch_81,-31.762252807617188
batch_82,-32.26716613769531
batch_83,-32.125308990478516
batch_84,-32.93668746948242
batch_85,-32.370208740234375
batch_86,-32.59516906738281
batch_87,-31.69329833984375
batch_88,-32.792823791503906
batch_89,-31.413028717041016
batch_90,-32.038448333740234
batch_91,-32.34980773925781
batch_92,-32.4383430480957
batch_93,-32.17793273925781
batch_94,-32.141990661621094
batch_95,-31.746654510498047
batch_96,-31.710275650024414
batch_97,-31.934595108032227
batch_98,-31.407365798950195
batch_99,-32.41667556762695
batch_100,-30.197708129882812
batch_101,-30.541128158569336
batch_102,-32.52864074707031
batch_103,-32.515594482421875
batch_104,-32.345523834228516
batch_105,-32.285491943359375
batch_106,-31.266414642333984
batch_107,-31.326923370361328
batch_108,-31.501996994018555
batch_109,-31.987503051757812
batch_110,-32.54701614379883
batch_111,-32.568145751953125
batch_112,-32.908714294433594
batch_113,-31.024555206298828
batch_114,-32.55411911010742
batch_115,-31.852510452270508
batch_116,-31.096363067626953
batch_117,-31.436237335205078
batch_118,-31.22591781616211
batch_119,-31.855812072753906
batch_120,-31.99243927001953
batch_121,-30.929773330688477
batch_122,-31.506738662719727
batch_123,-32.06562805175781
batch_124,-32.207069396972656
batch_125,-31.856550216674805
batch_126,-32.53423309326172
batch_127,-32.458251953125
batch_128,-32.19305419921875
batch_129,-32.4961051940918
batch_130,-32.57803726196289
batch_131,-32.78207778930664
batch_132,-32.63666534423828
batch_133,-32.920597076416016
batch_134,-32.271080017089844
batch_135,-31.512741088867188
batch_136,-32.704769134521484
batch_137,-31.98297119140625
batch_138,-31.099821090698242
batch_139,-32.055267333984375
batch_140,-31.245647430419922
batch_141,-31.17623519897461
batch_142,-32.258941650390625
batch_143,-31.733530044555664
batch_144,-30.40711784362793
batch_145,-29.91448402404785
batch_146,-31.70134162902832
batch_147,-31.029041290283203
batch_148,-29.86153221130371
batch_149,-32.82670211791992
batch_150,-32.53519821166992
batch_151,-30.700424194335938
batch_152,-31.454370498657227
batch_153,-32.83687973022461
batch_154,-30.154489517211914
batch_155,-31.14628791809082
batch_156,-30.731000900268555
batch_157,-32.68833923339844
batch_158,-31.160429000854492
batch_159,-32.11311721801758
batch_160,-30.738330841064453
batch_161,-31.457427978515625
batch_162,-31.3109073638916
batch_163,-32.79071044921875
batch_164,-31.28252410888672
batch_165,-32.38300323486328
batch_166,-30.352577209472656
batch_167,-32.236846923828125
batch_168,-31.17333984375
batch_169,-31.53919219970703
batch_170,-30.01954460144043
batch_171,-32.34693908691406
batch_172,-32.58091735839844
batch_173,-31.42795753479004
batch_174,-32.954246520996094
batch_175,-31.974205017089844
batch_176,-32.24504852294922
batch_177,-31.983966827392578
batch_178,-31.64476776123047
batch_179,-31.091827392578125
batch_180,-32.42215347290039
batch_181,-32.80647659301758
batch_182,-31.176328659057617
batch_183,-32.68524932861328
batch_184,-32.23347473144531
batch_185,-32.686309814453125
batch_186,-32.035972595214844
batch_187,-31.642900466918945
batch_188,-30.72300910949707
batch_189,-32.47344970703125
batch_190,-31.087787628173828
batch_191,-32.6866455078125
batch_192,-32.94232940673828
batch_193,-32.587158203125
batch_194,-31.899625778198242
batch_195,-31.79006576538086
batch_196,-30.95945930480957
batch_197,-32.2912712097168
batch_198,-31.163997650146484
batch_199,-32.29310989379883
batch_200,-32.93790054321289
