,iteration_1
batch_1,-44.32492446899414
batch_2,-45.73448944091797
batch_3,-46.80466842651367
batch_4,-43.9218635559082
batch_5,-44.564300537109375
batch_6,-46.14516067504883
batch_7,-44.016563415527344
batch_8,-45.826148986816406
batch_9,-46.2823600769043
batch_10,-44.628299713134766
batch_11,-41.9749755859375
batch_12,-46.380733489990234
batch_13,-46.17643356323242
batch_14,-44.78289031982422
batch_15,-46.62679672241211
batch_16,-45.86970520019531
batch_17,-45.358577728271484
batch_18,-45.58141326904297
batch_19,-45.57744216918945
batch_20,-44.52449417114258
batch_21,-46.365074157714844
batch_22,-44.3647346496582
batch_23,-45.990631103515625
batch_24,-46.31647491455078
batch_25,-46.85505294799805
batch_26,-46.095550537109375
batch_27,-46.11491394042969
batch_28,-46.772640228271484
batch_29,-47.017311096191406
batch_30,-46.28843307495117
batch_31,-46.48795700073242
batch_32,-46.37001037597656
batch_33,-47.099891662597656
batch_34,-46.47429275512695
batch_35,-46.69585418701172
batch_36,-45.85424041748047
batch_37,-46.077186584472656
batch_38,-45.63753890991211
batch_39,-46.27912521362305
batch_40,-47.034908294677734
batch_41,-45.283538818359375
batch_42,-47.014530181884766
batch_43,-46.598052978515625
batch_44,-45.273712158203125
batch_45,-47.510250091552734
batch_46,-46.111167907714844
batch_47,-46.620025634765625
batch_48,-47.07931137084961
batch_49,-46.928855895996094
batch_50,-45.484859466552734
batch_51,-45.52690124511719
batch_52,-46.97930145263672
batch_53,-46.0014762878418
batch_54,-45.20222473144531
batch_55,-46.505279541015625
batch_56,-45.087215423583984
batch_57,-46.99193572998047
batch_58,-46.192138671875
batch_59,-46.839359283447266
batch_60,-45.54880905151367
batch_61,-46.628570556640625
batch_62,-46.85221481323242
batch_63,-46.5324592590332
batch_64,-45.43124008178711
batch_65,-46.17628479003906
batch_66,-47.5478630065918
batch_67,-46.256465911865234
batch_68,-44.631595611572266
batch_69,-46.470497131347656
batch_70,-46.53773498535156
batch_71,-45.927024841308594
batch_72,-46.4150390625
batch_73,-46.95163345336914
batch_74,-45.45115661621094
batch_75,-46.42803955078125
batch_76,-46.97066879272461
batch_77,-47.03184509277344
batch_78,-45.849449157714844
batch_79,-47.05253219604492
batch_80,-46.42825698852539
batch_81,-46.95658493041992
batch_82,-47.21369934082031
batch_83,-45.543697357177734
batch_84,-46.39613342285156
batch_85,-47.04739761352539
batch_86,-46.5125617980957
batch_87,-46.901573181152344
batch_88,-46.75992202758789
batch_89,-46.704158782958984
batch_90,-46.611724853515625
batch_91,-46.08421325683594
batch_92,-45.57768249511719
batch_93,-46.61992263793945
batch_94,-46.07218551635742
batch_95,-45.97858428955078
batch_96,-47.437171936035156
batch_97,-46.15930938720703
batch_98,-47.3936882019043
batch_99,-47.262454986572266
batch_100,-46.30888748168945
batch_101,-46.37577438354492
batch_102,-47.250606536865234
batch_103,-46.072425842285156
batch_104,-46.30870819091797
batch_105,-45.899940490722656
batch_106,-46.69353103637695
batch_107,-46.51340103149414
batch_108,-46.796993255615234
batch_109,-47.160316467285156
batch_110,-46.111324310302734
batch_111,-47.151512145996094
batch_112,-47.1033821105957
batch_113,-46.154624938964844
batch_114,-47.04207992553711
batch_115,-46.411231994628906
batch_116,-46.431365966796875
batch_117,-47.184242248535156
batch_118,-45.976097106933594
batch_119,-47.43438720703125
batch_120,-47.4360237121582
batch_121,-47.16495132446289
batch_122,-47.21713638305664
batch_123,-47.24220275878906
batch_124,-47.58036804199219
batch_125,-46.634544372558594
batch_126,-47.06635284423828
batch_127,-47.075382232666016
batch_128,-47.59367370605469
batch_129,-47.570613861083984
batch_130,-46.176692962646484
batch_131,-47.40834045410156
batch_132,-47.15336990356445
batch_133,-46.48641586303711
batch_134,-47.280826568603516
batch_135,-46.607181549072266
batch_136,-46.5436897277832
batch_137,-47.254180908203125
batch_138,-46.621646881103516
batch_139,-44.45269775390625
batch_140,-47.382911682128906
batch_141,-47.22529983520508
batch_142,-45.79197311401367
batch_143,-44.6137809753418
batch_144,-44.222660064697266
batch_145,-46.65137481689453
batch_146,-46.54087829589844
batch_147,-46.551204681396484
batch_148,-46.39749526977539
batch_149,-46.287654876708984
batch_150,-45.27098846435547
batch_151,-47.46134948730469
batch_152,-45.61429214477539
batch_153,-46.12572479248047
batch_154,-45.677757263183594
batch_155,-46.714962005615234
batch_156,-45.930763244628906
batch_157,-43.668148040771484
batch_158,-45.93872833251953
batch_159,-45.74168014526367
batch_160,-45.56930160522461
batch_161,-44.53483581542969
batch_162,-46.08039093017578
batch_163,-46.505592346191406
batch_164,-45.26741409301758
batch_165,-46.0906867980957
batch_166,-47.4481315612793
batch_167,-47.52836990356445
batch_168,-46.34857177734375
batch_169,-45.5695686340332
batch_170,-47.5905876159668
batch_171,-46.98020553588867
batch_172,-46.391963958740234
batch_173,-46.39127731323242
batch_174,-46.57749557495117
batch_175,-46.87615203857422
batch_176,-47.265220642089844
batch_177,-46.609466552734375
batch_178,-47.36418914794922
batch_179,-46.753482818603516
batch_180,-46.96578598022461
batch_181,-46.922645568847656
batch_182,-45.83896255493164
batch_183,-46.89630889892578
batch_184,-46.41493225097656
batch_185,-47.22513961791992
batch_186,-47.13557815551758
batch_187,-47.0301513671875
batch_188,-47.17898941040039
batch_189,-47.2174186706543
batch_190,-47.033206939697266
batch_191,-47.21120834350586
batch_192,-46.94614791870117
batch_193,-47.39057540893555
batch_194,-47.415283203125
batch_195,-47.00115966796875
batch_196,-46.06947708129883
batch_197,-46.452239990234375
batch_198,-47.163368225097656
batch_199,-46.886505126953125
batch_200,-46.880828857421875
batch_201,-46.29309844970703
batch_202,-46.946475982666016
batch_203,-46.91081237792969
batch_204,-45.74916076660156
batch_205,-46.415740966796875
batch_206,-46.71342849731445
batch_207,-46.945621490478516
batch_208,-46.40114974975586
