,iteration_1
batch_1,-54.946529388427734
batch_2,-52.78504943847656
batch_3,-54.7686882019043
batch_4,-53.88234329223633
batch_5,-53.4757194519043
batch_6,-53.490203857421875
batch_7,-53.313385009765625
batch_8,-52.987037658691406
batch_9,-53.99843978881836
batch_10,-52.905357360839844
batch_11,-53.3022575378418
batch_12,-51.365875244140625
batch_13,-49.983455657958984
batch_14,-53.03656768798828
batch_15,-50.4910774230957
batch_16,-54.24698257446289
batch_17,-52.945045471191406
batch_18,-54.07280731201172
batch_19,-53.196372985839844
batch_20,-53.442588806152344
batch_21,-53.74617004394531
batch_22,-53.5911750793457
batch_23,-53.228431701660156
batch_24,-51.97127914428711
batch_25,-54.66025924682617
batch_26,-53.8577995300293
batch_27,-53.0728759765625
batch_28,-53.946205139160156
batch_29,-54.20750427246094
batch_30,-54.383304595947266
batch_31,-54.80082321166992
batch_32,-53.895957946777344
batch_33,-54.33735656738281
batch_34,-54.5228157043457
batch_35,-52.90884780883789
batch_36,-54.459014892578125
batch_37,-54.078407287597656
batch_38,-54.38427734375
batch_39,-53.71969985961914
batch_40,-55.062156677246094
batch_41,-54.39080810546875
batch_42,-54.15199279785156
batch_43,-53.665218353271484
batch_44,-54.57383346557617
batch_45,-54.86195755004883
batch_46,-54.630191802978516
batch_47,-53.95217514038086
batch_48,-54.44662857055664
batch_49,-54.12801742553711
batch_50,-54.37843704223633
batch_51,-52.10614776611328
batch_52,-54.73703384399414
batch_53,-53.90686798095703
batch_54,-53.36675262451172
batch_55,-54.53787612915039
batch_56,-54.977848052978516
batch_57,-54.469425201416016
batch_58,-55.06279373168945
batch_59,-54.05487060546875
batch_60,-55.04840087890625
batch_61,-52.38727569580078
batch_62,-54.437286376953125
batch_63,-54.59950637817383
batch_64,-54.48338317871094
batch_65,-53.352394104003906
batch_66,-54.63924026489258
batch_67,-54.75120162963867
batch_68,-52.914146423339844
batch_69,-55.087493896484375
batch_70,-54.17270278930664
batch_71,-53.72141647338867
batch_72,-53.933311462402344
batch_73,-54.27339172363281
batch_74,-53.00997543334961
batch_75,-53.60390853881836
batch_76,-52.88150405883789
batch_77,-53.76004409790039
batch_78,-54.29389953613281
batch_79,-54.213077545166016
batch_80,-54.42754364013672
batch_81,-54.48251724243164
batch_82,-54.6739501953125
batch_83,-54.716609954833984
batch_84,-54.30574417114258
batch_85,-53.73487091064453
batch_86,-54.511627197265625
batch_87,-53.86141586303711
batch_88,-54.890071868896484
batch_89,-54.91878890991211
batch_90,-54.20446014404297
batch_91,-53.881736755371094
batch_92,-54.35101318359375
batch_93,-53.639671325683594
batch_94,-54.01628494262695
batch_95,-54.57670211791992
batch_96,-54.737876892089844
batch_97,-54.163604736328125
batch_98,-54.8074836730957
batch_99,-55.090145111083984
batch_100,-52.84925842285156
batch_101,-53.32682418823242
batch_102,-54.72853469848633
batch_103,-54.48225021362305
batch_104,-53.85778045654297
batch_105,-52.85009765625
