,iteration_1
batch_1,-49.3040657043457
batch_2,-50.79121780395508
batch_3,-51.109432220458984
batch_4,-48.27555847167969
batch_5,-50.1027946472168
batch_6,-51.32019805908203
batch_7,-49.372711181640625
batch_8,-49.04487991333008
batch_9,-49.07551574707031
batch_10,-48.4151496887207
batch_11,-48.92033004760742
batch_12,-49.433467864990234
batch_13,-46.8717041015625
batch_14,-49.45479965209961
batch_15,-49.64728927612305
batch_16,-50.227516174316406
batch_17,-48.326690673828125
batch_18,-49.153202056884766
batch_19,-48.649925231933594
batch_20,-49.42863845825195
batch_21,-49.56672668457031
batch_22,-50.63865280151367
batch_23,-49.72831344604492
batch_24,-47.92717742919922
batch_25,-50.50943374633789
batch_26,-49.46137619018555
batch_27,-50.67158889770508
batch_28,-49.347328186035156
batch_29,-50.3093376159668
batch_30,-51.235870361328125
batch_31,-49.5272331237793
batch_32,-50.03702163696289
batch_33,-49.42192840576172
batch_34,-51.14165115356445
batch_35,-50.42546463012695
batch_36,-50.33057403564453
batch_37,-50.79063415527344
batch_38,-50.029327392578125
batch_39,-50.68710708618164
batch_40,-50.7512321472168
batch_41,-49.3241081237793
batch_42,-50.483116149902344
batch_43,-50.756046295166016
batch_44,-49.64584732055664
batch_45,-48.797569274902344
batch_46,-49.606788635253906
batch_47,-50.4241943359375
batch_48,-49.212215423583984
batch_49,-48.36499786376953
batch_50,-50.315670013427734
batch_51,-50.350059509277344
batch_52,-51.24525451660156
batch_53,-50.89698791503906
batch_54,-48.471519470214844
batch_55,-49.84498596191406
batch_56,-48.538570404052734
batch_57,-50.05300521850586
batch_58,-51.115379333496094
batch_59,-50.89906311035156
batch_60,-50.07927703857422
batch_61,-48.689090728759766
batch_62,-50.73374938964844
batch_63,-50.67477035522461
batch_64,-50.29258346557617
batch_65,-51.29505157470703
batch_66,-50.070884704589844
batch_67,-49.653953552246094
batch_68,-49.28063201904297
batch_69,-49.90767288208008
batch_70,-50.83221435546875
batch_71,-51.140846252441406
batch_72,-49.58024978637695
batch_73,-51.412410736083984
batch_74,-51.09161376953125
batch_75,-50.959815979003906
batch_76,-50.81973648071289
batch_77,-50.73794174194336
batch_78,-50.83949661254883
batch_79,-50.8168830871582
batch_80,-51.081050872802734
batch_81,-50.973880767822266
batch_82,-50.89051818847656
batch_83,-51.3358268737793
batch_84,-50.095069885253906
batch_85,-51.23593521118164
batch_86,-51.31678771972656
batch_87,-51.26812744140625
batch_88,-50.76286697387695
batch_89,-51.52943420410156
batch_90,-50.80656051635742
batch_91,-50.46580123901367
batch_92,-51.5349006652832
batch_93,-50.460540771484375
batch_94,-51.02920913696289
batch_95,-49.237876892089844
batch_96,-50.98696517944336
batch_97,-51.10870361328125
batch_98,-49.93707275390625
batch_99,-51.0627555847168
batch_100,-50.32206726074219
batch_101,-50.866661071777344
batch_102,-49.954811096191406
batch_103,-51.493553161621094
batch_104,-50.04319381713867
batch_105,-50.93097686767578
batch_106,-50.26192092895508
batch_107,-50.13450622558594
batch_108,-51.18646240234375
batch_109,-50.54529571533203
batch_110,-49.7409782409668
batch_111,-50.989742279052734
batch_112,-50.40436553955078
batch_113,-50.63578414916992
batch_114,-50.83466339111328
batch_115,-50.18015670776367
batch_116,-49.572113037109375
batch_117,-49.95603942871094
batch_118,-50.20843505859375
batch_119,-50.798362731933594
batch_120,-50.8307991027832
batch_121,-50.71427536010742
batch_122,-51.235774993896484
batch_123,-50.395355224609375
batch_124,-50.63240432739258
batch_125,-49.91367721557617
batch_126,-51.52849197387695
batch_127,-51.34885025024414
batch_128,-51.525699615478516
batch_129,-50.33805847167969
batch_130,-51.539634704589844
batch_131,-50.68568420410156
batch_132,-51.309688568115234
batch_133,-50.882999420166016
batch_134,-50.43992614746094
batch_135,-50.396034240722656
batch_136,-50.92485809326172
batch_137,-50.185630798339844
batch_138,-48.59942626953125
batch_139,-48.8197135925293
batch_140,-49.575927734375
batch_141,-50.36701583862305
batch_142,-50.445369720458984
batch_143,-49.156517028808594
batch_144,-48.25111389160156
batch_145,-48.56001281738281
batch_146,-47.8116569519043
batch_147,-49.733402252197266
batch_148,-47.346160888671875
batch_149,-50.13066101074219
batch_150,-50.01797103881836
batch_151,-50.047393798828125
batch_152,-49.567344665527344
batch_153,-48.06032943725586
batch_154,-48.74813461303711
batch_155,-50.90287399291992
batch_156,-50.09000015258789
batch_157,-49.752620697021484
batch_158,-50.01713943481445
batch_159,-50.436710357666016
batch_160,-50.29402542114258
batch_161,-50.38591766357422
batch_162,-51.038448333740234
batch_163,-50.946006774902344
batch_164,-48.377532958984375
batch_165,-49.3975830078125
batch_166,-50.2073860168457
batch_167,-48.590126037597656
batch_168,-50.26666259765625
batch_169,-50.22116470336914
batch_170,-50.74599075317383
batch_171,-50.17098617553711
batch_172,-50.276573181152344
batch_173,-50.92551803588867
batch_174,-51.35322189331055
batch_175,-51.54069137573242
batch_176,-50.27596664428711
batch_177,-51.29207992553711
batch_178,-50.644775390625
batch_179,-50.543521881103516
batch_180,-50.84638214111328
batch_181,-50.370601654052734
batch_182,-48.730979919433594
batch_183,-50.157291412353516
batch_184,-50.334110260009766
batch_185,-50.56188201904297
batch_186,-50.25884246826172
batch_187,-50.98561096191406
batch_188,-51.548274993896484
batch_189,-50.50403594970703
batch_190,-50.47694778442383
batch_191,-51.069435119628906
batch_192,-50.690486907958984
batch_193,-50.54488754272461
batch_194,-50.76251220703125
batch_195,-51.044185638427734
batch_196,-50.85691452026367
batch_197,-50.982818603515625
batch_198,-50.77756118774414
batch_199,-49.971920013427734
batch_200,-50.73671340942383
batch_201,-50.42455291748047
batch_202,-50.809837341308594
batch_203,-50.785579681396484
batch_204,-50.50851821899414
batch_205,-51.380401611328125
batch_206,-50.205078125
batch_207,-51.18717956542969
batch_208,-50.98828125
batch_209,-51.106597900390625
batch_210,-50.47261428833008
batch_211,-51.56550216674805
batch_212,-50.9380989074707
batch_213,-50.71624755859375
batch_214,-51.287879943847656
batch_215,-50.616065979003906
batch_216,-50.84768295288086
batch_217,-51.38129806518555
batch_218,-51.04384994506836
batch_219,-50.703651428222656
batch_220,-50.822532653808594
batch_221,-51.02085494995117
batch_222,-51.04946517944336
batch_223,-51.20498275756836
batch_224,-51.3842887878418
batch_225,-50.68552780151367
batch_226,-51.180850982666016
batch_227,-51.387939453125
batch_228,-51.23026657104492
batch_229,-49.0277214050293
batch_230,-51.03522872924805
batch_231,-50.768272399902344
batch_232,-50.90869140625
batch_233,-51.28171157836914
batch_234,-50.681732177734375
batch_235,-51.057437896728516
batch_236,-50.635231018066406
batch_237,-51.250606536865234
batch_238,-51.52899169921875
batch_239,-50.792118072509766
batch_240,-50.9683837890625
batch_241,-48.76032257080078
batch_242,-51.0326042175293
batch_243,-51.31165313720703
batch_244,-50.385074615478516
batch_245,-50.589691162109375
batch_246,-51.25227737426758
batch_247,-49.8942985534668
batch_248,-50.74981689453125
batch_249,-51.00533676147461
batch_250,-51.010108947753906
batch_251,-50.9037971496582
batch_252,-50.45372009277344
batch_253,-50.19197463989258
batch_254,-50.944175720214844
batch_255,-50.88488006591797
