,iteration_1
batch_1,-39.155155181884766
batch_2,-42.08017349243164
batch_3,-42.724952697753906
batch_4,-41.497093200683594
batch_5,-41.61457443237305
batch_6,-40.8500862121582
batch_7,-40.94953536987305
batch_8,-39.770076751708984
batch_9,-39.42103576660156
batch_10,-40.95458984375
batch_11,-39.210357666015625
batch_12,-40.51335525512695
batch_13,-40.41352844238281
batch_14,-38.69002151489258
batch_15,-39.31647872924805
batch_16,-41.784423828125
batch_17,-40.87440872192383
batch_18,-40.83502960205078
batch_19,-41.40699005126953
batch_20,-40.91832733154297
batch_21,-41.43536376953125
batch_22,-40.1605110168457
batch_23,-41.55606460571289
batch_24,-38.432891845703125
batch_25,-40.94492721557617
batch_26,-41.14578628540039
batch_27,-42.03361511230469
batch_28,-42.03544998168945
batch_29,-41.3030891418457
batch_30,-41.59134292602539
batch_31,-41.64954376220703
batch_32,-41.029266357421875
batch_33,-40.32506561279297
batch_34,-41.93873596191406
batch_35,-42.373626708984375
batch_36,-41.64112854003906
batch_37,-41.88773727416992
batch_38,-41.973052978515625
batch_39,-42.94620132446289
batch_40,-42.295387268066406
batch_41,-41.24300765991211
batch_42,-40.86799240112305
batch_43,-41.53435516357422
batch_44,-42.898651123046875
batch_45,-41.63424301147461
batch_46,-41.75554656982422
batch_47,-42.50756072998047
batch_48,-42.413516998291016
batch_49,-42.328548431396484
batch_50,-40.8997688293457
batch_51,-40.80998992919922
batch_52,-42.77670669555664
batch_53,-42.3076171875
batch_54,-41.983062744140625
batch_55,-42.42385482788086
batch_56,-42.466617584228516
batch_57,-42.321319580078125
batch_58,-42.474822998046875
batch_59,-42.865699768066406
batch_60,-43.086978912353516
batch_61,-42.317848205566406
batch_62,-42.27082443237305
batch_63,-42.3848762512207
batch_64,-42.22642135620117
batch_65,-43.058135986328125
batch_66,-42.738975524902344
batch_67,-42.17374038696289
batch_68,-42.75982666015625
batch_69,-41.77027893066406
batch_70,-42.88079833984375
batch_71,-42.368099212646484
batch_72,-42.949859619140625
batch_73,-41.41432571411133
batch_74,-41.25004577636719
batch_75,-42.34782409667969
batch_76,-42.517677307128906
batch_77,-42.584312438964844
batch_78,-41.395240783691406
batch_79,-42.22925567626953
batch_80,-41.096717834472656
batch_81,-42.22980880737305
batch_82,-42.13323974609375
batch_83,-42.69044494628906
batch_84,-42.86259460449219
batch_85,-42.185054779052734
batch_86,-42.84314727783203
batch_87,-42.63153076171875
batch_88,-42.70975112915039
batch_89,-42.716514587402344
batch_90,-42.62116622924805
batch_91,-42.60981750488281
batch_92,-42.03245544433594
batch_93,-41.88856506347656
batch_94,-41.863006591796875
batch_95,-39.59278869628906
batch_96,-42.46195983886719
batch_97,-42.704166412353516
batch_98,-42.792240142822266
batch_99,-42.844032287597656
batch_100,-42.458946228027344
batch_101,-42.32712936401367
batch_102,-41.80607986450195
batch_103,-42.1805534362793
batch_104,-41.38376998901367
batch_105,-42.50920867919922
batch_106,-42.64723205566406
batch_107,-42.927947998046875
batch_108,-42.11306381225586
batch_109,-42.676414489746094
batch_110,-41.99799728393555
batch_111,-43.058753967285156
batch_112,-42.346805572509766
batch_113,-42.744014739990234
batch_114,-41.81814956665039
batch_115,-40.889102935791016
batch_116,-42.85786819458008
batch_117,-42.536190032958984
batch_118,-40.85967254638672
batch_119,-42.956939697265625
batch_120,-42.70878601074219
batch_121,-41.93641662597656
batch_122,-41.886627197265625
batch_123,-42.37538146972656
batch_124,-42.13262939453125
batch_125,-42.44723129272461
batch_126,-42.391841888427734
batch_127,-42.10207748413086
batch_128,-42.533233642578125
batch_129,-42.37650680541992
batch_130,-42.77952575683594
batch_131,-43.21202087402344
batch_132,-42.4959602355957
batch_133,-42.61817169189453
batch_134,-43.17809295654297
batch_135,-42.64362335205078
batch_136,-41.70160675048828
batch_137,-41.96908950805664
batch_138,-41.454345703125
batch_139,-41.42261505126953
batch_140,-39.839603424072266
batch_141,-37.9310188293457
batch_142,-42.13499069213867
batch_143,-41.910953521728516
batch_144,-40.35118865966797
batch_145,-42.433162689208984
batch_146,-40.42409896850586
batch_147,-41.38261413574219
batch_148,-43.067779541015625
batch_149,-41.36838150024414
batch_150,-42.083499908447266
batch_151,-41.998619079589844
batch_152,-40.242366790771484
batch_153,-42.551551818847656
batch_154,-42.4371223449707
batch_155,-42.39297866821289
batch_156,-40.779029846191406
batch_157,-41.00407791137695
batch_158,-42.27932357788086
batch_159,-40.11720657348633
batch_160,-41.58652114868164
batch_161,-42.456214904785156
batch_162,-42.737430572509766
batch_163,-41.220794677734375
batch_164,-41.601654052734375
batch_165,-41.80939865112305
batch_166,-42.435386657714844
batch_167,-42.57999038696289
batch_168,-42.32155990600586
batch_169,-42.34819030761719
batch_170,-42.76008605957031
batch_171,-41.46842575073242
batch_172,-42.39992904663086
batch_173,-42.21460723876953
batch_174,-41.4582633972168
batch_175,-42.65315628051758
batch_176,-43.17593002319336
batch_177,-42.65373611450195
batch_178,-41.959651947021484
batch_179,-42.41627502441406
batch_180,-42.2640380859375
batch_181,-42.29951858520508
batch_182,-41.33317184448242
batch_183,-42.536407470703125
batch_184,-41.15199279785156
batch_185,-42.263671875
batch_186,-42.210426330566406
batch_187,-41.12858963012695
batch_188,-41.83494567871094
batch_189,-41.837974548339844
batch_190,-42.19907760620117
batch_191,-42.914161682128906
batch_192,-41.64103317260742
batch_193,-42.695274353027344
batch_194,-42.86966323852539
batch_195,-41.65892028808594
batch_196,-42.008338928222656
batch_197,-42.440711975097656
batch_198,-42.3431396484375
batch_199,-41.82865524291992
batch_200,-42.848018646240234
batch_201,-42.757076263427734
batch_202,-41.83332443237305
batch_203,-42.33027648925781
batch_204,-42.481204986572266
batch_205,-42.93464660644531
batch_206,-42.01085662841797
batch_207,-42.3363037109375
batch_208,-42.42460632324219
batch_209,-41.91661834716797
batch_210,-43.10102081298828
batch_211,-42.48922348022461
batch_212,-42.93272018432617
batch_213,-42.67135238647461
batch_214,-42.391170501708984
batch_215,-42.32821273803711
batch_216,-42.512569427490234
batch_217,-42.66444778442383
batch_218,-42.727325439453125
batch_219,-42.95301055908203
batch_220,-42.96136474609375
batch_221,-41.84238052368164
batch_222,-42.299598693847656
batch_223,-42.7918586730957
batch_224,-42.69682312011719
batch_225,-42.37785720825195
batch_226,-42.922607421875
batch_227,-42.146949768066406
batch_228,-43.07902908325195
batch_229,-41.556732177734375
batch_230,-42.27838897705078
batch_231,-42.7734375
batch_232,-41.75149154663086
batch_233,-42.7154541015625
batch_234,-43.0078125
batch_235,-42.853614807128906
batch_236,-41.768165588378906
batch_237,-42.47414779663086
batch_238,-42.7421989440918
batch_239,-42.09425735473633
batch_240,-42.901668548583984
batch_241,-40.977256774902344
batch_242,-41.856956481933594
batch_243,-40.959266662597656
batch_244,-41.158546447753906
batch_245,-42.0497932434082
batch_246,-41.63592529296875
batch_247,-42.42273712158203
batch_248,-41.97684097290039
batch_249,-43.142303466796875
batch_250,-42.284080505371094
batch_251,-42.108497619628906
batch_252,-42.09638977050781
batch_253,-43.19224548339844
batch_254,-41.36859130859375
batch_255,-42.51457977294922
batch_256,-42.98456954956055
batch_257,-42.487831115722656
batch_258,-42.992794036865234
batch_259,-42.80329513549805
batch_260,-42.77455520629883
batch_261,-43.04296112060547
batch_262,-43.1373291015625
batch_263,-42.97909927368164
batch_264,-42.42564010620117
batch_265,-42.96036911010742
batch_266,-42.862876892089844
batch_267,-42.907413482666016
batch_268,-42.77763366699219
batch_269,-42.60822296142578
batch_270,-42.917579650878906
batch_271,-42.94462203979492
batch_272,-43.216495513916016
batch_273,-42.07891845703125
batch_274,-42.75699996948242
batch_275,-42.50666046142578
batch_276,-41.702823638916016
batch_277,-41.32960891723633
batch_278,-41.99952697753906
batch_279,-42.88448715209961
batch_280,-41.78080368041992
batch_281,-42.16734313964844
batch_282,-43.25060272216797
batch_283,-42.82981491088867
batch_284,-41.570770263671875
batch_285,-42.91116714477539
batch_286,-42.61466598510742
batch_287,-42.78887939453125
batch_288,-41.120967864990234
batch_289,-41.94443130493164
batch_290,-43.183677673339844
batch_291,-42.14507293701172
batch_292,-41.42099380493164
batch_293,-41.63021469116211
batch_294,-42.710426330566406
batch_295,-40.780487060546875
batch_296,-42.575809478759766
batch_297,-42.433834075927734
batch_298,-42.14131546020508
batch_299,-43.00178527832031
batch_300,-41.979248046875
batch_301,-42.348018646240234
batch_302,-42.4427604675293
batch_303,-42.0661506652832
batch_304,-41.88251495361328
batch_305,-43.27509689331055
batch_306,-42.971988677978516
batch_307,-42.359535217285156
batch_308,-42.39173126220703
batch_309,-42.83818054199219
batch_310,-43.27651596069336
batch_311,-42.385772705078125
batch_312,-42.7531852722168
batch_313,-42.53886413574219
batch_314,-42.02153015136719
batch_315,-43.262428283691406
batch_316,-42.351600646972656
batch_317,-42.10844802856445
batch_318,-42.5606803894043
batch_319,-42.49420166015625
batch_320,-43.12702560424805
batch_321,-42.31753921508789
batch_322,-42.71403884887695
batch_323,-42.38664627075195
batch_324,-41.72857666015625
batch_325,-41.57222366333008
batch_326,-42.34164047241211
batch_327,-42.450984954833984
batch_328,-42.8524284362793
batch_329,-42.60157012939453
batch_330,-43.25617980957031
batch_331,-43.1339111328125
batch_332,-42.359405517578125
