,iteration_1
batch_1,-55.67243194580078
batch_2,-54.576812744140625
batch_3,-55.238685607910156
batch_4,-54.35763931274414
batch_5,-56.042633056640625
batch_6,-55.12888717651367
batch_7,-54.46308135986328
batch_8,-56.17817306518555
batch_9,-55.10871124267578
batch_10,-54.63059616088867
batch_11,-54.331443786621094
batch_12,-55.453773498535156
batch_13,-53.06261444091797
batch_14,-54.053348541259766
batch_15,-55.182926177978516
batch_16,-55.35333251953125
batch_17,-55.448490142822266
batch_18,-52.61044692993164
batch_19,-54.21421813964844
batch_20,-54.88444900512695
batch_21,-52.1856575012207
batch_22,-55.19121551513672
batch_23,-52.99192428588867
batch_24,-51.9129638671875
batch_25,-54.7484130859375
batch_26,-56.36867141723633
batch_27,-56.23487854003906
batch_28,-55.719539642333984
batch_29,-56.39056396484375
batch_30,-56.188499450683594
batch_31,-56.707923889160156
batch_32,-56.681243896484375
batch_33,-56.624267578125
batch_34,-56.36808776855469
batch_35,-55.656585693359375
batch_36,-55.67429733276367
batch_37,-54.80959701538086
batch_38,-56.64453125
batch_39,-56.28205490112305
batch_40,-56.67581558227539
batch_41,-56.1993293762207
batch_42,-55.51009750366211
batch_43,-55.10396957397461
batch_44,-54.407413482666016
batch_45,-55.776248931884766
batch_46,-54.19877624511719
batch_47,-56.0636100769043
batch_48,-55.685909271240234
batch_49,-55.04481887817383
batch_50,-55.24681854248047
batch_51,-54.58774185180664
batch_52,-56.507850646972656
batch_53,-56.08347702026367
batch_54,-56.3581428527832
batch_55,-53.3018684387207
batch_56,-53.84379196166992
batch_57,-55.95244216918945
batch_58,-55.77775192260742
batch_59,-55.27424240112305
batch_60,-56.1536865234375
batch_61,-56.1356086730957
batch_62,-55.768516540527344
batch_63,-56.541717529296875
batch_64,-56.69296646118164
batch_65,-55.34758377075195
batch_66,-56.17363357543945
batch_67,-55.55671310424805
batch_68,-54.72897720336914
batch_69,-55.397701263427734
batch_70,-56.19942855834961
batch_71,-55.66309356689453
batch_72,-55.20002746582031
batch_73,-55.49931335449219
batch_74,-56.430789947509766
batch_75,-56.72142028808594
batch_76,-55.12458419799805
batch_77,-54.727664947509766
batch_78,-56.349857330322266
batch_79,-55.52665328979492
batch_80,-55.43678283691406
batch_81,-55.62767791748047
batch_82,-56.327354431152344
batch_83,-56.011898040771484
batch_84,-55.71220016479492
batch_85,-55.891700744628906
batch_86,-56.58803176879883
batch_87,-56.58926773071289
batch_88,-55.958194732666016
batch_89,-56.18306350708008
batch_90,-55.325828552246094
batch_91,-55.80620574951172
batch_92,-55.9947509765625
