,iteration_1
batch_1,-27.700014114379883
batch_2,-27.932281494140625
batch_3,-29.251436233520508
batch_4,-26.550390243530273
batch_5,-28.317052841186523
batch_6,-27.668621063232422
batch_7,-26.766475677490234
batch_8,-25.266590118408203
batch_9,-28.290569305419922
batch_10,-28.823564529418945
batch_11,-27.330535888671875
batch_12,-28.2835693359375
batch_13,-26.599788665771484
batch_14,-28.551300048828125
batch_15,-28.84522247314453
batch_16,-28.851783752441406
batch_17,-25.607349395751953
batch_18,-27.936492919921875
batch_19,-25.966388702392578
batch_20,-28.348098754882812
batch_21,-27.7934513092041
batch_22,-28.508726119995117
batch_23,-29.919090270996094
batch_24,-28.720169067382812
batch_25,-29.80577278137207
batch_26,-29.29571533203125
batch_27,-29.439477920532227
batch_28,-29.953777313232422
batch_29,-29.41444969177246
batch_30,-29.79184341430664
batch_31,-27.9981632232666
batch_32,-28.474088668823242
batch_33,-29.38676643371582
batch_34,-30.28460693359375
batch_35,-29.616195678710938
batch_36,-29.836681365966797
batch_37,-29.40013313293457
batch_38,-28.943225860595703
batch_39,-29.83242416381836
batch_40,-28.934587478637695
batch_41,-28.78752899169922
batch_42,-29.12483787536621
batch_43,-29.53536033630371
batch_44,-29.99822998046875
batch_45,-28.70482635498047
batch_46,-29.99087142944336
batch_47,-30.001386642456055
batch_48,-28.436307907104492
batch_49,-29.404878616333008
batch_50,-28.926403045654297
batch_51,-29.896560668945312
batch_52,-29.807031631469727
batch_53,-29.438199996948242
batch_54,-29.65087127685547
batch_55,-28.657926559448242
batch_56,-28.95370864868164
batch_57,-28.84796905517578
batch_58,-28.964818954467773
batch_59,-29.199480056762695
batch_60,-28.789575576782227
batch_61,-29.245946884155273
batch_62,-29.621511459350586
batch_63,-30.01553726196289
batch_64,-28.460397720336914
batch_65,-28.720874786376953
batch_66,-30.106441497802734
batch_67,-29.875572204589844
batch_68,-28.747446060180664
batch_69,-29.094348907470703
batch_70,-30.1241397857666
batch_71,-29.741844177246094
batch_72,-29.099061965942383
batch_73,-28.208969116210938
batch_74,-29.069215774536133
batch_75,-29.253419876098633
batch_76,-29.811630249023438
batch_77,-30.336118698120117
batch_78,-30.31674575805664
batch_79,-29.18012809753418
batch_80,-29.382457733154297
batch_81,-29.52679443359375
batch_82,-28.973953247070312
batch_83,-29.458515167236328
batch_84,-29.565401077270508
batch_85,-29.134004592895508
batch_86,-30.333019256591797
batch_87,-29.654294967651367
batch_88,-28.860984802246094
batch_89,-29.229352951049805
batch_90,-28.995349884033203
batch_91,-29.64462661743164
batch_92,-29.346481323242188
batch_93,-28.208213806152344
batch_94,-29.348649978637695
batch_95,-27.700096130371094
batch_96,-28.590465545654297
batch_97,-28.928956985473633
batch_98,-29.0296630859375
batch_99,-28.45350456237793
batch_100,-26.86301040649414
batch_101,-28.473684310913086
batch_102,-29.788562774658203
batch_103,-29.053375244140625
batch_104,-29.126733779907227
batch_105,-29.043745040893555
batch_106,-28.27243423461914
batch_107,-28.408239364624023
batch_108,-30.2880916595459
batch_109,-29.780805587768555
batch_110,-28.926450729370117
batch_111,-29.482818603515625
batch_112,-29.50215721130371
batch_113,-29.267881393432617
batch_114,-29.047449111938477
batch_115,-29.91579246520996
batch_116,-29.188703536987305
batch_117,-29.240480422973633
batch_118,-28.40258026123047
batch_119,-29.687917709350586
batch_120,-29.047645568847656
batch_121,-28.70323371887207
batch_122,-29.772594451904297
batch_123,-29.287944793701172
batch_124,-30.01373863220215
batch_125,-29.1983642578125
batch_126,-29.418611526489258
batch_127,-29.4523983001709
batch_128,-30.356082916259766
batch_129,-30.18050765991211
batch_130,-29.91963005065918
batch_131,-29.70870018005371
batch_132,-29.95581817626953
batch_133,-29.590763092041016
batch_134,-30.245216369628906
batch_135,-29.90530014038086
batch_136,-30.215980529785156
batch_137,-29.66896629333496
batch_138,-27.224397659301758
batch_139,-29.987592697143555
batch_140,-27.7159481048584
batch_141,-28.12334632873535
batch_142,-28.060535430908203
batch_143,-28.089298248291016
batch_144,-29.547531127929688
batch_145,-27.963987350463867
batch_146,-30.112348556518555
batch_147,-29.11391258239746
batch_148,-29.598148345947266
batch_149,-27.452625274658203
batch_150,-29.405166625976562
batch_151,-28.495708465576172
batch_152,-26.753490447998047
batch_153,-28.52309799194336
batch_154,-27.202136993408203
batch_155,-30.184110641479492
batch_156,-29.041095733642578
batch_157,-30.049285888671875
batch_158,-29.861330032348633
batch_159,-30.167003631591797
batch_160,-28.051803588867188
batch_161,-29.367624282836914
batch_162,-29.615224838256836
batch_163,-30.059473037719727
batch_164,-29.229724884033203
batch_165,-29.525129318237305
batch_166,-29.93380355834961
batch_167,-27.9652042388916
batch_168,-29.33138084411621
batch_169,-29.002899169921875
batch_170,-28.008026123046875
batch_171,-28.27252197265625
batch_172,-29.069095611572266
batch_173,-30.324527740478516
batch_174,-28.872167587280273
batch_175,-29.5554141998291
batch_176,-29.89405059814453
batch_177,-28.444305419921875
batch_178,-29.745702743530273
batch_179,-30.104650497436523
batch_180,-28.983997344970703
batch_181,-30.049036026000977
batch_182,-28.417638778686523
batch_183,-29.64354705810547
batch_184,-28.861753463745117
batch_185,-30.33809471130371
batch_186,-30.274166107177734
batch_187,-30.13421630859375
batch_188,-29.816606521606445
batch_189,-29.83960723876953
batch_190,-30.03101921081543
batch_191,-28.736690521240234
batch_192,-29.315059661865234
batch_193,-30.17548942565918
batch_194,-29.74021339416504
batch_195,-29.715307235717773
batch_196,-29.6649112701416
batch_197,-29.694129943847656
batch_198,-29.003063201904297
batch_199,-29.033340454101562
batch_200,-29.56966209411621
batch_201,-29.932125091552734
batch_202,-28.599964141845703
batch_203,-29.339963912963867
batch_204,-29.86446762084961
batch_205,-29.605514526367188
batch_206,-29.704219818115234
batch_207,-29.259004592895508
batch_208,-29.923620223999023
batch_209,-29.237516403198242
batch_210,-29.609804153442383
batch_211,-29.72154426574707
batch_212,-30.057226181030273
batch_213,-30.108835220336914
batch_214,-30.36759376525879
batch_215,-30.21702766418457
batch_216,-29.675630569458008
batch_217,-29.76040267944336
batch_218,-29.28985023498535
batch_219,-30.01430320739746
batch_220,-29.19295310974121
batch_221,-30.110671997070312
batch_222,-30.116973876953125
batch_223,-29.716482162475586
batch_224,-30.228382110595703
batch_225,-29.818819046020508
batch_226,-29.36579704284668
batch_227,-29.835824966430664
batch_228,-30.236818313598633
batch_229,-29.414730072021484
batch_230,-29.325439453125
batch_231,-29.677396774291992
batch_232,-29.92120933532715
batch_233,-29.660764694213867
batch_234,-29.8161678314209
batch_235,-29.716039657592773
batch_236,-29.095951080322266
batch_237,-28.73813247680664
batch_238,-29.5733642578125
