,iteration_1
batch_1,-41.8143310546875
batch_2,-43.188682556152344
batch_3,-40.84028625488281
batch_4,-41.186885833740234
batch_5,-42.70919418334961
batch_6,-43.66354751586914
batch_7,-40.15125274658203
batch_8,-43.153961181640625
batch_9,-41.264739990234375
batch_10,-40.35727310180664
batch_11,-43.265655517578125
batch_12,-42.624568939208984
batch_13,-39.83002471923828
batch_14,-41.3486213684082
batch_15,-39.05731964111328
batch_16,-43.32912826538086
batch_17,-40.82154846191406
batch_18,-41.27971267700195
batch_19,-41.17277145385742
batch_20,-39.75800704956055
batch_21,-39.8753776550293
batch_22,-40.88164520263672
batch_23,-41.27712631225586
batch_24,-41.581520080566406
batch_25,-41.59431457519531
batch_26,-41.328826904296875
batch_27,-42.425636291503906
batch_28,-42.48528289794922
batch_29,-42.4749755859375
batch_30,-43.051185607910156
batch_31,-42.32249069213867
batch_32,-42.76283645629883
batch_33,-42.22317886352539
batch_34,-42.266845703125
batch_35,-42.918067932128906
batch_36,-42.06746292114258
batch_37,-43.59439468383789
batch_38,-42.45524597167969
batch_39,-41.7692756652832
batch_40,-43.20755386352539
batch_41,-42.97602081298828
batch_42,-42.64374542236328
batch_43,-42.730899810791016
batch_44,-41.47771453857422
batch_45,-42.0414924621582
batch_46,-43.57743453979492
batch_47,-42.666114807128906
batch_48,-43.02273941040039
batch_49,-42.833717346191406
batch_50,-43.412437438964844
batch_51,-42.95881652832031
batch_52,-42.5844841003418
batch_53,-42.55046844482422
batch_54,-42.169654846191406
batch_55,-42.757633209228516
batch_56,-42.649818420410156
batch_57,-42.32437515258789
batch_58,-42.66140365600586
batch_59,-42.70221710205078
batch_60,-43.03184127807617
batch_61,-42.313133239746094
batch_62,-43.78312301635742
batch_63,-43.492469787597656
batch_64,-42.67106628417969
batch_65,-42.073970794677734
batch_66,-43.14215850830078
batch_67,-42.95340347290039
batch_68,-42.7586784362793
batch_69,-42.06174850463867
batch_70,-42.79062271118164
batch_71,-42.07369613647461
batch_72,-42.6961784362793
batch_73,-42.683406829833984
batch_74,-43.491580963134766
batch_75,-42.07124328613281
batch_76,-43.59785461425781
batch_77,-43.39681625366211
batch_78,-42.57936477661133
batch_79,-43.720645904541016
batch_80,-43.187679290771484
batch_81,-43.0069694519043
batch_82,-43.34177017211914
batch_83,-43.50416564941406
batch_84,-43.26142501831055
batch_85,-43.20214080810547
batch_86,-43.832313537597656
batch_87,-43.303070068359375
batch_88,-43.42483901977539
batch_89,-43.40301513671875
batch_90,-43.064239501953125
batch_91,-43.254173278808594
batch_92,-43.84482192993164
batch_93,-43.29698944091797
batch_94,-43.28541946411133
batch_95,-42.025108337402344
batch_96,-41.87885665893555
batch_97,-43.13324737548828
batch_98,-43.529720306396484
batch_99,-42.219181060791016
batch_100,-43.17779541015625
batch_101,-43.694698333740234
batch_102,-41.964847564697266
batch_103,-40.98060607910156
batch_104,-43.58211898803711
batch_105,-43.03205108642578
batch_106,-43.52177429199219
batch_107,-43.168601989746094
batch_108,-42.78292465209961
batch_109,-42.91357421875
batch_110,-43.307559967041016
batch_111,-42.982608795166016
batch_112,-42.61867141723633
batch_113,-43.17276382446289
batch_114,-43.52402114868164
batch_115,-43.47945022583008
batch_116,-42.08268356323242
batch_117,-42.989349365234375
batch_118,-41.283851623535156
batch_119,-43.32917404174805
batch_120,-43.351036071777344
batch_121,-43.294368743896484
batch_122,-43.690494537353516
batch_123,-43.25932312011719
batch_124,-43.068572998046875
batch_125,-42.61396789550781
batch_126,-42.99897384643555
batch_127,-43.050228118896484
batch_128,-42.63935852050781
batch_129,-43.52913284301758
batch_130,-43.76858901977539
batch_131,-42.54667663574219
batch_132,-43.55075454711914
batch_133,-43.55081558227539
batch_134,-43.87347412109375
batch_135,-43.879432678222656
batch_136,-42.801116943359375
batch_137,-42.87133026123047
batch_138,-42.918304443359375
batch_139,-43.706443786621094
batch_140,-42.496124267578125
batch_141,-41.59152603149414
batch_142,-41.577781677246094
batch_143,-42.1472282409668
batch_144,-38.476173400878906
batch_145,-40.618370056152344
batch_146,-42.80624771118164
batch_147,-43.40030288696289
batch_148,-40.0863151550293
batch_149,-41.12385559082031
batch_150,-40.92587661743164
batch_151,-43.18323516845703
batch_152,-42.136260986328125
batch_153,-41.759666442871094
batch_154,-41.77109146118164
batch_155,-41.17938995361328
batch_156,-39.91299057006836
batch_157,-43.642364501953125
batch_158,-43.1324462890625
batch_159,-41.674415588378906
batch_160,-42.8581428527832
batch_161,-43.338462829589844
batch_162,-42.704959869384766
batch_163,-40.659515380859375
batch_164,-42.3107795715332
batch_165,-42.02524948120117
batch_166,-43.52640151977539
batch_167,-41.100311279296875
batch_168,-41.53419876098633
batch_169,-42.503807067871094
batch_170,-41.20704650878906
batch_171,-43.84722900390625
batch_172,-41.96940994262695
batch_173,-42.95529556274414
batch_174,-43.90071105957031
batch_175,-42.870018005371094
batch_176,-43.69891357421875
batch_177,-42.65105438232422
batch_178,-42.30046081542969
batch_179,-43.8669548034668
batch_180,-43.34911346435547
batch_181,-42.883338928222656
batch_182,-42.33198165893555
batch_183,-43.53558349609375
batch_184,-41.76035690307617
batch_185,-42.89396667480469
batch_186,-42.3599853515625
batch_187,-43.12552261352539
batch_188,-43.67586898803711
batch_189,-42.51481628417969
batch_190,-43.915985107421875
batch_191,-42.168006896972656
batch_192,-43.68651580810547
batch_193,-43.6700553894043
batch_194,-43.923927307128906
batch_195,-43.26579284667969
batch_196,-43.49933624267578
batch_197,-42.93095016479492
batch_198,-42.703346252441406
batch_199,-43.9177360534668
batch_200,-42.65410232543945
batch_201,-43.151859283447266
batch_202,-42.82861328125
batch_203,-43.902854919433594
batch_204,-41.98911666870117
batch_205,-43.609004974365234
batch_206,-43.62096405029297
batch_207,-43.93955993652344
batch_208,-42.96370315551758
batch_209,-42.83655548095703
batch_210,-43.13747024536133
batch_211,-42.75223159790039
batch_212,-43.095054626464844
batch_213,-43.41928482055664
batch_214,-43.66463088989258
batch_215,-43.945186614990234
batch_216,-43.114051818847656
batch_217,-43.42678451538086
batch_218,-43.62302017211914
batch_219,-43.51406478881836
batch_220,-43.77383804321289
batch_221,-43.03427505493164
batch_222,-42.377227783203125
batch_223,-43.48014831542969
batch_224,-42.86756134033203
batch_225,-43.53773498535156
batch_226,-43.9481201171875
batch_227,-43.105560302734375
batch_228,-43.30524444580078
batch_229,-42.35159683227539
batch_230,-43.888301849365234
batch_231,-42.944061279296875
batch_232,-43.45562744140625
batch_233,-42.81198501586914
batch_234,-42.141571044921875
batch_235,-43.68379211425781
batch_236,-43.580718994140625
batch_237,-43.267669677734375
batch_238,-42.71699905395508
batch_239,-43.40163803100586
batch_240,-42.454193115234375
batch_241,-42.21037292480469
batch_242,-41.77299880981445
batch_243,-42.56707000732422
batch_244,-42.87324905395508
batch_245,-41.68196487426758
batch_246,-43.40632247924805
batch_247,-41.97809982299805
batch_248,-43.151397705078125
batch_249,-43.011173248291016
batch_250,-42.68758010864258
batch_251,-43.36885452270508
batch_252,-42.53343963623047
