,iteration_1
batch_1,-46.07159423828125
batch_2,-45.24725341796875
batch_3,-45.46282196044922
batch_4,-44.23199462890625
batch_5,-46.0859260559082
batch_6,-45.58280944824219
batch_7,-46.8721809387207
batch_8,-45.23585510253906
batch_9,-45.0968017578125
batch_10,-45.899478912353516
batch_11,-43.54711151123047
batch_12,-45.05219268798828
batch_13,-46.093849182128906
batch_14,-46.393123626708984
batch_15,-43.877601623535156
batch_16,-46.345149993896484
batch_17,-44.81753921508789
batch_18,-46.06390380859375
batch_19,-42.38703918457031
batch_20,-43.209556579589844
batch_21,-44.64710998535156
batch_22,-43.883636474609375
batch_23,-44.929771423339844
batch_24,-44.76966094970703
batch_25,-46.97748947143555
batch_26,-44.59670639038086
batch_27,-45.002071380615234
batch_28,-46.23267364501953
batch_29,-46.72283172607422
batch_30,-45.9891242980957
batch_31,-46.08565139770508
batch_32,-46.54322814941406
batch_33,-45.70355224609375
batch_34,-45.86260223388672
batch_35,-47.1113395690918
batch_36,-46.45603561401367
batch_37,-45.083072662353516
batch_38,-45.274662017822266
batch_39,-44.77846908569336
batch_40,-46.005184173583984
batch_41,-47.08806228637695
batch_42,-46.2376823425293
batch_43,-46.297115325927734
batch_44,-45.28758239746094
batch_45,-45.658382415771484
batch_46,-46.54399108886719
batch_47,-45.800167083740234
batch_48,-46.91701126098633
batch_49,-45.902099609375
batch_50,-45.69084167480469
batch_51,-44.18605041503906
batch_52,-45.74134826660156
batch_53,-46.459224700927734
batch_54,-45.17499923706055
batch_55,-45.75516128540039
batch_56,-45.59951400756836
batch_57,-46.83848571777344
batch_58,-44.11948776245117
batch_59,-46.12614440917969
batch_60,-46.25092315673828
batch_61,-45.903011322021484
batch_62,-46.657833099365234
batch_63,-46.82402038574219
batch_64,-46.127708435058594
batch_65,-45.99421310424805
batch_66,-45.92483901977539
batch_67,-45.15122985839844
batch_68,-45.903263092041016
batch_69,-45.923492431640625
batch_70,-45.38721466064453
batch_71,-46.3848876953125
batch_72,-45.70267105102539
batch_73,-46.34138870239258
batch_74,-46.37434387207031
batch_75,-46.47943115234375
batch_76,-45.59856033325195
batch_77,-46.76611328125
batch_78,-46.59743118286133
batch_79,-46.799964904785156
batch_80,-46.1890754699707
batch_81,-46.13398361206055
batch_82,-46.654483795166016
batch_83,-45.78630828857422
batch_84,-46.26652145385742
batch_85,-45.987770080566406
batch_86,-45.68711471557617
batch_87,-46.584861755371094
batch_88,-46.714271545410156
batch_89,-46.34199142456055
batch_90,-47.03889083862305
batch_91,-45.8427619934082
batch_92,-46.33765411376953
batch_93,-45.51194763183594
batch_94,-46.21470260620117
batch_95,-46.4526481628418
batch_96,-46.56122970581055
batch_97,-46.30118179321289
batch_98,-44.55729293823242
batch_99,-46.279701232910156
batch_100,-46.90129089355469
batch_101,-46.46841812133789
batch_102,-47.15260314941406
batch_103,-45.789306640625
batch_104,-46.64079284667969
batch_105,-46.623146057128906
batch_106,-45.638668060302734
batch_107,-47.14631271362305
batch_108,-46.506248474121094
batch_109,-46.48846435546875
batch_110,-46.81990051269531
batch_111,-46.90283966064453
batch_112,-45.57969665527344
batch_113,-46.925086975097656
batch_114,-47.153785705566406
batch_115,-46.54714584350586
batch_116,-45.87944412231445
batch_117,-46.31764221191406
batch_118,-44.490657806396484
batch_119,-46.997371673583984
batch_120,-45.89210510253906
batch_121,-46.71369934082031
batch_122,-46.215843200683594
batch_123,-46.525299072265625
batch_124,-47.01602554321289
batch_125,-46.42342758178711
batch_126,-46.37188720703125
batch_127,-46.3209342956543
batch_128,-46.733280181884766
batch_129,-45.995418548583984
batch_130,-46.7840690612793
batch_131,-46.066715240478516
batch_132,-47.00825881958008
batch_133,-46.39768981933594
batch_134,-47.16379928588867
batch_135,-46.71827697753906
batch_136,-46.29384994506836
batch_137,-47.00860595703125
batch_138,-46.43315124511719
batch_139,-44.40960693359375
batch_140,-44.66968536376953
batch_141,-45.073856353759766
batch_142,-46.50526809692383
batch_143,-43.29574966430664
batch_144,-45.16735076904297
batch_145,-46.148170471191406
batch_146,-44.22077941894531
batch_147,-45.67722702026367
batch_148,-46.03611373901367
batch_149,-45.69572830200195
batch_150,-46.0743522644043
batch_151,-45.638023376464844
batch_152,-46.114501953125
batch_153,-46.03854751586914
batch_154,-45.41145706176758
batch_155,-46.61408996582031
batch_156,-45.954856872558594
batch_157,-45.7348747253418
batch_158,-45.3107795715332
batch_159,-45.635128021240234
batch_160,-46.01371765136719
batch_161,-44.86525344848633
batch_162,-46.51115036010742
batch_163,-46.50958251953125
batch_164,-44.06513595581055
batch_165,-45.880245208740234
batch_166,-45.63301086425781
batch_167,-45.292396545410156
batch_168,-46.381038665771484
batch_169,-45.42049789428711
batch_170,-43.97459411621094
batch_171,-46.04973220825195
batch_172,-45.46179962158203
batch_173,-46.67542266845703
batch_174,-46.379859924316406
batch_175,-46.59063720703125
batch_176,-46.257850646972656
batch_177,-46.039573669433594
batch_178,-46.709136962890625
batch_179,-46.82415008544922
batch_180,-45.91316223144531
batch_181,-45.692203521728516
batch_182,-46.75566101074219
batch_183,-46.3425407409668
batch_184,-45.77117156982422
batch_185,-46.575347900390625
batch_186,-45.83049774169922
batch_187,-47.04187774658203
batch_188,-47.16721725463867
batch_189,-46.965354919433594
batch_190,-45.619468688964844
batch_191,-46.97251892089844
batch_192,-46.920555114746094
batch_193,-46.543025970458984
batch_194,-45.94849395751953
batch_195,-46.411861419677734
batch_196,-45.7680549621582
batch_197,-46.78005599975586
batch_198,-45.04592514038086
batch_199,-46.50615692138672
batch_200,-45.570926666259766
batch_201,-46.475852966308594
batch_202,-46.77689743041992
batch_203,-47.16256332397461
batch_204,-46.840850830078125
batch_205,-46.69413757324219
batch_206,-45.627655029296875
batch_207,-45.73751449584961
batch_208,-46.56388473510742
batch_209,-46.22659683227539
batch_210,-46.238155364990234
batch_211,-46.51270294189453
batch_212,-46.14862060546875
batch_213,-46.38200378417969
batch_214,-46.10896682739258
batch_215,-46.24900817871094
batch_216,-45.93634796142578
batch_217,-47.20564651489258
batch_218,-46.35660171508789
batch_219,-46.513797760009766
batch_220,-46.004825592041016
batch_221,-47.18681716918945
batch_222,-46.737850189208984
batch_223,-46.70469665527344
batch_224,-46.61015701293945
batch_225,-46.382266998291016
batch_226,-46.945716857910156
batch_227,-45.83066940307617
batch_228,-46.527530670166016
batch_229,-47.22355651855469
batch_230,-45.89261245727539
batch_231,-46.3568000793457
batch_232,-45.28479766845703
batch_233,-46.34349060058594
batch_234,-46.2708740234375
batch_235,-46.4921989440918
batch_236,-46.69739532470703
batch_237,-46.193138122558594
batch_238,-46.02262878417969
batch_239,-44.862693786621094
batch_240,-45.71436309814453
batch_241,-45.00746154785156
batch_242,-45.61469650268555
