,iteration_1,iteration_2,iteration_3
batch_64,0.0115966796875,-0.0416259765625,0.04010009765625
batch_65,-0.13250732421875,0.03533935546875,0.028533935546875
batch_66,-0.28277587890625,0.003448486328125,-0.1270751953125
batch_67,-0.2467041015625,-0.388916015625,-0.404083251953125
batch_68,-0.24725341796875,-0.46514892578125,-0.30450439453125
batch_69,-0.366058349609375,-0.431549072265625,-0.1058349609375
batch_70,0.073486328125,0.005950927734375,-0.13629150390625
batch_71,-0.401214599609375,-0.29949951171875,-0.2025146484375
batch_72,-0.4241943359375,-0.5155029296875,-0.3231201171875
batch_73,-0.095855712890625,-0.16717529296875,-0.2655029296875
batch_74,-0.104248046875,-0.267608642578125,-0.2650146484375
batch_75,-0.174835205078125,-0.0513916015625,0.001129150390625
batch_76,-0.468780517578125,-0.323089599609375,-0.3485107421875
batch_77,-0.28802490234375,-0.1170654296875,-0.10345458984375
batch_78,-0.323486328125,-0.40087890625,-0.27191162109375
batch_79,-0.408782958984375,-0.569091796875,-0.6435546875
batch_80,-0.069976806640625,-0.3197021484375,-0.1962890625
batch_81,-0.40765380859375,-0.447113037109375,-0.281707763671875
batch_82,-0.669403076171875,-0.48968505859375,-0.5819091796875
batch_83,-0.786834716796875,-0.87213134765625,-0.8336181640625
batch_84,-0.13568115234375,-0.13360595703125,-0.27935791015625
batch_85,-0.3485107421875,-0.219573974609375,-0.20562744140625
batch_86,-0.364959716796875,-0.57135009765625,-0.509246826171875
batch_87,-0.578338623046875,-0.796722412109375,-0.47882080078125
batch_88,-0.32012939453125,-0.4495849609375,-0.48828125
batch_89,-0.29901123046875,-0.076751708984375,-0.13153076171875
batch_90,-0.4552001953125,-0.411041259765625,-0.365814208984375
batch_91,-0.21258544921875,-0.25201416015625,-0.28125
batch_92,-0.241058349609375,-0.181365966796875,-0.065582275390625
batch_93,-0.300628662109375,-0.367218017578125,-0.08990478515625
batch_94,-0.580810546875,-0.6473388671875,-0.384124755859375
batch_95,-0.450775146484375,-0.37994384765625,-0.37762451171875
batch_96,-0.39825439453125,-0.5706787109375,-0.352569580078125
batch_97,-0.339599609375,-0.0867919921875,-0.252166748046875
batch_98,-0.06439208984375,-0.159210205078125,-0.16217041015625
batch_99,-0.787445068359375,-0.97216796875,-0.92999267578125
batch_100,0.012939453125,-0.198638916015625,-0.307769775390625
batch_101,-0.10784912109375,0.052001953125,0.091949462890625
batch_102,-0.2589111328125,-0.4144287109375,-0.297637939453125
batch_103,-0.27801513671875,0.102264404296875,0.019195556640625
batch_104,-0.046356201171875,-0.195098876953125,-0.20343017578125
batch_105,-0.193389892578125,-0.22320556640625,-0.1597900390625
batch_106,-0.348968505859375,-0.57342529296875,-0.63330078125
batch_107,-0.03106689453125,0.09075927734375,-0.05438232421875
batch_108,-0.118438720703125,-0.1912841796875,-0.32086181640625
batch_109,-0.242950439453125,-0.353515625,-0.25555419921875
batch_110,-0.37567138671875,-0.53375244140625,-0.314483642578125
batch_111,-0.157257080078125,-0.228973388671875,-0.123321533203125
batch_112,-0.6229248046875,-0.147613525390625,-0.350830078125
batch_113,-0.063720703125,-0.28765869140625,-0.222137451171875
batch_114,-0.33819580078125,-0.40911865234375,-0.329254150390625
batch_115,-0.225189208984375,-0.25341796875,-0.3802490234375
batch_116,-0.247802734375,-0.17901611328125,-0.181427001953125
batch_117,-0.12872314453125,-0.132080078125,-0.177703857421875
batch_118,-0.221923828125,-0.25518798828125,-0.2388916015625
batch_119,-0.13323974609375,-0.049224853515625,-0.2093505859375
batch_120,-0.192626953125,-0.359954833984375,-0.2852783203125
batch_121,-0.518341064453125,-0.21405029296875,-0.369873046875
batch_122,-0.1571044921875,-0.1956787109375,-0.21771240234375
batch_123,-0.23883056640625,-0.139801025390625,-0.1348876953125
batch_124,-0.119659423828125,-0.190765380859375,-0.08740234375
batch_125,-0.422454833984375,-0.41845703125,-0.241912841796875
batch_126,-0.2940673828125,-0.2574462890625,-0.36907958984375
batch_127,-0.30023193359375,-0.35546875,-0.1226806640625
batch_128,-0.19256591796875,-0.22991943359375,-0.1624755859375
batch_129,-0.158172607421875,-0.1751708984375,-0.1824951171875
batch_130,-0.14727783203125,-0.2296142578125,-0.091705322265625
batch_131,-0.278106689453125,-0.04736328125,-0.07427978515625
batch_132,-0.24127197265625,-0.443939208984375,-0.317962646484375
batch_133,-0.01495361328125,-0.03466796875,-0.14581298828125
batch_134,-0.4285888671875,-0.38067626953125,-0.3388671875
batch_135,-0.186737060546875,-0.210205078125,-0.326171875
batch_136,-0.1202392578125,0.002471923828125,-0.1102294921875
batch_137,-0.162567138671875,-0.188201904296875,-0.177154541015625
batch_138,-0.443511962890625,-0.285125732421875,-0.424591064453125
batch_139,-0.03326416015625,-0.216522216796875,-0.249359130859375
batch_140,-0.272705078125,-0.30950927734375,-0.253143310546875
batch_141,-0.208740234375,-0.466400146484375,-0.269287109375
batch_142,-0.3505859375,-0.50286865234375,-0.390228271484375
batch_143,-0.271697998046875,-0.154449462890625,-0.35845947265625
batch_144,-0.668548583984375,-0.42584228515625,-0.60772705078125
batch_145,-0.29217529296875,-0.4808349609375,-0.398529052734375
batch_146,-0.22857666015625,-0.23419189453125,-0.487548828125
batch_147,0.02783203125,0.050537109375,-0.1461181640625
batch_148,-0.248443603515625,-0.26123046875,-0.373382568359375
batch_149,-0.3160400390625,-0.289825439453125,-0.2349853515625
batch_150,-0.190582275390625,-0.294708251953125,-0.24420166015625
batch_151,-0.456817626953125,-0.450286865234375,-0.375152587890625
batch_152,-0.185699462890625,-0.110504150390625,-0.07257080078125
batch_153,-1.03363037109375,-1.24017333984375,-0.680145263671875
batch_154,-0.89312744140625,-1.046600341796875,-0.6744384765625
batch_155,-1.056884765625,-0.78680419921875,-0.9364013671875
batch_156,-0.798431396484375,-0.6893310546875,-0.82977294921875
batch_157,-0.64154052734375,-0.78216552734375,-0.7052001953125
batch_158,-0.67901611328125,-0.51007080078125,-0.6163330078125
batch_159,-0.395751953125,-0.47991943359375,-0.62646484375
batch_160,-0.455078125,-0.40313720703125,-0.46405029296875
batch_161,-0.60418701171875,-0.638671875,-0.7255859375
batch_162,-0.43603515625,-0.57666015625,-0.4473876953125
batch_163,-0.5328369140625,-0.4185791015625,-0.5545654296875
batch_164,-0.578369140625,-0.731201171875,-0.5845947265625
batch_165,-0.3848876953125,-0.51953125,-0.4713134765625
batch_166,-0.609375,-0.369384765625,-0.43280029296875
batch_167,-0.3150634765625,-0.310302734375,-0.319091796875
batch_168,-0.19189453125,-0.45458984375,-0.4521484375
batch_169,-0.57025146484375,-0.55859375,-0.47412109375
batch_170,-0.38800048828125,-0.36016845703125,-0.38311767578125
batch_171,0.05419921875,-0.43353271484375,-0.40032958984375
batch_172,-0.21728515625,-0.45379638671875,-0.5230712890625
batch_173,-0.46923828125,-0.43408203125,-0.26953125
batch_174,-0.20166015625,-0.3851318359375,-0.37188720703125
batch_175,-0.15777587890625,-0.15850830078125,-0.33251953125
batch_176,-0.4942626953125,-0.442626953125,-0.445068359375
batch_177,-0.80682373046875,-0.20556640625,-0.6441650390625
batch_178,-0.4542236328125,-0.5465087890625,-0.35467529296875
batch_179,-0.16278076171875,-0.46923828125,-0.2864990234375
batch_180,-0.5137939453125,0.0186767578125,-0.5628662109375
batch_181,-0.3953857421875,-0.513427734375,-0.574951171875
batch_182,-0.3134765625,-0.5152587890625,-0.2879638671875
batch_183,-0.522216796875,-0.547607421875,-0.494384765625
batch_184,-0.37530517578125,-0.6707763671875,-0.561279296875
batch_185,-0.431396484375,-0.29736328125,-0.443115234375
batch_186,-0.6561279296875,-0.5994873046875,-0.459716796875
batch_187,-0.292236328125,-0.50933837890625,-0.3123779296875
batch_188,-0.70367431640625,-0.4278564453125,-0.34210205078125
batch_189,-0.82135009765625,-0.7293701171875,-0.4993896484375
batch_190,-0.6927490234375,-0.732177734375,-0.6622314453125
batch_191,-0.8529052734375,-0.95355224609375,-0.91778564453125
batch_192,-0.666748046875,-0.63421630859375,-0.48089599609375
batch_193,-0.76617431640625,-0.513427734375,-0.72869873046875
batch_194,-0.14971923828125,0.0784912109375,-0.37451171875
batch_195,-0.26580810546875,-0.64459228515625,-0.4906005859375
batch_196,-0.28814697265625,-0.41363525390625,-0.3739013671875
batch_197,-0.3701171875,-0.56982421875,-0.496337890625
batch_198,-0.400146484375,-0.46038818359375,-0.43048095703125
batch_199,-0.73876953125,-0.52825927734375,-0.38861083984375
batch_200,-0.675048828125,-0.525390625,-0.29583740234375
batch_201,-0.3924560546875,-0.3814697265625,-0.5511474609375
batch_202,-0.51947021484375,-0.4931640625,-0.49884033203125
batch_203,-0.79656982421875,-0.656494140625,-0.85400390625
batch_204,-0.49896240234375,-0.8350830078125,-0.61175537109375
batch_205,-0.33221435546875,-0.5062255859375,-0.46795654296875
batch_206,-0.61273193359375,-0.710693359375,-0.69189453125
batch_207,-0.67962646484375,-0.51873779296875,-0.607421875
batch_208,-0.499267578125,-0.32574462890625,-0.3782958984375
batch_209,-0.361328125,-0.73358154296875,-0.4334716796875
batch_210,-0.35528564453125,-0.29339599609375,-0.62548828125
batch_211,-0.60076904296875,-0.81951904296875,-0.67584228515625
batch_212,-0.65594482421875,-0.43902587890625,-0.4710693359375
batch_213,-0.35198974609375,-0.38055419921875,-0.45281982421875
batch_214,-0.786376953125,-0.617431640625,-0.58721923828125
batch_215,-0.31353759765625,-0.3388671875,-0.63800048828125
batch_216,-0.38165283203125,-0.39593505859375,-0.27783203125
batch_217,-0.452880859375,-0.6787109375,-0.4010009765625
batch_218,-0.6182861328125,-0.6109619140625,-0.69586181640625
batch_219,-0.635009765625,-0.5355224609375,-0.4193115234375
batch_220,-0.50384521484375,-0.38226318359375,-0.49261474609375
batch_221,-0.71875,-0.5987548828125,-0.287353515625
batch_222,-0.52423095703125,-0.42730712890625,-0.14501953125
batch_223,-0.5052490234375,-0.5013427734375,-0.50970458984375
batch_224,-0.4498291015625,-0.49627685546875,-0.25970458984375
batch_225,-0.7147216796875,-0.93743896484375,-0.84857177734375
batch_226,-0.6591796875,-0.58453369140625,-0.61529541015625
batch_227,-0.3966064453125,-0.583740234375,-0.39801025390625
batch_228,-0.45538330078125,-0.4385986328125,-0.617431640625
batch_229,-0.4766845703125,-0.525390625,-0.692138671875
batch_230,-0.55029296875,-0.83544921875,-0.44866943359375
batch_231,-0.4542236328125,-0.36846923828125,-0.5093994140625
batch_232,-0.37115478515625,-0.55035400390625,-0.298095703125
batch_233,-0.2584228515625,-0.28515625,-0.4298095703125
batch_234,-0.60748291015625,-0.45745849609375,-0.47296142578125
batch_235,-0.655517578125,-0.55950927734375,-0.67999267578125
batch_236,-0.50848388671875,-0.5340576171875,-0.70220947265625
batch_237,-0.3328857421875,-0.43682861328125,-0.4989013671875
batch_238,-0.24761962890625,-0.378662109375,-0.594970703125
batch_239,-0.5335693359375,-0.65570068359375,-0.5587158203125
batch_240,-0.21942138671875,-0.4427490234375,-0.5108642578125
batch_241,-0.6337890625,-0.471923828125,-0.2620849609375
batch_242,-0.73443603515625,-0.90045166015625,-0.37420654296875
batch_243,-0.33941650390625,-0.7476806640625,-0.753662109375
batch_244,-0.43975830078125,-0.43798828125,-0.3267822265625
batch_245,-0.5615234375,-0.247802734375,-0.3736572265625
batch_246,-0.60833740234375,-0.7113037109375,-0.5765380859375
batch_247,-0.750244140625,-0.54058837890625,-0.5382080078125
batch_248,-0.330078125,-0.2242431640625,-0.25738525390625
batch_249,-0.6217041015625,-0.498779296875,-0.458740234375
batch_250,-0.65875244140625,-0.53436279296875,-0.51947021484375
batch_251,-0.35345458984375,-0.612060546875,-0.56781005859375
batch_252,-0.650146484375,-0.313232421875,-0.37652587890625
batch_253,-0.44708251953125,-0.38067626953125,-0.2772216796875
batch_254,-0.70904541015625,-0.712646484375,-0.68408203125
batch_255,-0.44085693359375,-0.33746337890625,-0.32513427734375
batch_256,-0.47308349609375,-0.4404296875,-0.46514892578125
batch_257,-0.7637939453125,-0.4844970703125,-0.3192138671875
batch_258,-0.62786865234375,-0.40643310546875,-0.55859375
batch_259,-0.56036376953125,-0.570068359375,-0.5338134765625
batch_260,-0.544677734375,-0.43841552734375,-0.7095947265625
batch_261,-0.541748046875,-0.39886474609375,-0.17901611328125
batch_262,-0.2869873046875,-0.1783447265625,-0.30584716796875
batch_263,-0.40216064453125,-0.50048828125,-0.4326171875
batch_264,-0.3494873046875,-0.437255859375,-0.4281005859375
batch_265,-0.21844482421875,-0.4669189453125,-0.26348876953125
batch_266,-0.4754638671875,-0.2662353515625,-0.501220703125
batch_267,-0.73895263671875,-0.4864501953125,-0.87384033203125
batch_268,-0.63201904296875,-0.33447265625,-0.21820068359375
batch_269,-0.39459228515625,-0.5748291015625,-0.34130859375
batch_270,-0.58355712890625,-0.5924072265625,-0.4820556640625
batch_271,-0.46722412109375,-0.49169921875,-0.38580322265625
batch_272,-0.2530517578125,-0.30694580078125,-0.29339599609375
batch_273,-0.6424560546875,-0.634033203125,-0.50482177734375
batch_274,-0.35003662109375,-0.39862060546875,-0.537353515625
batch_275,-0.29736328125,-0.09259033203125,-0.1573486328125
batch_276,-0.4827880859375,-0.235595703125,-0.2874755859375
batch_277,-0.3919677734375,-0.48681640625,-0.81231689453125
batch_278,-0.54144287109375,-0.5372314453125,-0.464111328125
batch_279,-0.4866943359375,-0.68243408203125,-0.3173828125
batch_280,-0.46295166015625,-0.510009765625,-0.3316650390625
batch_281,-0.48736572265625,-0.35333251953125,-0.4366455078125
batch_282,-0.4814453125,-0.45611572265625,-0.47943115234375
batch_283,-0.344482421875,-0.589111328125,-0.31597900390625
batch_284,-0.42242431640625,-0.71807861328125,-0.363037109375
batch_285,-0.28515625,-0.3233642578125,-0.6434326171875
batch_286,-0.25396728515625,-0.48583984375,-0.57098388671875
batch_287,-0.506591796875,-0.46942138671875,-0.496826171875
batch_288,-0.12652587890625,-0.4222412109375,-0.34661865234375
batch_289,-0.30889892578125,-0.14471435546875,-0.4876708984375
batch_290,-0.40740966796875,-0.5484619140625,-0.6832275390625
batch_291,-0.49493408203125,-0.4925537109375,-0.57525634765625
batch_292,-0.393310546875,-0.36126708984375,-0.4195556640625
batch_293,-0.59588623046875,-0.45013427734375,-0.46820068359375
batch_294,-0.47210693359375,-0.4193115234375,-0.64862060546875
batch_295,-0.4443359375,-0.4815673828125,-0.6298828125
batch_296,-0.44873046875,-0.4375,-0.47967529296875
batch_297,-0.7005615234375,-0.3414306640625,-0.30560302734375
batch_298,-0.48162841796875,-0.51837158203125,-0.804931640625
batch_299,-0.37994384765625,-0.59539794921875,-0.31439208984375
batch_300,-0.37384033203125,-0.470458984375,-0.5535888671875
batch_301,-0.06243896484375,-0.224609375,-0.48870849609375
batch_302,-0.33203125,-0.673828125,-0.810302734375
batch_303,-0.49871826171875,-0.58111572265625,-0.5986328125
batch_304,-0.5687255859375,-0.482421875,-0.431396484375
batch_305,-0.216796875,-0.1400146484375,-0.29266357421875
batch_306,-0.0096435546875,-0.025390625,0.0821533203125
batch_307,0.09423828125,-0.02734375,-0.0269775390625
batch_308,-0.19390869140625,-0.05999755859375,0.0364990234375
batch_309,0.1614990234375,0.0479736328125,0.1607666015625
batch_310,0.0665283203125,-0.17718505859375,-0.16973876953125
batch_311,0.26885986328125,-0.068115234375,0.1602783203125
batch_312,-0.025146484375,-0.35015869140625,-0.2271728515625
batch_313,0.10345458984375,-0.04034423828125,-0.0374755859375
batch_314,-0.21282958984375,-0.01251220703125,-0.23388671875
batch_315,-0.073486328125,-0.1947021484375,-0.200439453125
batch_316,-0.3309326171875,-0.01849365234375,-0.0140380859375
batch_317,-0.163818359375,-0.2052001953125,-0.1552734375
batch_318,-0.19439697265625,-0.1966552734375,-0.24554443359375
batch_319,0.0576171875,0.2021484375,0.0106201171875
batch_320,-0.08148193359375,-0.046142578125,-0.1019287109375
batch_321,-0.3936767578125,-0.0350341796875,-0.428955078125
batch_322,-0.3302001953125,-0.24383544921875,-0.45452880859375
batch_323,-0.35772705078125,-0.3726806640625,-0.1507568359375
batch_324,-0.5072021484375,-0.5888671875,-0.22088623046875
batch_325,-0.304443359375,-0.17633056640625,-0.16619873046875
batch_326,-0.19036865234375,-0.13336181640625,-0.2261962890625
batch_327,-0.06988525390625,-0.076171875,-0.0855712890625
batch_328,-0.18206787109375,-0.100341796875,-0.13092041015625
batch_329,-0.2303466796875,-0.23931884765625,-0.54302978515625
batch_330,-0.6666259765625,-0.297607421875,-0.8515625
batch_331,-0.6719970703125,-0.61712646484375,-0.666259765625
batch_332,-0.2310791015625,-0.21923828125,-0.4647216796875
batch_333,-0.34393310546875,-0.60162353515625,-0.55712890625
batch_334,-0.4947509765625,-0.381591796875,-0.33416748046875
batch_335,-0.21795654296875,-0.478759765625,-0.2418212890625
batch_336,-0.20758056640625,-0.24346923828125,-0.33148193359375
batch_337,-0.30926513671875,-0.39892578125,-0.02587890625
batch_338,-0.174072265625,-0.21124267578125,-0.28094482421875
batch_339,-0.380126953125,-0.3389892578125,-0.36907958984375
batch_340,-0.38751220703125,-0.503173828125,-0.43505859375
batch_341,-0.13836669921875,-0.11328125,-0.14373779296875
batch_342,-0.32733154296875,-0.1292724609375,-0.0670166015625
batch_343,-0.12109375,-0.111328125,-0.1973876953125
batch_344,-0.78118896484375,-0.4521484375,-0.3367919921875
batch_345,-0.2926025390625,-0.32666015625,-0.2869873046875
batch_346,-0.2421875,-0.28717041015625,-0.30328369140625
batch_347,-0.461181640625,-0.37237548828125,-0.28302001953125
batch_348,-0.264404296875,-0.08984375,-0.18231201171875
batch_349,-0.427734375,-0.280517578125,-0.37249755859375
batch_350,-0.3193359375,-0.283447265625,-0.24371337890625
batch_351,-0.17578125,-0.2071533203125,-0.25213623046875
batch_352,-0.3291015625,-0.212646484375,-0.1822509765625
batch_353,-0.170166015625,-0.1209716796875,-0.14013671875
batch_354,-0.20556640625,-0.3218994140625,-0.28350830078125
batch_355,-0.1527099609375,-0.1993408203125,-0.38909912109375
batch_356,-0.20050048828125,-0.23828125,-0.0814208984375
batch_357,-0.219482421875,-0.3140869140625,-0.22821044921875
batch_358,-0.19256591796875,-0.1531982421875,-0.1260986328125
batch_359,-0.30377197265625,-0.1373291015625,-0.31744384765625
batch_360,-0.21368408203125,-0.1993408203125,-0.23492431640625
batch_361,-0.47705078125,-0.3031005859375,-0.521484375
batch_362,-0.20184326171875,-0.22454833984375,-0.12274169921875
batch_363,-0.24859619140625,-0.33172607421875,-0.246337890625
batch_364,-0.106689453125,-0.15777587890625,-0.38671875
batch_365,-0.0045166015625,-0.1396484375,-0.11822509765625
batch_366,0.02947998046875,-0.29833984375,-0.33984375
batch_367,-0.1363525390625,-0.0594482421875,-0.153076171875
batch_368,-0.14013671875,-0.36456298828125,-0.26727294921875
batch_369,-0.0997314453125,-0.12933349609375,-0.2073974609375
batch_370,-0.29998779296875,-0.43292236328125,-0.27569580078125
batch_371,-0.17919921875,-0.1954345703125,-0.346435546875
batch_372,-0.46392822265625,-0.54962158203125,-0.46978759765625
batch_373,-0.5311279296875,-0.468505859375,-0.368408203125
batch_374,-0.3343505859375,-0.2232666015625,-0.31427001953125
batch_375,-0.52301025390625,-0.5164794921875,-0.484130859375
batch_376,-0.18267822265625,-0.1075439453125,-0.06842041015625
batch_377,-0.1160888671875,-0.125,-0.15704345703125
batch_378,-0.22216796875,-0.1597900390625,-0.33160400390625
batch_379,-0.11822509765625,-0.19091796875,-0.41339111328125
batch_380,-0.2431640625,-0.2733154296875,-0.1607666015625
batch_381,-0.2718505859375,-0.36077880859375,-0.15179443359375
batch_382,-0.283935546875,-0.291015625,-0.22344970703125
batch_383,-0.00494384765625,-0.296142578125,-0.29571533203125
batch_384,-0.226318359375,-0.27728271484375,-0.041259765625
batch_385,-0.2755126953125,-0.34930419921875,-0.12811279296875
batch_386,-0.20074462890625,-0.1739501953125,-0.1676025390625
batch_387,-0.23089599609375,-0.12664794921875,-0.11163330078125
batch_388,-0.220947265625,-0.3525390625,-0.146484375
batch_389,-0.4974365234375,-0.3070068359375,-0.480712890625
batch_390,-0.347412109375,-0.47021484375,-0.22149658203125
batch_391,-0.146240234375,-0.1905517578125,-0.0152587890625
batch_392,-0.25738525390625,-0.221923828125,-0.20513916015625
batch_393,-0.37322998046875,-0.26031494140625,-0.1806640625
batch_394,-0.1505126953125,-0.240478515625,-0.09417724609375
batch_395,-0.337890625,-0.18939208984375,-0.18212890625
batch_396,-0.2696533203125,-0.23516845703125,-0.19873046875
batch_397,-0.1292724609375,-0.06744384765625,-0.305908203125
batch_398,-0.340576171875,-0.19708251953125,-0.17449951171875
batch_399,-0.42193603515625,-0.15985107421875,-0.082763671875
batch_400,-0.33197021484375,-0.33453369140625,-0.153076171875
batch_401,-0.38629150390625,-0.5484619140625,-0.483154296875
batch_402,-0.25396728515625,-0.3509521484375,-0.2613525390625
batch_403,-0.41552734375,-0.03460693359375,0.052490234375
batch_404,-0.10186767578125,-0.24847412109375,-0.09521484375
batch_405,-0.05413818359375,-0.270263671875,0.0740966796875
batch_406,-0.439208984375,-0.372802734375,-0.2630615234375
batch_407,-0.0540771484375,-0.37237548828125,-0.2144775390625
batch_408,-0.083740234375,-0.1915283203125,-0.53778076171875
batch_409,-0.2333984375,-0.10528564453125,-0.24688720703125
batch_410,-0.38812255859375,-0.2088623046875,-0.36212158203125
batch_411,-0.3624267578125,-0.135986328125,-0.19964599609375
batch_412,-0.3375244140625,-0.2696533203125,-0.322265625
batch_413,-0.343017578125,-0.15966796875,-0.3226318359375
batch_414,-0.076904296875,-0.30194091796875,-0.2213134765625
batch_415,-0.26788330078125,-0.023193359375,-0.28460693359375
batch_416,-0.28912353515625,-0.15838623046875,-0.040771484375
batch_417,-0.3853759765625,-0.35986328125,-0.432861328125
batch_418,-0.3172607421875,-0.0306396484375,-0.1798095703125
batch_419,-0.309814453125,-0.41876220703125,-0.2843017578125
batch_420,-0.41802978515625,-0.260009765625,0.0155029296875
batch_421,-0.0755615234375,-0.19952392578125,-0.15264892578125
batch_422,-0.264404296875,-0.283935546875,-0.18988037109375
batch_423,-0.179443359375,-0.34625244140625,-0.23822021484375
batch_424,-0.03204345703125,-0.06658935546875,-0.3350830078125
batch_425,-0.18328857421875,-0.1617431640625,-0.2354736328125
batch_426,-0.17974853515625,-0.138671875,-0.199951171875
batch_427,0.00640869140625,-0.06304931640625,-0.16607666015625
batch_428,-0.16717529296875,0.0247802734375,-0.2254638671875
batch_429,-0.30609130859375,-0.13958740234375,-0.4193115234375
batch_430,-0.03704833984375,-0.2962646484375,0.0987548828125
batch_431,-0.322509765625,-0.2469482421875,-0.24859619140625
batch_432,-0.10009765625,-0.123046875,-0.0963134765625
batch_433,-0.30462646484375,-0.2900390625,-0.3310546875
batch_434,-0.0875244140625,-0.27703857421875,-0.125244140625
batch_435,-0.28570556640625,-0.1427001953125,-0.1470947265625
batch_436,-0.1556396484375,-0.102294921875,-0.088134765625
batch_437,-0.09027099609375,-0.141357421875,-0.18804931640625
batch_438,-0.17694091796875,-0.13043212890625,-0.20721435546875
batch_439,-0.33880615234375,-0.1646728515625,-0.14312744140625
batch_440,-0.147216796875,-0.20220947265625,-0.18841552734375
batch_441,-0.12078857421875,-0.18426513671875,-0.104736328125
batch_442,-0.22503662109375,-0.21240234375,-0.08642578125
batch_443,-0.24053955078125,-0.2509765625,-0.14874267578125
batch_444,-0.1727294921875,-0.0936279296875,-0.18011474609375
batch_445,-0.2562255859375,-0.2882080078125,-0.19036865234375
batch_446,-0.2689208984375,-0.2711181640625,-0.34283447265625
batch_447,-0.3760986328125,-0.287353515625,-0.186767578125
batch_448,-0.2301025390625,-0.0523681640625,0.074951171875
batch_449,-0.3277587890625,-0.30328369140625,-0.2794189453125
batch_450,-0.188720703125,-0.1588134765625,-0.2288818359375
