,iteration_1,iteration_2,iteration_3
batch_324,0.0,0.0,-8.0
batch_325,0.0,0.0,0.0
batch_326,0.0,0.0,0.0
batch_327,0.0,0.0,0.0
batch_328,8.0,0.0,0.0
batch_329,0.0,0.0,0.0
batch_330,0.0,0.0,0.0
batch_331,0.0,0.0,0.0
batch_332,0.0,0.0,0.0
batch_333,0.0,0.0,0.0
batch_334,0.0,0.0,-8.0
batch_335,0.0,0.0,0.0
batch_336,8.0,0.0,0.0
batch_337,0.0,0.0,0.0
batch_338,0.0,0.0,0.0
batch_339,-8.0,0.0,8.0
batch_340,8.0,0.0,0.0
batch_341,0.0,8.0,0.0
batch_342,0.0,0.0,0.0
batch_343,0.0,0.0,0.0
batch_344,0.0,0.0,0.0
batch_345,0.0,0.0,0.0
batch_346,-8.0,0.0,0.0
batch_347,0.0,8.0,0.0
batch_348,-8.0,0.0,0.0
batch_349,-8.0,0.0,-8.0
batch_350,0.0,0.0,0.0
batch_351,0.0,0.0,0.0
batch_352,0.0,0.0,0.0
batch_353,0.0,0.0,0.0
batch_354,0.0,0.0,0.0
batch_355,0.0,0.0,0.0
batch_356,0.0,0.0,0.0
batch_357,0.0,0.0,0.0
batch_358,0.0,0.0,0.0
batch_359,0.0,0.0,0.0
batch_360,0.0,0.0,0.0
batch_361,0.0,0.0,0.0
batch_362,0.0,0.0,0.0
batch_363,0.0,0.0,0.0
batch_364,0.0,8.0,0.0
batch_365,0.0,0.0,0.0
batch_366,0.0,0.0,8.0
batch_367,8.0,0.0,0.0
batch_368,0.0,0.0,0.0
batch_369,0.0,0.0,0.0
batch_370,0.0,0.0,0.0
batch_371,0.0,0.0,0.0
batch_372,0.0,0.0,0.0
batch_373,0.0,0.0,0.0
batch_374,0.0,0.0,0.0
batch_375,0.0,0.0,0.0
batch_376,0.0,0.0,0.0
batch_377,8.0,0.0,0.0
batch_378,0.0,0.0,0.0
batch_379,0.0,0.0,0.0
batch_380,0.0,0.0,0.0
batch_381,0.0,0.0,0.0
batch_382,-8.0,0.0,0.0
batch_383,0.0,0.0,0.0
batch_384,0.0,0.0,0.0
batch_385,0.0,0.0,0.0
batch_386,0.0,0.0,0.0
batch_387,0.0,0.0,0.0
batch_388,0.0,0.0,0.0
batch_389,0.0,0.0,0.0
batch_390,0.0,0.0,0.0
batch_391,0.0,0.0,0.0
batch_392,-8.0,0.0,-8.0
batch_393,0.0,0.0,8.0
batch_394,0.0,-8.0,0.0
batch_395,0.0,8.0,8.0
batch_396,-8.0,8.0,0.0
batch_397,0.0,8.0,0.0
batch_398,0.0,8.0,0.0
batch_399,0.0,0.0,0.0
batch_400,0.0,0.0,0.0
batch_401,0.0,0.0,0.0
batch_402,0.0,0.0,0.0
batch_403,8.0,0.0,0.0
batch_404,0.0,0.0,0.0
batch_405,0.0,0.0,0.0
batch_406,0.0,0.0,0.0
batch_407,8.0,0.0,0.0
batch_408,0.0,0.0,0.0
batch_409,0.0,0.0,0.0
batch_410,-8.0,0.0,-8.0
batch_411,0.0,0.0,0.0
batch_412,0.0,8.0,0.0
batch_413,0.0,0.0,0.0
batch_414,0.0,0.0,0.0
batch_415,0.0,0.0,0.0
batch_416,0.0,0.0,0.0
batch_417,0.0,0.0,0.0
batch_418,0.0,0.0,0.0
batch_419,8.0,0.0,0.0
batch_420,8.0,0.0,-8.0
batch_421,0.0,0.0,0.0
batch_422,0.0,0.0,0.0
batch_423,0.0,0.0,0.0
batch_424,0.0,8.0,8.0
batch_425,0.0,0.0,8.0
batch_426,0.0,8.0,0.0
batch_427,0.0,0.0,0.0
batch_428,0.0,0.0,0.0
batch_429,0.0,8.0,0.0
batch_430,0.0,0.0,0.0
batch_431,0.0,0.0,0.0
batch_432,0.0,0.0,0.0
batch_433,0.0,0.0,-8.0
batch_434,0.0,0.0,-8.0
batch_435,0.0,0.0,0.0
batch_436,0.0,0.0,8.0
batch_437,0.0,0.0,0.0
batch_438,0.0,0.0,0.0
batch_439,0.0,0.0,0.0
batch_440,0.0,0.0,0.0
batch_441,8.0,0.0,8.0
batch_442,0.0,0.0,0.0
batch_443,0.0,0.0,0.0
batch_444,0.0,0.0,0.0
batch_445,0.0,0.0,0.0
batch_446,0.0,0.0,0.0
batch_447,0.0,-8.0,0.0
batch_448,0.0,0.0,0.0
batch_449,0.0,0.0,0.0
batch_450,0.0,0.0,0.0
batch_451,0.0,0.0,0.0
batch_452,0.0,0.0,0.0
batch_453,0.0,0.0,0.0
batch_454,0.0,0.0,0.0
batch_455,0.0,0.0,0.0
batch_456,0.0,0.0,-8.0
batch_457,8.0,0.0,0.0
batch_458,8.0,0.0,0.0
batch_459,0.0,8.0,0.0
batch_460,0.0,0.0,0.0
batch_461,8.0,0.0,0.0
batch_462,0.0,0.0,0.0
batch_463,0.0,8.0,0.0
batch_464,0.0,0.0,0.0
batch_465,0.0,0.0,0.0
batch_466,0.0,0.0,0.0
batch_467,0.0,0.0,-8.0
batch_468,0.0,0.0,0.0
batch_469,0.0,0.0,0.0
batch_470,8.0,8.0,0.0
batch_471,0.0,0.0,0.0
batch_472,0.0,0.0,0.0
batch_473,0.0,0.0,8.0
batch_474,0.0,0.0,0.0
batch_475,0.0,0.0,0.0
batch_476,0.0,8.0,0.0
batch_477,8.0,-8.0,0.0
batch_478,-8.0,0.0,0.0
batch_479,0.0,0.0,0.0
batch_480,0.0,0.0,0.0
batch_481,0.0,0.0,-8.0
batch_482,0.0,0.0,0.0
batch_483,0.0,0.0,0.0
batch_484,-8.0,0.0,-8.0
batch_485,0.0,0.0,0.0
batch_486,0.0,0.0,0.0
batch_487,0.0,0.0,0.0
batch_488,0.0,0.0,0.0
batch_489,0.0,-8.0,0.0
batch_490,0.0,0.0,0.0
batch_491,0.0,0.0,0.0
batch_492,0.0,0.0,8.0
batch_493,0.0,8.0,0.0
batch_494,0.0,0.0,0.0
batch_495,0.0,0.0,0.0
batch_496,0.0,0.0,0.0
batch_497,0.0,0.0,0.0
batch_498,8.0,0.0,0.0
batch_499,0.0,0.0,0.0
batch_500,0.0,-8.0,0.0
batch_501,0.0,0.0,0.0
batch_502,0.0,0.0,0.0
batch_503,-8.0,0.0,0.0
batch_504,0.0,0.0,0.0
batch_505,0.0,0.0,0.0
batch_506,0.0,0.0,0.0
batch_507,0.0,0.0,-8.0
batch_508,-8.0,0.0,0.0
batch_509,0.0,0.0,0.0
batch_510,0.0,0.0,0.0
batch_511,8.0,0.0,0.0
batch_512,0.0,0.0,0.0
batch_513,0.0,0.0,0.0
batch_514,0.0,0.0,0.0
batch_515,0.0,0.0,0.0
batch_516,0.0,0.0,0.0
batch_517,0.0,0.0,0.0
batch_518,0.0,0.0,0.0
batch_519,0.0,0.0,0.0
batch_520,0.0,0.0,0.0
batch_521,0.0,0.0,0.0
batch_522,0.0,0.0,0.0
batch_523,0.0,0.0,0.0
batch_524,0.0,0.0,0.0
batch_525,0.0,0.0,0.0
batch_526,0.0,0.0,-8.0
batch_527,0.0,0.0,0.0
batch_528,0.0,0.0,0.0
batch_529,0.0,0.0,0.0
batch_530,0.0,0.0,-8.0
batch_531,0.0,8.0,0.0
batch_532,0.0,0.0,0.0
batch_533,0.0,0.0,0.0
batch_534,0.0,0.0,0.0
batch_535,-8.0,0.0,0.0
batch_536,0.0,0.0,0.0
batch_537,0.0,0.0,0.0
batch_538,0.0,0.0,0.0
batch_539,0.0,0.0,0.0
batch_540,-8.0,0.0,0.0
batch_541,0.0,0.0,-8.0
batch_542,0.0,0.0,0.0
batch_543,8.0,-8.0,8.0
batch_544,0.0,0.0,0.0
batch_545,8.0,0.0,8.0
batch_546,0.0,0.0,0.0
batch_547,0.0,0.0,8.0
batch_548,0.0,0.0,0.0
batch_549,0.0,0.0,0.0
batch_550,0.0,8.0,0.0
batch_551,0.0,8.0,0.0
batch_552,0.0,0.0,0.0
batch_553,0.0,0.0,0.0
batch_554,0.0,-8.0,0.0
batch_555,0.0,0.0,-8.0
batch_556,0.0,0.0,0.0
batch_557,0.0,0.0,0.0
batch_558,0.0,0.0,0.0
batch_559,0.0,-8.0,0.0
batch_560,-8.0,0.0,-8.0
batch_561,8.0,0.0,0.0
batch_562,0.0,0.0,0.0
batch_563,0.0,0.0,0.0
batch_564,0.0,0.0,0.0
batch_565,-8.0,0.0,0.0
batch_566,0.0,0.0,0.0
batch_567,0.0,0.0,0.0
batch_568,0.0,0.0,0.0
batch_569,0.0,0.0,0.0
batch_570,0.0,0.0,0.0
batch_571,0.0,0.0,0.0
batch_572,0.0,0.0,0.0
batch_573,0.0,0.0,0.0
batch_574,0.0,0.0,0.0
batch_575,0.0,0.0,0.0
batch_576,0.0,0.0,0.0
batch_577,0.0,0.0,-8.0
batch_578,0.0,8.0,0.0
batch_579,0.0,0.0,0.0
batch_580,0.0,0.0,0.0
batch_581,0.0,0.0,0.0
batch_582,0.0,0.0,0.0
batch_583,0.0,0.0,-8.0
batch_584,0.0,0.0,0.0
batch_585,0.0,0.0,0.0
batch_586,0.0,0.0,0.0
batch_587,-8.0,0.0,0.0
batch_588,8.0,0.0,0.0
batch_589,0.0,0.0,0.0
batch_590,0.0,0.0,0.0
batch_591,8.0,0.0,0.0
batch_592,0.0,0.0,0.0
batch_593,8.0,0.0,0.0
batch_594,0.0,0.0,0.0
batch_595,0.0,0.0,0.0
batch_596,0.0,0.0,0.0
batch_597,0.0,0.0,0.0
batch_598,0.0,-8.0,0.0
batch_599,0.0,0.0,8.0
batch_600,0.0,0.0,0.0
batch_601,0.0,0.0,0.0
batch_602,-8.0,0.0,0.0
batch_603,0.0,0.0,0.0
batch_604,0.0,0.0,0.0
batch_605,0.0,0.0,-8.0
batch_606,0.0,0.0,0.0
batch_607,0.0,0.0,0.0
batch_608,0.0,0.0,0.0
batch_609,0.0,0.0,0.0
batch_610,0.0,0.0,0.0
batch_611,0.0,0.0,0.0
batch_612,0.0,0.0,0.0
batch_613,0.0,0.0,0.0
batch_614,0.0,0.0,8.0
batch_615,8.0,0.0,0.0
batch_616,0.0,0.0,0.0
batch_617,0.0,0.0,0.0
batch_618,0.0,0.0,0.0
batch_619,0.0,0.0,0.0
batch_620,0.0,8.0,0.0
batch_621,0.0,0.0,0.0
batch_622,0.0,0.0,0.0
batch_623,0.0,0.0,0.0
batch_624,0.0,0.0,0.0
batch_625,0.0,0.0,0.0
batch_626,8.0,0.0,0.0
batch_627,-8.0,0.0,0.0
batch_628,0.0,0.0,0.0
batch_629,0.0,8.0,0.0
batch_630,0.0,8.0,0.0
batch_631,0.0,0.0,0.0
batch_632,0.0,0.0,0.0
batch_633,0.0,0.0,0.0
batch_634,0.0,0.0,-8.0
batch_635,0.0,0.0,0.0
batch_636,0.0,0.0,0.0
batch_637,8.0,0.0,0.0
batch_638,0.0,0.0,0.0
batch_639,0.0,0.0,0.0
batch_640,0.0,0.0,0.0
batch_641,0.0,0.0,0.0
batch_642,0.0,-8.0,0.0
batch_643,0.0,0.0,0.0
batch_644,0.0,0.0,8.0
batch_645,0.0,0.0,0.0
batch_646,0.0,8.0,0.0
batch_647,0.0,0.0,8.0
batch_648,0.0,0.0,0.0
batch_649,-8.0,0.0,0.0
batch_650,0.0,0.0,0.0
batch_651,0.0,0.0,0.0
batch_652,0.0,-8.0,0.0
batch_653,0.0,0.0,0.0
batch_654,-8.0,0.0,0.0
batch_655,0.0,0.0,0.0
batch_656,0.0,-8.0,0.0
batch_657,0.0,0.0,0.0
batch_658,0.0,0.0,0.0
batch_659,0.0,-8.0,0.0
batch_660,8.0,0.0,0.0
batch_661,0.0,0.0,0.0
batch_662,0.0,0.0,0.0
batch_663,0.0,0.0,0.0
batch_664,0.0,0.0,0.0
batch_665,0.0,0.0,-8.0
batch_666,0.0,8.0,0.0
batch_667,0.0,0.0,0.0
batch_668,8.0,0.0,0.0
batch_669,0.0,0.0,0.0
batch_670,-8.0,0.0,0.0
batch_671,0.0,-8.0,0.0
batch_672,-8.0,0.0,0.0
batch_673,0.0,0.0,8.0
batch_674,0.0,0.0,0.0
batch_675,0.0,0.0,0.0
batch_676,0.0,0.0,0.0
batch_677,0.0,0.0,0.0
batch_678,0.0,0.0,0.0
batch_679,-8.0,0.0,0.0
batch_680,0.0,-8.0,0.0
batch_681,0.0,0.0,0.0
batch_682,0.0,0.0,0.0
batch_683,0.0,0.0,0.0
batch_684,0.0,0.0,0.0
batch_685,0.0,0.0,0.0
batch_686,0.0,0.0,0.0
batch_687,0.0,0.0,0.0
batch_688,0.0,0.0,0.0
batch_689,0.0,0.0,0.0
batch_690,8.0,0.0,0.0
batch_691,0.0,0.0,0.0
batch_692,-8.0,0.0,0.0
batch_693,0.0,0.0,8.0
batch_694,0.0,0.0,0.0
batch_695,0.0,0.0,0.0
batch_696,0.0,0.0,0.0
batch_697,0.0,0.0,8.0
batch_698,0.0,0.0,0.0
batch_699,0.0,0.0,0.0
batch_700,0.0,0.0,0.0
batch_701,0.0,8.0,0.0
batch_702,-8.0,0.0,0.0
batch_703,8.0,-8.0,0.0
batch_704,0.0,0.0,0.0
batch_705,0.0,0.0,0.0
batch_706,0.0,-8.0,0.0
batch_707,0.0,0.0,0.0
batch_708,0.0,0.0,0.0
batch_709,0.0,0.0,0.0
batch_710,0.0,0.0,0.0
batch_711,0.0,0.0,0.0
batch_712,0.0,0.0,0.0
batch_713,0.0,-8.0,0.0
batch_714,0.0,0.0,0.0
batch_715,0.0,0.0,0.0
batch_716,0.0,0.0,0.0
batch_717,0.0,0.0,0.0
batch_718,8.0,-8.0,0.0
batch_719,0.0,0.0,0.0
batch_720,0.0,0.0,0.0
batch_721,0.0,0.0,0.0
batch_722,-8.0,0.0,0.0
batch_723,0.0,0.0,-8.0
batch_724,8.0,0.0,8.0
batch_725,0.0,0.0,0.0
batch_726,-8.0,0.0,8.0
batch_727,0.0,0.0,0.0
batch_728,0.0,0.0,0.0
batch_729,0.0,-8.0,0.0
batch_730,0.0,0.0,0.0
batch_731,0.0,0.0,0.0
batch_732,0.0,0.0,0.0
batch_733,0.0,8.0,0.0
batch_734,0.0,0.0,0.0
batch_735,0.0,0.0,0.0
batch_736,0.0,0.0,0.0
batch_737,0.0,0.0,0.0
batch_738,0.0,8.0,-8.0
batch_739,0.0,0.0,0.0
batch_740,0.0,0.0,0.0
batch_741,8.0,0.0,8.0
batch_742,0.0,0.0,-8.0
batch_743,0.0,0.0,0.0
batch_744,0.0,0.0,0.0
batch_745,-8.0,0.0,0.0
batch_746,0.0,0.0,0.0
batch_747,0.0,0.0,0.0
batch_748,0.0,0.0,0.0
batch_749,0.0,0.0,0.0
batch_750,-8.0,0.0,0.0
batch_751,-8.0,0.0,0.0
batch_752,0.0,0.0,0.0
batch_753,0.0,0.0,0.0
batch_754,0.0,0.0,0.0
batch_755,0.0,0.0,0.0
batch_756,0.0,0.0,0.0
batch_757,0.0,0.0,0.0
batch_758,0.0,-8.0,0.0
batch_759,0.0,0.0,-8.0
batch_760,0.0,0.0,0.0
batch_761,8.0,8.0,0.0
batch_762,0.0,0.0,0.0
