,iteration_1,iteration_2,iteration_3
batch_630,-0.125,-0.1875,-0.15625
batch_631,-0.1875,-0.140625,-0.21875
batch_632,-0.046875,-0.125,-0.09375
batch_633,-0.21875,-0.203125,-0.140625
batch_634,-0.0625,-0.25,-0.25
batch_635,-0.171875,-0.171875,-0.125
batch_636,-0.234375,-0.296875,-0.125
batch_637,-0.21875,-0.125,-0.0625
batch_638,-0.21875,-0.125,-0.171875
batch_639,-0.078125,-0.15625,-0.1875
batch_640,-0.078125,-0.109375,-0.1875
batch_641,-0.140625,-0.203125,-0.15625
batch_642,-0.0625,-0.140625,-0.171875
batch_643,-0.0625,-0.15625,-0.125
batch_644,-0.203125,-0.1875,-0.0625
batch_645,-0.265625,-0.15625,-0.140625
batch_646,-0.125,-0.234375,-0.15625
batch_647,-0.21875,-0.15625,-0.125
batch_648,-0.140625,-0.21875,-0.34375
batch_649,-0.171875,-0.09375,-0.1875
batch_650,-0.09375,-0.09375,-0.109375
batch_651,-0.15625,-0.0625,-0.109375
batch_652,-0.109375,-0.1875,-0.234375
batch_653,-0.140625,-0.09375,0.03125
batch_654,-0.125,-0.234375,-0.125
batch_655,-0.078125,-0.28125,-0.078125
batch_656,-0.078125,-0.125,-0.28125
batch_657,-0.25,-0.03125,-0.140625
batch_658,-0.125,-0.09375,-0.09375
batch_659,-0.1875,-0.15625,-0.109375
batch_660,-0.25,-0.109375,-0.140625
batch_661,-0.078125,-0.125,-0.125
batch_662,-0.046875,-0.1875,-0.0625
batch_663,-0.140625,-0.109375,-0.015625
batch_664,-0.203125,-0.09375,-0.046875
batch_665,-0.09375,-0.15625,-0.046875
batch_666,-0.046875,-0.125,-0.1875
batch_667,-0.046875,-0.140625,-0.171875
batch_668,-0.109375,-0.109375,-0.03125
batch_669,0.078125,-0.09375,-0.109375
batch_670,-0.125,-0.015625,-0.109375
batch_671,-0.0625,-0.0625,-0.125
batch_672,-0.015625,-0.09375,-0.078125
batch_673,-0.09375,-0.09375,-0.046875
batch_674,-0.0625,-0.140625,-0.21875
batch_675,-0.171875,-0.1875,-0.234375
batch_676,-0.234375,-0.125,0.125
batch_677,-0.046875,-0.109375,-0.140625
batch_678,-0.046875,-0.171875,-0.1875
batch_679,-0.15625,-0.03125,-0.140625
batch_680,-0.25,-0.046875,-0.3125
batch_681,-0.125,-0.125,-0.1875
batch_682,-0.125,-0.21875,-0.21875
batch_683,-0.15625,-0.15625,-0.28125
batch_684,-0.1875,-0.125,-0.125
batch_685,-0.21875,-0.109375,-0.0625
batch_686,-0.09375,-0.140625,-0.046875
batch_687,-0.15625,-0.109375,-0.171875
batch_688,-0.0625,-0.265625,-0.15625
batch_689,-0.234375,-0.25,-0.125
batch_690,-0.203125,-0.140625,-0.1875
batch_691,-0.03125,-0.15625,-0.265625
batch_692,-0.171875,-0.203125,-0.21875
batch_693,-0.078125,-0.078125,-0.203125
batch_694,-0.125,-0.15625,-0.21875
batch_695,-0.03125,-0.234375,-0.1875
batch_696,-0.21875,-0.109375,-0.046875
batch_697,-0.171875,-0.1875,-0.203125
batch_698,-0.125,-0.15625,-0.1875
batch_699,-0.203125,-0.21875,-0.171875
batch_700,-0.125,-0.171875,-0.1875
batch_701,-0.203125,-0.109375,-0.296875
batch_702,-0.09375,-0.109375,-0.078125
batch_703,-0.28125,-0.171875,-0.203125
batch_704,-0.09375,-0.125,-0.125
batch_705,-0.09375,-0.140625,-0.078125
batch_706,-0.171875,-0.1875,-0.15625
batch_707,-0.109375,-0.125,-0.125
batch_708,-0.125,-0.171875,-0.125
batch_709,-0.1875,0.0,-0.09375
batch_710,-0.09375,-0.1875,-0.0625
batch_711,-0.125,-0.1875,-0.21875
batch_712,-0.09375,-0.125,-0.015625
batch_713,-0.09375,0.0,-0.03125
batch_714,-0.15625,-0.109375,-0.09375
batch_715,-0.09375,-0.0625,-0.03125
batch_716,-0.21875,-0.03125,-0.140625
batch_717,-0.140625,-0.140625,-0.078125
batch_718,-0.140625,0.03125,-0.109375
batch_719,-0.125,-0.140625,-0.046875
batch_720,-0.15625,-0.140625,-0.078125
batch_721,0.03125,-0.046875,-0.0625
batch_722,-0.140625,-0.078125,0.03125
batch_723,-0.078125,0.03125,-0.25
batch_724,-0.140625,-0.46875,-0.0625
batch_725,-0.09375,-0.15625,-0.125
batch_726,-0.03125,-0.15625,-0.015625
batch_727,-0.234375,-0.15625,-0.140625
batch_728,-0.09375,-0.125,-0.0625
batch_729,0.015625,-0.1875,-0.046875
batch_730,-0.140625,-0.140625,-0.125
batch_731,-0.109375,-0.1875,-0.078125
batch_732,-0.0625,-0.109375,-0.1875
batch_733,-0.125,-0.015625,-0.09375
batch_734,-0.21875,-0.140625,-0.140625
batch_735,-0.03125,-0.203125,0.0
batch_736,-0.15625,-0.0625,-0.109375
batch_737,-0.1875,-0.09375,-0.078125
batch_738,-0.125,-0.1875,-0.140625
batch_739,-0.125,-0.03125,-0.140625
batch_740,-0.09375,-0.078125,-0.15625
batch_741,-0.125,-0.09375,-0.109375
batch_742,-0.0625,-0.171875,-0.109375
batch_743,-0.078125,-0.015625,-0.15625
batch_744,-0.140625,-0.140625,-0.0625
batch_745,-0.0625,-0.125,-0.109375
batch_746,-0.234375,-0.0625,-0.15625
batch_747,-0.09375,-0.09375,-0.109375
batch_748,-0.140625,-0.15625,-0.171875
batch_749,-0.140625,0.03125,-0.0625
batch_750,0.078125,0.0,-0.109375
batch_751,-0.15625,-0.046875,-0.0625
batch_752,-0.078125,-0.09375,-0.03125
batch_753,-0.03125,-0.015625,-0.03125
batch_754,-0.03125,-0.046875,-0.125
batch_755,-0.03125,0.0625,-0.125
batch_756,-0.03125,-0.15625,0.015625
batch_757,-0.03125,-0.03125,-0.0625
batch_758,-0.109375,-0.109375,0.0
batch_759,-0.03125,0.015625,0.03125
batch_760,-0.109375,-0.140625,-0.0625
batch_761,-0.03125,0.0625,-0.125
batch_762,0.0,-0.09375,-0.25
