,iteration_1,iteration_2,iteration_3
batch_64,0.0,0.0,0.125
batch_65,0.0,0.0,0.0
batch_66,0.0625,0.0,0.0
batch_67,0.125,-0.0625,-0.125
batch_68,0.0,-0.0625,-0.0625
batch_69,0.0,-0.0625,-0.125
batch_70,0.0,-0.125,-0.0625
batch_71,-0.1875,0.0,0.0
batch_72,-0.0625,0.0,-0.0625
batch_73,-0.125,-0.0625,-0.0625
batch_74,0.0,-0.125,-0.125
batch_75,-0.125,0.0,-0.1875
batch_76,-0.0625,-0.125,0.0
batch_77,-0.0625,-0.125,0.0
batch_78,0.0,0.0625,-0.125
batch_79,0.0,0.0,-0.125
batch_80,-0.0625,-0.0625,-0.125
batch_81,0.0,-0.125,-0.0625
batch_82,0.0,-0.0625,0.0
batch_83,-0.0625,0.0,-0.0625
batch_84,-0.0625,-0.125,0.0
batch_85,0.0,0.0625,0.0
batch_86,-0.125,-0.1875,-0.0625
batch_87,-0.0625,-0.0625,-0.0625
batch_88,0.0,-0.0625,0.0
batch_89,-0.125,-0.125,-0.125
batch_90,0.0,0.0625,-0.0625
batch_91,0.0,-0.0625,0.0625
batch_92,-0.125,0.0,-0.125
batch_93,0.125,-0.0625,-0.0625
batch_94,-0.0625,-0.1875,0.0
batch_95,-0.0625,-0.1875,-0.1875
batch_96,-0.0625,-0.0625,-0.1875
batch_97,-0.125,-0.25,-0.0625
batch_98,0.0,0.0,-0.0625
batch_99,-0.1875,-0.0625,-0.0625
batch_100,-0.0625,-0.0625,-0.125
batch_101,-0.125,-0.0625,-0.125
batch_102,-0.0625,-0.125,-0.0625
batch_103,0.0625,-0.1875,-0.0625
batch_104,0.0,-0.0625,-0.0625
batch_105,-0.0625,0.0,0.0625
batch_106,-0.0625,0.0,-0.125
batch_107,-0.1875,-0.125,-0.0625
batch_108,-0.125,0.0,0.0
batch_109,-0.125,-0.0625,-0.125
batch_110,-0.125,0.0,-0.125
batch_111,0.0625,0.0,-0.0625
batch_112,0.0,-0.0625,0.0
batch_113,-0.0625,0.0,0.0
batch_114,-0.1875,-0.125,0.0
batch_115,0.0,-0.0625,-0.0625
batch_116,-0.3125,-0.1875,0.0
batch_117,-0.125,-0.125,-0.0625
batch_118,0.0,0.0625,0.0
batch_119,-0.0625,0.0,-0.0625
batch_120,-0.125,-0.0625,0.0
batch_121,0.125,-0.125,0.0
batch_122,-0.0625,0.0,0.0
batch_123,0.0,-0.0625,-0.0625
batch_124,0.0,-0.125,0.125
batch_125,-0.25,-0.0625,-0.0625
batch_126,0.125,-0.1875,-0.0625
batch_127,0.0,0.0,0.0625
batch_128,-0.0625,0.0,0.0625
batch_129,-0.125,0.0,0.0
batch_130,-0.0625,-0.125,0.0
batch_131,-0.0625,-0.0625,-0.125
batch_132,0.0,0.125,0.125
batch_133,-0.125,-0.125,-0.125
batch_134,0.0625,-0.0625,-0.0625
batch_135,0.0,-0.0625,0.0
batch_136,0.0,-0.125,-0.0625
batch_137,-0.125,0.0,-0.0625
batch_138,0.0,-0.125,-0.0625
batch_139,0.0,0.0,0.125
batch_140,-0.0625,0.0,-0.0625
batch_141,0.0,0.125,-0.25
batch_142,-0.0625,-0.0625,-0.125
batch_143,0.0,0.125,-0.125
batch_144,-0.125,-0.0625,0.0
batch_145,-0.125,0.0625,0.0625
batch_146,-0.25,0.0,-0.0625
batch_147,0.0,0.0,-0.0625
batch_148,-0.125,0.0625,0.0
batch_149,0.0,0.0,-0.0625
batch_150,-0.0625,-0.0625,0.0
batch_151,-0.0625,0.0625,0.0
batch_152,-0.125,0.0,0.0
batch_153,-0.125,0.0,-0.0625
batch_154,-0.0625,0.125,0.0625
batch_155,-0.1875,0.0,-0.1875
batch_156,-0.0625,-0.0625,0.0
batch_157,-0.0625,0.0,-0.0625
batch_158,-0.0625,-0.1875,-0.125
batch_159,-0.0625,-0.0625,-0.125
batch_160,-0.0625,0.0,0.0
batch_161,0.0,0.125,-0.0625
batch_162,-0.125,-0.125,0.0
batch_163,0.0,0.0,-0.0625
batch_164,-0.1875,-0.0625,-0.1875
batch_165,-0.0625,-0.0625,-0.25
batch_166,-0.0625,0.0,-0.125
batch_167,-0.125,0.0,-0.125
batch_168,0.0,-0.0625,-0.125
batch_169,-0.125,-0.125,-0.3125
batch_170,-0.125,0.0,-0.1875
batch_171,-0.125,-0.125,-0.125
batch_172,-0.1875,0.0,-0.0625
batch_173,-0.25,-0.125,-0.125
batch_174,-0.1875,0.0,-0.125
batch_175,-0.1875,-0.125,0.0
batch_176,-0.0625,-0.125,-0.1875
batch_177,-0.1875,-0.25,-0.1875
batch_178,0.0,-0.125,0.0
batch_179,-0.125,-0.125,-0.125
batch_180,-0.125,-0.125,0.0
batch_181,-0.0625,-0.125,-0.125
batch_182,-0.1875,-0.1875,-0.125
batch_183,-0.25,-0.25,-0.25
batch_184,0.0,-0.0625,-0.125
batch_185,-0.125,-0.1875,-0.125
batch_186,-0.1875,0.0,-0.25
batch_187,-0.125,-0.1875,-0.125
batch_188,-0.0625,0.0625,0.0
batch_189,0.0,0.0,-0.0625
batch_190,-0.25,-0.25,-0.125
batch_191,-0.1875,-0.125,-0.0625
batch_192,-0.25,-0.3125,-0.0625
batch_193,-0.125,-0.125,-0.1875
batch_194,-0.125,-0.1875,-0.125
batch_195,-0.125,0.0,-0.0625
batch_196,-0.1875,-0.125,0.0
batch_197,-0.125,-0.0625,-0.1875
batch_198,-0.0625,-0.1875,-0.25
batch_199,-0.25,-0.125,-0.25
batch_200,0.0,-0.125,0.0
batch_201,-0.0625,-0.25,0.0
batch_202,-0.25,-0.125,-0.0625
batch_203,-0.125,0.0625,-0.125
batch_204,-0.25,-0.0625,-0.0625
batch_205,0.0,-0.125,-0.125
batch_206,0.0,-0.0625,-0.125
batch_207,-0.0625,-0.1875,-0.125
batch_208,-0.1875,0.0,-0.25
batch_209,-0.1875,-0.1875,-0.125
batch_210,-0.0625,-0.125,-0.25
batch_211,-0.25,-0.125,-0.1875
batch_212,-0.125,-0.125,-0.125
batch_213,-0.125,-0.1875,-0.25
batch_214,-0.1875,-0.125,-0.0625
batch_215,-0.125,-0.25,-0.125
batch_216,-0.25,-0.1875,-0.25
batch_217,-0.1875,-0.0625,-0.125
batch_218,-0.1875,-0.25,-0.25
batch_219,-0.125,-0.125,-0.1875
batch_220,-0.1875,-0.125,-0.25
batch_221,0.0,-0.125,-0.125
batch_222,-0.125,-0.125,-0.125
batch_223,-0.125,-0.125,-0.0625
batch_224,-0.25,-0.125,-0.125
batch_225,-0.25,-0.125,-0.3125
batch_226,-0.1875,-0.125,-0.25
batch_227,-0.125,-0.1875,-0.1875
batch_228,-0.0625,-0.125,-0.125
batch_229,-0.0625,0.0625,-0.125
batch_230,-0.25,-0.0625,-0.25
batch_231,-0.0625,-0.0625,-0.0625
batch_232,-0.25,-0.1875,-0.125
batch_233,-0.0625,-0.0625,-0.125
batch_234,-0.0625,-0.125,-0.125
batch_235,-0.125,-0.1875,-0.125
batch_236,0.0,0.0,0.0
batch_237,-0.125,-0.1875,-0.0625
batch_238,-0.0625,-0.1875,-0.1875
batch_239,-0.25,-0.3125,-0.3125
batch_240,-0.25,-0.125,-0.125
batch_241,-0.1875,-0.125,-0.0625
batch_242,0.0,-0.0625,-0.1875
batch_243,-0.125,-0.375,0.0
batch_244,0.0,-0.0625,-0.125
batch_245,-0.0625,-0.1875,-0.1875
batch_246,-0.125,-0.1875,-0.25
batch_247,-0.125,-0.1875,-0.125
batch_248,-0.125,-0.125,-0.1875
batch_249,-0.125,-0.25,0.0
batch_250,-0.125,-0.25,0.0
batch_251,-0.1875,-0.125,-0.1875
batch_252,-0.0625,-0.1875,-0.125
batch_253,-0.125,-0.1875,-0.1875
batch_254,-0.25,-0.25,-0.375
batch_255,-0.125,-0.125,-0.1875
batch_256,-0.25,-0.125,-0.1875
batch_257,-0.1875,-0.1875,-0.125
batch_258,-0.1875,-0.125,-0.3125
batch_259,-0.25,-0.25,-0.375
batch_260,-0.1875,-0.25,-0.125
batch_261,-0.125,-0.25,-0.125
batch_262,-0.125,-0.1875,-0.25
batch_263,0.0,-0.375,-0.1875
batch_264,-0.125,0.0,-0.125
batch_265,-0.1875,-0.125,-0.125
batch_266,-0.125,0.0,-0.25
batch_267,-0.1875,-0.1875,-0.0625
batch_268,-0.125,-0.125,-0.1875
batch_269,-0.25,-0.0625,-0.1875
batch_270,-0.25,-0.25,-0.125
batch_271,-0.25,-0.125,-0.125
batch_272,-0.125,-0.125,-0.25
batch_273,0.0,-0.1875,-0.125
batch_274,-0.1875,-0.25,-0.125
batch_275,-0.125,-0.125,0.0
batch_276,-0.125,-0.125,-0.0625
batch_277,0.0,-0.0625,0.0
batch_278,-0.125,-0.125,0.0
batch_279,-0.25,-0.1875,-0.125
batch_280,-0.125,-0.0625,-0.125
batch_281,-0.125,-0.125,-0.125
batch_282,-0.1875,-0.125,-0.125
batch_283,-0.125,-0.1875,-0.1875
batch_284,-0.0625,-0.0625,0.0
batch_285,0.0,-0.125,-0.25
batch_286,-0.125,-0.125,-0.25
batch_287,-0.0625,-0.125,-0.0625
batch_288,-0.3125,-0.125,-0.125
batch_289,0.0,-0.125,-0.0625
batch_290,-0.125,-0.1875,-0.1875
batch_291,-0.125,0.0,-0.125
batch_292,-0.1875,-0.125,-0.0625
batch_293,-0.125,-0.25,-0.0625
batch_294,-0.125,-0.125,-0.125
batch_295,-0.125,-0.0625,-0.1875
batch_296,0.0,-0.125,0.1875
batch_297,-0.125,-0.25,-0.125
batch_298,-0.25,0.0,-0.125
batch_299,-0.25,-0.1875,-0.0625
batch_300,-0.125,-0.125,-0.125
batch_301,-0.25,-0.125,-0.3125
batch_302,-0.25,-0.1875,-0.25
batch_303,-0.1875,-0.1875,-0.125
batch_304,-0.0625,-0.1875,-0.25
batch_305,-0.3125,-0.25,-0.1875
batch_306,-0.375,-0.375,-0.25
batch_307,-0.0625,-0.3125,-0.375
batch_308,-0.1875,-0.125,-0.3125
batch_309,0.0625,-0.1875,-0.1875
batch_310,-0.125,-0.1875,-0.1875
batch_311,-0.3125,-0.0625,-0.125
batch_312,-0.25,-0.25,0.0
batch_313,-0.125,0.0,-0.0625
batch_314,-0.125,-0.1875,-0.25
batch_315,-0.25,-0.3125,-0.25
batch_316,-0.0625,-0.125,-0.0625
batch_317,-0.1875,-0.3125,-0.0625
batch_318,-0.1875,-0.125,-0.25
batch_319,-0.0625,0.0,-0.0625
batch_320,-0.125,-0.125,-0.0625
batch_321,0.0,-0.125,-0.1875
batch_322,-0.1875,-0.1875,-0.0625
batch_323,-0.125,-0.0625,-0.25
batch_324,-0.125,-0.25,-0.125
batch_325,-0.0625,-0.125,-0.125
batch_326,-0.0625,-0.125,0.0
batch_327,0.0,0.0625,-0.125
batch_328,0.0,-0.0625,-0.125
batch_329,-0.1875,0.0,-0.125
batch_330,-0.125,0.0,-0.1875
batch_331,0.0,0.0,-0.1875
batch_332,-0.125,-0.1875,-0.125
batch_333,-0.25,-0.125,-0.0625
batch_334,-0.125,-0.125,-0.125
batch_335,-0.125,-0.25,-0.1875
batch_336,-0.125,-0.1875,-0.125
batch_337,-0.0625,-0.125,-0.125
batch_338,-0.125,-0.125,-0.1875
batch_339,-0.125,-0.125,-0.25
batch_340,0.0,-0.0625,-0.1875
batch_341,0.0625,0.0625,-0.0625
batch_342,0.0,-0.0625,-0.125
batch_343,-0.125,-0.125,0.0
batch_344,-0.1875,-0.1875,-0.0625
batch_345,0.0625,-0.0625,0.0
batch_346,-0.25,-0.1875,-0.125
batch_347,0.0,-0.0625,0.0625
batch_348,-0.0625,-0.125,0.0
batch_349,0.0,0.0,-0.0625
batch_350,-0.0625,0.0,0.0
batch_351,0.0,-0.0625,-0.125
batch_352,0.0,0.0625,-0.125
batch_353,0.0,-0.125,0.0
batch_354,0.0625,-0.0625,0.0
batch_355,-0.0625,0.0,-0.0625
batch_356,0.0,0.0625,-0.0625
batch_357,0.0,0.0625,-0.0625
batch_358,-0.125,-0.125,0.0
batch_359,-0.125,0.0625,0.0
batch_360,-0.0625,-0.125,-0.0625
batch_361,-0.125,-0.0625,-0.0625
batch_362,-0.0625,-0.0625,-0.1875
batch_363,0.0,0.0,0.0
batch_364,0.0,-0.0625,0.0
batch_365,-0.0625,0.0,-0.0625
batch_366,-0.125,-0.1875,-0.0625
batch_367,-0.125,-0.0625,-0.1875
batch_368,-0.125,-0.0625,-0.125
batch_369,-0.0625,0.0,0.0
batch_370,0.0,-0.0625,-0.0625
batch_371,-0.25,-0.1875,-0.375
batch_372,-0.1875,-0.3125,-0.1875
batch_373,-0.1875,-0.1875,0.0
batch_374,-0.1875,-0.125,-0.125
batch_375,-0.25,-0.25,0.0
batch_376,-0.125,0.0,0.125
batch_377,0.0,0.0,-0.0625
batch_378,-0.125,-0.1875,-0.125
batch_379,-0.0625,-0.125,-0.125
batch_380,0.0,-0.125,-0.0625
batch_381,-0.0625,-0.1875,-0.125
batch_382,-0.125,-0.0625,-0.125
batch_383,-0.0625,-0.125,-0.0625
batch_384,-0.125,-0.125,-0.125
batch_385,0.0,0.0,0.0
batch_386,-0.125,-0.1875,-0.0625
batch_387,-0.0625,-0.125,-0.125
batch_388,-0.1875,0.0,-0.125
batch_389,-0.0625,0.0625,-0.125
batch_390,-0.125,0.0625,-0.0625
batch_391,0.0,0.0,-0.125
batch_392,-0.125,0.0625,-0.1875
batch_393,-0.125,-0.125,-0.125
batch_394,-0.0625,0.0,-0.0625
batch_395,0.0,0.0625,0.0
batch_396,-0.125,-0.0625,-0.125
batch_397,0.0,0.125,0.0
batch_398,0.0,-0.125,-0.0625
batch_399,-0.0625,-0.0625,-0.0625
batch_400,-0.125,-0.125,-0.125
batch_401,0.0,-0.125,-0.125
batch_402,-0.0625,-0.0625,0.0
batch_403,-0.25,0.0,-0.0625
batch_404,-0.0625,-0.0625,0.0
batch_405,-0.125,-0.125,-0.25
batch_406,-0.0625,-0.0625,0.0
batch_407,-0.125,-0.0625,-0.0625
batch_408,-0.25,-0.375,-0.125
batch_409,-0.25,0.0,-0.25
batch_410,-0.1875,-0.1875,-0.0625
batch_411,-0.1875,-0.1875,-0.125
batch_412,-0.125,-0.0625,-0.0625
batch_413,-0.0625,-0.1875,0.0625
batch_414,-0.1875,-0.0625,-0.25
batch_415,-0.125,0.0,0.0
batch_416,-0.25,-0.25,-0.0625
batch_417,-0.1875,-0.0625,-0.1875
batch_418,-0.125,-0.1875,-0.25
batch_419,-0.125,-0.0625,-0.125
batch_420,-0.125,-0.1875,-0.0625
batch_421,-0.0625,-0.0625,-0.1875
batch_422,-0.0625,-0.125,-0.0625
batch_423,0.0,-0.125,-0.0625
batch_424,-0.25,0.0625,0.0
batch_425,0.0,0.0,-0.125
batch_426,-0.125,0.0,-0.125
batch_427,0.0,-0.125,-0.125
batch_428,0.0,-0.125,-0.125
batch_429,-0.0625,0.0,0.0625
batch_430,0.0,0.0625,-0.125
batch_431,0.0,-0.125,0.0
batch_432,0.0,-0.0625,-0.1875
batch_433,-0.125,0.0625,-0.0625
batch_434,-0.0625,-0.125,-0.125
batch_435,0.0,0.0,-0.0625
batch_436,-0.125,-0.0625,0.0
batch_437,0.0,0.0,-0.1875
batch_438,-0.0625,-0.125,-0.0625
batch_439,-0.125,0.0,-0.0625
batch_440,0.0,0.125,0.0
batch_441,-0.1875,-0.0625,0.0
batch_442,-0.0625,0.0,-0.0625
batch_443,0.0,0.0,-0.0625
batch_444,0.0,-0.1875,-0.0625
batch_445,-0.125,-0.125,0.0
batch_446,-0.125,-0.0625,-0.125
batch_447,-0.125,-0.125,-0.125
batch_448,-0.125,0.0,-0.0625
batch_449,-0.0625,0.0,-0.125
batch_450,0.0,0.0,-0.0625
batch_451,-0.125,-0.125,0.0
batch_452,0.125,-0.125,-0.125
batch_453,0.0,-0.0625,-0.0625
batch_454,0.0,-0.125,-0.0625
batch_455,-0.125,-0.0625,0.0
batch_456,-0.125,0.0,-0.1875
batch_457,-0.0625,0.0,-0.125
batch_458,-0.125,-0.125,-0.0625
batch_459,-0.0625,-0.0625,0.125
batch_460,-0.125,-0.125,0.0
batch_461,0.0,0.0,-0.125
batch_462,0.0,0.0,-0.1875
batch_463,-0.25,0.0625,0.0
batch_464,-0.0625,0.0,0.0
batch_465,-0.125,-0.1875,-0.125
batch_466,-0.0625,-0.125,-0.1875
batch_467,-0.125,-0.0625,-0.1875
batch_468,0.0,-0.25,-0.125
batch_469,-0.3125,-0.125,-0.0625
batch_470,-0.125,-0.0625,-0.125
batch_471,-0.0625,-0.125,-0.125
batch_472,-0.125,0.0,0.0
batch_473,0.0625,-0.125,-0.0625
batch_474,-0.0625,0.0,-0.125
batch_475,0.0,-0.125,-0.125
batch_476,-0.0625,0.0,0.0
batch_477,0.0625,-0.0625,-0.125
batch_478,0.0,-0.125,-0.125
batch_479,-0.0625,-0.1875,0.0
batch_480,0.0625,0.0,-0.0625
batch_481,0.0,-0.0625,-0.0625
batch_482,-0.0625,0.0625,-0.125
batch_483,0.0,-0.125,0.0
batch_484,0.0,0.0,0.0
batch_485,-0.0625,0.0,0.125
batch_486,0.0,0.0,0.0
batch_487,-0.25,0.125,-0.25
batch_488,-0.0625,-0.125,-0.0625
batch_489,0.0,-0.0625,0.0
batch_490,-0.0625,0.0,0.0
batch_491,-0.125,-0.0625,0.0
batch_492,-0.0625,-0.125,0.0625
batch_493,-0.0625,0.0,-0.0625
batch_494,0.0,-0.125,0.0
batch_495,0.0625,-0.125,-0.0625
batch_496,0.0,0.0,-0.125
batch_497,-0.0625,-0.0625,0.0
batch_498,-0.0625,0.0,0.0
batch_499,-0.0625,-0.0625,-0.125
batch_500,-0.0625,0.0,-0.0625
batch_501,0.0,0.0625,0.0
batch_502,-0.0625,0.0625,0.0
batch_503,0.0,-0.0625,-0.0625
batch_504,0.0,-0.125,0.0
batch_505,-0.125,0.0,0.0
batch_506,0.0,-0.1875,-0.0625
batch_507,0.0625,-0.125,-0.0625
batch_508,-0.125,0.0625,-0.0625
batch_509,-0.0625,0.0625,0.0
batch_510,0.0,0.0,0.0
batch_511,-0.0625,0.0,-0.0625
batch_512,0.0,-0.0625,-0.125
batch_513,-0.0625,0.0625,-0.0625
batch_514,0.0625,-0.125,0.0
batch_515,0.0,-0.0625,-0.125
batch_516,-0.125,0.0625,0.0
batch_517,-0.125,-0.125,-0.0625
batch_518,0.0,-0.125,0.0625
batch_519,0.0,-0.0625,0.0
batch_520,-0.0625,0.0625,-0.0625
batch_521,0.0625,0.0,0.0
batch_522,-0.0625,0.0625,0.0
batch_523,0.0,-0.125,0.0
batch_524,0.0,0.0625,0.0625
batch_525,-0.0625,-0.125,-0.125
batch_526,-0.0625,-0.0625,0.0
batch_527,-0.0625,-0.0625,-0.0625
batch_528,0.0,0.0625,0.0
batch_529,0.0625,0.0,0.0
batch_530,0.0,0.0,0.0
batch_531,0.0,-0.125,-0.0625
batch_532,-0.0625,-0.0625,-0.1875
batch_533,-0.125,-0.1875,-0.125
batch_534,-0.0625,-0.0625,-0.125
batch_535,-0.125,-0.125,-0.125
batch_536,-0.125,0.0,-0.1875
batch_537,-0.125,-0.0625,-0.125
batch_538,-0.125,-0.25,-0.125
batch_539,-0.25,-0.125,-0.25
batch_540,-0.0625,-0.125,-0.0625
batch_541,-0.0625,0.0,0.0625
batch_542,-0.0625,0.0,-0.125
batch_543,0.0,0.0,0.0
batch_544,-0.0625,-0.125,-0.1875
batch_545,-0.25,-0.0625,-0.125
batch_546,0.0625,0.0,0.125
batch_547,0.0625,0.0,0.0
batch_548,-0.1875,-0.0625,-0.125
batch_549,0.0,-0.125,-0.125
batch_550,0.0,-0.125,0.0625
batch_551,-0.0625,-0.0625,-0.125
batch_552,-0.0625,-0.1875,0.0
batch_553,-0.125,-0.125,0.0
batch_554,-0.125,-0.25,0.0
batch_555,0.0,0.0,-0.125
batch_556,-0.125,-0.0625,0.0
batch_557,0.0625,-0.125,0.0625
batch_558,-0.125,0.0,0.0
batch_559,-0.0625,0.0,-0.0625
batch_560,-0.0625,0.0,-0.125
batch_561,-0.25,-0.125,-0.0625
batch_562,0.0,-0.0625,-0.0625
batch_563,0.0,-0.0625,-0.0625
batch_564,0.0,0.0625,-0.0625
batch_565,-0.125,0.0,-0.0625
batch_566,0.0,0.0,-0.125
batch_567,-0.125,-0.0625,0.0
batch_568,0.0,-0.0625,0.0
batch_569,-0.0625,0.0,0.0
batch_570,-0.0625,0.0,-0.0625
batch_571,0.0,-0.125,0.0
batch_572,-0.125,0.0,0.0
batch_573,0.0,0.0,-0.0625
batch_574,0.0,-0.0625,-0.0625
batch_575,-0.125,-0.125,0.0
batch_576,-0.0625,-0.125,-0.125
batch_577,-0.0625,0.0,0.125
batch_578,0.0,0.0,0.0
batch_579,-0.125,-0.0625,0.0625
batch_580,0.0625,-0.125,0.0
batch_581,-0.0625,0.0,-0.0625
batch_582,0.0,-0.125,0.0625
batch_583,-0.0625,-0.0625,0.0
batch_584,-0.125,-0.0625,-0.0625
batch_585,0.0625,0.0625,-0.125
batch_586,0.0,-0.125,-0.0625
batch_587,-0.125,0.0,-0.125
batch_588,0.0,-0.0625,0.0
batch_589,0.0,0.0625,0.0
batch_590,0.0,0.0,0.0
batch_591,-0.125,0.0,-0.125
batch_592,0.0625,0.0625,-0.0625
batch_593,-0.0625,0.0625,0.0
batch_594,0.0625,0.0,0.0
batch_595,0.0625,0.0,0.0
batch_596,0.0,0.0,0.0
batch_597,0.0,-0.0625,-0.0625
batch_598,0.0,0.0,0.0
batch_599,0.0,-0.0625,0.0625
batch_600,-0.125,-0.125,0.0
batch_601,-0.0625,0.0,0.0
batch_602,-0.125,0.0,0.0
batch_603,-0.0625,0.0,-0.0625
batch_604,-0.0625,0.0,0.0625
batch_605,-0.0625,0.0,-0.0625
batch_606,-0.125,-0.0625,-0.0625
batch_607,0.0,0.0,-0.125
batch_608,-0.1875,0.0,0.0
batch_609,-0.125,-0.125,-0.125
batch_610,-0.375,-0.25,-0.3125
batch_611,-0.25,-0.25,-0.125
batch_612,-0.0625,-0.3125,-0.1875
batch_613,-0.1875,-0.125,-0.125
batch_614,-0.125,-0.125,-0.0625
batch_615,-0.1875,-0.125,-0.25
batch_616,-0.1875,-0.25,0.0625
batch_617,-0.125,-0.0625,-0.125
batch_618,-0.125,-0.0625,-0.125
batch_619,-0.0625,-0.0625,-0.375
batch_620,-0.125,-0.125,-0.125
batch_621,-0.1875,0.0,-0.0625
batch_622,-0.1875,-0.0625,-0.0625
batch_623,-0.1875,-0.0625,-0.25
batch_624,-0.3125,-0.125,0.0
batch_625,-0.1875,-0.125,-0.125
batch_626,-0.25,-0.0625,0.0
batch_627,-0.1875,-0.125,-0.1875
batch_628,-0.1875,-0.1875,-0.0625
batch_629,-0.25,-0.1875,-0.25
batch_630,-0.125,-0.0625,-0.125
batch_631,0.0,-0.125,-0.125
batch_632,-0.0625,-0.125,-0.125
batch_633,-0.125,-0.0625,-0.0625
batch_634,0.0,-0.0625,-0.25
batch_635,-0.3125,-0.125,-0.125
batch_636,-0.125,0.0625,-0.0625
batch_637,-0.125,-0.0625,-0.0625
batch_638,-0.125,-0.1875,-0.1875
batch_639,-0.125,-0.125,-0.1875
batch_640,-0.0625,-0.125,-0.125
batch_641,-0.125,-0.125,-0.125
batch_642,-0.0625,-0.0625,-0.125
batch_643,-0.125,0.0,0.0
batch_644,-0.0625,0.0,-0.3125
batch_645,0.0,0.0,-0.0625
batch_646,-0.0625,-0.375,-0.125
batch_647,-0.125,-0.0625,-0.125
batch_648,-0.1875,0.0,-0.125
batch_649,-0.125,-0.125,-0.125
batch_650,-0.0625,-0.1875,-0.125
batch_651,-0.125,-0.0625,-0.125
batch_652,-0.125,-0.1875,-0.125
batch_653,-0.125,-0.1875,-0.0625
batch_654,-0.0625,-0.0625,-0.125
batch_655,-0.0625,-0.125,-0.125
batch_656,0.0,-0.25,-0.125
batch_657,-0.1875,0.0,0.0
batch_658,0.0,-0.0625,0.0
batch_659,-0.1875,-0.125,-0.125
batch_660,-0.125,-0.1875,-0.0625
batch_661,-0.0625,-0.1875,-0.0625
batch_662,0.0625,-0.125,-0.125
batch_663,0.0,-0.125,-0.0625
batch_664,-0.125,-0.3125,-0.0625
batch_665,0.0,-0.125,0.0
batch_666,-0.0625,0.0,-0.0625
batch_667,-0.0625,-0.125,0.125
batch_668,-0.0625,0.0,-0.25
batch_669,-0.0625,0.0,-0.0625
batch_670,-0.25,-0.1875,-0.1875
batch_671,0.0,0.0,0.0
batch_672,0.0,0.0,-0.1875
batch_673,-0.125,-0.0625,-0.125
batch_674,-0.125,-0.0625,-0.0625
batch_675,-0.25,-0.1875,-0.125
batch_676,-0.0625,-0.1875,-0.125
batch_677,-0.0625,-0.125,0.0
batch_678,0.0625,0.0,-0.0625
batch_679,-0.125,-0.1875,-0.125
batch_680,-0.3125,-0.125,-0.0625
batch_681,-0.0625,-0.0625,-0.0625
batch_682,-0.25,-0.0625,-0.1875
batch_683,-0.125,-0.125,-0.0625
batch_684,-0.125,-0.125,-0.125
batch_685,-0.1875,-0.125,-0.125
batch_686,-0.125,-0.125,-0.1875
batch_687,-0.125,-0.125,-0.125
batch_688,-0.3125,0.0,-0.1875
