,iteration_1,iteration_2,iteration_3
batch_154,-0.15625,-0.15625,-0.0625
batch_155,-0.03125,-0.1875,-0.125
batch_156,-0.09375,-0.125,-0.09375
batch_157,0.0,-0.15625,-0.15625
batch_158,-0.09375,-0.0625,-0.125
batch_159,0.0,-0.09375,-0.0625
batch_160,-0.09375,-0.09375,0.03125
batch_161,-0.28125,-0.125,-0.03125
batch_162,-0.0625,-0.15625,-0.0625
batch_163,-0.03125,-0.125,-0.0625
batch_164,-0.09375,0.09375,-0.0625
batch_165,-0.125,-0.125,-0.0625
batch_166,-0.03125,-0.21875,-0.15625
batch_167,-0.03125,-0.0625,-0.1875
batch_168,-0.03125,-0.125,-0.0625
batch_169,-0.09375,-0.25,-0.09375
batch_170,-0.09375,-0.09375,-0.21875
batch_171,-0.0625,-0.0625,-0.125
batch_172,-0.125,-0.03125,-0.0625
batch_173,-0.125,-0.0625,-0.15625
batch_174,-0.21875,-0.25,-0.125
batch_175,0.0,-0.1875,-0.0625
batch_176,-0.15625,-0.15625,-0.15625
batch_177,-0.09375,-0.0625,-0.125
batch_178,-0.125,-0.125,-0.03125
batch_179,-0.15625,-0.125,-0.0625
batch_180,-0.125,-0.09375,-0.125
batch_181,-0.09375,-0.125,-0.1875
batch_182,-0.125,-0.03125,-0.09375
batch_183,-0.1875,-0.21875,-0.1875
batch_184,-0.125,-0.1875,-0.09375
batch_185,-0.15625,-0.09375,-0.15625
batch_186,-0.0625,-0.15625,-0.21875
batch_187,-0.1875,-0.1875,-0.125
batch_188,-0.09375,-0.15625,-0.09375
batch_189,-0.125,-0.0625,-0.0625
batch_190,-0.25,-0.09375,-0.1875
batch_191,-0.375,-0.15625,-0.1875
batch_192,-0.15625,-0.1875,-0.09375
batch_193,-0.1875,-0.25,-0.15625
batch_194,-0.0625,-0.125,-0.1875
batch_195,-0.125,-0.15625,-0.15625
batch_196,-0.0625,-0.3125,-0.0625
batch_197,-0.25,-0.15625,-0.15625
batch_198,-0.0625,-0.15625,-0.0625
batch_199,-0.1875,-0.25,-0.09375
batch_200,-0.15625,-0.25,-0.1875
batch_201,-0.125,-0.21875,-0.25
batch_202,-0.125,-0.125,-0.3125
batch_203,-0.25,-0.1875,-0.1875
batch_204,-0.125,-0.15625,-0.1875
batch_205,-0.09375,-0.09375,-0.09375
batch_206,-0.21875,-0.0625,-0.125
batch_207,-0.125,-0.15625,-0.125
batch_208,-0.09375,-0.0625,-0.0625
batch_209,-0.125,-0.03125,-0.21875
batch_210,-0.21875,-0.0625,-0.09375
batch_211,-0.1875,-0.21875,-0.28125
batch_212,-0.15625,-0.1875,-0.15625
batch_213,0.0,-0.03125,-0.25
batch_214,-0.125,-0.1875,-0.125
batch_215,-0.0625,-0.125,-0.0625
batch_216,-0.03125,-0.25,-0.125
batch_217,-0.28125,-0.25,-0.0625
batch_218,-0.125,-0.3125,-0.3125
batch_219,-0.03125,-0.3125,-0.3125
batch_220,-0.125,-0.28125,-0.21875
batch_221,-0.09375,-0.125,-0.0625
batch_222,-0.125,-0.1875,-0.21875
batch_223,-0.15625,-0.21875,-0.125
batch_224,-0.125,-0.15625,-0.25
batch_225,-0.25,-0.03125,-0.15625
batch_226,-0.15625,-0.21875,-0.1875
batch_227,-0.0625,-0.125,-0.0625
batch_228,-0.125,-0.0625,-0.125
batch_229,-0.1875,-0.125,-0.15625
batch_230,-0.0625,-0.1875,-0.125
batch_231,-0.125,-0.0625,-0.0625
batch_232,-0.03125,-0.125,-0.1875
batch_233,-0.125,-0.15625,-0.15625
batch_234,-0.125,-0.1875,-0.1875
batch_235,-0.09375,-0.125,-0.1875
batch_236,-0.1875,-0.15625,-0.1875
batch_237,-0.15625,-0.1875,-0.25
batch_238,-0.09375,-0.0625,-0.09375
batch_239,-0.25,-0.25,-0.1875
batch_240,-0.09375,-0.09375,0.0
batch_241,-0.0625,-0.09375,-0.1875
batch_242,-0.09375,0.0,-0.25
batch_243,-0.1875,-0.15625,-0.1875
batch_244,-0.09375,-0.0625,-0.03125
batch_245,-0.125,-0.125,-0.21875
batch_246,-0.1875,-0.03125,-0.125
batch_247,-0.09375,-0.1875,-0.15625
batch_248,-0.15625,-0.0625,-0.03125
batch_249,-0.09375,-0.1875,-0.21875
batch_250,-0.125,-0.1875,-0.15625
batch_251,-0.03125,-0.09375,-0.03125
batch_252,-0.0625,-0.125,-0.15625
batch_253,-0.1875,-0.25,-0.0625
batch_254,-0.15625,-0.21875,-0.21875
batch_255,-0.125,-0.1875,-0.34375
batch_256,-0.1875,-0.09375,-0.125
batch_257,-0.1875,-0.03125,-0.125
batch_258,-0.125,-0.21875,-0.25
batch_259,-0.21875,-0.15625,-0.1875
batch_260,-0.1875,-0.3125,-0.21875
batch_261,-0.1875,-0.0625,-0.21875
batch_262,-0.09375,-0.1875,-0.25
batch_263,-0.21875,-0.21875,-0.1875
batch_264,-0.21875,-0.28125,-0.0625
batch_265,-0.34375,-0.25,-0.125
batch_266,-0.25,-0.1875,-0.0625
batch_267,-0.0625,-0.3125,-0.125
batch_268,-0.25,-0.125,-0.125
batch_269,-0.21875,-0.09375,-0.25
batch_270,-0.21875,-0.125,-0.25
batch_271,-0.15625,-0.125,-0.03125
batch_272,-0.1875,-0.1875,-0.15625
batch_273,-0.0625,-0.1875,-0.0625
batch_274,-0.03125,-0.15625,-0.125
batch_275,-0.09375,-0.0625,-0.09375
batch_276,-0.0625,-0.125,-0.125
batch_277,-0.3125,-0.28125,-0.3125
batch_278,-0.1875,-0.125,-0.1875
batch_279,-0.125,0.0,-0.09375
batch_280,0.0625,-0.125,-0.09375
batch_281,-0.15625,-0.0625,-0.0625
batch_282,-0.125,-0.0625,-0.15625
batch_283,-0.09375,-0.09375,-0.0625
batch_284,-0.28125,-0.125,-0.125
batch_285,-0.1875,-0.15625,-0.09375
batch_286,-0.125,-0.09375,-0.21875
batch_287,0.0,-0.15625,-0.1875
batch_288,-0.09375,-0.1875,-0.1875
batch_289,0.0,-0.15625,-0.03125
batch_290,-0.03125,-0.03125,-0.125
batch_291,-0.03125,-0.25,-0.0625
batch_292,-0.0625,-0.09375,-0.03125
batch_293,-0.21875,-0.21875,-0.0625
batch_294,-0.15625,-0.125,-0.1875
batch_295,-0.15625,-0.03125,-0.0625
batch_296,-0.09375,-0.1875,-0.21875
batch_297,-0.03125,-0.125,-0.125
batch_298,-0.1875,-0.03125,-0.1875
batch_299,-0.0625,-0.0625,-0.1875
batch_300,-0.15625,-0.15625,-0.1875
batch_301,-0.1875,-0.09375,-0.21875
batch_302,-0.125,-0.28125,0.0
batch_303,-0.09375,-0.125,-0.125
batch_304,-0.0625,-0.1875,-0.125
batch_305,-0.28125,-0.25,-0.34375
batch_306,-0.5625,-0.34375,-0.34375
batch_307,-0.25,-0.125,-0.125
batch_308,-0.25,-0.375,-0.25
batch_309,-0.34375,-0.3125,-0.40625
batch_310,-0.15625,-0.125,-0.25
batch_311,-0.1875,-0.15625,-0.21875
batch_312,-0.1875,-0.125,-0.28125
batch_313,-0.25,-0.25,-0.375
batch_314,-0.3125,-0.3125,-0.1875
batch_315,-0.125,-0.25,-0.09375
batch_316,0.0,-0.15625,-0.0625
batch_317,-0.25,-0.25,-0.1875
batch_318,-0.09375,-0.375,-0.28125
batch_319,-0.125,-0.15625,-0.21875
batch_320,-0.125,-0.125,-0.1875
batch_321,-0.3125,-0.25,-0.3125
batch_322,-0.21875,-0.0625,-0.1875
batch_323,-0.21875,-0.09375,-0.21875
batch_324,-0.0625,-0.125,-0.125
batch_325,-0.15625,-0.15625,-0.125
batch_326,-0.125,-0.125,-0.125
batch_327,-0.125,-0.125,-0.1875
batch_328,-0.03125,-0.0625,-0.1875
batch_329,-0.125,-0.125,-0.125
batch_330,-0.21875,-0.125,-0.3125
batch_331,-0.15625,-0.125,-0.15625
batch_332,-0.125,-0.15625,-0.25
batch_333,0.0,-0.03125,-0.0625
batch_334,-0.21875,-0.1875,-0.25
batch_335,-0.03125,-0.125,-0.03125
batch_336,-0.09375,-0.125,0.0
batch_337,-0.125,-0.09375,-0.09375
batch_338,-0.125,-0.21875,0.03125
batch_339,-0.3125,-0.03125,-0.0625
batch_340,0.0,-0.1875,-0.03125
batch_341,0.0,0.0,0.0
batch_342,-0.0625,-0.09375,-0.09375
batch_343,-0.03125,0.0,-0.09375
batch_344,0.03125,-0.03125,-0.03125
batch_345,0.0,-0.0625,0.0
batch_346,-0.09375,-0.09375,-0.09375
batch_347,0.0,-0.09375,-0.125
batch_348,-0.0625,0.0,-0.0625
batch_349,-0.03125,-0.0625,0.0
batch_350,-0.09375,-0.09375,-0.09375
batch_351,0.03125,0.0,-0.03125
batch_352,-0.0625,-0.0625,0.03125
batch_353,0.0,-0.03125,-0.09375
batch_354,0.0625,0.0,-0.03125
batch_355,-0.125,-0.25,-0.125
batch_356,-0.125,0.0,-0.09375
batch_357,0.125,-0.0625,0.03125
batch_358,-0.0625,-0.125,0.0
batch_359,-0.125,0.03125,-0.03125
batch_360,0.0625,-0.09375,-0.09375
batch_361,0.0,-0.09375,0.0
batch_362,-0.0625,-0.0625,-0.0625
batch_363,-0.0625,-0.0625,-0.03125
batch_364,0.03125,0.0,-0.03125
batch_365,-0.21875,0.0,-0.15625
batch_366,-0.0625,0.0,0.0
batch_367,-0.03125,0.03125,-0.0625
batch_368,-0.0625,-0.125,-0.125
batch_369,0.03125,-0.125,-0.0625
batch_370,-0.125,-0.125,-0.15625
batch_371,-0.1875,-0.0625,-0.0625
batch_372,-0.125,-0.0625,-0.125
batch_373,-0.03125,-0.125,-0.09375
batch_374,-0.125,-0.125,0.0
batch_375,-0.09375,-0.1875,-0.25
batch_376,-0.09375,-0.03125,-0.0625
batch_377,-0.0625,-0.03125,-0.125
batch_378,-0.125,-0.09375,-0.15625
batch_379,-0.125,-0.125,-0.09375
batch_380,-0.125,-0.1875,-0.15625
batch_381,-0.28125,-0.09375,-0.1875
batch_382,-0.25,-0.25,-0.125
batch_383,-0.09375,-0.15625,-0.09375
batch_384,-0.125,-0.0625,-0.09375
batch_385,-0.1875,-0.0625,-0.125
batch_386,-0.125,-0.1875,0.0625
batch_387,-0.15625,-0.03125,-0.125
batch_388,-0.125,-0.09375,-0.03125
batch_389,-0.15625,-0.03125,-0.15625
batch_390,-0.3125,-0.0625,-0.125
batch_391,-0.0625,-0.125,-0.09375
batch_392,-0.09375,-0.09375,-0.125
batch_393,-0.09375,0.0,-0.15625
batch_394,-0.09375,0.0,-0.125
batch_395,-0.0625,-0.09375,-0.0625
batch_396,-0.1875,-0.03125,0.0625
batch_397,-0.0625,-0.09375,0.0
batch_398,-0.125,-0.125,-0.0625
batch_399,0.0,-0.0625,-0.125
batch_400,-0.1875,-0.1875,-0.09375
batch_401,0.0,-0.03125,-0.0625
batch_402,-0.125,-0.03125,-0.09375
batch_403,-0.03125,-0.09375,-0.09375
batch_404,-0.125,0.0,-0.0625
batch_405,-0.09375,-0.0625,-0.21875
batch_406,-0.0625,0.0,-0.0625
batch_407,-0.09375,-0.03125,-0.125
batch_408,-0.125,-0.03125,-0.09375
batch_409,-0.28125,-0.03125,-0.15625
batch_410,-0.09375,-0.03125,0.03125
batch_411,-0.09375,-0.09375,-0.21875
batch_412,-0.1875,-0.125,-0.25
batch_413,0.0,-0.1875,-0.09375
batch_414,-0.15625,-0.0625,-0.09375
batch_415,-0.125,-0.0625,-0.0625
batch_416,-0.09375,0.0,0.03125
batch_417,-0.21875,-0.09375,0.0
batch_418,-0.1875,-0.25,-0.125
batch_419,-0.125,-0.28125,-0.1875
batch_420,-0.09375,-0.0625,0.0
batch_421,-0.09375,-0.09375,-0.03125
batch_422,-0.125,0.09375,0.0
batch_423,0.0,0.0,0.03125
batch_424,-0.03125,-0.1875,-0.09375
batch_425,-0.125,0.03125,-0.03125
batch_426,0.03125,-0.0625,0.0625
batch_427,0.0625,-0.09375,-0.09375
batch_428,0.0,-0.03125,0.0
batch_429,-0.0625,-0.0625,0.0
batch_430,0.0,-0.125,0.0
batch_431,0.0,-0.0625,-0.03125
batch_432,-0.15625,-0.125,-0.125
batch_433,-0.09375,-0.03125,-0.09375
batch_434,0.0,-0.125,-0.03125
batch_435,0.0625,-0.125,-0.03125
batch_436,-0.03125,0.0,-0.03125
batch_437,0.0,-0.0625,-0.125
batch_438,-0.03125,-0.0625,-0.09375
batch_439,0.0,0.03125,-0.09375
batch_440,-0.09375,-0.03125,-0.125
batch_441,-0.0625,-0.09375,-0.0625
batch_442,-0.09375,-0.0625,-0.125
batch_443,0.03125,-0.0625,-0.09375
batch_444,-0.09375,0.0,-0.0625
batch_445,-0.0625,-0.0625,-0.0625
batch_446,-0.03125,0.0,-0.03125
batch_447,-0.03125,-0.0625,-0.03125
batch_448,-0.0625,-0.03125,-0.09375
batch_449,-0.0625,0.0625,0.03125
batch_450,-0.0625,-0.09375,-0.0625
batch_451,-0.03125,-0.0625,0.0
batch_452,-0.09375,-0.03125,-0.03125
batch_453,-0.09375,0.0,-0.09375
batch_454,-0.03125,-0.0625,-0.0625
batch_455,0.0,-0.0625,-0.15625
batch_456,-0.125,-0.0625,-0.125
batch_457,-0.125,-0.0625,0.03125
batch_458,-0.125,-0.125,-0.0625
batch_459,0.0,-0.0625,0.0
batch_460,-0.0625,-0.0625,-0.125
batch_461,-0.0625,-0.0625,0.0625
batch_462,-0.125,-0.09375,-0.03125
batch_463,-0.09375,-0.03125,0.0
batch_464,0.0,-0.15625,0.0
batch_465,-0.125,0.0,-0.125
batch_466,-0.09375,-0.15625,-0.21875
batch_467,-0.15625,0.0,-0.09375
batch_468,-0.1875,-0.125,-0.15625
batch_469,-0.125,-0.125,-0.125
batch_470,-0.15625,-0.1875,-0.15625
batch_471,0.0,-0.125,-0.0625
batch_472,0.03125,-0.0625,-0.0625
batch_473,0.0,0.0,-0.09375
batch_474,-0.0625,-0.125,-0.125
batch_475,-0.03125,-0.0625,-0.0625
batch_476,0.0,-0.03125,0.0
batch_477,-0.125,0.0,0.0
batch_478,-0.125,0.0625,-0.0625
batch_479,-0.0625,0.125,-0.09375
batch_480,-0.0625,0.0,-0.09375
batch_481,0.03125,0.0,0.0
batch_482,-0.09375,0.0,-0.125
batch_483,-0.0625,0.0625,0.0
batch_484,0.0625,-0.09375,-0.03125
batch_485,0.03125,0.03125,0.0
batch_486,-0.0625,-0.03125,-0.03125
batch_487,-0.0625,-0.0625,-0.15625
batch_488,-0.09375,-0.15625,-0.03125
batch_489,0.0,0.0,0.0
batch_490,-0.0625,-0.0625,-0.15625
batch_491,-0.03125,-0.0625,0.0625
batch_492,0.0625,-0.03125,0.0
batch_493,-0.03125,-0.0625,0.0625
batch_494,0.0625,0.0,0.0
batch_495,-0.0625,-0.0625,0.0
batch_496,0.0,-0.0625,0.0
batch_497,-0.0625,0.0,-0.125
batch_498,-0.0625,-0.09375,-0.03125
batch_499,-0.09375,-0.09375,-0.0625
batch_500,-0.03125,-0.03125,-0.09375
batch_501,-0.03125,-0.0625,0.0
batch_502,-0.0625,-0.0625,-0.03125
batch_503,0.0,0.03125,0.03125
batch_504,-0.0625,-0.0625,-0.03125
batch_505,-0.0625,-0.09375,-0.09375
batch_506,0.0,0.0,-0.125
batch_507,0.0,-0.125,-0.125
batch_508,0.0,-0.03125,0.0
batch_509,-0.03125,-0.03125,0.0
batch_510,-0.0625,-0.0625,0.0
batch_511,0.21875,0.0625,-0.0625
batch_512,0.0,0.0,-0.125
batch_513,-0.0625,-0.03125,-0.09375
batch_514,-0.0625,-0.0625,0.0
batch_515,-0.03125,0.03125,0.0
batch_516,-0.03125,-0.03125,0.0625
batch_517,0.0,-0.125,0.0625
batch_518,-0.0625,-0.0625,-0.03125
batch_519,-0.03125,-0.125,-0.0625
batch_520,-0.09375,-0.15625,0.09375
batch_521,0.0,0.03125,-0.125
batch_522,-0.125,0.0,-0.0625
batch_523,-0.0625,-0.03125,-0.0625
batch_524,0.0,-0.0625,-0.03125
batch_525,-0.125,0.0,-0.0625
batch_526,-0.03125,-0.0625,-0.09375
batch_527,0.03125,-0.1875,0.0
batch_528,-0.15625,-0.09375,-0.0625
batch_529,-0.0625,0.0625,-0.0625
batch_530,-0.0625,-0.0625,-0.09375
batch_531,-0.09375,-0.03125,-0.03125
batch_532,-0.0625,-0.09375,-0.09375
batch_533,-0.09375,-0.0625,-0.125
batch_534,-0.1875,-0.0625,-0.21875
batch_535,-0.125,0.0,-0.09375
batch_536,0.0,-0.09375,-0.03125
batch_537,-0.0625,-0.125,-0.15625
batch_538,-0.1875,-0.125,-0.1875
batch_539,-0.0625,-0.3125,-0.0625
batch_540,-0.15625,-0.125,-0.09375
batch_541,-0.09375,-0.09375,-0.0625
batch_542,-0.0625,0.0,-0.0625
batch_543,-0.03125,-0.125,-0.125
batch_544,-0.1875,-0.25,-0.0625
batch_545,0.0,0.125,-0.15625
batch_546,0.03125,-0.03125,-0.03125
batch_547,0.0625,0.03125,-0.0625
batch_548,-0.0625,-0.125,-0.09375
batch_549,-0.03125,-0.1875,-0.125
batch_550,-0.1875,-0.0625,-0.0625
batch_551,-0.09375,0.0,-0.125
batch_552,0.0625,0.0,-0.09375
batch_553,-0.125,-0.125,0.0625
batch_554,-0.15625,-0.09375,-0.15625
batch_555,-0.03125,-0.15625,0.03125
batch_556,-0.0625,-0.15625,-0.09375
batch_557,-0.0625,0.0,0.0
batch_558,0.0625,-0.1875,-0.09375
batch_559,0.0,0.0,-0.0625
batch_560,-0.0625,0.0,-0.0625
batch_561,-0.1875,-0.09375,-0.09375
batch_562,0.03125,0.0,-0.09375
batch_563,-0.0625,-0.09375,0.0
batch_564,-0.125,-0.03125,-0.125
batch_565,0.09375,0.03125,-0.0625
batch_566,-0.03125,-0.03125,-0.03125
batch_567,-0.09375,-0.03125,-0.0625
batch_568,-0.125,-0.03125,0.0
batch_569,-0.125,0.03125,-0.15625
batch_570,-0.03125,-0.0625,0.0
batch_571,-0.0625,-0.0625,-0.125
batch_572,-0.15625,-0.09375,-0.0625
batch_573,0.09375,0.0,0.0
batch_574,0.0,-0.15625,-0.0625
batch_575,0.0,0.0,-0.15625
batch_576,-0.09375,-0.03125,-0.0625
batch_577,-0.0625,-0.03125,0.0
batch_578,-0.0625,0.03125,0.0
batch_579,-0.03125,-0.125,-0.03125
batch_580,-0.0625,-0.09375,0.0
batch_581,-0.09375,0.09375,-0.125
batch_582,0.0,-0.0625,0.0625
batch_583,0.03125,0.0625,-0.125
batch_584,-0.03125,-0.03125,-0.03125
batch_585,-0.0625,0.0,-0.09375
batch_586,-0.03125,-0.125,-0.0625
batch_587,-0.125,-0.125,-0.125
batch_588,-0.03125,0.0,-0.03125
batch_589,0.0,0.0625,0.0
batch_590,-0.03125,0.03125,0.0
batch_591,0.0625,0.0,-0.125
batch_592,0.0,-0.09375,-0.03125
batch_593,0.0,-0.09375,0.0
batch_594,-0.0625,-0.09375,0.03125
batch_595,-0.0625,-0.0625,0.0
batch_596,0.0,-0.0625,0.0
batch_597,0.0,0.03125,0.03125
batch_598,-0.125,0.0,0.03125
batch_599,-0.03125,-0.09375,-0.0625
batch_600,-0.03125,-0.125,0.0
batch_601,-0.0625,-0.0625,-0.0625
batch_602,-0.0625,-0.09375,0.0
batch_603,-0.03125,-0.03125,-0.0625
batch_604,-0.09375,-0.03125,0.0
batch_605,-0.0625,0.125,-0.0625
batch_606,-0.03125,-0.125,-0.0625
batch_607,0.0625,-0.03125,-0.0625
batch_608,-0.0625,-0.09375,-0.125
batch_609,-0.0625,-0.125,0.0
batch_610,-0.3125,-0.3125,-0.25
batch_611,-0.09375,-0.0625,-0.15625
batch_612,-0.1875,-0.1875,-0.1875
batch_613,-0.1875,-0.34375,-0.25
batch_614,-0.125,-0.03125,0.03125
batch_615,-0.1875,-0.125,-0.1875
batch_616,-0.03125,-0.1875,-0.25
batch_617,-0.03125,-0.1875,0.0625
batch_618,-0.25,-0.03125,0.125
batch_619,0.03125,0.125,0.0
batch_620,-0.28125,-0.09375,-0.1875
batch_621,-0.15625,-0.15625,-0.125
batch_622,-0.09375,-0.1875,-0.1875
batch_623,-0.25,-0.09375,-0.21875
batch_624,-0.09375,-0.09375,-0.1875
batch_625,-0.1875,-0.0625,-0.03125
batch_626,-0.25,-0.125,-0.21875
batch_627,-0.125,-0.15625,-0.1875
batch_628,-0.1875,-0.125,-0.15625
batch_629,-0.1875,-0.25,-0.3125
batch_630,-0.09375,-0.375,-0.125
batch_631,-0.15625,0.0,-0.125
batch_632,-0.15625,-0.09375,0.0
batch_633,-0.125,-0.09375,-0.125
batch_634,-0.1875,-0.125,-0.1875
batch_635,-0.15625,-0.0625,-0.15625
batch_636,-0.09375,-0.125,-0.21875
batch_637,-0.0625,0.0,-0.15625
batch_638,-0.125,-0.15625,-0.03125
batch_639,-0.09375,-0.125,-0.15625
batch_640,-0.1875,-0.28125,-0.21875
batch_641,-0.09375,-0.125,-0.21875
batch_642,-0.125,-0.0625,-0.0625
batch_643,0.0,-0.15625,-0.03125
batch_644,-0.125,-0.21875,0.0
batch_645,-0.0625,-0.15625,-0.15625
batch_646,-0.125,-0.1875,-0.09375
batch_647,-0.0625,-0.125,-0.21875
batch_648,-0.15625,-0.03125,-0.0625
