,iteration_1,iteration_2,iteration_3
batch_643,-0.125,-0.28125,-0.0625
batch_644,-0.1875,-0.15625,-0.125
batch_645,-0.21875,-0.1875,-0.125
batch_646,-0.125,-0.1875,-0.0625
batch_647,-0.0625,-0.0625,-0.0625
batch_648,-0.125,-0.1875,-0.09375
batch_649,-0.28125,-0.15625,-0.125
batch_650,-0.21875,-0.1875,-0.125
batch_651,-0.09375,-0.1875,0.0
batch_652,-0.0625,-0.15625,-0.125
batch_653,-0.15625,-0.1875,-0.15625
batch_654,-0.125,-0.15625,-0.1875
batch_655,-0.03125,-0.125,-0.15625
batch_656,-0.09375,-0.1875,-0.03125
batch_657,-0.15625,-0.15625,-0.09375
batch_658,-0.09375,-0.1875,0.0625
batch_659,-0.1875,-0.1875,-0.25
batch_660,-0.28125,-0.15625,-0.1875
batch_661,-0.03125,0.0,-0.09375
batch_662,-0.125,-0.09375,-0.09375
batch_663,0.0,-0.03125,-0.03125
batch_664,-0.15625,-0.21875,-0.0625
batch_665,-0.09375,-0.0625,-0.03125
batch_666,0.03125,-0.09375,-0.09375
batch_667,-0.09375,-0.09375,-0.0625
batch_668,-0.09375,0.03125,-0.03125
batch_669,-0.15625,0.0,-0.25
batch_670,-0.15625,-0.03125,-0.0625
batch_671,-0.03125,-0.0625,-0.03125
batch_672,-0.15625,-0.0625,-0.0625
batch_673,-0.1875,-0.0625,-0.0625
batch_674,-0.0625,-0.03125,-0.09375
batch_675,-0.0625,-0.0625,-0.0625
batch_676,-0.09375,-0.09375,-0.125
batch_677,-0.125,-0.03125,-0.15625
batch_678,-0.125,-0.15625,-0.1875
batch_679,-0.0625,-0.125,-0.09375
batch_680,-0.25,-0.1875,-0.0625
batch_681,-0.0625,-0.09375,-0.09375
batch_682,-0.09375,-0.125,-0.125
batch_683,-0.125,-0.25,-0.15625
batch_684,-0.15625,-0.1875,-0.125
batch_685,-0.125,-0.21875,-0.21875
batch_686,-0.09375,-0.0625,-0.0625
batch_687,-0.125,-0.125,-0.125
batch_688,-0.125,-0.21875,-0.28125
batch_689,-0.09375,-0.125,-0.125
batch_690,-0.03125,-0.0625,-0.03125
batch_691,-0.125,-0.21875,-0.0625
batch_692,-0.1875,-0.0625,-0.15625
batch_693,-0.09375,0.0,-0.0625
batch_694,-0.1875,-0.1875,-0.0625
batch_695,-0.125,-0.15625,-0.03125
batch_696,-0.0625,-0.09375,-0.21875
batch_697,0.0,-0.125,-0.125
batch_698,-0.125,-0.09375,-0.25
batch_699,-0.125,-0.125,-0.125
batch_700,-0.03125,-0.1875,-0.15625
batch_701,-0.09375,-0.0625,-0.15625
batch_702,-0.0625,-0.0625,-0.0625
batch_703,-0.1875,-0.125,-0.125
batch_704,-0.0625,-0.15625,-0.15625
batch_705,-0.125,-0.15625,-0.1875
batch_706,-0.34375,-0.1875,-0.125
batch_707,-0.125,-0.125,-0.15625
batch_708,-0.125,-0.125,-0.0625
batch_709,-0.21875,-0.1875,-0.125
batch_710,-0.1875,-0.15625,-0.09375
batch_711,-0.0625,0.0625,-0.0625
batch_712,-0.15625,-0.03125,-0.0625
batch_713,-0.03125,0.0,-0.0625
batch_714,-0.125,-0.125,-0.03125
batch_715,-0.15625,-0.1875,-0.15625
batch_716,-0.0625,-0.03125,-0.03125
batch_717,-0.03125,-0.25,-0.09375
batch_718,-0.1875,-0.0625,-0.15625
batch_719,-0.0625,-0.125,-0.15625
batch_720,-0.09375,-0.25,-0.0625
batch_721,-0.09375,-0.15625,-0.09375
batch_722,-0.0625,-0.21875,-0.09375
batch_723,0.0,-0.125,-0.15625
batch_724,-0.1875,0.03125,-0.125
batch_725,-0.1875,-0.03125,-0.125
batch_726,-0.125,-0.09375,-0.0625
batch_727,0.0,-0.0625,-0.0625
batch_728,-0.125,-0.15625,-0.1875
batch_729,-0.21875,-0.0625,-0.09375
batch_730,-0.125,-0.15625,0.0
batch_731,0.0,-0.0625,-0.125
batch_732,-0.0625,-0.15625,-0.0625
batch_733,-0.15625,-0.09375,-0.09375
batch_734,-0.21875,-0.03125,-0.1875
batch_735,-0.1875,-0.1875,-0.03125
batch_736,-0.09375,-0.125,0.03125
batch_737,-0.0625,-0.1875,-0.1875
batch_738,-0.15625,-0.09375,-0.0625
batch_739,-0.125,-0.0625,-0.125
batch_740,-0.125,0.03125,-0.125
batch_741,-0.0625,0.0,-0.0625
batch_742,-0.125,-0.09375,-0.1875
batch_743,-0.09375,-0.125,0.0
batch_744,-0.0625,-0.03125,-0.03125
batch_745,-0.0625,-0.09375,-0.0625
batch_746,-0.125,-0.0625,-0.0625
batch_747,-0.1875,0.0,-0.0625
batch_748,-0.09375,-0.03125,-0.125
batch_749,-0.125,-0.25,-0.0625
batch_750,0.0,0.03125,0.0
batch_751,-0.15625,-0.0625,-0.0625
batch_752,0.0,-0.0625,-0.09375
batch_753,-0.125,-0.125,-0.0625
batch_754,-0.0625,0.125,-0.125
batch_755,-0.09375,-0.0625,-0.0625
batch_756,-0.125,-0.15625,-0.0625
batch_757,-0.03125,-0.09375,0.03125
batch_758,-0.125,-0.15625,-0.25
batch_759,-0.03125,-0.03125,-0.0625
batch_760,-0.125,-0.125,-0.15625
batch_761,-0.0625,-0.09375,-0.125
batch_762,0.0,0.0,-0.15625
