,iteration_1,iteration_2,iteration_3
batch_114,-0.15234375,-0.1640625,-0.171875
batch_115,-0.15625,-0.12109375,-0.13671875
batch_116,-0.16796875,0.015625,-0.140625
batch_117,-0.16015625,-0.3671875,-0.16015625
batch_118,-0.046875,-0.06640625,-0.2734375
batch_119,-0.078125,-0.03515625,-0.09375
batch_120,-0.03515625,-0.1015625,-0.0859375
batch_121,0.01953125,-0.1015625,-0.0546875
batch_122,-0.0234375,-0.05859375,-0.1484375
batch_123,-0.08203125,-0.15625,-0.109375
batch_124,-0.1015625,-0.08984375,-0.1015625
batch_125,-0.1171875,-0.140625,-0.15234375
batch_126,-0.12109375,-0.1328125,-0.11328125
batch_127,-0.01171875,-0.234375,0.03125
batch_128,-0.109375,-0.1484375,-0.0625
batch_129,-0.09375,-0.0546875,-0.00390625
batch_130,0.01171875,-0.234375,0.0078125
batch_131,-0.03125,-0.05859375,-0.0078125
batch_132,-0.1328125,0.0,-0.05859375
batch_133,-0.0859375,0.07421875,-0.1796875
batch_134,0.0,-0.0078125,-0.1953125
batch_135,-0.05859375,-0.078125,-0.0546875
batch_136,-0.046875,-0.109375,-0.234375
batch_137,0.015625,-0.02734375,-0.0625
batch_138,-0.1328125,-0.1328125,-0.1953125
batch_139,-0.0390625,-0.1328125,0.00390625
batch_140,-0.0859375,-0.0390625,-0.13671875
batch_141,-0.23828125,-0.14453125,-0.15234375
batch_142,-0.296875,-0.20703125,-0.3359375
batch_143,-0.1015625,-0.01171875,-0.11328125
batch_144,-0.046875,-0.02734375,-0.0546875
batch_145,-0.09765625,-0.1796875,-0.0703125
batch_146,-0.08984375,-0.01171875,-0.05078125
batch_147,-0.140625,-0.0546875,-0.04296875
batch_148,-0.11328125,-0.0859375,-0.17578125
batch_149,-0.12890625,-0.05078125,-0.15234375
batch_150,-0.08984375,-0.1015625,-0.09375
batch_151,0.01171875,0.0,-0.02734375
batch_152,-0.1953125,-0.046875,-0.0234375
batch_153,-0.125,0.08984375,-0.19140625
batch_154,-0.2421875,-0.4140625,-0.25390625
batch_155,-0.15625,-0.2734375,-0.26953125
batch_156,-0.28125,-0.0859375,-0.0234375
batch_157,-0.28125,-0.1171875,-0.171875
batch_158,-0.140625,0.046875,-0.0703125
batch_159,-0.12890625,-0.1484375,-0.125
batch_160,-0.0234375,-0.20703125,-0.0703125
batch_161,0.0078125,-0.09765625,-0.1953125
batch_162,-0.09375,-0.1796875,-0.15625
batch_163,-0.171875,-0.078125,-0.0625
batch_164,-0.10546875,-0.16796875,-0.3359375
batch_165,-0.06640625,-0.11328125,-0.01953125
batch_166,-0.140625,-0.109375,-0.328125
batch_167,-0.234375,-0.14453125,-0.3125
batch_168,-0.15234375,-0.03515625,-0.171875
batch_169,-0.12890625,-0.109375,0.1015625
batch_170,-0.140625,-0.046875,-0.2578125
batch_171,-0.140625,-0.078125,-0.09375
batch_172,-0.109375,-0.08203125,-0.2109375
batch_173,-0.16015625,-0.1328125,-0.12890625
batch_174,-0.11328125,-0.203125,-0.1875
batch_175,-0.09375,-0.18359375,-0.1171875
batch_176,-0.27734375,-0.1171875,-0.16796875
batch_177,-0.16015625,-0.3203125,-0.15625
batch_178,-0.28515625,0.046875,-0.12890625
batch_179,-0.296875,-0.26953125,-0.2265625
batch_180,-0.15234375,-0.23046875,-0.30078125
batch_181,-0.1328125,-0.25390625,-0.01953125
batch_182,-0.26171875,-0.21875,-0.171875
batch_183,-0.28125,-0.125,-0.203125
batch_184,-0.23828125,-0.296875,-0.0703125
batch_185,-0.30078125,-0.3828125,-0.25390625
batch_186,-0.17578125,-0.15625,-0.140625
batch_187,-0.171875,-0.2109375,-0.24609375
batch_188,-0.2421875,-0.21484375,-0.09375
batch_189,-0.1171875,-0.2421875,-0.1484375
batch_190,-0.26171875,-0.33203125,-0.19921875
batch_191,-0.27734375,-0.31640625,-0.14453125
batch_192,-0.2421875,-0.1875,-0.3125
batch_193,-0.2890625,-0.3828125,-0.328125
batch_194,-0.24609375,-0.31640625,-0.12109375
batch_195,-0.41796875,-0.078125,-0.19921875
batch_196,-0.171875,-0.09375,-0.2109375
batch_197,-0.2890625,-0.2734375,-0.1953125
batch_198,-0.0703125,-0.2421875,-0.19921875
batch_199,-0.08984375,-0.14453125,-0.30078125
batch_200,-0.25,-0.0625,-0.28515625
batch_201,-0.0703125,-0.1640625,-0.19921875
batch_202,-0.21875,-0.0546875,-0.34375
batch_203,-0.28515625,-0.15234375,-0.09375
batch_204,-0.1796875,-0.3046875,-0.13671875
batch_205,-0.34375,-0.24609375,-0.2421875
batch_206,-0.2109375,-0.1328125,-0.22265625
batch_207,-0.24609375,-0.03125,-0.09375
batch_208,-0.3125,-0.10546875,-0.2890625
batch_209,-0.12890625,-0.21875,-0.13671875
batch_210,-0.15625,-0.06640625,-0.046875
batch_211,-0.30078125,-0.19140625,-0.03515625
batch_212,-0.18359375,-0.35546875,-0.37109375
batch_213,-0.1015625,-0.1171875,-0.1640625
batch_214,-0.16015625,-0.28125,-0.37109375
batch_215,-0.234375,-0.2578125,-0.296875
batch_216,-0.27734375,-0.13671875,-0.24609375
batch_217,-0.3515625,-0.23046875,-0.1875
batch_218,0.015625,-0.28515625,-0.28515625
batch_219,-0.29296875,-0.41015625,-0.28515625
batch_220,-0.1640625,-0.26953125,-0.2421875
batch_221,-0.05078125,-0.21484375,-0.26171875
batch_222,-0.0703125,-0.09765625,-0.21484375
batch_223,-0.28125,-0.265625,-0.29296875
batch_224,-0.19921875,-0.1796875,-0.24609375
batch_225,-0.390625,-0.28515625,-0.484375
batch_226,-0.1484375,-0.19140625,-0.1875
batch_227,-0.1171875,-0.16015625,-0.21484375
batch_228,-0.33203125,-0.33984375,-0.1796875
batch_229,-0.2421875,-0.375,-0.17578125
batch_230,-0.2421875,-0.25,-0.3515625
batch_231,-0.09765625,-0.14453125,0.125
batch_232,-0.33984375,-0.19921875,-0.26953125
batch_233,-0.19140625,-0.234375,-0.203125
batch_234,-0.26953125,-0.16015625,-0.26953125
batch_235,-0.3828125,-0.1171875,-0.15234375
batch_236,-0.0234375,-0.171875,-0.28515625
batch_237,-0.26171875,-0.078125,-0.375
batch_238,-0.25390625,-0.2421875,-0.078125
batch_239,-0.1796875,-0.3125,-0.22265625
batch_240,-0.22265625,-0.2109375,-0.09765625
batch_241,-0.19921875,-0.05078125,-0.12890625
batch_242,-0.1328125,-0.26953125,-0.14453125
batch_243,-0.3046875,-0.2578125,-0.203125
batch_244,-0.23046875,-0.10546875,-0.1171875
batch_245,-0.2578125,-0.03515625,-0.1484375
batch_246,-0.26953125,-0.19140625,-0.23046875
batch_247,-0.2109375,-0.3203125,-0.1171875
batch_248,-0.203125,-0.15234375,-0.11328125
batch_249,-0.234375,-0.01953125,-0.19140625
batch_250,-0.35546875,-0.125,-0.2734375
batch_251,-0.234375,-0.11328125,-0.25
batch_252,-0.109375,-0.12109375,-0.2421875
batch_253,-0.32421875,-0.3671875,-0.21484375
batch_254,-0.2421875,-0.3984375,-0.3203125
batch_255,-0.2890625,-0.046875,-0.1796875
batch_256,-0.1953125,-0.17578125,-0.203125
batch_257,-0.3828125,-0.27734375,-0.328125
batch_258,-0.203125,-0.22265625,-0.1640625
batch_259,-0.109375,-0.1953125,-0.23828125
batch_260,-0.23828125,-0.1875,-0.23046875
batch_261,-0.1875,-0.24609375,-0.1171875
batch_262,-0.2421875,-0.3828125,-0.2734375
batch_263,-0.375,-0.30078125,-0.375
batch_264,-0.0546875,-0.3828125,-0.4140625
batch_265,-0.359375,-0.1875,-0.234375
batch_266,-0.2109375,-0.28515625,-0.20703125
batch_267,-0.12890625,-0.21484375,-0.34375
batch_268,-0.17578125,-0.16015625,-0.1484375
batch_269,-0.28515625,-0.1875,-0.296875
batch_270,-0.26953125,-0.27734375,-0.3125
batch_271,-0.23828125,-0.1796875,-0.25
batch_272,-0.31640625,-0.15625,-0.1796875
batch_273,-0.05078125,-0.171875,-0.25
batch_274,-0.16796875,-0.24609375,-0.18359375
batch_275,-0.1953125,-0.25,-0.14453125
batch_276,-0.08203125,-0.23046875,-0.1796875
batch_277,-0.3125,-0.4296875,-0.1875
batch_278,-0.15234375,-0.16796875,-0.1953125
batch_279,-0.1953125,-0.14453125,-0.125
batch_280,-0.26171875,-0.25,-0.203125
batch_281,-0.02734375,-0.18359375,-0.12890625
batch_282,-0.0859375,-0.265625,-0.203125
batch_283,-0.09765625,-0.2890625,-0.15234375
batch_284,-0.23046875,-0.2734375,-0.09375
batch_285,-0.12890625,-0.19921875,-0.203125
batch_286,-0.1640625,-0.2109375,-0.25
batch_287,-0.1484375,-0.2265625,-0.16796875
batch_288,-0.16015625,-0.109375,-0.1796875
batch_289,-0.03125,-0.12109375,-0.03125
batch_290,-0.25,-0.1484375,-0.21875
batch_291,-0.34375,0.11328125,-0.046875
batch_292,0.02734375,-0.0234375,-0.1796875
batch_293,-0.171875,-0.109375,-0.30078125
batch_294,0.0390625,-0.140625,-0.1953125
batch_295,-0.04296875,-0.05078125,-0.1484375
batch_296,-0.0703125,-0.1328125,-0.11328125
batch_297,-0.06640625,-0.35546875,-0.109375
batch_298,-0.15234375,-0.1015625,-0.33203125
batch_299,-0.2578125,-0.19140625,-0.25
batch_300,-0.265625,-0.203125,-0.09375
batch_301,-0.21484375,-0.2109375,-0.19140625
batch_302,-0.234375,-0.12890625,-0.2890625
batch_303,-0.2421875,-0.046875,-0.08984375
batch_304,-0.16015625,-0.30078125,-0.12890625
batch_305,-0.3046875,-0.3359375,-0.19921875
batch_306,-0.28515625,-0.32421875,-0.20703125
batch_307,-0.390625,-0.203125,-0.0703125
batch_308,-0.24609375,-0.18359375,-0.31640625
batch_309,-0.234375,-0.2890625,-0.3125
batch_310,-0.3515625,-0.1171875,0.03515625
batch_311,-0.19921875,-0.203125,-0.29296875
batch_312,-0.2109375,-0.2890625,-0.171875
batch_313,-0.31640625,-0.3125,-0.265625
batch_314,-0.21875,-0.48046875,-0.21875
batch_315,-0.3671875,-0.15625,-0.2734375
batch_316,-0.12890625,-0.265625,-0.18359375
batch_317,-0.24609375,-0.19140625,-0.3828125
batch_318,-0.20703125,-0.1875,-0.26171875
batch_319,-0.11328125,-0.1015625,-0.24609375
batch_320,-0.109375,-0.0703125,-0.16015625
batch_321,-0.15625,-0.36328125,-0.2890625
batch_322,-0.1953125,-0.31640625,-0.2265625
batch_323,-0.046875,-0.3203125,-0.328125
batch_324,-0.2265625,-0.1953125,-0.08984375
batch_325,-0.265625,-0.203125,-0.1015625
batch_326,-0.109375,-0.0390625,-0.0390625
batch_327,-0.07421875,-0.0234375,-0.05078125
batch_328,-0.32421875,-0.27734375,-0.16015625
batch_329,-0.16015625,-0.41015625,-0.2734375
batch_330,-0.32421875,-0.30078125,-0.26171875
batch_331,-0.1640625,-0.27734375,-0.3203125
batch_332,-0.26953125,0.01171875,-0.265625
batch_333,-0.171875,-0.29296875,-0.2421875
batch_334,-0.23828125,-0.21875,-0.19921875
batch_335,-0.1640625,-0.234375,-0.2421875
batch_336,-0.2265625,-0.2734375,-0.21484375
batch_337,-0.12109375,-0.01171875,-0.25
batch_338,-0.3203125,-0.203125,-0.0703125
batch_339,-0.1484375,-0.2265625,-0.27734375
batch_340,-0.265625,-0.17578125,-0.17578125
batch_341,-0.046875,-0.09375,-0.0703125
batch_342,-0.078125,-0.08203125,-0.0859375
batch_343,0.0234375,0.046875,-0.015625
batch_344,-0.27734375,-0.1953125,-0.1328125
batch_345,-0.2265625,-0.1953125,-0.12109375
batch_346,-0.01953125,-0.0859375,-0.1953125
batch_347,0.0,-0.25,-0.1328125
batch_348,-0.1015625,-0.046875,-0.1953125
batch_349,-0.1796875,-0.171875,-0.12109375
batch_350,-0.15234375,-0.1640625,-0.0859375
batch_351,-0.08984375,-0.078125,-0.1171875
batch_352,-0.078125,0.0390625,-0.05859375
batch_353,-0.0703125,-0.140625,-0.1015625
batch_354,-0.0390625,-0.11328125,-0.0625
batch_355,0.015625,0.0625,-0.16015625
batch_356,-0.03125,-0.1171875,0.03515625
batch_357,-0.02734375,-0.109375,-0.0859375
batch_358,-0.015625,-0.10546875,-0.0703125
batch_359,0.0078125,-0.1171875,-0.03125
batch_360,-0.078125,-0.0234375,-0.0390625
batch_361,-0.13671875,-0.14453125,-0.1171875
batch_362,-0.04296875,-0.0703125,0.0546875
batch_363,-0.07421875,-0.02734375,-0.16015625
batch_364,-0.078125,-0.16015625,-0.0234375
batch_365,-0.0234375,-0.15234375,-0.1953125
batch_366,-0.109375,0.0,-0.03515625
batch_367,-0.17578125,-0.20703125,-0.17578125
batch_368,-0.23046875,-0.15234375,-0.140625
batch_369,-0.02734375,-0.1796875,-0.21875
batch_370,-0.2734375,-0.19921875,-0.25
batch_371,-0.28125,-0.1015625,-0.11328125
batch_372,-0.30078125,-0.203125,-0.3203125
batch_373,-0.2734375,-0.2578125,-0.36328125
batch_374,-0.26953125,-0.2734375,-0.29296875
batch_375,-0.109375,-0.54296875,-0.2265625
batch_376,-0.05859375,-0.1328125,-0.10546875
batch_377,0.04296875,-0.10546875,-0.125
batch_378,-0.1015625,-0.0234375,-0.140625
batch_379,-0.1015625,-0.0703125,-0.23828125
batch_380,-0.1875,-0.1796875,-0.2734375
batch_381,-0.2421875,-0.11328125,-0.17578125
batch_382,-0.3046875,-0.05078125,-0.25
batch_383,-0.10546875,-0.03515625,-0.046875
batch_384,-0.1953125,-0.0234375,-0.0703125
batch_385,-0.05078125,-0.21484375,-0.078125
batch_386,-0.2734375,-0.12890625,-0.2734375
batch_387,-0.1484375,-0.19140625,-0.2109375
batch_388,-0.18359375,-0.21484375,-0.0625
batch_389,-0.30859375,-0.140625,-0.1484375
batch_390,-0.12109375,-0.1484375,-0.2578125
batch_391,-0.09375,-0.19921875,-0.15625
batch_392,-0.171875,-0.1796875,-0.11328125
batch_393,-0.2109375,-0.09765625,-0.10546875
batch_394,-0.22265625,-0.07421875,-0.078125
batch_395,-0.21484375,-0.08984375,-0.1328125
batch_396,-0.38671875,-0.0625,-0.13671875
batch_397,-0.30078125,-0.25,-0.1875
batch_398,-0.09765625,-0.13671875,-0.140625
batch_399,-0.15234375,-0.0625,-0.15625
batch_400,0.0,-0.16015625,-0.12890625
batch_401,-0.171875,-0.2109375,-0.2109375
batch_402,-0.265625,-0.1953125,-0.23046875
batch_403,-0.265625,-0.1640625,-0.125
batch_404,-0.0546875,-0.05859375,-0.12890625
batch_405,-0.234375,-0.1484375,-0.2109375
batch_406,-0.09765625,0.0078125,-0.1171875
batch_407,-0.140625,-0.08984375,-0.0703125
batch_408,-0.2109375,-0.140625,-0.0390625
batch_409,-0.21875,-0.1640625,-0.23828125
batch_410,-0.32421875,-0.25390625,-0.20703125
batch_411,-0.30078125,-0.18359375,-0.41796875
batch_412,-0.05078125,-0.26953125,-0.06640625
batch_413,-0.12890625,-0.00390625,-0.26171875
batch_414,-0.21484375,-0.171875,-0.1953125
batch_415,-0.109375,-0.0078125,-0.203125
batch_416,-0.11328125,-0.08984375,-0.19921875
batch_417,-0.20703125,-0.140625,0.03125
batch_418,-0.1640625,-0.2421875,-0.19140625
batch_419,-0.1640625,-0.1328125,-0.203125
batch_420,-0.19140625,-0.0546875,-0.171875
batch_421,-0.1171875,-0.23828125,-0.2734375
batch_422,-0.0703125,-0.0703125,-0.10546875
batch_423,-0.078125,0.0,-0.0859375
batch_424,-0.1171875,-0.07421875,-0.03515625
batch_425,-0.12109375,-0.0859375,-0.140625
batch_426,-0.12890625,-0.0546875,-0.01953125
batch_427,-0.05859375,0.0546875,-0.01171875
batch_428,-0.07421875,-0.14453125,-0.015625
batch_429,-0.15234375,0.03515625,-0.09375
batch_430,-0.10546875,-0.01953125,-0.046875
batch_431,-0.125,-0.17578125,-0.1484375
batch_432,-0.1875,-0.1171875,-0.12109375
batch_433,-0.01953125,-0.125,-0.25390625
batch_434,-0.0625,-0.125,-0.2578125
batch_435,-0.0859375,0.0234375,-0.09765625
batch_436,-0.02734375,-0.12109375,-0.1171875
batch_437,-0.16796875,-0.125,-0.25390625
batch_438,-0.00390625,-0.140625,-0.13671875
batch_439,-0.2421875,-0.04296875,-0.09375
batch_440,-0.14453125,-0.0703125,-0.12109375
batch_441,-0.109375,-0.125,-0.17578125
batch_442,-0.1171875,-0.16796875,-0.109375
batch_443,-0.19140625,-0.0390625,-0.0859375
batch_444,-0.11328125,-0.1015625,0.01953125
batch_445,-0.1171875,-0.16015625,-0.0078125
batch_446,-0.12890625,0.0,-0.0703125
batch_447,-0.08984375,-0.1171875,-0.0703125
batch_448,-0.1171875,-0.07421875,-0.02734375
batch_449,-0.0703125,-0.0546875,0.0234375
batch_450,-0.0546875,-0.02734375,-0.03515625
batch_451,-0.08984375,-0.08203125,-0.1171875
batch_452,0.04296875,-0.078125,0.05078125
batch_453,-0.1171875,-0.15625,-0.2109375
batch_454,-0.10546875,-0.01953125,-0.125
batch_455,-0.046875,0.01171875,-0.1953125
batch_456,-0.09375,-0.0859375,-0.0703125
batch_457,-0.0390625,-0.0546875,0.01953125
batch_458,-0.0859375,-0.13671875,-0.140625
batch_459,-0.1171875,-0.0390625,-0.02734375
batch_460,-0.09765625,-0.03125,-0.0546875
batch_461,-0.09765625,0.01953125,-0.0625
batch_462,0.01171875,-0.171875,-0.0546875
batch_463,-0.21484375,-0.171875,-0.08984375
batch_464,-0.13671875,0.015625,-0.05078125
batch_465,-0.00390625,-0.12109375,-0.140625
batch_466,-0.0546875,-0.05859375,-0.1015625
batch_467,-0.03125,-0.0390625,0.09375
batch_468,-0.171875,-0.12890625,-0.28125
batch_469,-0.140625,-0.24609375,-0.171875
batch_470,-0.15234375,-0.109375,0.0
batch_471,-0.06640625,-0.30859375,-0.06640625
batch_472,-0.1328125,-0.04296875,-0.0703125
batch_473,-0.09375,-0.0703125,0.04296875
batch_474,-0.07421875,-0.1875,-0.1953125
batch_475,-0.04296875,0.00390625,-0.14453125
batch_476,-0.140625,-0.0625,-0.08984375
batch_477,-0.0859375,-0.125,-0.0859375
batch_478,-0.13671875,-0.171875,-0.078125
batch_479,-0.1640625,-0.046875,-0.14453125
batch_480,-0.08203125,-0.25,-0.00390625
batch_481,-0.015625,-0.0390625,-0.1171875
batch_482,-0.02734375,0.0625,0.0
batch_483,-0.20703125,-0.03515625,-0.015625
batch_484,-0.125,0.0546875,-0.00390625
batch_485,-0.09375,-0.13671875,-0.0859375
batch_486,-0.04296875,-0.0078125,-0.0546875
batch_487,-0.1953125,-0.10546875,-0.2109375
batch_488,-0.21875,-0.12890625,-0.09375
batch_489,-0.00390625,0.01953125,-0.046875
batch_490,-0.0078125,-0.13671875,-0.1015625
batch_491,-0.00390625,0.0234375,-0.05078125
batch_492,-0.08984375,0.01953125,-0.03515625
batch_493,-0.09375,-0.0625,-0.125
batch_494,-0.078125,0.0,-0.03125
batch_495,-0.00390625,-0.0625,-0.0703125
batch_496,0.02734375,-0.06640625,0.0
batch_497,0.05078125,-0.16015625,-0.14453125
batch_498,-0.0625,0.1171875,-0.09375
batch_499,-0.0703125,-0.09765625,0.02734375
batch_500,0.02734375,0.0546875,-0.14453125
batch_501,-0.046875,0.015625,-0.0078125
batch_502,-0.046875,-0.07421875,-0.00390625
batch_503,-0.1328125,-0.03125,-0.09765625
batch_504,0.11328125,-0.03125,-0.03515625
batch_505,-0.07421875,-0.09375,-0.1015625
batch_506,0.03125,-0.0625,-0.0390625
batch_507,-0.01953125,-0.05859375,-0.10546875
batch_508,-0.08984375,-0.109375,-0.12109375
batch_509,-0.171875,-0.1953125,-0.09765625
batch_510,-0.046875,0.015625,-0.08203125
batch_511,-0.1484375,0.0078125,-0.1484375
batch_512,0.05859375,-0.04296875,-0.015625
batch_513,-0.09375,0.0234375,-0.0625
batch_514,-0.00390625,0.01953125,-0.1328125
batch_515,-0.0546875,-0.0859375,-0.00390625
batch_516,-0.1796875,-0.03515625,-0.08984375
batch_517,-0.2265625,-0.0546875,-0.09765625
batch_518,-0.10546875,-0.03515625,-0.0703125
batch_519,-0.0078125,0.02734375,-0.109375
batch_520,0.109375,-0.0234375,0.015625
batch_521,-0.12109375,-0.05859375,-0.0703125
batch_522,-0.0625,-0.0625,-0.12109375
batch_523,-0.078125,-0.078125,-0.08984375
batch_524,-0.171875,-0.0859375,-0.09375
batch_525,-0.1796875,-0.12890625,-0.1796875
batch_526,-0.01171875,-0.046875,-0.13671875
batch_527,-0.0234375,-0.03515625,-0.19921875
batch_528,-0.08984375,-0.0703125,-0.109375
batch_529,-0.0390625,-0.05078125,-0.046875
batch_530,-0.08203125,-0.078125,-0.04296875
batch_531,-0.17578125,-0.125,-0.171875
batch_532,-0.09765625,-0.1484375,-0.23046875
batch_533,-0.10546875,-0.140625,-0.04296875
batch_534,-0.11328125,-0.05859375,-0.17578125
batch_535,-0.26171875,-0.24609375,-0.0625
batch_536,-0.09765625,-0.21484375,-0.1875
batch_537,-0.1328125,-0.17578125,-0.109375
batch_538,-0.171875,-0.2109375,-0.2578125
batch_539,-0.0703125,-0.2578125,-0.30078125
batch_540,-0.06640625,-0.22265625,-0.09375
batch_541,-0.0390625,-0.2734375,-0.296875
batch_542,-0.125,-0.06640625,-0.0625
batch_543,-0.08203125,-0.14453125,-0.015625
batch_544,-0.28125,-0.0859375,-0.109375
batch_545,-0.17578125,-0.171875,-0.30859375
batch_546,-0.05078125,-0.09765625,-0.13671875
batch_547,-0.078125,-0.05859375,-0.02734375
batch_548,-0.25,-0.41015625,-0.1953125
batch_549,-0.19140625,-0.36328125,-0.046875
batch_550,-0.140625,-0.2734375,-0.19140625
batch_551,-0.1640625,-0.15234375,-0.26953125
batch_552,-0.0859375,-0.0859375,-0.1328125
batch_553,-0.2578125,-0.2421875,0.0859375
batch_554,-0.04296875,-0.234375,-0.09375
batch_555,-0.046875,-0.07421875,-0.12109375
batch_556,-0.0546875,-0.16015625,-0.19140625
batch_557,-0.140625,-0.03125,-0.125
batch_558,-0.08984375,-0.0390625,-0.09375
batch_559,-0.265625,-0.2578125,-0.0234375
batch_560,-0.15625,-0.08984375,-0.3515625
batch_561,-0.23046875,-0.109375,-0.26171875
batch_562,-0.1640625,-0.20703125,-0.1953125
