,iteration_1,iteration_2,iteration_3
batch_519,-0.2109375,-0.11328125,-0.04296875
batch_520,-0.0966796875,-0.0048828125,-0.1376953125
batch_521,-0.046875,-0.0751953125,-0.0107421875
batch_522,-0.0859375,-0.1015625,-0.06640625
batch_523,-0.1435546875,-0.14453125,-0.087890625
batch_524,-0.13671875,-0.02734375,-0.171875
batch_525,-0.203125,-0.212890625,-0.228515625
batch_526,-0.1533203125,-0.0625,-0.099609375
batch_527,-0.1484375,-0.134765625,-0.25
batch_528,-0.103515625,-0.0947265625,0.048828125
batch_529,-0.1591796875,-0.080078125,-0.109375
batch_530,-0.1220703125,-0.294921875,-0.265625
batch_531,-0.154296875,-0.1982421875,-0.013671875
batch_532,-0.1982421875,-0.03125,-0.240234375
batch_533,-0.0791015625,-0.1279296875,-0.076171875
batch_534,-0.1767578125,-0.0556640625,-0.068359375
batch_535,-0.333984375,-0.259765625,-0.15234375
batch_536,-0.5205078125,-0.3828125,-0.4189453125
batch_537,-0.1845703125,-0.16796875,-0.1962890625
batch_538,-0.3291015625,-0.431640625,-0.1953125
batch_539,-0.7421875,-0.751953125,-0.7822265625
batch_540,-0.1201171875,-0.2255859375,-0.2646484375
batch_541,-0.3310546875,-0.1953125,-0.12890625
batch_542,-0.2685546875,-0.177734375,-0.16796875
batch_543,-0.142578125,-0.1875,-0.25390625
batch_544,-0.2646484375,-0.287109375,-0.419921875
batch_545,-0.328125,-0.19921875,-0.201171875
batch_546,-0.080078125,-0.068359375,-0.1171875
batch_547,-0.0087890625,-0.0703125,-0.064453125
batch_548,-0.3447265625,-0.4755859375,-0.3369140625
batch_549,-0.3681640625,-0.3271484375,-0.2294921875
batch_550,-0.3623046875,-0.3203125,-0.345703125
batch_551,-0.083984375,-0.16796875,-0.205078125
batch_552,-0.2578125,-0.1796875,-0.1787109375
batch_553,-0.248046875,-0.1318359375,-0.146484375
batch_554,-0.134765625,-0.408203125,-0.28515625
batch_555,-0.2275390625,-0.173828125,-0.130859375
batch_556,-0.1923828125,-0.1513671875,-0.2197265625
batch_557,-0.1083984375,-0.02734375,0.083984375
batch_558,-0.123046875,-0.048828125,-0.0234375
batch_559,-0.21875,-0.109375,-0.0439453125
batch_560,-0.1796875,-0.0888671875,-0.0927734375
batch_561,-0.2763671875,-0.28125,-0.26171875
batch_562,-0.19921875,-0.23828125,-0.2578125
batch_563,-0.1572265625,0.01953125,0.0244140625
batch_564,-0.1015625,0.0078125,0.0146484375
batch_565,-0.056640625,-0.0771484375,0.005859375
batch_566,0.04296875,-0.0234375,-0.0830078125
batch_567,-0.095703125,-0.1552734375,-0.134765625
batch_568,-0.0966796875,-0.037109375,-0.1875
batch_569,-0.2841796875,-0.1826171875,-0.15234375
batch_570,-0.1015625,-0.1640625,-0.150390625
batch_571,-0.20703125,-0.0927734375,-0.0830078125
batch_572,-0.171875,-0.072265625,-0.078125
batch_573,-0.275390625,-0.09765625,-0.0947265625
batch_574,-0.0205078125,-0.1416015625,-0.052734375
batch_575,-0.1728515625,-0.150390625,-0.259765625
batch_576,-0.0107421875,-0.248046875,-0.16796875
batch_577,-0.0576171875,-0.1484375,-0.138671875
batch_578,-0.0869140625,-0.2578125,-0.048828125
batch_579,-0.0869140625,-0.0107421875,-0.1201171875
batch_580,0.0732421875,0.0771484375,-0.06640625
batch_581,-0.078125,-0.0234375,-0.2890625
batch_582,-0.1103515625,-0.060546875,-0.03125
batch_583,-0.3349609375,-0.0146484375,-0.177734375
batch_584,-0.169921875,-0.09375,-0.0126953125
batch_585,-0.083984375,-0.0791015625,0.02734375
batch_586,-0.072265625,0.0966796875,-0.0439453125
batch_587,-0.212890625,-0.162109375,-0.185546875
batch_588,-0.0517578125,-0.1455078125,-0.0830078125
batch_589,-0.0771484375,-0.005859375,0.037109375
batch_590,0.00390625,0.0234375,-0.09765625
batch_591,-0.130859375,-0.1484375,-0.2080078125
batch_592,-0.056640625,-0.1337890625,-0.1552734375
batch_593,-0.1298828125,-0.099609375,-0.0927734375
batch_594,-0.033203125,-0.078125,-0.1669921875
batch_595,-0.1259765625,-0.025390625,0.041015625
batch_596,0.0224609375,0.0302734375,0.052734375
batch_597,-0.1220703125,-0.171875,-0.1474609375
batch_598,-0.021484375,0.005859375,0.0322265625
batch_599,-0.0185546875,-0.0830078125,-0.1142578125
batch_600,-0.099609375,-0.154296875,0.0
batch_601,-0.1103515625,-0.025390625,-0.072265625
batch_602,-0.013671875,-0.1708984375,-0.095703125
batch_603,-0.1923828125,-0.1728515625,-0.0966796875
batch_604,-0.2890625,-0.1171875,-0.2001953125
batch_605,-0.0849609375,-0.08984375,-0.138671875
batch_606,-0.083984375,-0.173828125,-0.1884765625
batch_607,-0.0537109375,-0.05078125,-0.0390625
batch_608,-0.0380859375,-0.080078125,-0.0361328125
batch_609,-0.0625,-0.181640625,-0.2314453125
batch_610,-0.251953125,-0.2177734375,0.015625
batch_611,-0.3291015625,-0.3125,-0.1484375
batch_612,-0.2333984375,-0.189453125,-0.4072265625
batch_613,-0.240234375,-0.2255859375,-0.2236328125
batch_614,-0.1640625,-0.3515625,-0.26171875
batch_615,-0.19140625,-0.4609375,-0.1201171875
batch_616,-0.2412109375,-0.26171875,-0.2587890625
batch_617,-0.0234375,-0.3662109375,-0.27734375
batch_618,-0.3505859375,-0.107421875,-0.298828125
batch_619,-0.2919921875,-0.1025390625,-0.1123046875
batch_620,-0.2607421875,-0.123046875,-0.07421875
batch_621,-0.2646484375,-0.154296875,-0.267578125
batch_622,-0.2255859375,-0.3095703125,-0.181640625
batch_623,-0.17578125,-0.140625,-0.353515625
batch_624,-0.1875,-0.16796875,-0.26171875
batch_625,-0.0166015625,-0.263671875,-0.30078125
batch_626,-0.2421875,-0.2802734375,-0.326171875
batch_627,-0.427734375,-0.291015625,-0.26953125
batch_628,-0.28125,-0.2177734375,-0.1875
batch_629,-0.107421875,-0.3046875,-0.3115234375
batch_630,-0.140625,-0.1630859375,-0.24609375
batch_631,-0.2353515625,-0.044921875,-0.041015625
batch_632,-0.271484375,-0.201171875,-0.146484375
batch_633,-0.255859375,-0.134765625,-0.173828125
batch_634,-0.224609375,-0.173828125,-0.373046875
batch_635,-0.1904296875,-0.04296875,-0.24609375
batch_636,-0.103515625,-0.01953125,-0.05859375
batch_637,-0.1015625,0.0400390625,-0.130859375
batch_638,-0.236328125,-0.16015625,-0.23828125
batch_639,-0.0859375,-0.2890625,-0.2451171875
batch_640,-0.20703125,-0.1982421875,-0.162109375
batch_641,-0.154296875,-0.240234375,-0.05859375
batch_642,-0.1826171875,-0.1044921875,-0.1640625
batch_643,-0.2021484375,-0.193359375,-0.220703125
batch_644,-0.2041015625,-0.1328125,-0.140625
batch_645,-0.2109375,-0.244140625,-0.318359375
batch_646,-0.2041015625,-0.177734375,-0.2294921875
batch_647,-0.1435546875,-0.2470703125,-0.20703125
batch_648,-0.197265625,-0.1806640625,-0.1396484375
batch_649,-0.25,-0.267578125,-0.2724609375
batch_650,-0.203125,-0.408203125,-0.314453125
batch_651,-0.25390625,-0.259765625,-0.1796875
batch_652,-0.271484375,-0.060546875,-0.0078125
batch_653,-0.23046875,-0.03515625,-0.27734375
batch_654,-0.2509765625,-0.205078125,-0.1962890625
batch_655,-0.1435546875,-0.103515625,-0.0654296875
batch_656,-0.244140625,-0.0537109375,-0.1357421875
batch_657,0.1123046875,-0.0498046875,-0.2587890625
batch_658,-0.23046875,-0.23046875,-0.0908203125
batch_659,-0.2900390625,-0.2041015625,-0.248046875
batch_660,-0.291015625,-0.1787109375,-0.328125
batch_661,-0.21484375,-0.3017578125,-0.1494140625
batch_662,0.005859375,-0.083984375,-0.146484375
batch_663,-0.2138671875,-0.21484375,-0.107421875
batch_664,-0.203125,-0.2255859375,-0.255859375
batch_665,-0.154296875,-0.1298828125,-0.12890625
batch_666,-0.177734375,-0.16796875,-0.08984375
batch_667,-0.1416015625,-0.1513671875,-0.1318359375
batch_668,-0.1767578125,-0.154296875,0.009765625
batch_669,-0.1875,-0.259765625,0.0244140625
batch_670,-0.0654296875,-0.2099609375,-0.12890625
batch_671,-0.310546875,-0.12890625,-0.0517578125
batch_672,-0.0693359375,-0.021484375,-0.103515625
batch_673,-0.0712890625,-0.2333984375,-0.1748046875
batch_674,-0.1689453125,-0.2939453125,-0.044921875
batch_675,-0.2421875,-0.189453125,-0.2119140625
batch_676,-0.42578125,-0.255859375,-0.333984375
batch_677,-0.080078125,-0.16796875,-0.185546875
batch_678,-0.0791015625,-0.046875,-0.390625
batch_679,-0.232421875,-0.228515625,-0.18359375
batch_680,-0.201171875,-0.298828125,-0.234375
batch_681,-0.177734375,-0.1494140625,-0.142578125
batch_682,-0.2060546875,-0.166015625,-0.275390625
batch_683,-0.21875,-0.126953125,-0.2607421875
batch_684,-0.189453125,-0.099609375,-0.275390625
batch_685,-0.15625,-0.2490234375,-0.1708984375
batch_686,-0.1328125,-0.21484375,-0.1796875
batch_687,-0.1435546875,-0.083984375,-0.1708984375
batch_688,-0.2529296875,-0.0673828125,-0.2421875
batch_689,-0.0830078125,-0.1328125,-0.1923828125
batch_690,-0.130859375,-0.34375,-0.169921875
batch_691,-0.2177734375,-0.333984375,-0.05859375
batch_692,-0.0498046875,-0.255859375,-0.26171875
batch_693,-0.2939453125,-0.201171875,-0.166015625
batch_694,-0.322265625,-0.158203125,-0.0224609375
batch_695,-0.173828125,-0.1611328125,-0.330078125
batch_696,-0.2333984375,-0.1689453125,-0.392578125
batch_697,-0.17578125,0.0048828125,-0.103515625
batch_698,-0.17578125,-0.1484375,-0.2314453125
batch_699,-0.1787109375,-0.107421875,-0.27734375
batch_700,-0.228515625,-0.0322265625,-0.3193359375
batch_701,-0.1708984375,-0.2265625,-0.140625
batch_702,-0.1728515625,-0.2060546875,-0.15234375
batch_703,-0.2294921875,-0.1328125,-0.2041015625
batch_704,-0.0439453125,-0.1806640625,-0.2158203125
batch_705,-0.193359375,-0.19140625,-0.2265625
batch_706,-0.1337890625,-0.1123046875,-0.3173828125
batch_707,-0.3720703125,-0.177734375,-0.15625
batch_708,-0.080078125,-0.265625,-0.12890625
batch_709,-0.046875,-0.0703125,-0.2509765625
batch_710,-0.025390625,-0.0751953125,-0.0927734375
batch_711,-0.3115234375,-0.23828125,-0.30859375
batch_712,-0.1357421875,-0.1708984375,-0.2529296875
batch_713,-0.189453125,-0.181640625,-0.171875
batch_714,-0.2236328125,-0.1123046875,-0.1337890625
batch_715,-0.3115234375,-0.1982421875,-0.06640625
batch_716,-0.0556640625,-0.208984375,0.083984375
batch_717,-0.197265625,-0.248046875,-0.1083984375
batch_718,-0.0849609375,-0.2421875,-0.2548828125
batch_719,-0.26171875,-0.1689453125,-0.3115234375
batch_720,-0.212890625,-0.259765625,-0.115234375
batch_721,-0.16796875,-0.2314453125,-0.22265625
batch_722,-0.1875,-0.2255859375,-0.2333984375
batch_723,-0.20703125,-0.4384765625,-0.34765625
batch_724,-0.3779296875,-0.3544921875,-0.3359375
batch_725,-0.2470703125,-0.23828125,-0.171875
batch_726,-0.048828125,-0.3037109375,-0.310546875
batch_727,-0.2431640625,-0.029296875,-0.130859375
batch_728,-0.0908203125,-0.0234375,-0.04296875
batch_729,-0.1015625,-0.1962890625,-0.150390625
batch_730,-0.17578125,-0.2470703125,-0.173828125
batch_731,-0.181640625,-0.1494140625,-0.38671875
batch_732,-0.15625,-0.1416015625,-0.177734375
batch_733,-0.2197265625,-0.287109375,-0.142578125
batch_734,-0.2421875,-0.05859375,-0.2626953125
batch_735,-0.193359375,-0.0693359375,-0.25390625
batch_736,-0.111328125,-0.1796875,-0.1796875
batch_737,-0.3271484375,-0.11328125,-0.240234375
batch_738,-0.240234375,-0.224609375,-0.17578125
batch_739,-0.185546875,-0.171875,-0.1279296875
batch_740,-0.2607421875,-0.154296875,-0.2158203125
batch_741,-0.2001953125,-0.0908203125,-0.16015625
batch_742,-0.140625,-0.1240234375,-0.076171875
batch_743,-0.1865234375,-0.1904296875,-0.1748046875
batch_744,-0.1474609375,-0.2578125,-0.2724609375
batch_745,-0.1630859375,-0.1669921875,-0.0537109375
batch_746,-0.38671875,-0.1845703125,-0.0908203125
batch_747,-0.0380859375,-0.12890625,-0.052734375
batch_748,-0.140625,-0.18359375,-0.189453125
batch_749,-0.150390625,-0.013671875,-0.083984375
batch_750,-0.1015625,-0.4541015625,0.015625
batch_751,-0.220703125,-0.2998046875,-0.119140625
batch_752,-0.1044921875,-0.107421875,-0.1513671875
batch_753,0.0478515625,-0.06640625,-0.123046875
batch_754,-0.177734375,0.001953125,-0.1767578125
batch_755,-0.11328125,0.03125,-0.0673828125
batch_756,-0.203125,-0.1064453125,-0.197265625
batch_757,-0.0703125,-0.056640625,-0.091796875
batch_758,-0.1337890625,-0.2568359375,-0.2275390625
batch_759,-0.0087890625,-0.0859375,-0.166015625
batch_760,-0.056640625,-0.19140625,-0.1279296875
batch_761,-0.060546875,-0.34375,-0.0009765625
batch_762,-0.126953125,-0.0693359375,0.1396484375
