,iteration_1,iteration_2,iteration_3
batch_126,-0.05859375,-0.1328125,-0.19921875
batch_127,-0.14453125,-0.140625,-0.005859375
batch_128,0.0078125,-0.197265625,-0.091796875
batch_129,-0.115234375,-0.12109375,-0.208984375
batch_130,0.1484375,0.134765625,0.03125
batch_131,-0.0625,-0.046875,-0.05078125
batch_132,-0.05078125,-0.123046875,-0.0078125
batch_133,-0.12109375,-0.033203125,-0.15625
batch_134,-0.01953125,-0.095703125,-0.09765625
batch_135,0.001953125,-0.015625,-0.08984375
batch_136,-0.140625,-0.1015625,-0.09765625
batch_137,-0.09375,-0.19921875,-0.0859375
batch_138,-0.234375,-0.111328125,-0.083984375
batch_139,-0.150390625,-0.0546875,-0.130859375
batch_140,-0.009765625,-0.224609375,-0.18359375
batch_141,-0.09375,-0.18359375,-0.15625
batch_142,-0.259765625,-0.25,-0.3203125
batch_143,-0.033203125,-0.08203125,-0.1171875
batch_144,-0.064453125,0.044921875,-0.08203125
batch_145,-0.150390625,-0.12109375,-0.171875
batch_146,-0.109375,-0.07421875,-0.19140625
batch_147,-0.134765625,-0.078125,-0.0546875
batch_148,-0.0703125,-0.00390625,-0.13671875
batch_149,-0.06640625,-0.046875,-0.09375
batch_150,-0.060546875,-0.16015625,-0.10546875
batch_151,0.01953125,0.021484375,0.046875
batch_152,0.046875,0.01171875,-0.20703125
batch_153,-0.1328125,-0.345703125,-0.21484375
batch_154,-0.47265625,-0.41796875,-0.27734375
batch_155,-0.337890625,-0.255859375,-0.232421875
batch_156,-0.48828125,-0.287109375,-0.162109375
batch_157,-0.31640625,-0.19921875,-0.125
batch_158,-0.197265625,-0.302734375,-0.373046875
batch_159,-0.0703125,-0.21875,-0.173828125
batch_160,-0.23828125,-0.3125,-0.203125
batch_161,-0.26171875,-0.19921875,-0.193359375
batch_162,-0.203125,-0.173828125,-0.18359375
batch_163,-0.109375,-0.05078125,-0.193359375
batch_164,-0.353515625,-0.2421875,-0.42578125
batch_165,-0.19140625,-0.158203125,-0.244140625
batch_166,-0.25390625,-0.150390625,-0.234375
batch_167,-0.078125,-0.203125,-0.21484375
batch_168,-0.10546875,-0.1328125,-0.09765625
batch_169,-0.1328125,-0.21875,-0.458984375
batch_170,-0.193359375,-0.462890625,-0.18359375
batch_171,-0.107421875,-0.296875,-0.294921875
batch_172,-0.337890625,-0.24609375,-0.31640625
batch_173,-0.26953125,-0.255859375,-0.173828125
batch_174,-0.275390625,-0.1875,-0.19921875
batch_175,-0.2265625,-0.017578125,-0.2734375
batch_176,-0.021484375,-0.248046875,-0.330078125
batch_177,-0.08203125,-0.19921875,-0.26171875
batch_178,-0.134765625,-0.17578125,-0.1796875
batch_179,-0.267578125,-0.068359375,-0.1640625
batch_180,-0.1640625,-0.138671875,-0.166015625
batch_181,-0.36328125,-0.328125,-0.36328125
batch_182,-0.2421875,-0.271484375,-0.1796875
batch_183,-0.08984375,-0.28515625,-0.234375
batch_184,-0.314453125,-0.12109375,0.00390625
batch_185,-0.0703125,0.01171875,-0.12890625
batch_186,-0.185546875,-0.09375,-0.189453125
batch_187,-0.16796875,-0.263671875,-0.3046875
batch_188,-0.16796875,-0.265625,-0.1171875
batch_189,-0.40625,-0.220703125,-0.15625
batch_190,-0.333984375,-0.326171875,-0.263671875
batch_191,-0.16015625,-0.416015625,-0.326171875
batch_192,-0.3671875,-0.40234375,-0.380859375
batch_193,-0.423828125,-0.056640625,-0.322265625
batch_194,-0.1484375,-0.236328125,-0.29296875
batch_195,-0.21484375,-0.45703125,-0.259765625
batch_196,-0.4453125,-0.3125,-0.322265625
batch_197,-0.23828125,-0.40234375,-0.30078125
batch_198,-0.25,-0.05078125,-0.109375
batch_199,-0.09375,-0.32421875,-0.279296875
batch_200,-0.07421875,-0.173828125,-0.212890625
batch_201,-0.2578125,-0.11328125,-0.33203125
batch_202,-0.064453125,-0.2421875,-0.0625
batch_203,-0.244140625,-0.06640625,-0.18359375
batch_204,-0.451171875,-0.3046875,-0.12890625
batch_205,-0.033203125,-0.185546875,-0.076171875
batch_206,-0.38671875,-0.375,-0.2421875
batch_207,-0.27734375,-0.123046875,-0.23046875
batch_208,0.060546875,-0.28125,-0.123046875
batch_209,-0.263671875,-0.20703125,-0.25390625
batch_210,-0.294921875,0.123046875,-0.05078125
batch_211,-0.18359375,-0.298828125,-0.259765625
batch_212,-0.119140625,-0.34765625,-0.259765625
batch_213,-0.205078125,-0.248046875,-0.412109375
batch_214,-0.25,-0.291015625,-0.1015625
batch_215,-0.369140625,-0.125,-0.23046875
batch_216,-0.25,-0.251953125,-0.21484375
batch_217,-0.326171875,-0.38671875,-0.26171875
batch_218,-0.212890625,-0.265625,-0.125
batch_219,-0.25,-0.447265625,-0.25390625
batch_220,-0.220703125,-0.306640625,-0.431640625
batch_221,-0.189453125,-0.123046875,-0.173828125
batch_222,-0.15625,-0.423828125,-0.34765625
batch_223,-0.1953125,-0.353515625,-0.23828125
batch_224,-0.1875,-0.158203125,-0.326171875
batch_225,-0.255859375,0.0234375,-0.439453125
batch_226,-0.234375,-0.26171875,-0.197265625
batch_227,-0.21875,-0.359375,-0.1015625
batch_228,-0.23828125,-0.240234375,-0.19140625
batch_229,-0.337890625,-0.232421875,-0.455078125
batch_230,-0.22265625,-0.140625,-0.169921875
batch_231,0.1171875,0.017578125,-0.13671875
batch_232,-0.28125,-0.32421875,-0.21484375
batch_233,-0.310546875,-0.212890625,-0.05859375
batch_234,-0.212890625,-0.267578125,-0.2109375
batch_235,-0.326171875,-0.12890625,-0.1953125
batch_236,-0.04296875,-0.099609375,-0.162109375
batch_237,-0.306640625,-0.1171875,-0.416015625
batch_238,-0.453125,-0.2265625,-0.5
batch_239,-0.232421875,-0.376953125,-0.349609375
batch_240,-0.1328125,-0.18359375,-0.208984375
batch_241,-0.134765625,-0.216796875,-0.12890625
batch_242,-0.009765625,-0.1484375,-0.271484375
batch_243,-0.375,-0.19140625,-0.171875
batch_244,0.0078125,-0.224609375,-0.208984375
batch_245,-0.072265625,-0.107421875,-0.19140625
batch_246,-0.220703125,-0.166015625,-0.423828125
batch_247,-0.19921875,-0.16796875,-0.34765625
batch_248,-0.16015625,-0.25,-0.1484375
batch_249,-0.2578125,-0.26953125,-0.236328125
batch_250,-0.330078125,-0.203125,-0.25
batch_251,-0.263671875,-0.1875,-0.20703125
batch_252,-0.2421875,-0.2109375,-0.3359375
batch_253,-0.22265625,-0.22265625,-0.16015625
batch_254,-0.41796875,-0.416015625,-0.361328125
batch_255,-0.16796875,-0.16015625,-0.234375
batch_256,-0.150390625,-0.25390625,-0.20703125
batch_257,-0.234375,-0.251953125,-0.23046875
batch_258,-0.150390625,-0.5859375,-0.322265625
batch_259,0.01171875,-0.25390625,-0.236328125
batch_260,-0.2578125,-0.2890625,-0.248046875
batch_261,-0.29296875,-0.37890625,-0.25
batch_262,-0.2421875,-0.33984375,-0.3359375
batch_263,-0.31640625,-0.3359375,-0.24609375
batch_264,-0.3984375,-0.33203125,-0.248046875
batch_265,-0.22265625,-0.115234375,-0.1796875
batch_266,-0.412109375,-0.23828125,-0.240234375
batch_267,-0.130859375,-0.396484375,-0.375
batch_268,-0.34765625,-0.357421875,-0.3984375
batch_269,-0.330078125,-0.228515625,-0.287109375
batch_270,-0.37890625,-0.197265625,-0.3046875
batch_271,-0.267578125,-0.1796875,-0.34375
batch_272,-0.154296875,-0.244140625,-0.236328125
batch_273,-0.21484375,-0.1953125,-0.22265625
batch_274,-0.208984375,-0.302734375,-0.203125
batch_275,-0.361328125,-0.42578125,-0.248046875
batch_276,-0.205078125,-0.189453125,-0.259765625
batch_277,-0.3046875,-0.349609375,-0.302734375
batch_278,-0.25,-0.20703125,-0.205078125
batch_279,-0.265625,-0.265625,-0.26171875
batch_280,-0.31640625,-0.29296875,-0.248046875
batch_281,-0.1953125,-0.01171875,-0.359375
batch_282,-0.0859375,-0.232421875,-0.13671875
batch_283,-0.171875,-0.041015625,-0.142578125
batch_284,-0.345703125,-0.08203125,-0.29296875
batch_285,-0.30859375,-0.107421875,-0.173828125
batch_286,-0.18359375,-0.2265625,-0.1328125
batch_287,-0.19140625,-0.1640625,-0.130859375
batch_288,-0.234375,-0.271484375,-0.181640625
batch_289,-0.11328125,-0.310546875,-0.25390625
batch_290,-0.20703125,-0.296875,-0.3359375
batch_291,-0.32421875,-0.28515625,-0.203125
batch_292,-0.203125,-0.15234375,-0.244140625
batch_293,-0.267578125,-0.181640625,-0.189453125
batch_294,-0.15625,-0.32421875,-0.150390625
batch_295,-0.15625,-0.21484375,-0.05859375
batch_296,-0.2890625,-0.197265625,-0.2421875
batch_297,-0.169921875,-0.248046875,-0.220703125
batch_298,-0.099609375,-0.28515625,-0.30078125
batch_299,-0.11328125,-0.13671875,-0.26953125
batch_300,-0.12109375,-0.07421875,-0.1953125
batch_301,-0.240234375,-0.357421875,-0.19921875
batch_302,-0.189453125,-0.296875,-0.34765625
batch_303,-0.296875,-0.23046875,-0.2578125
batch_304,-0.21484375,-0.125,-0.236328125
batch_305,-0.357421875,-0.275390625,-0.2734375
batch_306,-0.25,-0.365234375,-0.1953125
batch_307,-0.0390625,-0.126953125,-0.1328125
batch_308,-0.060546875,-0.197265625,-0.2265625
batch_309,-0.267578125,-0.169921875,-0.38671875
batch_310,-0.28125,-0.2734375,-0.283203125
batch_311,-0.12109375,-0.06640625,-0.248046875
batch_312,-0.09375,-0.287109375,-0.431640625
batch_313,-0.2734375,-0.1953125,-0.212890625
batch_314,-0.259765625,-0.3828125,-0.294921875
batch_315,-0.4609375,-0.376953125,-0.1796875
batch_316,-0.12890625,-0.353515625,-0.2890625
batch_317,-0.353515625,-0.509765625,-0.4609375
batch_318,-0.3671875,-0.32421875,-0.349609375
batch_319,-0.236328125,-0.169921875,-0.21875
batch_320,-0.13671875,-0.087890625,-0.19921875
batch_321,-0.125,-0.16796875,-0.37109375
batch_322,-0.46875,-0.388671875,-0.373046875
batch_323,-0.212890625,-0.07421875,-0.107421875
batch_324,-0.138671875,-0.275390625,-0.1484375
batch_325,-0.009765625,-0.146484375,-0.0859375
batch_326,-0.060546875,-0.1875,-0.126953125
batch_327,-0.22265625,-0.19140625,-0.142578125
batch_328,-0.154296875,-0.25,-0.27734375
batch_329,-0.205078125,-0.322265625,-0.28515625
batch_330,-0.369140625,-0.28125,-0.208984375
batch_331,-0.369140625,-0.283203125,-0.21484375
batch_332,-0.408203125,-0.416015625,-0.205078125
batch_333,-0.328125,-0.306640625,-0.392578125
batch_334,-0.15234375,-0.072265625,-0.2421875
batch_335,-0.1640625,-0.220703125,-0.255859375
batch_336,-0.3046875,-0.15234375,-0.275390625
batch_337,-0.30078125,-0.125,-0.197265625
batch_338,-0.2421875,-0.3203125,-0.34375
batch_339,-0.171875,-0.09765625,-0.203125
batch_340,-0.16015625,-0.205078125,-0.1328125
batch_341,-0.08203125,-0.162109375,-0.11328125
batch_342,-0.029296875,-0.1953125,-0.134765625
batch_343,-0.1328125,-0.26171875,-0.0625
batch_344,-0.20703125,-0.220703125,-0.28515625
batch_345,-0.17578125,-0.216796875,-0.302734375
batch_346,-0.35546875,-0.19140625,-0.24609375
batch_347,-0.041015625,-0.181640625,-0.1875
batch_348,0.005859375,-0.03125,-0.0703125
batch_349,-0.134765625,-0.24609375,-0.1328125
batch_350,-0.04296875,0.01171875,-0.123046875
batch_351,-0.171875,-0.20703125,-0.154296875
batch_352,-0.01953125,-0.125,-0.001953125
batch_353,-0.1484375,-0.103515625,-0.09765625
batch_354,-0.08984375,-0.068359375,-0.08984375
batch_355,-0.05078125,-0.181640625,-0.0546875
batch_356,-0.052734375,-0.064453125,-0.115234375
batch_357,-0.0703125,-0.109375,-0.009765625
batch_358,0.017578125,-0.123046875,0.013671875
batch_359,-0.208984375,-0.115234375,-0.12890625
batch_360,-0.1171875,0.01171875,-0.07421875
batch_361,-0.09765625,-0.05078125,-0.0625
batch_362,-0.25,-0.20703125,-0.123046875
batch_363,-0.197265625,-0.01171875,-0.03515625
batch_364,0.00390625,-0.01171875,-0.119140625
batch_365,-0.150390625,-0.162109375,0.021484375
batch_366,-0.158203125,-0.091796875,-0.1015625
batch_367,-0.1171875,-0.08203125,-0.197265625
batch_368,-0.140625,-0.072265625,-0.09375
batch_369,-0.134765625,-0.12109375,-0.212890625
batch_370,-0.140625,-0.19140625,-0.212890625
batch_371,-0.3046875,-0.4609375,-0.396484375
batch_372,-0.28125,-0.30078125,-0.2265625
batch_373,-0.232421875,-0.2578125,-0.19140625
batch_374,-0.236328125,-0.400390625,-0.4765625
batch_375,-0.30859375,-0.25390625,-0.314453125
batch_376,-0.017578125,-0.283203125,-0.22265625
batch_377,-0.138671875,-0.197265625,-0.2578125
batch_378,-0.279296875,-0.09375,-0.15234375
batch_379,0.015625,-0.15234375,-0.03125
batch_380,-0.1171875,-0.3125,-0.15625
batch_381,-0.1484375,-0.18359375,-0.154296875
batch_382,-0.345703125,-0.263671875,-0.30859375
batch_383,-0.181640625,-0.1640625,-0.21875
batch_384,-0.11328125,-0.138671875,-0.142578125
batch_385,-0.353515625,-0.24609375,-0.21875
batch_386,-0.203125,-0.26171875,-0.142578125
batch_387,-0.205078125,-0.1953125,-0.1328125
batch_388,-0.14453125,-0.1484375,-0.1796875
batch_389,-0.02734375,-0.185546875,-0.287109375
batch_390,-0.3984375,-0.31640625,-0.431640625
batch_391,-0.23828125,-0.05859375,-0.2265625
batch_392,-0.19921875,-0.21875,-0.1328125
batch_393,-0.14453125,-0.07421875,-0.056640625
batch_394,-0.0703125,-0.009765625,-0.283203125
batch_395,-0.15234375,-0.111328125,-0.119140625
batch_396,-0.001953125,-0.14453125,-0.1328125
batch_397,-0.123046875,-0.1171875,-0.216796875
batch_398,-0.123046875,-0.06640625,-0.193359375
batch_399,-0.09765625,-0.15234375,-0.21875
batch_400,-0.18359375,-0.1171875,-0.236328125
batch_401,-0.2421875,-0.11328125,-0.001953125
batch_402,-0.09765625,-0.11328125,0.013671875
batch_403,-0.26171875,-0.171875,-0.021484375
batch_404,-0.18359375,-0.142578125,0.08203125
batch_405,-0.193359375,-0.044921875,-0.2890625
batch_406,-0.11328125,-0.14453125,0.0
batch_407,-0.08203125,-0.126953125,-0.232421875
batch_408,-0.099609375,-0.146484375,-0.208984375
batch_409,-0.267578125,-0.099609375,-0.126953125
batch_410,-0.203125,-0.09375,-0.318359375
batch_411,-0.15625,-0.158203125,-0.10546875
batch_412,-0.30859375,-0.21875,-0.322265625
batch_413,0.021484375,-0.06640625,-0.21875
batch_414,-0.044921875,-0.2890625,-0.103515625
batch_415,-0.099609375,-0.15234375,-0.13671875
batch_416,-0.302734375,-0.234375,-0.208984375
batch_417,-0.220703125,-0.2890625,-0.287109375
batch_418,-0.0625,-0.294921875,-0.11328125
batch_419,-0.236328125,-0.21484375,-0.30859375
batch_420,-0.29296875,-0.22265625,-0.271484375
batch_421,-0.11328125,-0.20703125,-0.150390625
batch_422,-0.16015625,-0.06640625,-0.265625
batch_423,-0.171875,-0.12109375,-0.1796875
batch_424,-0.23828125,-0.07421875,-0.263671875
batch_425,-0.1328125,-0.10546875,-0.115234375
batch_426,-0.10546875,-0.123046875,-0.162109375
batch_427,-0.21484375,-0.0703125,-0.09375
batch_428,0.001953125,-0.091796875,-0.0859375
batch_429,-0.197265625,-0.181640625,0.05859375
batch_430,-0.24609375,-0.234375,-0.353515625
batch_431,-0.1875,-0.26953125,-0.259765625
batch_432,-0.228515625,-0.140625,-0.171875
batch_433,-0.181640625,-0.265625,-0.212890625
batch_434,-0.060546875,-0.033203125,-0.330078125
batch_435,-0.03125,-0.0234375,-0.01953125
batch_436,0.0,-0.171875,-0.162109375
batch_437,-0.208984375,-0.09375,-0.181640625
batch_438,-0.021484375,-0.056640625,-0.109375
batch_439,-0.06640625,-0.041015625,-0.16796875
batch_440,-0.205078125,-0.126953125,-0.056640625
batch_441,-0.037109375,-0.01953125,-0.20703125
batch_442,-0.111328125,-0.1484375,-0.056640625
batch_443,-0.099609375,-0.111328125,-0.087890625
batch_444,-0.109375,-0.162109375,-0.15625
batch_445,-0.1796875,-0.068359375,-0.181640625
batch_446,-0.16015625,-0.08203125,0.0390625
batch_447,-0.1015625,-0.0859375,-0.01953125
batch_448,-0.24609375,-0.05859375,-0.03515625
batch_449,-0.177734375,-0.12890625,-0.041015625
batch_450,-0.09375,-0.091796875,0.0078125
batch_451,-0.14453125,-0.177734375,0.048828125
batch_452,-0.15625,-0.046875,-0.185546875
batch_453,-0.03515625,-0.056640625,-0.095703125
batch_454,-0.04296875,-0.109375,-0.11328125
batch_455,-0.10546875,-0.0625,-0.001953125
batch_456,-0.001953125,-0.173828125,-0.005859375
batch_457,-0.08203125,-0.08203125,-0.087890625
batch_458,-0.03125,-0.1953125,-0.021484375
batch_459,-0.041015625,-0.146484375,-0.171875
batch_460,-0.203125,-0.17578125,-0.025390625
batch_461,-0.23046875,-0.01953125,-0.04296875
batch_462,-0.103515625,-0.02734375,-0.130859375
batch_463,-0.02734375,-0.013671875,0.0703125
batch_464,-0.03125,-0.103515625,-0.08203125
batch_465,-0.138671875,-0.125,-0.0546875
batch_466,-0.1171875,0.052734375,-0.15625
batch_467,0.015625,-0.2421875,-0.142578125
batch_468,-0.2109375,-0.08984375,-0.162109375
batch_469,-0.26171875,-0.248046875,-0.27734375
batch_470,-0.255859375,-0.158203125,-0.125
batch_471,-0.2578125,-0.255859375,-0.1171875
batch_472,-0.130859375,-0.1484375,-0.08203125
batch_473,-0.181640625,-0.109375,-0.19140625
batch_474,-0.169921875,-0.154296875,-0.125
batch_475,0.005859375,0.041015625,-0.10546875
batch_476,-0.140625,-0.01953125,-0.166015625
batch_477,-0.140625,-0.015625,-0.25390625
batch_478,-0.01953125,-0.095703125,-0.080078125
batch_479,-0.21875,-0.15234375,-0.068359375
batch_480,-0.2578125,-0.189453125,-0.16796875
batch_481,-0.107421875,-0.064453125,-0.103515625
batch_482,-0.01953125,-0.09765625,-0.08203125
batch_483,-0.201171875,-0.03515625,-0.177734375
batch_484,-0.0859375,-0.171875,-0.02734375
batch_485,-0.111328125,-0.099609375,0.025390625
batch_486,-0.0078125,-0.0546875,-0.080078125
batch_487,-0.19921875,-0.19140625,-0.2265625
batch_488,-0.181640625,-0.25,-0.12109375
batch_489,-0.21875,-0.01953125,-0.033203125
batch_490,-0.01953125,-0.25,-0.07421875
batch_491,-0.00390625,0.009765625,-0.0390625
batch_492,-0.03125,-0.1015625,0.013671875
batch_493,0.03515625,-0.044921875,-0.109375
batch_494,-0.029296875,-0.087890625,-0.048828125
batch_495,-0.0078125,-0.01953125,-0.115234375
batch_496,-0.083984375,-0.044921875,-0.0078125
batch_497,-0.00390625,-0.015625,-0.05078125
batch_498,-0.111328125,0.009765625,-0.0546875
batch_499,-0.15625,-0.1484375,-0.224609375
batch_500,-0.0625,-0.15234375,-0.029296875
batch_501,-0.11328125,-0.17578125,-0.1875
batch_502,-0.0078125,-0.09375,-0.08984375
batch_503,-0.158203125,-0.05859375,-0.08203125
batch_504,0.064453125,-0.025390625,0.03125
batch_505,-0.11328125,-0.099609375,-0.302734375
batch_506,0.0078125,0.041015625,-0.1484375
batch_507,-0.009765625,0.03515625,-0.15625
batch_508,-0.0703125,-0.072265625,-0.107421875
batch_509,-0.001953125,-0.1171875,0.01171875
batch_510,-0.1015625,-0.1015625,-0.10546875
batch_511,-0.08203125,-0.025390625,-0.013671875
batch_512,0.01171875,-0.0390625,0.015625
batch_513,0.044921875,-0.119140625,0.064453125
batch_514,-0.068359375,-0.03125,-0.037109375
batch_515,-0.080078125,0.00390625,-0.01953125
batch_516,-0.138671875,-0.015625,-0.126953125
batch_517,-0.17578125,-0.12109375,-0.1015625
batch_518,-0.0546875,-0.119140625,-0.044921875
batch_519,-0.087890625,0.01171875,-0.013671875
batch_520,-0.10546875,-0.142578125,0.01953125
batch_521,-0.17578125,-0.08203125,-0.013671875
batch_522,-0.1015625,-0.0234375,-0.19140625
batch_523,-0.11328125,0.04296875,-0.15234375
batch_524,-0.0234375,0.107421875,-0.00390625
batch_525,-0.099609375,-0.11328125,-0.08984375
batch_526,-0.1171875,-0.123046875,-0.171875
batch_527,-0.03125,-0.037109375,-0.029296875
batch_528,-0.03515625,-0.197265625,-0.01171875
batch_529,-0.044921875,-0.189453125,0.03515625
batch_530,-0.0859375,-0.3203125,-0.19921875
batch_531,-0.087890625,-0.10546875,-0.15234375
batch_532,-0.20703125,-0.193359375,-0.19921875
batch_533,-0.06640625,-0.2265625,-0.01953125
batch_534,-0.109375,-0.12890625,-0.365234375
batch_535,-0.13671875,-0.0078125,-0.28125
batch_536,-0.2734375,-0.23828125,-0.3828125
batch_537,-0.1640625,-0.16015625,-0.1796875
batch_538,-0.2421875,-0.4453125,-0.142578125
batch_539,-0.27734375,-0.36328125,-0.3984375
batch_540,-0.298828125,-0.087890625,-0.1796875
batch_541,0.021484375,-0.0546875,-0.130859375
batch_542,-0.0078125,-0.12109375,-0.43359375
batch_543,-0.18359375,-0.09375,-0.2109375
batch_544,-0.306640625,-0.265625,-0.1328125
batch_545,-0.24609375,-0.4140625,-0.24609375
batch_546,-0.064453125,0.05078125,0.025390625
batch_547,-0.02734375,-0.009765625,0.05078125
batch_548,-0.109375,-0.322265625,-0.248046875
batch_549,-0.2265625,-0.064453125,-0.13671875
batch_550,-0.275390625,-0.26171875,-0.3046875
batch_551,-0.26953125,-0.13671875,0.00390625
