,iteration_1,iteration_2,iteration_3
batch_134,0.0625,-0.125,0.0
batch_135,-0.0625,0.0,0.0
batch_136,-0.125,-0.0625,0.0
batch_137,-0.125,0.0,0.0
batch_138,0.0625,0.0625,0.0625
batch_139,0.0625,-0.125,0.0
batch_140,0.0,0.0,-0.0625
batch_141,0.0,-0.0625,0.0
batch_142,0.125,-0.0625,-0.125
batch_143,0.0,0.125,-0.125
batch_144,0.0,0.0,-0.0625
batch_145,-0.0625,0.0,0.0
batch_146,0.0,0.0,0.0625
batch_147,0.0,0.0,0.0
batch_148,0.0,0.0625,0.0
batch_149,-0.125,-0.0625,-0.125
batch_150,-0.0625,0.0,0.0
batch_151,0.0,0.0625,-0.125
batch_152,-0.0625,-0.0625,0.0
batch_153,-0.0625,-0.125,0.0
batch_154,0.125,-0.125,-0.1875
batch_155,0.125,0.0,0.0
batch_156,-0.0625,-0.0625,-0.0625
batch_157,0.0,-0.125,-0.1875
batch_158,-0.125,-0.125,-0.125
batch_159,-0.1875,-0.125,-0.125
batch_160,-0.125,0.0,-0.0625
batch_161,0.0,-0.125,-0.25
batch_162,-0.0625,-0.0625,-0.0625
batch_163,0.0,-0.0625,0.0625
batch_164,-0.125,-0.25,-0.125
batch_165,-0.25,-0.375,-0.0625
batch_166,-0.0625,-0.125,-0.25
batch_167,-0.1875,-0.0625,-0.125
batch_168,0.0,0.0,-0.125
batch_169,0.0,-0.125,-0.1875
batch_170,0.0,-0.25,0.0
batch_171,-0.125,-0.125,-0.125
batch_172,-0.25,-0.1875,-0.1875
batch_173,-0.25,-0.1875,-0.25
batch_174,-0.0625,-0.125,-0.125
batch_175,-0.125,0.0,-0.0625
batch_176,-0.1875,-0.0625,-0.0625
batch_177,-0.125,-0.0625,-0.125
batch_178,0.0,-0.125,-0.125
batch_179,-0.0625,0.0625,-0.125
batch_180,-0.25,-0.1875,-0.0625
batch_181,-0.25,-0.125,-0.125
batch_182,-0.125,-0.125,-0.0625
batch_183,-0.1875,-0.125,-0.125
batch_184,-0.125,-0.1875,-0.25
batch_185,0.0,0.0,-0.1875
batch_186,-0.125,-0.125,-0.125
batch_187,-0.125,-0.1875,-0.125
batch_188,0.0,-0.125,-0.125
batch_189,-0.3125,-0.125,-0.25
batch_190,-0.25,-0.125,-0.1875
batch_191,-0.125,-0.25,0.0
batch_192,-0.125,-0.25,-0.25
batch_193,-0.1875,0.0,-0.0625
batch_194,0.0,-0.125,0.0
batch_195,-0.1875,-0.125,-0.0625
batch_196,-0.0625,-0.1875,-0.25
batch_197,-0.0625,-0.25,-0.125
batch_198,-0.0625,-0.125,-0.125
batch_199,-0.125,-0.1875,0.0
batch_200,-0.0625,-0.125,-0.0625
batch_201,0.0,-0.1875,-0.125
batch_202,-0.25,-0.125,-0.125
batch_203,-0.0625,0.0,-0.1875
batch_204,-0.0625,-0.0625,-0.0625
batch_205,-0.1875,-0.125,-0.0625
batch_206,-0.1875,0.0,-0.125
batch_207,-0.0625,0.0,-0.0625
batch_208,-0.1875,-0.25,-0.1875
batch_209,-0.1875,-0.0625,-0.125
batch_210,-0.125,0.0,-0.0625
batch_211,-0.125,-0.125,-0.0625
batch_212,-0.0625,-0.125,-0.25
batch_213,-0.125,-0.25,-0.125
batch_214,-0.25,-0.125,-0.0625
batch_215,-0.0625,-0.125,-0.1875
batch_216,-0.25,-0.125,-0.1875
batch_217,-0.25,-0.25,-0.25
batch_218,-0.0625,-0.25,-0.125
batch_219,-0.125,-0.125,-0.375
batch_220,-0.125,-0.0625,-0.3125
batch_221,-0.125,-0.125,-0.0625
batch_222,-0.25,-0.1875,-0.125
batch_223,-0.25,-0.125,-0.375
batch_224,-0.125,-0.125,-0.125
batch_225,-0.3125,-0.4375,-0.25
batch_226,-0.125,-0.125,-0.125
batch_227,-0.125,-0.125,0.0
batch_228,-0.125,-0.125,-0.25
batch_229,-0.25,-0.3125,-0.125
batch_230,-0.25,-0.125,-0.25
batch_231,-0.0625,-0.125,-0.125
batch_232,-0.0625,-0.0625,-0.0625
batch_233,-0.1875,-0.1875,-0.1875
batch_234,-0.1875,-0.125,-0.125
batch_235,0.0,-0.125,-0.0625
batch_236,-0.125,-0.0625,-0.1875
batch_237,-0.125,-0.0625,-0.125
batch_238,-0.125,0.0,-0.125
batch_239,-0.125,-0.125,-0.125
batch_240,-0.1875,-0.0625,-0.125
batch_241,-0.3125,-0.1875,-0.125
batch_242,-0.375,-0.125,-0.25
batch_243,-0.125,0.0,-0.125
batch_244,-0.25,-0.125,-0.1875
batch_245,-0.0625,-0.125,-0.0625
batch_246,-0.0625,-0.125,-0.125
batch_247,-0.25,-0.1875,-0.0625
batch_248,-0.0625,-0.125,-0.0625
batch_249,0.0,-0.125,-0.0625
batch_250,-0.125,0.0,-0.1875
batch_251,-0.125,-0.0625,0.0
batch_252,0.0,0.0,-0.1875
batch_253,-0.25,-0.3125,-0.125
batch_254,-0.25,-0.3125,-0.25
batch_255,-0.1875,-0.1875,-0.25
batch_256,-0.25,-0.25,-0.1875
batch_257,-0.125,-0.0625,-0.3125
batch_258,-0.3125,-0.25,-0.125
batch_259,-0.1875,-0.25,-0.125
batch_260,-0.0625,-0.125,-0.0625
batch_261,-0.375,-0.125,-0.125
batch_262,-0.125,-0.125,-0.25
batch_263,-0.25,-0.1875,-0.125
batch_264,-0.25,-0.1875,-0.25
batch_265,-0.125,-0.125,-0.3125
batch_266,-0.1875,-0.1875,-0.375
batch_267,-0.125,-0.125,-0.25
batch_268,-0.25,-0.25,-0.125
batch_269,-0.375,-0.1875,-0.1875
batch_270,-0.1875,-0.1875,-0.0625
batch_271,-0.1875,0.0,-0.0625
batch_272,-0.25,-0.1875,-0.0625
batch_273,-0.0625,-0.3125,-0.0625
batch_274,-0.125,-0.25,-0.25
batch_275,-0.375,0.0,-0.25
batch_276,-0.125,-0.125,-0.125
batch_277,-0.1875,-0.125,-0.25
batch_278,-0.125,-0.3125,-0.125
batch_279,-0.0625,-0.1875,-0.1875
batch_280,-0.1875,-0.0625,-0.375
batch_281,-0.0625,-0.1875,0.0
batch_282,-0.0625,0.0,0.0
batch_283,-0.0625,0.0,-0.0625
batch_284,-0.0625,-0.25,-0.0625
batch_285,-0.125,-0.0625,-0.125
batch_286,-0.125,-0.125,-0.125
batch_287,-0.125,-0.125,-0.125
batch_288,-0.0625,-0.375,-0.125
batch_289,-0.125,-0.125,-0.125
batch_290,-0.125,-0.1875,-0.125
batch_291,-0.125,-0.0625,-0.125
batch_292,-0.0625,-0.1875,-0.125
batch_293,-0.125,-0.1875,-0.125
batch_294,-0.0625,-0.0625,-0.125
batch_295,-0.125,-0.0625,-0.0625
batch_296,-0.0625,0.0,-0.25
batch_297,-0.125,-0.25,-0.125
batch_298,-0.125,-0.0625,-0.125
batch_299,-0.125,-0.125,0.0
batch_300,-0.125,-0.125,-0.1875
batch_301,-0.1875,-0.25,-0.125
batch_302,-0.0625,0.0,0.0
batch_303,-0.25,-0.125,-0.25
batch_304,-0.1875,-0.1875,-0.25
batch_305,-0.1875,-0.3125,-0.3125
batch_306,-0.5,-0.375,-0.3125
batch_307,-0.1875,-0.25,-0.25
batch_308,-0.4375,-0.3125,-0.375
batch_309,-0.375,-0.3125,-0.25
batch_310,-0.25,-0.25,-0.25
batch_311,-0.3125,-0.3125,-0.375
batch_312,-0.25,-0.1875,-0.25
batch_313,-0.125,-0.25,-0.3125
batch_314,-0.25,-0.1875,-0.3125
batch_315,-0.25,-0.25,-0.25
batch_316,-0.25,-0.25,-0.3125
batch_317,-0.25,-0.1875,-0.25
batch_318,0.0,-0.1875,-0.125
batch_319,-0.0625,-0.125,-0.0625
batch_320,-0.0625,-0.125,0.0625
batch_321,-0.125,-0.25,-0.25
batch_322,-0.125,-0.125,-0.25
batch_323,-0.1875,-0.1875,-0.0625
batch_324,-0.0625,-0.0625,-0.3125
batch_325,-0.25,-0.125,-0.125
batch_326,-0.0625,-0.0625,0.0
batch_327,0.0625,0.0,0.0625
batch_328,-0.125,-0.0625,0.125
batch_329,-0.0625,-0.0625,0.0
batch_330,-0.25,-0.25,0.0
batch_331,-0.1875,-0.1875,-0.1875
batch_332,0.0,-0.1875,-0.125
batch_333,0.0,-0.25,0.0
batch_334,-0.125,0.0,-0.125
batch_335,-0.125,-0.1875,0.0
batch_336,-0.0625,-0.1875,-0.1875
batch_337,-0.1875,0.0,-0.0625
batch_338,-0.1875,-0.125,-0.0625
batch_339,-0.0625,0.0,-0.125
batch_340,-0.125,0.0,0.0625
batch_341,0.0,0.0,0.0
batch_342,-0.125,0.0625,0.0
batch_343,0.0,0.0,0.0
batch_344,-0.0625,0.0,-0.0625
batch_345,0.0,-0.25,-0.0625
batch_346,-0.125,-0.1875,-0.125
batch_347,0.0,-0.125,-0.125
batch_348,-0.125,-0.125,-0.125
batch_349,-0.0625,-0.0625,-0.1875
batch_350,-0.0625,0.0625,0.125
batch_351,-0.0625,0.0,0.0
batch_352,0.0,0.0,-0.125
batch_353,0.125,0.0,0.0
batch_354,0.0,-0.0625,0.0
batch_355,0.0,-0.1875,-0.125
batch_356,-0.0625,-0.0625,-0.0625
batch_357,0.0,0.0,0.0
batch_358,-0.125,-0.0625,0.0
batch_359,-0.125,0.0,0.0625
batch_360,0.0,-0.0625,-0.125
batch_361,0.0,0.0,-0.0625
batch_362,0.0,-0.0625,0.0
batch_363,0.125,-0.0625,0.0
batch_364,0.0,0.0,0.0
batch_365,-0.0625,-0.0625,-0.125
batch_366,-0.0625,-0.125,-0.0625
batch_367,0.0,-0.0625,-0.1875
batch_368,-0.25,-0.1875,-0.125
batch_369,-0.1875,-0.1875,-0.0625
batch_370,0.0,-0.1875,-0.0625
batch_371,-0.125,-0.125,-0.125
batch_372,-0.125,-0.125,-0.1875
batch_373,-0.25,-0.125,-0.25
batch_374,-0.375,-0.0625,-0.0625
batch_375,-0.125,-0.125,-0.1875
batch_376,-0.125,-0.0625,-0.1875
batch_377,-0.0625,-0.125,0.0
batch_378,-0.0625,-0.125,-0.125
batch_379,-0.0625,-0.0625,-0.0625
batch_380,0.0,0.0,-0.0625
batch_381,-0.125,-0.125,-0.1875
batch_382,-0.125,-0.1875,0.0
batch_383,-0.125,-0.0625,-0.125
batch_384,0.0,-0.125,0.0
batch_385,-0.25,-0.0625,-0.3125
batch_386,0.125,0.0625,-0.125
batch_387,-0.1875,-0.125,-0.125
batch_388,0.0,-0.1875,0.0625
batch_389,-0.125,-0.375,-0.125
batch_390,0.0,0.0,-0.125
batch_391,-0.125,-0.0625,-0.125
batch_392,-0.0625,0.0,-0.125
batch_393,-0.0625,0.0,-0.0625
batch_394,0.0625,0.0625,-0.0625
batch_395,0.0625,0.0,-0.125
batch_396,-0.0625,-0.125,-0.125
batch_397,-0.1875,-0.0625,-0.1875
batch_398,-0.125,-0.125,0.0
batch_399,-0.125,0.0,0.0625
batch_400,-0.125,-0.125,-0.125
batch_401,0.0,0.125,-0.125
batch_402,0.0,0.0,-0.0625
batch_403,0.125,-0.125,-0.0625
batch_404,-0.0625,-0.125,-0.125
batch_405,-0.0625,0.0,-0.125
batch_406,-0.0625,-0.0625,-0.125
batch_407,-0.125,-0.0625,-0.0625
batch_408,-0.0625,-0.25,-0.25
batch_409,-0.125,-0.125,-0.125
batch_410,-0.125,-0.1875,-0.125
batch_411,-0.25,-0.1875,-0.25
batch_412,-0.25,-0.125,-0.0625
batch_413,-0.125,-0.1875,-0.125
batch_414,-0.125,-0.125,-0.25
batch_415,-0.0625,-0.0625,-0.1875
batch_416,-0.375,-0.25,-0.125
batch_417,-0.25,-0.1875,-0.0625
batch_418,-0.1875,-0.1875,-0.1875
batch_419,-0.1875,-0.25,0.0
batch_420,0.0,-0.1875,-0.0625
batch_421,0.0,-0.1875,-0.25
batch_422,-0.0625,-0.0625,0.0
batch_423,0.0,0.0,-0.1875
batch_424,-0.0625,0.0,-0.125
batch_425,0.0,0.0,0.0625
batch_426,-0.125,-0.125,0.0
batch_427,0.0625,0.0,0.0625
batch_428,-0.125,-0.0625,0.0
batch_429,-0.125,0.0625,0.0
batch_430,-0.0625,-0.125,-0.125
batch_431,-0.125,0.0,0.0625
batch_432,-0.125,-0.1875,-0.125
batch_433,-0.125,-0.0625,-0.125
batch_434,0.0625,0.0,0.0
batch_435,0.0625,0.0,0.0625
batch_436,-0.0625,0.0,-0.0625
batch_437,-0.125,0.0,0.125
batch_438,-0.125,0.0,-0.0625
batch_439,0.0625,0.0,0.0625
batch_440,-0.0625,0.0625,-0.0625
batch_441,-0.0625,-0.0625,0.0
batch_442,0.0,-0.0625,0.0
batch_443,-0.125,0.0,-0.0625
batch_444,0.0,0.0,0.0625
batch_445,0.0,-0.125,-0.25
batch_446,0.0,-0.0625,0.0
batch_447,-0.0625,0.0,-0.125
batch_448,0.0,0.0,0.0
batch_449,0.0625,0.0,0.0
batch_450,0.0,0.0,0.0
batch_451,0.0,0.0,0.0
batch_452,0.0,0.0625,0.0
batch_453,-0.0625,-0.125,0.0
batch_454,0.0,-0.0625,-0.0625
batch_455,0.0,-0.0625,-0.125
batch_456,-0.125,0.0,-0.125
batch_457,-0.1875,-0.0625,0.0
batch_458,-0.0625,0.0,-0.125
batch_459,-0.0625,-0.0625,-0.125
batch_460,-0.0625,0.0625,0.0
batch_461,-0.0625,-0.1875,-0.0625
batch_462,-0.0625,0.0,-0.125
batch_463,-0.25,-0.125,0.0
batch_464,0.0,0.0,-0.1875
batch_465,-0.0625,-0.125,0.0
batch_466,0.0,-0.1875,0.125
batch_467,0.125,-0.1875,-0.1875
batch_468,-0.1875,-0.3125,-0.1875
batch_469,0.125,0.0,-0.125
batch_470,-0.125,-0.1875,-0.125
batch_471,-0.125,-0.25,-0.0625
batch_472,-0.125,-0.1875,0.0
batch_473,0.0,0.0,-0.0625
batch_474,-0.125,-0.125,-0.125
batch_475,0.0,0.0,-0.0625
batch_476,0.0,-0.125,-0.1875
batch_477,-0.125,0.0,-0.125
batch_478,-0.0625,-0.0625,-0.125
batch_479,-0.125,0.0,0.125
batch_480,-0.125,-0.0625,-0.125
batch_481,0.0,-0.1875,-0.125
batch_482,-0.0625,0.0,0.0625
batch_483,-0.125,-0.125,0.0
batch_484,0.0,0.0,0.0
batch_485,0.0625,-0.0625,-0.125
batch_486,0.0625,0.0625,0.0
batch_487,0.0625,-0.125,0.0
batch_488,0.0,0.0,-0.0625
batch_489,0.125,0.0,0.0
batch_490,-0.125,0.0,0.0
batch_491,0.0,0.0,0.0
batch_492,0.0,0.0,0.0
batch_493,-0.0625,0.0,0.125
batch_494,0.0,0.0,0.0
batch_495,0.0,0.0625,0.0
batch_496,0.0,0.0,0.0
batch_497,0.0,-0.0625,-0.0625
batch_498,-0.0625,-0.0625,-0.0625
batch_499,-0.125,0.0,-0.1875
batch_500,0.0,-0.25,0.125
batch_501,-0.0625,0.0,-0.125
batch_502,-0.125,0.0,-0.125
batch_503,0.0625,0.0,-0.0625
batch_504,-0.0625,0.0,-0.0625
batch_505,-0.125,-0.125,-0.0625
batch_506,0.0,-0.0625,-0.125
batch_507,0.0,-0.0625,0.0
batch_508,0.0625,0.0,0.0
batch_509,0.0625,-0.1875,0.0
batch_510,-0.1875,0.0625,0.0625
batch_511,0.0,0.0,0.0
batch_512,0.0625,-0.0625,-0.0625
batch_513,-0.125,-0.0625,0.0625
batch_514,-0.125,0.0625,0.0
batch_515,0.0,-0.0625,0.0
batch_516,-0.0625,-0.0625,-0.0625
batch_517,0.0,-0.0625,-0.25
batch_518,0.0,0.0,-0.0625
batch_519,-0.125,-0.125,0.0
batch_520,0.0,0.0,0.0
batch_521,0.0,0.0625,-0.0625
batch_522,0.0625,-0.0625,-0.125
batch_523,0.0,-0.125,-0.0625
batch_524,0.0,-0.0625,-0.125
batch_525,0.0,0.0,0.0
batch_526,0.0,0.0,-0.0625
batch_527,-0.0625,0.0,-0.0625
batch_528,0.0625,-0.125,0.0
batch_529,-0.0625,-0.125,0.0
batch_530,0.0625,-0.125,-0.0625
batch_531,0.0,-0.1875,-0.0625
batch_532,-0.125,-0.0625,-0.1875
batch_533,-0.1875,0.0,0.0
batch_534,-0.25,-0.0625,-0.25
batch_535,0.0,-0.0625,-0.1875
batch_536,-0.25,-0.125,-0.125
batch_537,0.0,-0.0625,-0.125
batch_538,-0.25,-0.125,-0.0625
batch_539,-0.25,-0.125,-0.1875
batch_540,-0.0625,-0.0625,-0.125
batch_541,-0.0625,-0.125,-0.0625
batch_542,-0.125,-0.125,-0.125
batch_543,0.0,-0.125,0.0625
batch_544,0.0,-0.125,-0.0625
batch_545,-0.0625,0.0,-0.125
batch_546,-0.0625,0.0625,0.0
batch_547,0.0,0.0,-0.0625
batch_548,-0.1875,-0.0625,-0.125
batch_549,-0.125,-0.0625,-0.0625
batch_550,-0.0625,-0.1875,-0.125
batch_551,-0.25,-0.0625,-0.1875
batch_552,-0.0625,-0.125,0.0625
batch_553,0.0,-0.1875,-0.0625
batch_554,-0.1875,-0.0625,-0.0625
batch_555,-0.125,-0.125,0.0
batch_556,-0.0625,-0.0625,0.0625
batch_557,-0.125,-0.0625,0.0
batch_558,0.0,0.0625,0.0
batch_559,-0.125,-0.0625,0.0625
batch_560,0.125,-0.0625,-0.0625
batch_561,-0.1875,-0.125,0.0
batch_562,-0.0625,0.0,-0.1875
batch_563,0.0,-0.0625,-0.125
batch_564,-0.125,0.125,-0.125
batch_565,0.0625,-0.1875,0.0
batch_566,0.0,-0.0625,-0.0625
batch_567,-0.125,-0.0625,-0.0625
batch_568,-0.0625,-0.25,-0.0625
batch_569,0.0,-0.125,0.0625
batch_570,-0.125,0.0625,-0.125
batch_571,-0.1875,-0.0625,-0.125
batch_572,0.0,0.0,0.0
batch_573,0.0,-0.125,-0.0625
batch_574,0.0,0.0,0.0
batch_575,-0.0625,-0.1875,0.0625
batch_576,0.0625,0.0,-0.0625
batch_577,0.0,-0.0625,0.0
batch_578,-0.125,0.0,-0.0625
batch_579,0.0,-0.1875,0.0625
batch_580,0.0,-0.0625,-0.0625
batch_581,0.0,0.0625,0.0
batch_582,0.0,0.0,0.0625
batch_583,-0.125,0.0,-0.0625
batch_584,0.0,-0.125,-0.0625
batch_585,0.0,0.0,-0.0625
batch_586,-0.125,-0.0625,-0.125
batch_587,-0.0625,-0.0625,-0.0625
batch_588,0.0,0.0625,0.0625
batch_589,0.0625,0.0,0.0
batch_590,0.0,0.0,0.0
batch_591,0.0,-0.0625,-0.0625
batch_592,0.0,0.0,0.0
batch_593,-0.0625,-0.0625,0.0
batch_594,-0.0625,-0.125,0.0
batch_595,0.0,0.0,-0.0625
batch_596,0.0,0.0625,-0.125
batch_597,0.0,0.0,0.0625
batch_598,0.0,-0.0625,0.0
batch_599,0.0,-0.125,0.0
batch_600,0.0,0.0,-0.125
batch_601,0.0625,-0.0625,-0.0625
batch_602,-0.125,-0.0625,-0.0625
batch_603,0.0,-0.1875,0.0
batch_604,-0.0625,0.0,-0.0625
batch_605,0.0625,0.0,0.0
batch_606,0.0,0.0625,0.0
batch_607,0.0,-0.125,0.0625
batch_608,-0.125,0.0625,0.0
batch_609,-0.125,-0.0625,-0.0625
batch_610,-0.3125,-0.4375,-0.3125
batch_611,-0.125,-0.125,-0.125
batch_612,-0.125,-0.25,-0.125
batch_613,-0.25,-0.1875,-0.25
batch_614,-0.1875,-0.0625,-0.125
batch_615,-0.1875,-0.3125,-0.25
batch_616,-0.25,-0.125,-0.0625
batch_617,-0.125,-0.125,-0.1875
batch_618,-0.1875,-0.1875,-0.375
batch_619,-0.0625,0.0,-0.25
batch_620,0.0,-0.125,-0.125
batch_621,-0.125,-0.3125,-0.125
batch_622,0.1875,-0.1875,-0.1875
batch_623,-0.125,-0.1875,-0.125
batch_624,-0.0625,-0.25,-0.1875
batch_625,-0.125,-0.125,-0.25
batch_626,-0.25,-0.25,-0.125
batch_627,-0.125,-0.1875,-0.1875
batch_628,-0.1875,-0.1875,-0.125
batch_629,-0.125,-0.125,-0.125
batch_630,-0.1875,-0.0625,-0.25
batch_631,-0.125,-0.125,-0.1875
batch_632,-0.0625,-0.0625,-0.125
batch_633,-0.125,-0.25,-0.0625
batch_634,-0.1875,-0.25,-0.25
batch_635,0.0,-0.125,0.0
batch_636,-0.0625,-0.125,-0.125
batch_637,-0.1875,0.0,0.0
batch_638,-0.25,-0.125,-0.25
batch_639,0.0,-0.1875,-0.1875
batch_640,-0.125,0.0,0.0
batch_641,-0.0625,-0.1875,-0.125
batch_642,-0.0625,-0.1875,-0.0625
batch_643,-0.1875,-0.25,-0.125
batch_644,-0.125,0.0,-0.1875
batch_645,-0.125,-0.0625,-0.1875
batch_646,-0.0625,-0.125,-0.0625
batch_647,0.0,-0.125,-0.125
batch_648,-0.1875,-0.125,-0.25
batch_649,0.0,-0.125,-0.125
batch_650,-0.125,0.0,-0.125
batch_651,-0.125,-0.1875,-0.125
batch_652,-0.125,-0.125,-0.1875
batch_653,-0.125,-0.1875,-0.1875
batch_654,-0.0625,0.0,-0.125
batch_655,-0.125,-0.125,0.0
batch_656,-0.0625,-0.125,-0.125
batch_657,-0.125,-0.0625,-0.125
batch_658,-0.125,-0.125,-0.25
batch_659,-0.1875,-0.0625,-0.0625
batch_660,-0.0625,-0.1875,-0.125
batch_661,-0.1875,-0.25,-0.0625
batch_662,-0.0625,-0.25,-0.0625
batch_663,-0.1875,-0.25,0.0625
batch_664,-0.125,0.0,-0.125
batch_665,0.0625,0.125,0.0625
batch_666,0.0,-0.1875,-0.0625
batch_667,-0.125,0.1875,-0.0625
batch_668,-0.0625,-0.0625,0.0
batch_669,0.125,0.0,-0.25
batch_670,-0.125,-0.0625,0.0
batch_671,0.1875,-0.125,-0.0625
batch_672,-0.0625,0.0,-0.0625
batch_673,-0.0625,-0.125,0.0
batch_674,0.0,-0.125,-0.0625
batch_675,-0.125,-0.0625,-0.125
batch_676,-0.1875,0.0,-0.25
batch_677,-0.125,-0.125,-0.0625
batch_678,-0.125,-0.125,-0.125
batch_679,-0.0625,0.0,-0.0625
batch_680,-0.125,0.0,-0.125
batch_681,-0.125,0.0,-0.125
batch_682,-0.1875,-0.125,-0.125
batch_683,-0.125,-0.1875,-0.0625
batch_684,-0.0625,-0.125,-0.125
batch_685,-0.125,-0.25,-0.125
batch_686,0.0,-0.125,-0.125
batch_687,0.0,-0.1875,-0.1875
batch_688,-0.125,-0.1875,-0.125
