,iteration_1,iteration_2,iteration_3
batch_85,-0.21240234375,-0.0751953125,-0.05419921875
batch_86,-0.10498046875,-0.04296875,-0.2138671875
batch_87,-0.21923828125,-0.2412109375,-0.1904296875
batch_88,-0.15087890625,-0.01708984375,-0.2080078125
batch_89,-0.068359375,-0.2333984375,-0.150390625
batch_90,-0.03125,-0.1142578125,-0.1943359375
batch_91,-0.07861328125,-0.0390625,-0.015625
batch_92,-0.1552734375,-0.20068359375,-0.162109375
batch_93,-0.01318359375,-0.06787109375,-0.1044921875
batch_94,-0.21435546875,-0.138671875,-0.1123046875
batch_95,-0.09326171875,-0.26953125,-0.1845703125
batch_96,-0.0458984375,-0.22412109375,-0.26708984375
batch_97,-0.19921875,-0.181640625,-0.2685546875
batch_98,0.0107421875,-0.07373046875,-0.001953125
batch_99,-0.392578125,-0.0966796875,-0.3876953125
batch_100,-0.029296875,-0.10205078125,-0.1591796875
batch_101,-0.10546875,-0.0810546875,-0.1337890625
batch_102,-0.3232421875,-0.2744140625,-0.15771484375
batch_103,-0.224609375,-0.0439453125,-0.10009765625
batch_104,-0.24267578125,-0.11669921875,-0.20947265625
batch_105,-0.283203125,-0.22119140625,-0.1767578125
batch_106,-0.20263671875,-0.24609375,-0.21484375
batch_107,-0.00390625,-0.181640625,-0.13232421875
batch_108,-0.05810546875,-0.1533203125,-0.1689453125
batch_109,-0.34765625,-0.271484375,-0.23779296875
batch_110,-0.26611328125,-0.279296875,-0.21484375
batch_111,-0.08056640625,-0.13330078125,-0.1875
batch_112,-0.23291015625,-0.22265625,-0.18603515625
batch_113,-0.34423828125,-0.1298828125,-0.16357421875
batch_114,-0.1923828125,-0.193359375,-0.0146484375
batch_115,-0.18896484375,-0.130859375,-0.34228515625
batch_116,0.08447265625,-0.04296875,-0.11279296875
batch_117,-0.150390625,-0.1044921875,-0.19140625
batch_118,-0.13671875,0.015625,-0.1142578125
batch_119,-0.1806640625,-0.21875,-0.15478515625
batch_120,-0.1005859375,-0.09130859375,-0.1279296875
batch_121,-0.1455078125,-0.142578125,-0.068359375
batch_122,-0.2470703125,-0.23828125,0.0224609375
batch_123,-0.09326171875,-0.11328125,-0.14453125
batch_124,-0.02294921875,0.0185546875,-0.01513671875
batch_125,-0.064453125,-0.1103515625,-0.23828125
batch_126,-0.13330078125,-0.0400390625,-0.0908203125
batch_127,-0.07763671875,-0.1064453125,-0.15234375
batch_128,-0.08642578125,-0.0986328125,-0.119140625
batch_129,-0.04296875,-0.0146484375,-0.0751953125
batch_130,-0.203125,0.02197265625,-0.1240234375
batch_131,-0.068359375,-0.00732421875,-0.1103515625
batch_132,-0.126953125,-0.13525390625,-0.173828125
batch_133,-0.11767578125,-0.025390625,-0.06201171875
batch_134,-0.1533203125,-0.1748046875,-0.15478515625
batch_135,-0.0791015625,-0.14697265625,-0.04345703125
batch_136,-0.12646484375,-0.1455078125,-0.0361328125
batch_137,-0.16259765625,-0.09814453125,-0.2431640625
batch_138,-0.0810546875,-0.02587890625,-0.14892578125
batch_139,-0.1181640625,0.005859375,-0.009765625
batch_140,-0.1796875,0.00146484375,-0.05078125
batch_141,-0.0771484375,-0.1396484375,-0.03466796875
batch_142,-0.20849609375,-0.0185546875,-0.2529296875
batch_143,-0.0546875,-0.1181640625,0.0126953125
batch_144,-0.087890625,-0.14404296875,-0.03662109375
batch_145,-0.11767578125,-0.19873046875,-0.13916015625
batch_146,-0.2021484375,0.08349609375,-0.2294921875
batch_147,-0.0458984375,0.02294921875,-0.08837890625
batch_148,-0.19482421875,-0.044921875,0.06640625
batch_149,-0.1083984375,0.01123046875,-0.1708984375
batch_150,-0.1611328125,-0.142578125,-0.0859375
batch_151,-0.17529296875,-0.048828125,-0.16748046875
batch_152,-0.00830078125,-0.01953125,-0.05517578125
batch_153,-0.4970703125,-0.3427734375,-0.15625
batch_154,-0.25048828125,-0.31396484375,-0.154296875
batch_155,-0.38232421875,-0.337890625,-0.3876953125
batch_156,0.0302734375,-0.138671875,-0.1044921875
batch_157,-0.09326171875,-0.14697265625,-0.1103515625
batch_158,-0.09423828125,-0.1513671875,-0.1591796875
batch_159,-0.0185546875,-0.162109375,-0.1142578125
batch_160,-0.19921875,-0.15673828125,-0.24609375
batch_161,-0.11865234375,-0.31787109375,-0.2509765625
batch_162,-0.21142578125,-0.14453125,-0.345703125
batch_163,-0.01611328125,-0.07763671875,-0.169921875
batch_164,-0.404296875,-0.14111328125,-0.2666015625
batch_165,-0.1337890625,-0.232421875,-0.07275390625
batch_166,-0.056640625,-0.18896484375,-0.00341796875
batch_167,-0.07177734375,-0.3330078125,-0.37744140625
batch_168,-0.2587890625,-0.1708984375,-0.10546875
batch_169,-0.482421875,-0.255859375,-0.21142578125
batch_170,0.025390625,-0.15185546875,-0.24169921875
batch_171,-0.384765625,-0.09619140625,-0.15771484375
batch_172,-0.123046875,-0.2529296875,-0.0498046875
batch_173,-0.1640625,-0.189453125,-0.2353515625
batch_174,-0.24169921875,-0.16796875,-0.3369140625
batch_175,-0.2490234375,-0.2783203125,-0.2255859375
batch_176,-0.0869140625,-0.08740234375,-0.13232421875
batch_177,-0.18701171875,-0.31201171875,-0.2236328125
batch_178,-0.1787109375,-0.23291015625,-0.22119140625
batch_179,-0.2646484375,-0.1103515625,-0.26171875
batch_180,-0.30908203125,-0.35986328125,-0.33642578125
batch_181,-0.41259765625,-0.38134765625,-0.466796875
batch_182,-0.39208984375,-0.4326171875,-0.48828125
batch_183,-0.2890625,-0.33203125,-0.3583984375
batch_184,-0.44384765625,-0.3271484375,-0.2509765625
batch_185,-0.26513671875,-0.25732421875,-0.302734375
batch_186,-0.0966796875,-0.119140625,-0.25048828125
batch_187,-0.23193359375,-0.36181640625,-0.35205078125
batch_188,-0.37158203125,-0.21630859375,-0.296875
batch_189,-0.21142578125,-0.28955078125,-0.234375
batch_190,-0.41845703125,-0.4580078125,-0.48046875
batch_191,-0.572265625,-0.38330078125,-0.49853515625
batch_192,-0.36328125,-0.248046875,-0.5576171875
batch_193,-0.27734375,-0.169921875,-0.3876953125
batch_194,-0.18115234375,-0.28173828125,-0.255859375
batch_195,-0.20361328125,-0.29248046875,-0.32958984375
batch_196,-0.234375,-0.24755859375,-0.32958984375
batch_197,-0.216796875,-0.173828125,-0.4091796875
batch_198,-0.3935546875,-0.423828125,-0.23388671875
batch_199,-0.39306640625,-0.32421875,-0.20556640625
batch_200,-0.39306640625,-0.310546875,-0.2060546875
batch_201,-0.380859375,-0.3017578125,-0.38720703125
batch_202,-0.26318359375,-0.57958984375,-0.56494140625
batch_203,-0.22998046875,-0.189453125,-0.3720703125
batch_204,-0.54150390625,-0.24755859375,-0.34033203125
batch_205,-0.181640625,-0.2177734375,-0.3662109375
batch_206,-0.322265625,-0.22802734375,-0.2578125
batch_207,-0.2265625,-0.23291015625,-0.24072265625
batch_208,-0.36572265625,-0.3095703125,-0.2431640625
batch_209,-0.30908203125,-0.24853515625,-0.19970703125
batch_210,-0.3427734375,-0.4296875,-0.328125
batch_211,-0.3779296875,-0.25390625,-0.42822265625
batch_212,-0.435546875,-0.4306640625,-0.3388671875
batch_213,-0.1982421875,-0.2646484375,-0.1474609375
batch_214,-0.24365234375,-0.25048828125,-0.0791015625
batch_215,-0.38671875,-0.44482421875,-0.3349609375
batch_216,-0.314453125,-0.28125,-0.2080078125
batch_217,-0.35595703125,-0.3203125,-0.2587890625
batch_218,-0.427734375,-0.31884765625,-0.29833984375
batch_219,-0.365234375,-0.40478515625,-0.42041015625
batch_220,-0.3515625,-0.21044921875,-0.439453125
batch_221,-0.39013671875,-0.33642578125,-0.3232421875
batch_222,-0.4140625,-0.1796875,-0.283203125
batch_223,-0.4560546875,-0.24462890625,-0.36767578125
batch_224,-0.322265625,-0.4873046875,-0.29931640625
batch_225,-0.3720703125,-0.45458984375,-0.5849609375
batch_226,-0.34375,-0.35009765625,-0.3740234375
batch_227,-0.28564453125,-0.21240234375,-0.1552734375
batch_228,-0.33154296875,-0.23046875,-0.22119140625
batch_229,-0.345703125,-0.40625,-0.31689453125
batch_230,-0.283203125,-0.23046875,-0.15966796875
batch_231,-0.13623046875,-0.29296875,-0.1904296875
batch_232,-0.31591796875,-0.2841796875,-0.3486328125
batch_233,-0.2138671875,-0.43896484375,-0.40478515625
batch_234,-0.2783203125,-0.263671875,-0.3896484375
batch_235,-0.19189453125,-0.20556640625,-0.3623046875
batch_236,-0.2265625,0.013671875,-0.31103515625
batch_237,-0.28369140625,-0.33544921875,-0.4599609375
batch_238,-0.31591796875,-0.48779296875,-0.330078125
batch_239,-0.509765625,-0.41650390625,-0.185546875
batch_240,-0.04150390625,-0.30712890625,-0.4111328125
batch_241,-0.29736328125,-0.18798828125,-0.27783203125
batch_242,-0.130859375,-0.2783203125,-0.26806640625
batch_243,-0.6162109375,-0.37158203125,-0.22119140625
batch_244,-0.2138671875,-0.29638671875,-0.30615234375
batch_245,-0.4296875,-0.365234375,-0.1748046875
batch_246,-0.31787109375,-0.2841796875,-0.08349609375
batch_247,-0.1181640625,-0.2275390625,-0.29736328125
batch_248,-0.2568359375,-0.21484375,-0.17236328125
batch_249,-0.3681640625,-0.283203125,-0.404296875
batch_250,-0.25146484375,-0.2998046875,-0.23388671875
batch_251,-0.193359375,-0.48974609375,-0.20458984375
batch_252,-0.33203125,-0.36962890625,-0.20263671875
batch_253,-0.2861328125,-0.29736328125,-0.181640625
batch_254,-0.328125,-0.51904296875,-0.5400390625
batch_255,-0.29345703125,-0.2255859375,-0.30322265625
batch_256,-0.24560546875,-0.12548828125,-0.3681640625
batch_257,-0.2607421875,-0.4765625,-0.1865234375
batch_258,-0.38671875,-0.48974609375,-0.59912109375
batch_259,-0.28564453125,-0.470703125,-0.43798828125
batch_260,-0.43701171875,-0.1328125,-0.33251953125
batch_261,-0.26220703125,-0.37744140625,-0.3125
batch_262,-0.30908203125,-0.44677734375,-0.294921875
batch_263,-0.392578125,-0.37890625,-0.3818359375
batch_264,-0.23681640625,-0.3232421875,-0.3935546875
batch_265,-0.28369140625,-0.322265625,-0.17041015625
batch_266,-0.24462890625,-0.28759765625,-0.3134765625
batch_267,-0.3759765625,-0.4111328125,-0.19384765625
batch_268,-0.29296875,-0.396484375,-0.443359375
batch_269,-0.3818359375,-0.10693359375,-0.181640625
batch_270,-0.33544921875,-0.27294921875,-0.404296875
batch_271,-0.51416015625,-0.2294921875,-0.22509765625
batch_272,-0.22265625,-0.21142578125,-0.2578125
batch_273,-0.19921875,-0.234375,-0.2724609375
batch_274,-0.48046875,-0.3564453125,-0.2265625
batch_275,-0.19970703125,-0.38916015625,-0.26953125
batch_276,-0.2939453125,-0.166015625,-0.23974609375
batch_277,-0.37353515625,-0.6630859375,-0.12744140625
batch_278,-0.26708984375,-0.505859375,-0.30322265625
batch_279,-0.3046875,-0.306640625,-0.4052734375
batch_280,-0.3037109375,-0.3935546875,-0.35986328125
batch_281,-0.23046875,-0.2138671875,-0.3408203125
batch_282,-0.376953125,-0.2529296875,-0.228515625
batch_283,-0.13671875,-0.306640625,-0.15625
batch_284,-0.33935546875,-0.177734375,-0.1572265625
batch_285,-0.35498046875,-0.1357421875,-0.3095703125
batch_286,-0.4794921875,-0.14208984375,-0.244140625
batch_287,-0.36376953125,-0.21923828125,-0.28955078125
batch_288,-0.3427734375,-0.34765625,-0.2333984375
batch_289,-0.26708984375,-0.283203125,-0.1796875
batch_290,-0.17236328125,-0.25439453125,-0.1650390625
batch_291,-0.3515625,-0.31640625,-0.17578125
batch_292,-0.14111328125,-0.443359375,-0.03564453125
batch_293,-0.10498046875,-0.31494140625,-0.11962890625
batch_294,-0.11279296875,-0.3115234375,-0.267578125
batch_295,-0.20556640625,-0.3564453125,-0.19580078125
batch_296,-0.322265625,-0.39111328125,-0.2919921875
batch_297,-0.3544921875,-0.33447265625,-0.4599609375
batch_298,-0.32861328125,-0.34375,-0.330078125
batch_299,-0.36376953125,-0.171875,-0.259765625
batch_300,-0.1591796875,-0.24462890625,-0.11865234375
batch_301,-0.337890625,-0.32568359375,-0.1318359375
batch_302,-0.40185546875,-0.4140625,-0.29296875
batch_303,-0.27685546875,-0.3330078125,-0.146484375
batch_304,-0.30615234375,-0.267578125,-0.2568359375
batch_305,-0.484375,-0.39453125,-0.31396484375
batch_306,-0.40625,-0.31640625,-0.150390625
batch_307,-0.3046875,-0.341796875,-0.1328125
batch_308,-0.06689453125,-0.005859375,-0.0986328125
batch_309,-0.134765625,-0.0830078125,-0.0546875
batch_310,-0.04296875,0.07568359375,-0.1015625
batch_311,-0.05224609375,-0.01318359375,-0.1474609375
batch_312,-0.119140625,-0.32421875,-0.17138671875
batch_313,-0.291015625,-0.19775390625,-0.30322265625
batch_314,-0.328125,-0.333984375,-0.2333984375
batch_315,-0.4306640625,-0.2470703125,-0.31103515625
batch_316,-0.279296875,-0.29736328125,-0.28076171875
batch_317,-0.341796875,-0.29833984375,-0.31982421875
batch_318,-0.23291015625,-0.1787109375,-0.302734375
batch_319,-0.2451171875,-0.2470703125,-0.20654296875
batch_320,-0.1591796875,-0.171875,-0.1591796875
batch_321,-0.390625,-0.42919921875,-0.31787109375
batch_322,-0.36474609375,-0.255859375,-0.263671875
batch_323,-0.18603515625,-0.13330078125,0.06103515625
batch_324,-0.28564453125,-0.2958984375,-0.33154296875
batch_325,-0.21728515625,-0.09375,0.00732421875
batch_326,-0.1767578125,-0.21337890625,-0.1376953125
batch_327,-0.05224609375,-0.25244140625,-0.11572265625
batch_328,-0.31591796875,-0.28173828125,-0.3095703125
batch_329,-0.458984375,-0.279296875,-0.30322265625
batch_330,-0.36279296875,-0.1630859375,-0.24072265625
batch_331,-0.14453125,-0.228515625,-0.3916015625
batch_332,-0.37109375,-0.1572265625,-0.18896484375
batch_333,-0.23681640625,-0.47265625,-0.41748046875
batch_334,-0.06884765625,-0.4189453125,-0.28515625
batch_335,-0.36279296875,-0.25146484375,-0.38134765625
batch_336,-0.3720703125,-0.3359375,-0.08740234375
batch_337,-0.07958984375,-0.2138671875,-0.24072265625
batch_338,-0.1416015625,-0.130859375,-0.33837890625
batch_339,-0.1376953125,-0.40087890625,-0.08349609375
batch_340,-0.3291015625,-0.11181640625,-0.30419921875
batch_341,-0.02783203125,-0.048828125,-0.15771484375
batch_342,-0.1279296875,-0.10888671875,-0.2060546875
batch_343,-0.06591796875,-0.06640625,-0.15869140625
batch_344,-0.2392578125,-0.20263671875,-0.0029296875
batch_345,-0.2607421875,-0.28125,-0.2998046875
batch_346,-0.2177734375,-0.2822265625,-0.13427734375
batch_347,-0.291015625,-0.15869140625,-0.17236328125
batch_348,-0.1865234375,-0.2431640625,-0.1796875
batch_349,-0.27978515625,-0.09521484375,-0.21142578125
batch_350,-0.21923828125,-0.1669921875,-0.1337890625
batch_351,-0.16259765625,-0.1376953125,-0.16015625
batch_352,-0.146484375,-0.0859375,-0.24755859375
batch_353,-0.0244140625,-0.18798828125,-0.12939453125
batch_354,0.01123046875,-0.12451171875,-0.11376953125
batch_355,-0.056640625,-0.23828125,-0.24560546875
batch_356,-0.10986328125,-0.115234375,-0.01953125
batch_357,-0.0791015625,-0.10009765625,-0.1767578125
batch_358,-0.0322265625,-0.12744140625,-0.1650390625
batch_359,-0.0693359375,-0.06396484375,-0.07666015625
batch_360,-0.08203125,-0.150390625,-0.02294921875
batch_361,-0.15087890625,-0.1611328125,-0.0244140625
batch_362,-0.08544921875,-0.08544921875,-0.130859375
batch_363,-0.09765625,-0.17333984375,-0.060546875
batch_364,-0.0166015625,-0.1259765625,-0.1376953125
batch_365,-0.1337890625,-0.11376953125,-0.0146484375
batch_366,-0.09326171875,-0.25244140625,-0.1513671875
batch_367,-0.154296875,-0.2939453125,-0.12109375
batch_368,-0.01025390625,-0.154296875,-0.09912109375
batch_369,-0.24462890625,-0.17236328125,-0.09814453125
batch_370,-0.18310546875,-0.1640625,-0.16650390625
batch_371,-0.54150390625,-0.3125,-0.28271484375
batch_372,-0.29248046875,-0.27880859375,-0.322265625
batch_373,-0.3984375,-0.51708984375,-0.2451171875
batch_374,-0.201171875,-0.2099609375,-0.3212890625
batch_375,-0.642578125,-0.47216796875,-0.3515625
batch_376,-0.16845703125,-0.0869140625,-0.09228515625
batch_377,-0.0654296875,-0.11328125,-0.0947265625
batch_378,-0.14794921875,-0.0771484375,-0.1455078125
batch_379,-0.0869140625,-0.1015625,-0.12109375
batch_380,-0.2548828125,-0.2021484375,-0.28271484375
batch_381,0.04150390625,-0.25634765625,-0.21044921875
batch_382,-0.259765625,-0.06689453125,-0.10107421875
batch_383,-0.27392578125,-0.17138671875,-0.17724609375
batch_384,-0.14306640625,-0.22119140625,-0.2841796875
batch_385,-0.1728515625,-0.1708984375,-0.27392578125
batch_386,-0.0712890625,-0.333984375,-0.333984375
batch_387,-0.30322265625,-0.31982421875,-0.3642578125
batch_388,-0.2666015625,-0.265625,-0.0888671875
batch_389,-0.390625,-0.32666015625,-0.04248046875
batch_390,-0.2626953125,-0.27734375,-0.236328125
batch_391,-0.345703125,-0.1025390625,-0.2490234375
batch_392,-0.39599609375,-0.15625,-0.32958984375
batch_393,-0.25732421875,-0.3115234375,-0.2509765625
batch_394,-0.2021484375,-0.15673828125,-0.1943359375
batch_395,-0.265625,-0.25439453125,-0.07080078125
batch_396,-0.28515625,-0.3193359375,-0.1298828125
batch_397,-0.34619140625,-0.267578125,-0.26953125
batch_398,-0.3076171875,-0.1826171875,-0.13232421875
batch_399,-0.2421875,-0.11474609375,-0.193359375
batch_400,-0.15625,-0.337890625,-0.1875
batch_401,-0.375,-0.35400390625,-0.2705078125
batch_402,-0.23583984375,-0.28857421875,-0.39501953125
batch_403,-0.23876953125,-0.07177734375,-0.306640625
batch_404,-0.208984375,-0.0986328125,-0.15576171875
batch_405,-0.296875,-0.23486328125,-0.32666015625
batch_406,-0.26171875,-0.18994140625,-0.23974609375
batch_407,-0.18798828125,-0.2880859375,-0.06689453125
batch_408,-0.2880859375,-0.2451171875,-0.10498046875
batch_409,-0.17724609375,-0.265625,-0.28564453125
batch_410,-0.2294921875,-0.51953125,-0.47509765625
batch_411,-0.1728515625,-0.255859375,-0.26953125
batch_412,-0.14453125,-0.16162109375,-0.236328125
batch_413,-0.27294921875,-0.1748046875,-0.36962890625
batch_414,-0.33544921875,-0.1484375,-0.2734375
batch_415,-0.28271484375,-0.2294921875,-0.1474609375
batch_416,-0.15771484375,-0.17822265625,-0.1982421875
batch_417,-0.22607421875,-0.3134765625,-0.15283203125
batch_418,-0.3095703125,-0.21533203125,-0.380859375
batch_419,-0.427734375,-0.4150390625,-0.1982421875
batch_420,-0.1953125,-0.24169921875,-0.232421875
batch_421,-0.25537109375,-0.4169921875,-0.2197265625
batch_422,-0.26806640625,-0.23681640625,-0.3671875
batch_423,-0.1787109375,-0.06494140625,-0.1796875
batch_424,-0.14453125,-0.142578125,-0.0751953125
batch_425,-0.3330078125,-0.1162109375,-0.037109375
batch_426,-0.20263671875,-0.0185546875,-0.18359375
batch_427,-0.2470703125,-0.0224609375,-0.19287109375
batch_428,-0.236328125,-0.2138671875,-0.11279296875
batch_429,-0.3642578125,-0.2392578125,-0.25
batch_430,-0.3193359375,-0.2998046875,-0.2431640625
batch_431,-0.26171875,-0.22509765625,-0.28662109375
batch_432,-0.234375,-0.19970703125,-0.107421875
batch_433,-0.34716796875,-0.44140625,-0.31982421875
batch_434,-0.12890625,-0.30126953125,-0.12255859375
batch_435,-0.087890625,-0.033203125,-0.1669921875
batch_436,-0.19873046875,-0.1201171875,-0.1142578125
batch_437,-0.212890625,-0.1279296875,-0.11865234375
batch_438,-0.12451171875,-0.240234375,-0.13623046875
batch_439,-0.0859375,-0.10400390625,-0.109375
batch_440,-0.14208984375,-0.16259765625,-0.1650390625
batch_441,-0.05322265625,-0.1845703125,-0.150390625
batch_442,-0.09033203125,-0.1279296875,0.001953125
batch_443,-0.130859375,-0.203125,-0.185546875
batch_444,-0.130859375,-0.01953125,-0.1884765625
batch_445,-0.07080078125,-0.083984375,-0.09912109375
batch_446,-0.0087890625,-0.0419921875,-0.00146484375
batch_447,-0.2841796875,-0.1650390625,-0.18505859375
batch_448,-0.154296875,-0.0654296875,-0.13427734375
batch_449,-0.189453125,-0.13916015625,-0.1357421875
batch_450,0.02734375,-0.18603515625,-0.12939453125
batch_451,0.01318359375,0.00634765625,-0.021484375
batch_452,-0.21240234375,-0.1015625,-0.15673828125
batch_453,-0.05029296875,-0.06494140625,-0.0458984375
batch_454,-0.01708984375,-0.06103515625,-0.08154296875
batch_455,-0.072265625,-0.23388671875,-0.1669921875
batch_456,-0.0458984375,-0.07275390625,-0.12109375
batch_457,-0.130859375,-0.16162109375,-0.00341796875
batch_458,-0.1591796875,-0.20703125,-0.3212890625
batch_459,-0.31982421875,-0.26513671875,-0.2802734375
batch_460,-0.19482421875,-0.14404296875,-0.0634765625
batch_461,-0.22021484375,-0.23583984375,0.06640625
batch_462,0.00439453125,-0.25146484375,-0.06396484375
batch_463,-0.04248046875,-0.1884765625,-0.12353515625
batch_464,-0.1494140625,-0.17578125,-0.1591796875
batch_465,-0.09521484375,-0.02392578125,-0.0517578125
batch_466,-0.2109375,-0.2529296875,-0.2373046875
batch_467,-0.09814453125,-0.31005859375,-0.2236328125
batch_468,-0.39697265625,-0.3125,-0.1748046875
batch_469,-0.12841796875,-0.29443359375,-0.154296875
batch_470,-0.26171875,-0.2353515625,-0.29736328125
batch_471,-0.4326171875,-0.1533203125,-0.4365234375
batch_472,-0.109375,-0.16064453125,-0.25634765625
batch_473,-0.1865234375,-0.16357421875,0.02490234375
batch_474,-0.1904296875,-0.1533203125,-0.12109375
batch_475,-0.203125,-0.1181640625,-0.140625
batch_476,-0.1884765625,-0.1298828125,-0.072265625
batch_477,-0.2255859375,-0.314453125,-0.01025390625
batch_478,-0.0107421875,-0.1064453125,-0.03076171875
batch_479,-0.12744140625,-0.21728515625,-0.11669921875
batch_480,-0.19091796875,0.0029296875,-0.16650390625
batch_481,-0.25732421875,-0.1591796875,-0.322265625
batch_482,-0.017578125,-0.1005859375,-0.02880859375
batch_483,-0.181640625,-0.0380859375,-0.05908203125
batch_484,-0.10791015625,-0.20458984375,-0.16650390625
batch_485,-0.15576171875,-0.21435546875,-0.1181640625
batch_486,-0.12158203125,-0.08203125,-0.05908203125
batch_487,-0.11181640625,-0.09326171875,-0.22265625
batch_488,-0.185546875,-0.1640625,-0.1923828125
batch_489,-0.12060546875,-0.1552734375,-0.275390625
batch_490,-0.09521484375,0.005859375,-0.0986328125
batch_491,-0.0224609375,-0.0615234375,0.03369140625
batch_492,-0.146484375,-0.15771484375,-0.04638671875
batch_493,-0.11572265625,-0.0390625,-0.05517578125
batch_494,-0.06787109375,-0.05615234375,-0.08935546875
batch_495,0.052734375,-0.162109375,-0.0380859375
batch_496,-0.0283203125,-0.021484375,-0.12939453125
batch_497,-0.12451171875,-0.0185546875,-0.17236328125
batch_498,-0.00244140625,-0.11181640625,-0.12890625
batch_499,-0.369140625,-0.24560546875,-0.20751953125
batch_500,-0.482421875,-0.3857421875,-0.26220703125
