,iteration_1,iteration_2,iteration_3
batch_581,-0.1171875,-0.0703125,-0.0859375
batch_582,-0.109375,-0.03125,-0.1171875
batch_583,-0.0703125,-0.0625,-0.125
batch_584,0.0703125,-0.0859375,0.015625
batch_585,-0.0234375,-0.09375,-0.0546875
batch_586,-0.0625,-0.0390625,-0.1171875
batch_587,-0.09375,-0.1640625,-0.109375
batch_588,-0.0625,-0.125,-0.0234375
batch_589,-0.0078125,-0.078125,-0.0234375
batch_590,0.0390625,-0.03125,-0.046875
batch_591,-0.0625,-0.0546875,-0.015625
batch_592,0.09375,0.0,-0.0625
batch_593,-0.015625,-0.015625,-0.0625
batch_594,-0.125,-0.0859375,-0.0078125
batch_595,-0.0625,0.0625,-0.09375
batch_596,-0.0546875,-0.015625,0.015625
batch_597,-0.046875,0.0,-0.0703125
batch_598,0.0703125,-0.015625,0.0234375
batch_599,-0.046875,-0.1328125,-0.078125
batch_600,-0.0859375,-0.3046875,-0.1015625
batch_601,-0.0703125,-0.0234375,0.0078125
batch_602,-0.046875,-0.109375,-0.015625
batch_603,-0.0625,-0.0859375,-0.03125
batch_604,-0.015625,-0.1015625,-0.140625
batch_605,-0.0703125,-0.0625,-0.078125
batch_606,-0.03125,-0.046875,-0.03125
batch_607,-0.109375,-0.1328125,-0.015625
batch_608,-0.0078125,-0.0234375,-0.0859375
batch_609,0.03125,-0.0546875,-0.03125
batch_610,-0.3828125,-0.328125,-0.171875
batch_611,-0.2890625,-0.2265625,-0.2578125
batch_612,-0.2578125,-0.328125,-0.125
batch_613,-0.2890625,-0.1640625,-0.296875
batch_614,-0.2734375,-0.1953125,-0.296875
batch_615,-0.3359375,-0.25,-0.34375
batch_616,-0.046875,-0.1953125,-0.3046875
batch_617,-0.140625,-0.203125,-0.1953125
batch_618,-0.2265625,-0.2734375,-0.1640625
batch_619,-0.25,-0.21875,-0.265625
batch_620,-0.09375,-0.203125,-0.125
batch_621,-0.140625,-0.1171875,-0.1328125
batch_622,-0.1484375,-0.125,-0.1953125
batch_623,-0.234375,-0.1796875,-0.1953125
batch_624,-0.15625,-0.1875,-0.328125
batch_625,-0.140625,-0.1484375,-0.1796875
batch_626,-0.15625,-0.15625,-0.2265625
batch_627,-0.25,-0.21875,-0.21875
batch_628,-0.15625,-0.09375,-0.046875
batch_629,-0.1796875,-0.109375,-0.171875
batch_630,-0.1328125,-0.078125,-0.1875
batch_631,-0.1171875,-0.1484375,-0.15625
batch_632,-0.0390625,-0.0390625,-0.125
batch_633,-0.2578125,-0.1875,-0.21875
batch_634,-0.21875,-0.328125,-0.3046875
batch_635,-0.234375,-0.046875,-0.0859375
batch_636,-0.140625,-0.265625,-0.140625
batch_637,-0.09375,-0.171875,-0.2109375
batch_638,-0.171875,-0.1953125,-0.0859375
batch_639,-0.28125,-0.234375,-0.3046875
batch_640,-0.2421875,-0.125,0.015625
batch_641,-0.1875,-0.125,-0.109375
batch_642,-0.1171875,-0.1875,-0.140625
batch_643,-0.2109375,-0.1953125,-0.046875
batch_644,-0.140625,-0.21875,-0.109375
batch_645,-0.28125,-0.125,-0.171875
batch_646,-0.203125,-0.1796875,-0.125
batch_647,-0.203125,-0.046875,-0.1796875
batch_648,-0.171875,-0.15625,-0.1953125
batch_649,-0.1640625,-0.1015625,-0.171875
batch_650,-0.1640625,-0.0625,-0.21875
batch_651,-0.1484375,-0.1015625,-0.0625
batch_652,-0.109375,-0.171875,-0.1015625
batch_653,-0.046875,-0.21875,-0.1796875
batch_654,-0.1640625,-0.109375,-0.140625
batch_655,-0.0390625,-0.03125,-0.0078125
batch_656,-0.1953125,-0.125,-0.09375
batch_657,-0.1640625,-0.1796875,-0.09375
batch_658,-0.203125,0.015625,-0.1484375
batch_659,-0.0703125,-0.140625,-0.0859375
batch_660,-0.109375,-0.1171875,-0.1171875
batch_661,-0.34375,-0.078125,-0.09375
batch_662,-0.0546875,-0.046875,-0.1953125
batch_663,-0.03125,-0.09375,-0.1640625
batch_664,-0.0703125,-0.125,-0.296875
batch_665,0.0078125,0.03125,-0.0859375
batch_666,-0.15625,-0.1484375,-0.125
batch_667,-0.125,-0.0390625,-0.0859375
batch_668,-0.1015625,-0.0546875,-0.0625
batch_669,-0.1328125,-0.0703125,-0.1015625
batch_670,0.0234375,0.03125,-0.03125
batch_671,-0.171875,-0.1875,-0.1484375
batch_672,-0.15625,-0.03125,-0.1328125
batch_673,0.0,-0.109375,0.078125
batch_674,-0.125,-0.234375,-0.265625
batch_675,-0.1875,0.0078125,-0.1640625
batch_676,-0.109375,-0.0859375,-0.1484375
batch_677,-0.125,-0.171875,-0.03125
batch_678,-0.28125,-0.2890625,-0.1953125
batch_679,-0.125,-0.15625,-0.234375
batch_680,-0.1875,-0.2421875,-0.1875
batch_681,-0.1640625,-0.109375,0.0
batch_682,-0.203125,-0.2890625,-0.1796875
batch_683,-0.1640625,-0.0546875,-0.2109375
batch_684,-0.0703125,-0.171875,-0.0234375
batch_685,-0.2421875,-0.1953125,-0.234375
batch_686,-0.1484375,-0.125,-0.1015625
batch_687,-0.1875,-0.078125,-0.140625
batch_688,-0.203125,-0.0703125,-0.1328125
batch_689,-0.140625,-0.1640625,-0.0703125
batch_690,-0.0703125,-0.140625,-0.1015625
batch_691,-0.0859375,-0.09375,-0.171875
batch_692,-0.109375,-0.3203125,-0.1484375
batch_693,-0.046875,-0.1328125,-0.1953125
batch_694,-0.046875,-0.1484375,-0.1484375
batch_695,-0.1640625,0.015625,-0.234375
batch_696,-0.2578125,-0.234375,-0.171875
batch_697,-0.15625,-0.1171875,-0.2890625
batch_698,-0.234375,0.0,-0.0390625
batch_699,-0.1875,-0.21875,-0.171875
batch_700,-0.171875,-0.09375,-0.171875
batch_701,-0.1875,-0.015625,-0.234375
batch_702,-0.1953125,-0.21875,-0.171875
batch_703,-0.0546875,-0.140625,-0.203125
batch_704,-0.0078125,-0.09375,-0.0390625
batch_705,-0.2265625,-0.1171875,-0.328125
batch_706,-0.1328125,-0.1875,-0.109375
batch_707,-0.125,-0.1875,-0.140625
batch_708,-0.1484375,-0.0859375,-0.15625
batch_709,-0.1640625,-0.015625,-0.1328125
batch_710,-0.171875,-0.1640625,-0.0390625
batch_711,-0.1640625,-0.171875,-0.1875
batch_712,-0.15625,-0.1875,-0.140625
batch_713,-0.1875,-0.0234375,-0.171875
batch_714,-0.09375,-0.140625,-0.03125
batch_715,-0.1484375,-0.1953125,-0.15625
batch_716,-0.0703125,-0.125,-0.015625
batch_717,-0.109375,-0.171875,-0.234375
batch_718,-0.1328125,-0.2734375,-0.296875
batch_719,-0.203125,-0.2421875,-0.265625
batch_720,-0.1796875,-0.265625,-0.15625
batch_721,-0.140625,-0.2578125,-0.203125
batch_722,-0.0546875,-0.0625,-0.1796875
batch_723,-0.1796875,-0.2109375,-0.140625
batch_724,-0.234375,-0.3203125,-0.203125
batch_725,-0.0625,-0.1015625,-0.140625
batch_726,-0.140625,0.0,-0.125
batch_727,-0.03125,-0.1796875,-0.1875
batch_728,-0.0546875,-0.09375,-0.03125
batch_729,-0.046875,-0.03125,-0.09375
batch_730,-0.25,-0.1171875,-0.1953125
batch_731,-0.09375,-0.1953125,-0.125
batch_732,-0.015625,0.046875,-0.09375
batch_733,-0.171875,-0.21875,-0.109375
batch_734,0.0546875,-0.0234375,-0.1484375
batch_735,-0.1640625,-0.0546875,-0.0859375
batch_736,-0.1171875,-0.15625,-0.171875
batch_737,-0.1171875,-0.1796875,-0.296875
batch_738,-0.15625,-0.015625,-0.0625
batch_739,-0.09375,-0.0859375,-0.1953125
batch_740,-0.15625,-0.1640625,-0.125
batch_741,-0.0703125,-0.125,-0.09375
batch_742,-0.2421875,-0.1640625,-0.2265625
batch_743,-0.1484375,-0.0390625,-0.234375
batch_744,-0.1484375,-0.203125,-0.25
batch_745,0.0078125,-0.09375,-0.015625
batch_746,-0.125,-0.1640625,-0.078125
batch_747,-0.1171875,-0.1640625,-0.1171875
batch_748,-0.1015625,-0.0859375,-0.09375
batch_749,-0.125,-0.046875,-0.046875
batch_750,-0.1015625,-0.09375,-0.09375
batch_751,-0.0078125,-0.125,-0.1640625
batch_752,-0.0859375,-0.078125,-0.09375
batch_753,0.0703125,-0.0234375,-0.09375
batch_754,-0.1484375,0.0234375,-0.078125
batch_755,-0.0859375,-0.046875,-0.0625
batch_756,-0.1015625,-0.140625,-0.1015625
batch_757,-0.03125,-0.1796875,-0.109375
batch_758,-0.09375,-0.1015625,-0.234375
batch_759,-0.03125,-0.0546875,-0.0859375
batch_760,-0.109375,-0.046875,-0.125
batch_761,-0.109375,-0.140625,-0.0703125
batch_762,-0.109375,-0.03125,-0.3671875
