,iteration_1,iteration_2,iteration_3
batch_212,-0.294921875,-0.240234375,-0.5546875
batch_213,-0.296875,-0.298828125,-0.21875
batch_214,-0.322265625,-0.36328125,-0.2421875
batch_215,-0.201171875,-0.3203125,-0.119140625
batch_216,-0.353515625,-0.33984375,-0.35546875
batch_217,-0.240234375,-0.2890625,-0.302734375
batch_218,-0.279296875,-0.3984375,-0.3359375
batch_219,-0.359375,-0.3125,-0.29296875
batch_220,-0.271484375,-0.310546875,-0.2578125
batch_221,-0.3125,-0.4140625,-0.185546875
batch_222,-0.23828125,-0.09765625,-0.2265625
batch_223,-0.34765625,-0.369140625,-0.3828125
batch_224,-0.27734375,-0.345703125,-0.375
batch_225,-0.18359375,-0.4140625,-0.33984375
batch_226,-0.17578125,-0.24609375,-0.197265625
batch_227,-0.01953125,-0.275390625,-0.11328125
batch_228,-0.287109375,-0.240234375,-0.078125
batch_229,-0.3203125,-0.2890625,-0.29296875
batch_230,-0.39453125,-0.345703125,-0.19921875
batch_231,-0.1953125,-0.228515625,-0.244140625
batch_232,-0.376953125,-0.201171875,-0.228515625
batch_233,-0.291015625,-0.19140625,-0.263671875
batch_234,-0.140625,-0.236328125,-0.341796875
batch_235,-0.29296875,-0.158203125,-0.21484375
batch_236,-0.07421875,-0.142578125,-0.158203125
batch_237,-0.259765625,-0.224609375,-0.177734375
batch_238,-0.087890625,-0.2734375,-0.21875
batch_239,-0.1875,-0.53515625,-0.126953125
batch_240,-0.173828125,-0.181640625,-0.08984375
batch_241,-0.220703125,-0.330078125,-0.041015625
batch_242,-0.09765625,-0.271484375,-0.09765625
batch_243,-0.30078125,-0.3125,-0.21484375
batch_244,-0.326171875,-0.251953125,-0.208984375
batch_245,-0.001953125,-0.13671875,-0.20703125
batch_246,-0.23046875,-0.09765625,-0.12890625
batch_247,-0.16015625,-0.17578125,-0.220703125
batch_248,-0.130859375,-0.015625,-0.265625
batch_249,-0.298828125,-0.08203125,-0.283203125
batch_250,-0.20703125,-0.400390625,-0.375
batch_251,-0.1875,-0.35546875,0.052734375
batch_252,-0.12890625,-0.2265625,-0.236328125
batch_253,-0.32421875,-0.25,-0.314453125
batch_254,-0.0859375,-0.32421875,-0.259765625
batch_255,-0.4453125,-0.14453125,-0.203125
batch_256,-0.25390625,-0.21484375,-0.24609375
batch_257,-0.283203125,-0.146484375,-0.26171875
batch_258,-0.18359375,-0.326171875,-0.28125
batch_259,-0.337890625,-0.138671875,-0.3359375
batch_260,-0.16796875,-0.41796875,0.03125
batch_261,-0.17578125,-0.15234375,-0.0390625
batch_262,-0.306640625,-0.275390625,-0.310546875
batch_263,-0.3125,-0.291015625,-0.52734375
batch_264,-0.095703125,-0.33203125,-0.11328125
batch_265,-0.255859375,-0.046875,-0.275390625
batch_266,-0.18359375,-0.265625,-0.287109375
batch_267,0.015625,-0.33984375,-0.15234375
batch_268,-0.19921875,-0.34765625,-0.353515625
batch_269,-0.30078125,-0.41015625,-0.462890625
batch_270,-0.3671875,-0.310546875,-0.4453125
batch_271,-0.224609375,-0.30078125,-0.203125
batch_272,-0.20703125,-0.236328125,-0.171875
batch_273,-0.2421875,-0.228515625,-0.015625
batch_274,-0.19921875,-0.294921875,-0.216796875
batch_275,-0.166015625,0.0625,-0.3515625
batch_276,-0.2578125,-0.30859375,-0.17578125
batch_277,-0.373046875,-0.3203125,-0.265625
batch_278,-0.26953125,-0.265625,-0.197265625
batch_279,-0.333984375,-0.43359375,-0.109375
batch_280,-0.39453125,-0.396484375,-0.20703125
batch_281,-0.025390625,0.044921875,-0.095703125
batch_282,-0.318359375,-0.515625,-0.287109375
batch_283,-0.17578125,-0.1953125,-0.064453125
batch_284,-0.341796875,-0.1015625,-0.220703125
batch_285,-0.171875,-0.099609375,-0.25
batch_286,-0.17578125,-0.19921875,-0.37109375
batch_287,-0.19140625,-0.091796875,-0.177734375
batch_288,-0.203125,-0.294921875,-0.248046875
batch_289,-0.1875,-0.2734375,-0.34375
batch_290,-0.2265625,-0.298828125,-0.25
batch_291,-0.296875,-0.265625,-0.267578125
batch_292,-0.259765625,-0.29296875,-0.328125
batch_293,-0.2578125,-0.3359375,-0.193359375
batch_294,-0.08984375,-0.1484375,-0.19140625
batch_295,-0.29296875,-0.07421875,-0.1015625
batch_296,-0.251953125,-0.205078125,-0.369140625
batch_297,-0.380859375,-0.365234375,-0.26171875
batch_298,-0.224609375,-0.234375,-0.18359375
batch_299,-0.21484375,-0.1171875,-0.203125
batch_300,-0.154296875,-0.1640625,-0.146484375
batch_301,-0.255859375,-0.1953125,-0.212890625
batch_302,-0.45703125,-0.205078125,-0.333984375
batch_303,-0.328125,-0.525390625,-0.35546875
batch_304,-0.0234375,-0.22265625,-0.154296875
batch_305,-0.427734375,-0.138671875,-0.2109375
batch_306,-0.404296875,-0.43359375,-0.23828125
batch_307,-0.126953125,-0.2421875,-0.31640625
batch_308,-0.17578125,-0.2421875,-0.33984375
batch_309,-0.287109375,-0.365234375,-0.45703125
batch_310,-0.21484375,-0.31640625,-0.275390625
batch_311,-0.28125,-0.345703125,-0.27734375
batch_312,-0.28515625,-0.439453125,-0.27734375
batch_313,-0.357421875,-0.345703125,-0.296875
batch_314,-0.287109375,-0.390625,-0.21484375
batch_315,-0.16796875,-0.240234375,-0.3203125
batch_316,-0.15625,-0.236328125,-0.130859375
batch_317,-0.310546875,-0.34765625,-0.349609375
batch_318,-0.291015625,-0.21484375,-0.369140625
batch_319,-0.16015625,-0.345703125,-0.197265625
batch_320,-0.25,-0.111328125,-0.15234375
batch_321,-0.3046875,-0.33984375,-0.4453125
batch_322,-0.20703125,-0.1796875,-0.294921875
batch_323,-0.32421875,-0.1953125,-0.19921875
batch_324,-0.490234375,-0.234375,-0.251953125
batch_325,-0.08203125,-0.099609375,-0.0625
batch_326,-0.080078125,-0.16015625,-0.244140625
batch_327,-0.220703125,-0.228515625,-0.2734375
batch_328,-0.228515625,-0.25390625,-0.255859375
batch_329,-0.130859375,-0.33203125,-0.326171875
batch_330,-0.23046875,-0.3828125,-0.248046875
batch_331,-0.291015625,-0.2421875,-0.36328125
batch_332,-0.37109375,-0.4609375,-0.294921875
batch_333,-0.224609375,-0.30078125,-0.296875
batch_334,-0.2421875,-0.125,-0.09765625
batch_335,-0.26953125,-0.27734375,-0.361328125
batch_336,-0.353515625,-0.314453125,-0.357421875
batch_337,-0.189453125,-0.126953125,-0.330078125
batch_338,-0.1796875,-0.130859375,-0.169921875
batch_339,-0.220703125,-0.19140625,-0.08984375
batch_340,-0.3046875,-0.333984375,-0.25390625
batch_341,-0.0859375,-0.232421875,-0.171875
batch_342,-0.130859375,-0.037109375,-0.193359375
batch_343,-0.1015625,-0.13671875,-0.12890625
batch_344,-0.189453125,-0.11328125,-0.203125
batch_345,-0.2265625,-0.19921875,-0.216796875
batch_346,-0.080078125,-0.12890625,-0.166015625
batch_347,-0.15234375,-0.29296875,-0.171875
batch_348,-0.189453125,-0.15234375,-0.12109375
batch_349,-0.216796875,-0.25,-0.154296875
batch_350,-0.15625,-0.107421875,-0.125
batch_351,-0.111328125,-0.07421875,-0.15625
batch_352,-0.203125,-0.072265625,-0.18359375
batch_353,-0.12890625,-0.08984375,-0.1640625
batch_354,-0.1015625,-0.232421875,-0.08203125
batch_355,-0.1015625,-0.125,-0.10546875
batch_356,-0.119140625,-0.095703125,-0.134765625
batch_357,-0.0390625,-0.15234375,-0.138671875
batch_358,-0.0625,-0.12109375,-0.037109375
batch_359,-0.1015625,-0.099609375,-0.142578125
batch_360,0.0078125,-0.0859375,-0.09765625
batch_361,-0.083984375,-0.068359375,-0.1640625
batch_362,-0.078125,-0.0546875,-0.208984375
batch_363,-0.107421875,-0.1875,-0.044921875
batch_364,-0.064453125,-0.0859375,0.015625
batch_365,-0.134765625,-0.08984375,-0.1640625
batch_366,-0.18359375,-0.111328125,-0.212890625
batch_367,-0.037109375,-0.21875,-0.099609375
batch_368,-0.181640625,-0.03515625,-0.1640625
batch_369,-0.29296875,-0.26953125,-0.16015625
batch_370,-0.0703125,-0.185546875,-0.1328125
batch_371,-0.216796875,-0.19140625,-0.32421875
batch_372,-0.28515625,-0.15234375,-0.490234375
batch_373,-0.328125,-0.279296875,-0.380859375
batch_374,-0.333984375,-0.255859375,-0.216796875
batch_375,-0.28515625,-0.40625,-0.29296875
batch_376,-0.197265625,-0.2109375,-0.12890625
batch_377,-0.126953125,-0.05859375,-0.154296875
batch_378,-0.201171875,-0.185546875,-0.3515625
batch_379,-0.23828125,-0.216796875,-0.208984375
batch_380,-0.189453125,-0.1953125,-0.173828125
batch_381,-0.162109375,-0.236328125,-0.18359375
batch_382,-0.201171875,-0.0703125,0.0
batch_383,-0.1484375,-0.201171875,-0.2578125
batch_384,-0.17578125,-0.11328125,-0.125
batch_385,-0.09375,-0.240234375,-0.1953125
batch_386,-0.1796875,-0.115234375,-0.27734375
batch_387,-0.1015625,-0.2890625,0.0
batch_388,-0.103515625,-0.111328125,-0.03515625
batch_389,-0.25390625,0.005859375,-0.50390625
batch_390,-0.2734375,-0.287109375,-0.30859375
batch_391,-0.345703125,-0.15234375,-0.19140625
batch_392,-0.216796875,-0.16015625,-0.18359375
batch_393,-0.234375,-0.193359375,-0.345703125
batch_394,-0.16015625,-0.138671875,-0.244140625
batch_395,-0.16796875,-0.228515625,-0.166015625
batch_396,-0.103515625,-0.154296875,0.013671875
batch_397,-0.134765625,-0.158203125,-0.05078125
batch_398,-0.328125,-0.171875,-0.1953125
batch_399,-0.103515625,-0.1015625,-0.205078125
batch_400,-0.25,-0.248046875,-0.177734375
batch_401,-0.12109375,-0.005859375,-0.1328125
batch_402,-0.08203125,-0.126953125,-0.13671875
batch_403,-0.283203125,-0.0625,-0.396484375
batch_404,0.037109375,-0.02734375,-0.078125
batch_405,-0.1640625,-0.09375,-0.228515625
batch_406,-0.30859375,-0.08203125,-0.21875
batch_407,-0.390625,0.013671875,-0.025390625
batch_408,-0.24609375,-0.0625,-0.09375
batch_409,-0.08984375,-0.25,-0.1484375
batch_410,-0.22265625,-0.224609375,-0.267578125
batch_411,-0.125,-0.26171875,-0.1796875
batch_412,-0.19140625,-0.240234375,-0.11328125
batch_413,-0.216796875,-0.1875,-0.140625
batch_414,-0.173828125,-0.19140625,-0.294921875
batch_415,-0.146484375,-0.330078125,-0.326171875
batch_416,-0.1796875,-0.1875,-0.03125
batch_417,-0.2421875,-0.294921875,-0.400390625
batch_418,-0.13671875,-0.130859375,-0.07421875
batch_419,-0.197265625,-0.2421875,-0.22265625
batch_420,-0.427734375,-0.3828125,-0.328125
batch_421,-0.099609375,-0.181640625,-0.376953125
batch_422,-0.248046875,-0.05078125,-0.083984375
batch_423,-0.134765625,-0.017578125,-0.212890625
batch_424,-0.345703125,-0.26953125,-0.205078125
batch_425,-0.12109375,-0.193359375,-0.150390625
batch_426,-0.19140625,-0.126953125,-0.08984375
batch_427,-0.107421875,-0.208984375,-0.109375
batch_428,-0.08203125,0.01953125,-0.01171875
batch_429,-0.0546875,-0.0859375,-0.25390625
batch_430,-0.15625,-0.23828125,-0.1796875
batch_431,-0.2109375,-0.255859375,-0.12109375
batch_432,-0.2109375,-0.25,-0.044921875
batch_433,-0.138671875,-0.068359375,-0.11328125
batch_434,0.052734375,-0.130859375,-0.140625
batch_435,-0.08203125,-0.048828125,-0.173828125
batch_436,-0.150390625,-0.212890625,-0.154296875
batch_437,-0.162109375,-0.0546875,-0.115234375
batch_438,-0.1796875,-0.078125,-0.0546875
batch_439,-0.04296875,0.00390625,-0.111328125
batch_440,-0.14453125,-0.08203125,-0.1796875
batch_441,-0.111328125,-0.048828125,-0.181640625
batch_442,-0.115234375,-0.10546875,-0.0546875
batch_443,-0.2109375,-0.123046875,0.015625
batch_444,-0.0859375,-0.134765625,-0.025390625
batch_445,-0.10546875,-0.0546875,-0.046875
batch_446,-0.126953125,-0.150390625,-0.041015625
batch_447,-0.181640625,0.10546875,-0.017578125
batch_448,-0.087890625,-0.2421875,-0.12890625
batch_449,-0.09765625,0.017578125,-0.03515625
batch_450,-0.029296875,-0.1171875,-0.0625
batch_451,-0.05078125,0.015625,-0.05078125
batch_452,-0.087890625,-0.1015625,-0.146484375
batch_453,-0.158203125,-0.0390625,-0.2109375
batch_454,-0.111328125,-0.099609375,-0.12109375
batch_455,-0.091796875,-0.07421875,-0.16796875
batch_456,-0.107421875,-0.01953125,-0.0078125
batch_457,-0.115234375,-0.12109375,-0.14453125
batch_458,-0.306640625,-0.275390625,-0.2265625
batch_459,-0.04296875,-0.28125,-0.087890625
batch_460,-0.205078125,-0.0859375,-0.08203125
batch_461,0.01171875,-0.029296875,0.0234375
batch_462,-0.0078125,-0.05859375,-0.0546875
batch_463,-0.095703125,-0.001953125,-0.130859375
batch_464,-0.013671875,0.087890625,-0.015625
batch_465,-0.087890625,-0.115234375,-0.001953125
batch_466,0.05078125,-0.150390625,-0.05859375
batch_467,-0.015625,-0.23046875,-0.169921875
batch_468,-0.30859375,-0.10546875,-0.283203125
batch_469,-0.1953125,-0.263671875,-0.171875
batch_470,-0.123046875,-0.154296875,-0.001953125
batch_471,-0.17578125,-0.166015625,0.052734375
batch_472,-0.015625,-0.0859375,-0.111328125
batch_473,0.056640625,-0.05078125,-0.060546875
batch_474,-0.21875,-0.109375,-0.09765625
batch_475,-0.130859375,-0.10546875,-0.16796875
batch_476,-0.01953125,-0.126953125,-0.1796875
batch_477,-0.1171875,-0.08203125,-0.107421875
batch_478,-0.140625,-0.146484375,-0.103515625
batch_479,-0.171875,-0.1875,-0.236328125
batch_480,-0.181640625,-0.16015625,0.0078125
batch_481,-0.099609375,0.021484375,-0.181640625
batch_482,-0.1171875,0.025390625,-0.115234375
batch_483,-0.015625,-0.083984375,-0.099609375
batch_484,-0.08984375,-0.09375,-0.013671875
batch_485,-0.09765625,-0.056640625,-0.12109375
batch_486,-0.06640625,-0.103515625,-0.20703125
batch_487,-0.12109375,-0.21484375,-0.1796875
batch_488,-0.126953125,-0.15625,-0.185546875
batch_489,-0.103515625,-0.083984375,-0.087890625
batch_490,-0.0703125,-0.150390625,0.005859375
batch_491,-0.05078125,-0.140625,0.0
batch_492,-0.07421875,-0.17578125,-0.033203125
batch_493,0.01953125,-0.080078125,-0.07421875
batch_494,0.017578125,-0.107421875,-0.08203125
batch_495,-0.00390625,-0.048828125,0.03125
batch_496,0.0234375,-0.021484375,-0.013671875
batch_497,-0.09765625,-0.23046875,-0.12890625
batch_498,0.07421875,-0.15625,-0.068359375
batch_499,-0.189453125,-0.244140625,-0.2421875
batch_500,-0.1328125,-0.07421875,0.0390625
batch_501,-0.08984375,-0.25390625,-0.037109375
batch_502,-0.064453125,-0.169921875,-0.052734375
batch_503,-0.064453125,-0.06640625,-0.078125
batch_504,-0.189453125,-0.06640625,-0.203125
batch_505,-0.119140625,-0.185546875,-0.11328125
batch_506,-0.087890625,-0.00390625,0.0
batch_507,-0.08203125,-0.033203125,-0.05859375
batch_508,-0.18359375,-0.125,-0.12109375
batch_509,-0.037109375,-0.1328125,-0.169921875
batch_510,-0.158203125,-0.162109375,-0.19140625
batch_511,-0.0546875,-0.1796875,-0.0703125
batch_512,-0.11328125,-0.08984375,0.01953125
batch_513,-0.033203125,0.015625,-0.01171875
batch_514,-0.041015625,-0.017578125,-0.0078125
batch_515,-0.080078125,-0.080078125,-0.119140625
batch_516,-0.09375,-0.05078125,-0.017578125
batch_517,-0.197265625,-0.302734375,-0.205078125
batch_518,-0.166015625,-0.05078125,-0.169921875
batch_519,-0.109375,-0.033203125,-0.015625
batch_520,0.01953125,0.01953125,-0.076171875
batch_521,-0.119140625,-0.1484375,-0.029296875
batch_522,-0.083984375,-0.068359375,-0.12890625
batch_523,-0.24609375,-0.091796875,-0.10546875
batch_524,-0.13671875,-0.009765625,0.052734375
batch_525,-0.185546875,-0.23828125,-0.154296875
batch_526,-0.115234375,-0.0703125,-0.056640625
batch_527,-0.08203125,0.041015625,-0.193359375
batch_528,-0.111328125,-0.140625,-0.046875
batch_529,-0.208984375,-0.236328125,-0.16796875
batch_530,-0.1953125,-0.14453125,-0.34375
batch_531,-0.14453125,0.037109375,-0.078125
batch_532,-0.064453125,-0.03515625,-0.19921875
batch_533,-0.265625,0.07421875,-0.04296875
batch_534,-0.171875,-0.2734375,-0.142578125
batch_535,-0.22265625,-0.236328125,-0.107421875
batch_536,-0.376953125,-0.232421875,-0.43359375
batch_537,-0.234375,-0.287109375,-0.27734375
batch_538,-0.37109375,-0.37109375,-0.34375
batch_539,-0.546875,-0.52734375,-0.236328125
batch_540,-0.240234375,-0.1328125,-0.013671875
batch_541,-0.130859375,-0.05078125,-0.26171875
batch_542,-0.1484375,-0.26953125,-0.12890625
batch_543,-0.11328125,-0.095703125,0.06640625
batch_544,-0.505859375,-0.173828125,-0.189453125
batch_545,-0.314453125,0.0234375,-0.123046875
batch_546,-0.11328125,-0.125,-0.037109375
batch_547,-0.125,-0.052734375,0.072265625
batch_548,-0.263671875,-0.373046875,-0.5703125
batch_549,-0.27734375,-0.3984375,-0.265625
batch_550,-0.3359375,-0.41796875,-0.16015625
