,iteration_1,iteration_2,iteration_3
batch_200,-0.125,0.0,-0.1875
batch_201,0.0,-0.125,-0.125
batch_202,-0.25,-0.1875,-0.125
batch_203,-0.25,-0.1875,-0.1875
batch_204,-0.0625,0.0,-0.125
batch_205,-0.125,-0.125,-0.0625
batch_206,-0.0625,-0.25,-0.125
batch_207,-0.1875,-0.0625,-0.0625
batch_208,-0.25,-0.25,-0.25
batch_209,-0.125,-0.125,-0.125
batch_210,-0.125,0.0,-0.125
batch_211,-0.1875,-0.0625,-0.25
batch_212,-0.125,0.0,-0.1875
batch_213,-0.125,-0.0625,0.0
batch_214,-0.125,-0.125,-0.25
batch_215,-0.125,-0.125,0.0
batch_216,-0.0625,-0.1875,-0.25
batch_217,-0.125,-0.125,0.0
batch_218,-0.1875,-0.25,-0.25
batch_219,0.0,-0.0625,-0.125
batch_220,-0.125,0.0,-0.125
batch_221,-0.125,-0.1875,-0.125
batch_222,0.0,-0.0625,-0.0625
batch_223,-0.0625,-0.0625,-0.125
batch_224,-0.125,-0.125,-0.125
batch_225,-0.125,-0.0625,-0.125
batch_226,0.0,-0.3125,-0.125
batch_227,-0.1875,-0.125,-0.125
batch_228,0.0625,-0.25,-0.1875
batch_229,-0.25,-0.1875,-0.1875
batch_230,-0.125,-0.25,-0.0625
batch_231,-0.0625,-0.25,-0.125
batch_232,-0.1875,-0.125,-0.1875
batch_233,-0.125,-0.1875,-0.1875
batch_234,-0.1875,-0.1875,-0.125
batch_235,-0.1875,-0.0625,-0.25
batch_236,-0.1875,-0.1875,-0.1875
batch_237,-0.125,-0.125,-0.125
batch_238,-0.125,-0.1875,-0.125
batch_239,-0.1875,-0.125,-0.1875
batch_240,-0.1875,-0.125,-0.125
batch_241,-0.25,-0.1875,-0.0625
batch_242,-0.0625,-0.1875,-0.125
batch_243,-0.0625,-0.125,-0.0625
batch_244,-0.125,-0.125,-0.125
batch_245,-0.0625,-0.0625,-0.125
batch_246,-0.0625,-0.1875,-0.1875
batch_247,-0.125,-0.125,-0.125
batch_248,-0.1875,-0.125,-0.0625
batch_249,-0.0625,-0.125,0.0
batch_250,0.0625,-0.1875,0.0
batch_251,-0.125,-0.125,-0.0625
batch_252,-0.1875,-0.125,0.0
batch_253,-0.25,-0.1875,-0.0625
batch_254,-0.25,-0.25,-0.125
batch_255,-0.1875,-0.125,-0.1875
batch_256,-0.0625,0.0,-0.1875
batch_257,-0.25,-0.0625,0.0
batch_258,-0.125,0.0625,-0.125
batch_259,-0.125,-0.0625,-0.1875
batch_260,-0.1875,-0.1875,-0.3125
batch_261,-0.125,-0.125,-0.1875
batch_262,0.0,-0.1875,-0.125
batch_263,-0.125,-0.1875,-0.25
batch_264,-0.25,-0.1875,-0.0625
batch_265,-0.1875,-0.25,-0.1875
batch_266,-0.0625,-0.125,-0.1875
batch_267,0.0,-0.1875,-0.3125
batch_268,-0.25,-0.25,-0.0625
batch_269,-0.125,-0.125,-0.125
batch_270,0.0,-0.1875,-0.125
batch_271,-0.125,-0.125,-0.125
batch_272,-0.25,-0.125,-0.125
batch_273,-0.25,-0.125,-0.0625
batch_274,-0.125,-0.25,-0.1875
batch_275,-0.0625,0.0,0.0625
batch_276,-0.0625,-0.125,-0.125
batch_277,-0.1875,-0.125,0.0
batch_278,-0.25,-0.1875,-0.1875
batch_279,0.0,-0.125,-0.125
batch_280,-0.0625,-0.6875,-0.0625
batch_281,-0.1875,-0.0625,-0.1875
batch_282,-0.125,-0.0625,-0.1875
batch_283,-0.0625,-0.125,-0.0625
batch_284,-0.0625,-0.125,0.0
batch_285,-0.125,0.0,-0.125
batch_286,0.0,-0.3125,0.0
batch_287,0.0,-0.125,-0.0625
batch_288,-0.0625,0.0,-0.25
batch_289,-0.1875,-0.1875,0.0
batch_290,-0.125,-0.0625,-0.125
batch_291,-0.25,-0.1875,-0.0625
batch_292,-0.125,0.0,-0.125
batch_293,0.0,-0.25,-0.0625
batch_294,0.0,0.0,-0.0625
batch_295,-0.0625,-0.0625,0.0625
batch_296,-0.125,-0.125,-0.25
batch_297,-0.1875,-0.375,-0.1875
batch_298,-0.0625,0.0,0.0625
batch_299,0.0,-0.125,-0.0625
batch_300,-0.0625,-0.0625,0.0
batch_301,-0.1875,-0.1875,-0.0625
batch_302,-0.125,-0.125,-0.1875
batch_303,0.0,-0.125,-0.1875
batch_304,-0.0625,-0.125,-0.0625
batch_305,-0.125,-0.125,-0.125
batch_306,-0.375,-0.3125,-0.3125
batch_307,-0.3125,-0.1875,-0.1875
batch_308,-0.125,-0.1875,-0.3125
batch_309,-0.25,-0.25,-0.375
batch_310,-0.25,-0.25,-0.25
batch_311,-0.25,-0.25,-0.1875
batch_312,-0.125,-0.125,-0.25
batch_313,-0.25,-0.1875,-0.1875
batch_314,-0.1875,-0.125,-0.1875
batch_315,-0.3125,-0.3125,-0.125
batch_316,-0.125,-0.1875,-0.3125
batch_317,-0.1875,-0.1875,-0.0625
batch_318,-0.1875,-0.1875,-0.0625
batch_319,-0.25,0.0,-0.25
batch_320,-0.125,-0.0625,-0.1875
batch_321,-0.25,-0.125,-0.125
batch_322,-0.0625,-0.0625,-0.125
batch_323,0.0,-0.125,-0.0625
batch_324,-0.125,-0.0625,-0.0625
batch_325,-0.0625,-0.125,-0.125
batch_326,0.0,0.0,-0.125
batch_327,0.0,-0.125,-0.125
batch_328,-0.125,0.0,-0.125
batch_329,-0.125,-0.1875,-0.125
batch_330,-0.125,-0.0625,-0.25
batch_331,-0.25,-0.1875,-0.25
batch_332,-0.25,-0.0625,-0.25
batch_333,0.0,-0.125,-0.1875
batch_334,-0.0625,-0.0625,-0.0625
batch_335,-0.125,-0.0625,-0.125
batch_336,-0.125,0.0,0.0625
batch_337,-0.1875,-0.125,0.0
batch_338,-0.125,0.0625,-0.0625
batch_339,-0.1875,-0.0625,-0.1875
batch_340,0.0625,-0.0625,-0.25
batch_341,0.0,-0.0625,-0.0625
batch_342,0.0625,0.125,0.0
batch_343,0.0,0.0,0.0
batch_344,-0.25,0.0,-0.25
batch_345,-0.125,-0.1875,-0.0625
batch_346,-0.125,-0.125,0.0
batch_347,0.0625,-0.125,-0.25
batch_348,-0.0625,-0.0625,-0.125
batch_349,-0.125,-0.125,-0.125
batch_350,0.0625,-0.0625,0.0
batch_351,0.0,0.0,0.0
batch_352,-0.0625,0.0625,0.0625
batch_353,0.0625,0.0,-0.125
batch_354,0.0,0.0,0.0
batch_355,0.0,0.0,0.0
batch_356,0.0625,0.0625,-0.125
batch_357,-0.0625,0.0625,0.0
batch_358,-0.125,-0.125,-0.125
batch_359,0.0,0.0,-0.0625
batch_360,0.0625,0.0,-0.0625
batch_361,0.125,0.0,0.0
batch_362,-0.0625,0.125,0.0625
batch_363,0.0,-0.0625,0.0
batch_364,0.0,-0.0625,-0.0625
batch_365,-0.0625,-0.125,-0.0625
batch_366,-0.0625,-0.125,0.0
batch_367,0.0,-0.1875,-0.125
batch_368,0.0,-0.1875,-0.125
batch_369,-0.125,-0.125,-0.25
batch_370,-0.125,0.0,-0.125
batch_371,-0.125,-0.3125,-0.125
batch_372,-0.125,-0.25,-0.125
batch_373,-0.125,-0.125,-0.125
batch_374,-0.0625,-0.0625,-0.1875
batch_375,-0.25,-0.0625,-0.125
batch_376,-0.0625,-0.25,0.0
batch_377,0.0,0.0,-0.125
batch_378,-0.125,-0.0625,0.0625
batch_379,0.0,-0.25,-0.125
batch_380,-0.125,-0.125,-0.0625
batch_381,-0.25,-0.125,-0.25
batch_382,-0.25,-0.1875,-0.125
batch_383,-0.125,-0.0625,-0.25
batch_384,-0.125,-0.1875,-0.0625
batch_385,-0.0625,-0.125,-0.0625
batch_386,-0.0625,-0.125,-0.125
batch_387,-0.0625,0.0,-0.125
batch_388,-0.0625,-0.0625,-0.125
batch_389,-0.125,-0.1875,-0.125
batch_390,-0.0625,-0.125,0.0625
batch_391,-0.0625,0.0625,0.0
batch_392,-0.125,0.0,-0.0625
batch_393,-0.1875,-0.125,-0.125
batch_394,0.0625,-0.125,-0.125
batch_395,-0.1875,0.0,-0.125
batch_396,-0.25,-0.0625,0.0625
batch_397,-0.0625,-0.1875,-0.0625
batch_398,-0.0625,-0.125,-0.0625
batch_399,0.0,-0.125,-0.0625
batch_400,0.0,-0.125,0.125
batch_401,0.0,-0.125,0.0625
batch_402,0.0,0.0,-0.125
batch_403,-0.1875,-0.0625,-0.125
batch_404,-0.0625,-0.0625,-0.125
batch_405,-0.125,-0.125,-0.1875
batch_406,0.0,0.0,0.0
batch_407,-0.125,-0.25,-0.25
batch_408,-0.1875,-0.125,0.0
batch_409,-0.1875,-0.1875,-0.1875
batch_410,-0.1875,-0.0625,-0.1875
batch_411,-0.25,-0.0625,-0.1875
batch_412,0.0,-0.125,-0.0625
batch_413,-0.0625,-0.1875,-0.25
batch_414,-0.3125,-0.25,-0.125
batch_415,-0.125,-0.125,-0.25
batch_416,-0.0625,0.0,-0.0625
batch_417,0.125,0.0,-0.0625
batch_418,-0.25,-0.125,-0.0625
batch_419,-0.25,-0.125,-0.25
batch_420,-0.0625,0.0,-0.0625
batch_421,-0.0625,-0.125,-0.125
batch_422,-0.1875,-0.125,-0.125
batch_423,0.0,-0.0625,0.0
batch_424,-0.0625,0.0625,0.0625
batch_425,0.0,-0.0625,-0.0625
batch_426,0.125,-0.0625,-0.0625
batch_427,0.0,-0.0625,0.0
batch_428,-0.125,0.0,0.0
batch_429,-0.125,0.0,-0.125
batch_430,-0.125,-0.125,0.0
batch_431,0.0,-0.125,-0.1875
batch_432,-0.0625,-0.0625,-0.0625
batch_433,-0.125,0.0,-0.125
batch_434,0.0,-0.0625,-0.0625
batch_435,0.0,0.0,0.0625
batch_436,0.0625,0.0,0.0
batch_437,0.125,0.125,-0.0625
batch_438,-0.125,-0.125,-0.0625
batch_439,-0.125,0.0,-0.0625
batch_440,-0.125,0.0,0.0625
batch_441,0.0,-0.125,0.0
batch_442,-0.0625,0.125,-0.0625
batch_443,0.0,-0.125,-0.125
batch_444,-0.0625,-0.0625,-0.125
batch_445,-0.1875,-0.125,0.0625
batch_446,0.0,-0.0625,-0.0625
batch_447,0.0,-0.0625,-0.0625
batch_448,-0.0625,0.0,-0.0625
batch_449,0.0,-0.125,0.0
batch_450,0.0,-0.0625,-0.0625
batch_451,-0.125,0.0,-0.125
batch_452,0.125,0.0,-0.25
batch_453,0.0,0.0,0.0
batch_454,-0.0625,0.0,0.0
batch_455,0.0,-0.1875,0.0
batch_456,0.0625,-0.125,0.0625
batch_457,-0.125,-0.0625,0.0625
batch_458,-0.0625,-0.0625,-0.125
batch_459,0.125,0.125,0.0625
batch_460,-0.0625,-0.125,0.0
batch_461,-0.1875,0.0625,0.0
batch_462,-0.0625,0.0625,-0.25
batch_463,-0.0625,-0.0625,-0.25
batch_464,-0.125,-0.0625,-0.0625
batch_465,-0.0625,-0.125,-0.125
batch_466,-0.125,0.125,0.0
batch_467,-0.125,-0.125,-0.125
batch_468,-0.125,-0.125,0.125
batch_469,0.0,-0.125,-0.1875
batch_470,-0.0625,-0.125,0.0
batch_471,0.1875,-0.125,-0.125
batch_472,-0.125,0.0,0.0625
batch_473,0.125,-0.0625,-0.0625
batch_474,0.0,0.0625,-0.0625
batch_475,-0.125,-0.125,0.0
batch_476,0.0,0.0,0.0
batch_477,-0.0625,-0.1875,0.0
batch_478,-0.125,-0.0625,0.0
batch_479,0.0,0.0,-0.0625
batch_480,-0.125,-0.0625,0.0
batch_481,-0.125,0.0,-0.0625
batch_482,-0.0625,-0.0625,-0.125
batch_483,-0.0625,0.0625,-0.0625
batch_484,0.0,-0.0625,-0.0625
batch_485,-0.0625,0.0,0.0
batch_486,0.125,-0.125,0.0
batch_487,0.0625,-0.0625,-0.125
batch_488,-0.0625,-0.125,-0.125
batch_489,-0.0625,-0.0625,-0.125
batch_490,0.0,-0.0625,-0.125
batch_491,0.125,0.0,-0.0625
batch_492,-0.125,0.0,-0.0625
batch_493,-0.125,0.0625,-0.0625
batch_494,0.0,0.0,0.0625
batch_495,0.0,-0.0625,-0.0625
batch_496,-0.125,0.0625,0.0
batch_497,0.0,-0.125,-0.125
batch_498,-0.125,-0.125,-0.0625
batch_499,0.0,0.0,0.125
batch_500,-0.0625,-0.0625,-0.0625
batch_501,0.0,0.0,-0.125
batch_502,-0.125,-0.0625,-0.0625
batch_503,0.0625,-0.0625,0.0
batch_504,-0.0625,-0.25,-0.125
batch_505,-0.0625,-0.0625,-0.125
batch_506,0.125,-0.0625,0.125
batch_507,-0.125,-0.0625,-0.0625
batch_508,0.0,0.0,-0.125
batch_509,-0.125,0.0,0.0
batch_510,0.0,0.0,-0.0625
batch_511,-0.0625,0.0625,0.0
batch_512,-0.0625,0.0,0.0
batch_513,0.0,-0.1875,-0.125
batch_514,-0.0625,-0.125,0.0
batch_515,-0.0625,-0.125,-0.0625
batch_516,-0.125,0.0625,0.0
batch_517,0.0,0.0,0.0625
batch_518,0.0,-0.125,0.0
batch_519,0.0,0.0,-0.0625
batch_520,-0.0625,-0.0625,-0.125
batch_521,0.0,0.0,0.0
batch_522,-0.0625,-0.0625,0.0
batch_523,0.0,0.0,-0.0625
batch_524,-0.125,0.0,-0.125
batch_525,0.0,0.0625,0.0625
batch_526,-0.125,0.0625,-0.0625
batch_527,-0.0625,-0.0625,-0.125
batch_528,0.0,-0.125,0.125
batch_529,-0.125,-0.0625,-0.1875
batch_530,-0.125,-0.125,0.0
batch_531,-0.1875,-0.0625,-0.1875
batch_532,-0.125,0.0,-0.125
batch_533,0.0,0.0,-0.125
batch_534,0.0,-0.125,-0.0625
batch_535,-0.0625,0.0,-0.3125
batch_536,-0.125,-0.0625,-0.125
batch_537,-0.125,-0.0625,0.0
batch_538,-0.25,-0.125,-0.1875
batch_539,-0.0625,-0.0625,-0.125
batch_540,-0.3125,-0.1875,-0.25
batch_541,-0.0625,0.0,-0.125
batch_542,-0.0625,-0.0625,-0.125
batch_543,-0.125,-0.0625,0.0
batch_544,0.0,0.0,-0.1875
batch_545,-0.0625,0.0,-0.0625
batch_546,0.0,0.0,0.0
batch_547,0.0,0.0,0.0
batch_548,-0.125,-0.0625,-0.125
batch_549,0.0625,0.0,-0.1875
batch_550,-0.0625,0.0,-0.125
batch_551,-0.0625,0.0,-0.125
batch_552,-0.1875,0.0,-0.1875
batch_553,-0.125,0.0,0.0
batch_554,-0.0625,-0.1875,-0.125
batch_555,-0.0625,-0.0625,-0.0625
batch_556,0.0,0.0,-0.125
batch_557,-0.0625,0.125,0.0
batch_558,0.0625,0.0,-0.125
batch_559,0.0,-0.125,-0.125
batch_560,-0.0625,0.125,0.0
batch_561,-0.125,-0.125,-0.0625
batch_562,-0.1875,-0.125,-0.0625
batch_563,-0.125,-0.0625,0.0
batch_564,-0.125,0.0,0.0
batch_565,-0.125,-0.125,-0.125
batch_566,-0.0625,-0.0625,0.0
batch_567,0.0,-0.0625,-0.125
batch_568,0.0,0.0,0.0
batch_569,0.0625,0.0,-0.0625
batch_570,-0.125,-0.0625,0.0
batch_571,-0.0625,-0.0625,0.0
batch_572,-0.125,-0.0625,-0.0625
batch_573,0.0,-0.0625,0.0
batch_574,-0.125,-0.125,-0.125
batch_575,-0.0625,0.0,0.0
batch_576,-0.125,0.125,0.0625
batch_577,0.0,-0.0625,0.0
batch_578,-0.0625,-0.0625,0.0
batch_579,0.0,-0.125,0.0
batch_580,0.0625,0.0,-0.125
batch_581,-0.125,-0.125,-0.1875
batch_582,0.0,0.0,0.0625
batch_583,0.0,-0.0625,-0.125
batch_584,0.0,-0.125,0.0
batch_585,0.0,0.0625,0.0625
batch_586,-0.0625,0.0,0.0
batch_587,-0.0625,-0.0625,-0.0625
batch_588,0.0625,-0.0625,0.125
batch_589,0.0,0.0,0.0
batch_590,-0.125,0.0,-0.0625
batch_591,-0.125,0.0,0.0
batch_592,0.0,0.0,-0.1875
batch_593,0.0625,0.0,0.0
batch_594,0.0,0.0,0.0625
batch_595,0.125,0.0625,-0.0625
batch_596,-0.125,0.0,0.0
batch_597,-0.0625,-0.0625,-0.0625
batch_598,0.0,0.0,0.0625
batch_599,-0.125,-0.0625,0.0
batch_600,-0.1875,-0.0625,-0.125
batch_601,0.0625,0.0,-0.0625
batch_602,-0.0625,0.0625,-0.0625
batch_603,0.0,-0.0625,0.125
batch_604,-0.125,-0.125,0.0
batch_605,-0.1875,-0.125,0.0
batch_606,0.0,-0.0625,0.0
batch_607,-0.0625,-0.0625,0.0
batch_608,0.0,0.0625,-0.0625
batch_609,-0.0625,0.0,-0.0625
batch_610,-0.25,-0.25,-0.25
batch_611,-0.125,-0.1875,0.0625
batch_612,-0.125,-0.0625,-0.1875
batch_613,-0.25,-0.25,-0.25
batch_614,-0.0625,-0.375,-0.25
batch_615,-0.3125,-0.3125,-0.25
batch_616,-0.125,0.0,-0.1875
batch_617,-0.0625,-0.125,0.0625
batch_618,0.0,-0.25,-0.3125
batch_619,-0.125,-0.25,-0.25
batch_620,-0.125,-0.25,-0.25
batch_621,0.0,-0.125,-0.125
batch_622,0.0,-0.125,-0.125
batch_623,0.125,0.0,0.0
batch_624,-0.125,-0.25,0.0
batch_625,-0.125,-0.25,0.0
batch_626,-0.25,0.0,0.0
batch_627,-0.25,-0.125,-0.125
batch_628,0.0,0.0,-0.125
batch_629,0.0,-0.125,0.0
batch_630,-0.25,0.0,-0.125
batch_631,-0.125,0.0,0.0
batch_632,-0.25,0.0,-0.125
batch_633,-0.125,-0.125,-0.25
batch_634,-0.25,-0.25,0.0
batch_635,-0.25,0.0,0.0
batch_636,-0.125,-0.125,-0.25
batch_637,-0.25,-0.125,-0.125
batch_638,-0.375,-0.125,-0.125
batch_639,0.0,-0.125,-0.25
batch_640,0.0,-0.125,0.0
batch_641,-0.125,0.0,-0.375
batch_642,-0.25,0.0,-0.25
batch_643,-0.125,-0.25,-0.25
batch_644,0.0,-0.25,-0.25
batch_645,-0.125,-0.25,0.0
batch_646,-0.25,0.0,-0.25
batch_647,-0.125,0.0,-0.25
batch_648,-0.125,0.0,-0.125
batch_649,-0.25,-0.25,0.0
batch_650,-0.125,-0.125,-0.25
batch_651,0.0,-0.375,0.0
batch_652,-0.125,0.0,-0.25
batch_653,-0.25,-0.125,0.0
batch_654,0.0,-0.125,0.0
batch_655,0.0,0.0,0.0
batch_656,-0.125,0.0,0.0
batch_657,0.0,0.0,-0.125
batch_658,-0.125,0.0,-0.125
batch_659,-0.125,0.0,-0.25
batch_660,0.0,-0.125,0.0
batch_661,0.0,0.0,-0.25
batch_662,-0.25,0.0,-0.125
batch_663,-0.125,0.0,-0.25
batch_664,-0.125,-0.125,0.0
batch_665,0.0,0.0,0.0
batch_666,0.0,0.125,0.0
batch_667,0.0,0.0,-0.25
batch_668,-0.125,-0.125,-0.125
batch_669,-0.5,-0.375,-0.25
batch_670,-0.125,-0.125,0.0
batch_671,0.25,-0.25,-0.25
batch_672,0.0,0.0,-0.125
batch_673,-0.125,-0.125,-0.125
batch_674,0.125,0.0,-0.125
batch_675,-0.375,-0.25,0.0
batch_676,-0.25,0.0,0.0
batch_677,-0.25,-0.125,-0.25
batch_678,0.0,-0.125,0.0
batch_679,-0.25,-0.375,0.0
batch_680,0.0,0.0,0.0
batch_681,-0.125,-0.25,-0.125
batch_682,-0.25,-0.125,0.0
batch_683,-0.125,0.0,-0.125
batch_684,-0.25,-0.25,-0.125
batch_685,-0.125,-0.25,-0.25
batch_686,-0.25,-0.125,0.0
batch_687,-0.25,-0.125,-0.25
batch_688,0.0,0.0,-0.25
batch_689,-0.25,0.0,-0.125
batch_690,-0.125,-0.25,-0.125
batch_691,-0.125,-0.25,-0.125
batch_692,-0.25,-0.125,0.0
