,iteration_1,iteration_2,iteration_3
batch_564,-0.140625,-0.0703125,-0.0625
batch_565,-0.0546875,-0.0546875,-0.1640625
batch_566,-0.06640625,-0.0078125,-0.07421875
batch_567,-0.08984375,-0.08984375,-0.0859375
batch_568,-0.02734375,-0.1484375,-0.078125
batch_569,-0.03125,-0.18359375,-0.09765625
batch_570,-0.21484375,-0.12109375,-0.109375
batch_571,-0.08984375,-0.0859375,-0.10546875
batch_572,0.1015625,-0.15625,-0.14453125
batch_573,-0.0078125,-0.0625,-0.08203125
batch_574,-0.0859375,-0.015625,-0.12109375
batch_575,-0.05859375,-0.01171875,-0.05859375
batch_576,0.125,-0.109375,-0.13671875
batch_577,0.0234375,0.0390625,-0.06640625
batch_578,-0.03515625,-0.06640625,-0.09375
batch_579,-0.1484375,-0.1171875,-0.0703125
batch_580,-0.0625,-0.02734375,-0.03515625
batch_581,-0.046875,-0.1953125,-0.0390625
batch_582,-0.11328125,-0.04296875,-0.00390625
batch_583,-0.046875,-0.1953125,0.0078125
batch_584,-0.0234375,-0.01171875,-0.03125
batch_585,-0.0390625,0.0,-0.05078125
batch_586,-0.16796875,0.0390625,-0.01953125
batch_587,-0.15234375,-0.11328125,-0.109375
batch_588,-0.05078125,-0.0390625,-0.03125
batch_589,-0.0390625,-0.0078125,-0.0625
batch_590,-0.06640625,-0.05078125,0.0078125
batch_591,-0.05859375,0.02734375,-0.16796875
batch_592,-0.05078125,-0.16015625,-0.06640625
batch_593,0.02734375,-0.046875,0.0
batch_594,-0.0390625,-0.03125,0.0234375
batch_595,-0.08203125,-0.08203125,0.0078125
batch_596,-0.1171875,-0.0234375,0.01953125
batch_597,-0.01171875,-0.04296875,0.0546875
batch_598,0.0390625,-0.0234375,-0.0859375
batch_599,-0.09765625,0.03515625,-0.015625
batch_600,-0.0234375,-0.140625,-0.07421875
batch_601,-0.14453125,-0.11328125,-0.07421875
batch_602,-0.1015625,-0.04296875,-0.04296875
batch_603,-0.1328125,-0.0703125,-0.1171875
batch_604,-0.18359375,-0.18359375,-0.125
batch_605,-0.09375,-0.015625,-0.01171875
batch_606,-0.12890625,-0.046875,0.0078125
batch_607,-0.04296875,-0.125,-0.05859375
batch_608,0.015625,-0.0546875,0.0078125
batch_609,-0.0078125,-0.05078125,-0.0703125
batch_610,-0.359375,-0.3125,-0.37890625
batch_611,-0.2578125,-0.16015625,0.015625
batch_612,-0.0546875,-0.203125,-0.05859375
batch_613,-0.30078125,-0.21875,-0.23828125
batch_614,-0.2109375,-0.1875,-0.1796875
batch_615,-0.3125,-0.21875,-0.21875
batch_616,-0.15234375,-0.30078125,-0.2109375
batch_617,-0.16015625,-0.17578125,-0.1953125
batch_618,-0.35546875,-0.09375,-0.13671875
batch_619,-0.125,-0.1328125,-0.22265625
batch_620,-0.1640625,-0.34375,-0.109375
batch_621,-0.234375,-0.1953125,-0.078125
batch_622,-0.30859375,-0.22265625,-0.203125
batch_623,-0.08203125,-0.16796875,-0.11328125
batch_624,-0.1875,-0.2578125,-0.17578125
batch_625,-0.265625,-0.02734375,-0.203125
batch_626,-0.15625,-0.35546875,-0.35546875
batch_627,-0.1953125,-0.1796875,-0.18359375
batch_628,0.02734375,-0.328125,-0.234375
batch_629,-0.2109375,-0.0546875,-0.2734375
batch_630,-0.29296875,-0.1953125,-0.171875
batch_631,-0.28125,-0.11328125,-0.2109375
batch_632,-0.1640625,-0.265625,-0.1328125
batch_633,-0.1015625,-0.23046875,-0.19921875
batch_634,-0.13671875,-0.3203125,-0.296875
batch_635,-0.0625,-0.17578125,-0.19140625
batch_636,-0.30859375,-0.23046875,-0.24609375
batch_637,-0.203125,-0.0703125,-0.1640625
batch_638,-0.1484375,-0.25390625,-0.21484375
batch_639,-0.20703125,-0.234375,-0.17578125
batch_640,-0.265625,-0.14453125,-0.17578125
batch_641,-0.25390625,-0.09765625,-0.26953125
batch_642,-0.1328125,-0.30078125,-0.0703125
batch_643,-0.1875,-0.21484375,-0.203125
batch_644,-0.31640625,-0.19921875,-0.20703125
batch_645,-0.20703125,-0.23046875,-0.15234375
batch_646,-0.05078125,0.140625,-0.171875
batch_647,-0.12109375,-0.05078125,-0.0625
batch_648,-0.2265625,-0.2109375,-0.15625
batch_649,-0.22265625,-0.109375,-0.140625
batch_650,-0.23046875,-0.30859375,-0.29296875
batch_651,-0.13671875,-0.25,-0.05859375
batch_652,-0.1484375,-0.2421875,-0.25390625
batch_653,-0.046875,-0.0234375,-0.11328125
batch_654,-0.046875,-0.05859375,-0.1171875
batch_655,-0.17578125,-0.21875,-0.21484375
batch_656,-0.21484375,-0.14453125,-0.16796875
batch_657,-0.2109375,0.08203125,-0.2421875
batch_658,-0.23046875,-0.171875,-0.2265625
batch_659,-0.23828125,-0.17578125,-0.2578125
batch_660,-0.07421875,-0.109375,-0.25390625
batch_661,-0.05078125,-0.15625,-0.16796875
batch_662,-0.08203125,-0.0703125,-0.1796875
batch_663,-0.0390625,-0.0546875,-0.1875
batch_664,-0.1796875,-0.0390625,-0.26171875
batch_665,-0.07421875,0.0234375,-0.1328125
batch_666,-0.12890625,-0.109375,-0.1953125
batch_667,-0.10546875,-0.234375,-0.01953125
batch_668,-0.078125,-0.046875,-0.12109375
batch_669,-0.09375,0.01953125,-0.01953125
batch_670,-0.1953125,-0.18359375,-0.13671875
batch_671,-0.078125,-0.1640625,-0.13671875
batch_672,-0.05078125,-0.0546875,-0.0859375
batch_673,-0.04296875,-0.21875,-0.125
batch_674,-0.1796875,-0.32421875,-0.20703125
batch_675,-0.05859375,-0.34765625,-0.23046875
batch_676,-0.06640625,-0.14453125,-0.2734375
batch_677,-0.17578125,-0.328125,-0.15625
batch_678,-0.0546875,-0.14453125,-0.17578125
batch_679,-0.1171875,-0.19140625,-0.09765625
batch_680,-0.16015625,-0.16015625,-0.13671875
batch_681,-0.125,-0.12109375,-0.1953125
batch_682,-0.25390625,-0.22265625,-0.2578125
batch_683,-0.11328125,-0.171875,-0.0390625
batch_684,-0.203125,-0.15234375,-0.23828125
batch_685,-0.1171875,-0.0859375,-0.1328125
batch_686,-0.08203125,-0.11328125,-0.16796875
batch_687,-0.07421875,-0.08984375,-0.13671875
batch_688,-0.03125,-0.1796875,-0.109375
batch_689,-0.15625,-0.078125,-0.19140625
batch_690,-0.16015625,-0.30078125,-0.2265625
batch_691,-0.16796875,-0.0859375,-0.0390625
batch_692,-0.21875,-0.1796875,-0.1015625
batch_693,-0.1640625,-0.265625,-0.2421875
batch_694,-0.3203125,-0.21484375,-0.0703125
batch_695,-0.23828125,-0.203125,-0.234375
batch_696,-0.234375,-0.1640625,-0.234375
batch_697,-0.1875,0.0,-0.17578125
batch_698,-0.0546875,-0.15625,-0.23046875
batch_699,-0.234375,-0.25390625,-0.1875
batch_700,-0.203125,-0.26171875,-0.203125
batch_701,-0.20703125,-0.3671875,-0.20703125
batch_702,-0.03515625,-0.1015625,0.00390625
batch_703,-0.1328125,-0.109375,-0.17578125
batch_704,-0.015625,-0.24609375,-0.046875
batch_705,-0.140625,-0.25390625,-0.41015625
batch_706,-0.23828125,-0.09765625,-0.23828125
batch_707,-0.18359375,-0.15234375,-0.0234375
batch_708,-0.18359375,-0.1171875,-0.21875
batch_709,-0.1484375,-0.140625,-0.1328125
batch_710,-0.21875,-0.21484375,-0.26171875
batch_711,-0.140625,-0.10546875,-0.19921875
batch_712,-0.2890625,-0.140625,-0.0546875
batch_713,-0.203125,-0.20703125,-0.1640625
batch_714,-0.078125,-0.1171875,-0.15234375
batch_715,-0.140625,-0.09375,-0.1796875
batch_716,-0.01953125,-0.05859375,-0.125
batch_717,-0.05859375,-0.125,-0.15625
batch_718,-0.25,-0.21484375,-0.23828125
batch_719,-0.24609375,-0.1875,-0.26171875
batch_720,-0.20703125,-0.234375,-0.06640625
batch_721,-0.12109375,-0.06640625,-0.08984375
batch_722,-0.0625,-0.05859375,-0.015625
batch_723,-0.140625,-0.1640625,-0.22265625
batch_724,-0.140625,-0.20703125,-0.1171875
batch_725,-0.171875,-0.0703125,-0.140625
batch_726,-0.1875,-0.24609375,-0.1875
batch_727,-0.0390625,-0.13671875,-0.08203125
batch_728,-0.125,-0.0625,-0.0546875
batch_729,-0.05859375,-0.109375,-0.171875
batch_730,-0.41796875,-0.35546875,-0.296875
batch_731,-0.15625,-0.25,-0.20703125
batch_732,-0.16015625,-0.05078125,-0.16015625
batch_733,-0.09375,-0.20703125,-0.1484375
batch_734,-0.140625,-0.09375,-0.140625
batch_735,-0.03515625,-0.1640625,-0.21875
batch_736,-0.16796875,-0.01171875,-0.12109375
batch_737,-0.19921875,-0.26171875,-0.0859375
batch_738,-0.23828125,-0.203125,-0.19921875
batch_739,-0.27734375,0.03125,-0.1328125
batch_740,-0.125,0.0,-0.0078125
batch_741,-0.203125,-0.21484375,-0.0546875
batch_742,-0.12890625,-0.2109375,-0.05078125
batch_743,-0.0859375,-0.09765625,-0.13671875
batch_744,-0.4140625,-0.078125,-0.296875
batch_745,-0.125,-0.171875,-0.140625
batch_746,-0.09375,-0.1953125,-0.171875
batch_747,-0.2265625,-0.203125,-0.015625
batch_748,-0.06640625,-0.19140625,-0.15625
batch_749,-0.078125,-0.22265625,-0.25
batch_750,-0.04296875,-0.00390625,-0.03515625
batch_751,0.01171875,-0.1796875,-0.1484375
batch_752,-0.0625,-0.08203125,-0.13671875
batch_753,-0.03125,-0.0625,0.0078125
batch_754,-0.23046875,0.01171875,-0.046875
batch_755,-0.14453125,-0.1484375,-0.09375
batch_756,-0.140625,-0.10546875,0.0859375
batch_757,-0.13671875,-0.046875,-0.09765625
batch_758,-0.1484375,-0.19140625,-0.16015625
batch_759,-0.0234375,-0.25390625,-0.0859375
batch_760,-0.125,-0.23046875,-0.1328125
batch_761,-0.1015625,-0.11328125,-0.0078125
batch_762,0.09765625,-0.046875,0.26953125
