,iteration_1,iteration_2,iteration_3
batch_587,-0.0390625,-0.0703125,-0.078125
batch_588,-0.0546875,-0.03125,-0.09375
batch_589,-0.03125,-0.03125,0.0
batch_590,-0.0234375,-0.0234375,-0.015625
batch_591,-0.015625,-0.078125,-0.078125
batch_592,-0.078125,0.0078125,0.046875
batch_593,-0.0546875,-0.09375,-0.0625
batch_594,0.046875,0.078125,-0.046875
batch_595,0.03125,-0.0078125,-0.0390625
batch_596,-0.0625,0.0234375,0.0625
batch_597,-0.0546875,-0.0859375,-0.078125
batch_598,0.0,0.0625,0.03125
batch_599,-0.0625,-0.078125,-0.0625
batch_600,-0.1640625,-0.09375,-0.09375
batch_601,-0.078125,-0.0625,-0.046875
batch_602,-0.09375,0.0859375,-0.109375
batch_603,-0.0859375,-0.046875,0.0
batch_604,-0.0546875,-0.1015625,-0.078125
batch_605,-0.015625,-0.09375,0.0625
batch_606,-0.140625,-0.0546875,-0.1875
batch_607,-0.140625,-0.0078125,-0.0390625
batch_608,-0.1015625,-0.046875,-0.0625
batch_609,-0.0234375,-0.0703125,-0.09375
batch_610,-0.421875,-0.40625,-0.234375
batch_611,-0.28125,-0.390625,-0.3046875
batch_612,-0.328125,-0.1640625,-0.203125
batch_613,-0.1171875,-0.203125,-0.34375
batch_614,-0.171875,-0.1328125,-0.265625
batch_615,-0.2578125,-0.125,-0.234375
batch_616,-0.203125,-0.25,-0.171875
batch_617,-0.1328125,-0.21875,-0.1328125
batch_618,-0.1484375,-0.15625,-0.296875
batch_619,-0.21875,-0.2109375,-0.0234375
batch_620,-0.203125,-0.2421875,-0.2578125
batch_621,-0.1953125,-0.1796875,-0.1875
batch_622,-0.2578125,-0.3046875,-0.25
batch_623,0.1953125,-0.140625,-0.125
batch_624,-0.03125,-0.21875,-0.2109375
batch_625,-0.234375,-0.125,-0.109375
batch_626,-0.0703125,-0.109375,-0.2109375
batch_627,-0.1796875,-0.21875,-0.2578125
batch_628,-0.109375,-0.3203125,-0.1640625
batch_629,-0.265625,-0.1015625,-0.21875
batch_630,-0.0390625,-0.25,-0.046875
batch_631,-0.078125,-0.3203125,-0.1171875
batch_632,-0.1328125,-0.1640625,-0.109375
batch_633,-0.1875,-0.203125,-0.1640625
batch_634,-0.296875,-0.25,-0.125
batch_635,-0.1953125,-0.1875,-0.078125
batch_636,-0.125,-0.15625,-0.140625
batch_637,-0.171875,-0.125,-0.09375
batch_638,-0.28125,-0.109375,-0.203125
batch_639,-0.140625,-0.1328125,-0.34375
batch_640,-0.125,-0.0546875,-0.1640625
batch_641,-0.2265625,-0.0859375,-0.03125
batch_642,-0.140625,-0.109375,-0.03125
batch_643,-0.2734375,-0.1953125,-0.1875
batch_644,-0.25,-0.171875,-0.171875
batch_645,-0.09375,-0.1015625,-0.1171875
batch_646,-0.0390625,-0.109375,-0.140625
batch_647,-0.1953125,-0.0625,-0.0625
batch_648,-0.328125,-0.1015625,-0.25
batch_649,-0.1875,-0.171875,-0.1796875
batch_650,-0.21875,-0.1796875,-0.140625
batch_651,-0.1015625,-0.03125,-0.0625
batch_652,-0.1328125,-0.2265625,-0.09375
batch_653,-0.1640625,-0.0625,-0.0078125
batch_654,-0.125,-0.078125,-0.09375
batch_655,-0.0625,-0.1875,0.0546875
batch_656,-0.078125,-0.1640625,-0.09375
batch_657,-0.046875,-0.0625,-0.21875
batch_658,-0.078125,-0.21875,-0.2890625
batch_659,-0.1015625,-0.234375,-0.203125
batch_660,-0.15625,-0.1484375,0.0
batch_661,-0.03125,-0.015625,-0.0703125
batch_662,-0.09375,-0.1328125,0.03125
batch_663,-0.15625,0.0234375,-0.109375
batch_664,-0.1953125,-0.140625,-0.2421875
batch_665,-0.109375,-0.1171875,-0.0859375
batch_666,0.0078125,-0.09375,-0.109375
batch_667,-0.125,-0.015625,-0.0390625
batch_668,-0.125,-0.0234375,-0.046875
batch_669,-0.1640625,-0.1875,-0.1171875
batch_670,-0.1875,-0.28125,-0.1015625
batch_671,-0.1953125,-0.1796875,-0.171875
batch_672,-0.1015625,-0.171875,-0.046875
batch_673,-0.078125,-0.140625,-0.1484375
batch_674,-0.1328125,-0.046875,-0.25
batch_675,-0.1328125,-0.2109375,-0.25
batch_676,-0.234375,-0.125,-0.21875
batch_677,-0.078125,-0.0703125,-0.15625
batch_678,-0.2265625,-0.1328125,-0.15625
batch_679,-0.125,-0.09375,-0.140625
batch_680,-0.1171875,-0.234375,-0.25
batch_681,-0.3203125,-0.203125,-0.0625
batch_682,-0.1875,-0.2265625,-0.125
batch_683,-0.078125,-0.234375,-0.1015625
batch_684,-0.171875,-0.109375,-0.203125
batch_685,-0.171875,-0.046875,-0.203125
batch_686,-0.046875,-0.0859375,-0.09375
batch_687,-0.171875,-0.1484375,-0.09375
batch_688,-0.125,-0.234375,-0.2109375
batch_689,-0.25,-0.09375,-0.1640625
batch_690,-0.296875,-0.1875,-0.15625
batch_691,-0.21875,-0.2734375,-0.09375
batch_692,-0.1640625,-0.1796875,-0.140625
batch_693,-0.2109375,-0.0859375,-0.1796875
batch_694,-0.0390625,-0.171875,-0.265625
batch_695,-0.15625,-0.2109375,-0.25
batch_696,-0.1875,-0.3046875,-0.171875
batch_697,-0.09375,-0.125,-0.125
batch_698,-0.1640625,0.0703125,-0.125
batch_699,-0.21875,-0.1015625,-0.0625
batch_700,-0.15625,-0.1953125,-0.0390625
batch_701,-0.03125,-0.046875,-0.140625
batch_702,-0.078125,-0.1328125,-0.1171875
batch_703,-0.109375,-0.203125,-0.15625
batch_704,-0.0703125,-0.1796875,-0.234375
batch_705,-0.2421875,-0.1953125,-0.2578125
batch_706,-0.125,-0.0546875,-0.1015625
batch_707,-0.15625,-0.0703125,-0.125
batch_708,-0.1953125,-0.171875,-0.0625
batch_709,-0.1484375,-0.078125,-0.1328125
batch_710,-0.140625,-0.09375,0.0
batch_711,-0.0859375,-0.203125,-0.2109375
batch_712,-0.171875,-0.25,-0.046875
batch_713,-0.203125,-0.25,0.0546875
batch_714,-0.2265625,-0.140625,-0.0859375
batch_715,-0.1171875,-0.1484375,-0.1640625
batch_716,-0.1484375,-0.015625,-0.1015625
batch_717,-0.09375,-0.3046875,-0.15625
batch_718,-0.265625,-0.109375,-0.328125
batch_719,-0.2421875,-0.2109375,-0.0546875
batch_720,-0.25,-0.140625,-0.2109375
batch_721,-0.1953125,-0.0390625,-0.0625
batch_722,-0.140625,-0.1640625,-0.109375
batch_723,-0.09375,-0.1015625,-0.1953125
batch_724,-0.390625,-0.1875,-0.1875
batch_725,-0.03125,-0.21875,-0.140625
batch_726,-0.09375,-0.234375,-0.109375
batch_727,-0.140625,-0.171875,-0.0703125
batch_728,-0.03125,-0.046875,-0.03125
batch_729,-0.1015625,-0.3125,-0.15625
batch_730,-0.125,-0.203125,-0.015625
batch_731,-0.28125,-0.1640625,-0.03125
batch_732,-0.09375,-0.1171875,-0.1015625
batch_733,-0.109375,-0.1875,-0.140625
batch_734,-0.125,-0.125,-0.15625
batch_735,-0.171875,-0.1875,-0.109375
batch_736,-0.0390625,-0.109375,-0.0703125
batch_737,-0.0625,-0.03125,-0.1796875
batch_738,0.0,-0.015625,-0.1875
batch_739,-0.1875,-0.109375,-0.1015625
batch_740,-0.15625,-0.125,-0.0078125
batch_741,-0.203125,-0.1484375,-0.046875
batch_742,-0.2890625,-0.140625,-0.0703125
batch_743,-0.0625,-0.0625,-0.125
batch_744,-0.28125,-0.1796875,-0.1875
batch_745,-0.203125,-0.0859375,-0.0625
batch_746,-0.0859375,-0.15625,-0.1171875
batch_747,-0.109375,-0.140625,-0.109375
batch_748,-0.1484375,-0.0859375,-0.1171875
batch_749,-0.140625,-0.1796875,-0.15625
batch_750,-0.109375,-0.046875,-0.015625
batch_751,-0.125,-0.15625,0.046875
batch_752,-0.0703125,0.0,-0.09375
batch_753,-0.015625,-0.1015625,0.015625
batch_754,-0.0078125,-0.0625,-0.0625
batch_755,-0.15625,-0.046875,-0.1640625
batch_756,-0.015625,-0.125,-0.046875
batch_757,-0.1171875,-0.15625,-0.0625
batch_758,-0.1328125,-0.125,-0.0234375
batch_759,-0.1171875,-0.078125,-0.15625
batch_760,-0.1015625,-0.1640625,-0.1171875
batch_761,-0.015625,-0.0859375,-0.046875
batch_762,-0.15625,-0.1171875,-0.125
