,iteration_1,iteration_2,iteration_3
batch_73,-0.09375,-0.109375,-0.125
batch_74,0.03125,0.0,-0.03125
batch_75,-0.125,-0.0625,-0.015625
batch_76,-0.09375,0.015625,-0.125
batch_77,0.0,-0.046875,-0.125
batch_78,-0.109375,0.0,-0.09375
batch_79,-0.0625,-0.078125,0.125
batch_80,-0.171875,-0.140625,-0.0625
batch_81,-0.0625,-0.03125,0.03125
batch_82,-0.09375,-0.1875,-0.109375
batch_83,0.0,-0.109375,-0.046875
batch_84,-0.171875,-0.0625,-0.140625
batch_85,-0.140625,-0.125,-0.109375
batch_86,-0.125,-0.125,0.015625
batch_87,-0.015625,-0.109375,-0.0625
batch_88,-0.09375,-0.21875,-0.078125
batch_89,-0.03125,-0.125,-0.203125
batch_90,-0.03125,-0.046875,-0.0625
batch_91,-0.078125,-0.03125,-0.140625
batch_92,-0.015625,-0.140625,-0.078125
batch_93,-0.046875,-0.109375,0.015625
batch_94,-0.234375,-0.109375,-0.0625
batch_95,0.015625,-0.09375,-0.140625
batch_96,-0.0625,-0.234375,-0.125
batch_97,-0.171875,-0.078125,-0.0625
batch_98,-0.015625,-0.0625,-0.09375
batch_99,-0.046875,-0.125,-0.0625
batch_100,0.0,-0.03125,-0.078125
batch_101,-0.03125,-0.078125,-0.09375
batch_102,0.0,-0.03125,-0.15625
batch_103,-0.0625,-0.125,-0.0625
batch_104,-0.046875,-0.09375,0.015625
batch_105,-0.140625,-0.0625,-0.25
batch_106,-0.15625,-0.046875,-0.03125
batch_107,-0.046875,-0.09375,-0.0625
batch_108,-0.125,-0.09375,-0.03125
batch_109,-0.21875,-0.0625,-0.171875
batch_110,-0.0625,-0.0625,0.015625
batch_111,-0.109375,-0.125,-0.125
batch_112,0.09375,-0.0625,-0.015625
batch_113,-0.171875,-0.046875,-0.28125
batch_114,-0.109375,-0.015625,-0.0625
batch_115,-0.03125,-0.109375,-0.078125
batch_116,-0.03125,-0.0625,-0.046875
batch_117,-0.078125,-0.171875,-0.125
batch_118,-0.15625,-0.09375,-0.09375
batch_119,-0.015625,-0.046875,0.0
batch_120,-0.03125,-0.0625,-0.0625
batch_121,0.03125,-0.03125,-0.078125
batch_122,-0.1875,-0.0625,-0.125
batch_123,-0.09375,-0.09375,0.0625
batch_124,-0.015625,-0.09375,-0.0625
batch_125,0.03125,-0.125,-0.078125
batch_126,-0.171875,-0.125,-0.078125
batch_127,-0.0625,-0.046875,0.0
batch_128,-0.125,-0.046875,-0.09375
batch_129,-0.03125,-0.03125,-0.0625
batch_130,0.0,0.046875,0.078125
batch_131,0.0625,-0.078125,-0.015625
batch_132,-0.015625,0.03125,0.015625
batch_133,0.0,-0.046875,-0.03125
batch_134,-0.046875,-0.046875,0.046875
batch_135,0.09375,-0.015625,-0.0625
batch_136,-0.046875,-0.078125,-0.0625
batch_137,-0.0625,0.0625,-0.078125
batch_138,-0.09375,0.0625,-0.046875
batch_139,-0.03125,-0.046875,-0.046875
batch_140,0.015625,0.0,-0.03125
batch_141,-0.078125,-0.0625,-0.03125
batch_142,0.03125,-0.0625,-0.078125
batch_143,-0.0625,0.03125,-0.046875
batch_144,-0.03125,0.0625,-0.015625
batch_145,-0.046875,0.0,-0.0625
batch_146,-0.0625,0.03125,0.0625
batch_147,-0.03125,0.046875,-0.046875
batch_148,-0.109375,0.0625,-0.078125
batch_149,-0.03125,-0.046875,0.046875
batch_150,0.0,-0.078125,-0.0625
batch_151,0.03125,0.015625,-0.03125
batch_152,0.046875,-0.09375,-0.03125
batch_153,-0.03125,0.0,-0.015625
batch_154,-0.09375,-0.265625,-0.1875
batch_155,-0.140625,-0.03125,-0.234375
batch_156,-0.125,-0.140625,-0.21875
batch_157,-0.125,-0.125,-0.15625
batch_158,-0.25,-0.21875,-0.109375
batch_159,-0.109375,-0.21875,-0.09375
batch_160,-0.09375,-0.140625,-0.0625
batch_161,-0.078125,-0.078125,-0.078125
batch_162,-0.0625,-0.03125,-0.0625
batch_163,-0.140625,0.03125,-0.375
batch_164,-0.09375,0.046875,-0.046875
batch_165,-0.140625,-0.125,-0.046875
batch_166,0.0,-0.03125,-0.09375
batch_167,-0.09375,-0.125,-0.140625
batch_168,-0.125,-0.09375,-0.21875
batch_169,-0.109375,-0.078125,-0.203125
batch_170,-0.140625,-0.09375,-0.015625
batch_171,-0.140625,-0.109375,-0.1875
batch_172,-0.109375,-0.15625,-0.109375
batch_173,-0.125,-0.046875,-0.125
batch_174,-0.109375,-0.171875,-0.15625
batch_175,-0.109375,-0.0625,-0.0625
batch_176,-0.03125,-0.125,-0.046875
batch_177,-0.125,-0.0625,-0.03125
batch_178,-0.1875,-0.125,-0.203125
batch_179,-0.234375,-0.21875,-0.109375
batch_180,-0.125,-0.09375,-0.046875
batch_181,-0.09375,-0.1875,-0.015625
batch_182,-0.21875,-0.140625,-0.15625
batch_183,-0.234375,-0.1875,-0.078125
batch_184,-0.21875,-0.0625,-0.109375
batch_185,-0.078125,-0.109375,0.0
batch_186,-0.09375,-0.125,-0.125
batch_187,-0.15625,-0.078125,-0.140625
batch_188,-0.03125,-0.125,-0.203125
batch_189,-0.15625,-0.28125,-0.140625
batch_190,-0.34375,-0.1875,-0.15625
batch_191,-0.140625,-0.171875,-0.140625
batch_192,0.0,-0.078125,-0.125
batch_193,-0.28125,-0.078125,-0.1875
batch_194,-0.21875,-0.1875,-0.125
batch_195,-0.09375,-0.109375,-0.140625
batch_196,-0.203125,-0.203125,-0.1875
batch_197,-0.3125,0.03125,-0.0625
batch_198,-0.140625,0.0,-0.03125
batch_199,-0.03125,-0.078125,-0.046875
batch_200,-0.0625,-0.109375,-0.03125
batch_201,-0.25,-0.125,-0.03125
batch_202,-0.1875,-0.109375,-0.09375
batch_203,-0.09375,-0.125,-0.078125
batch_204,0.078125,-0.0625,-0.078125
batch_205,-0.109375,-0.03125,0.015625
batch_206,-0.1875,-0.09375,-0.09375
batch_207,-0.078125,-0.1875,-0.0625
batch_208,-0.078125,-0.1875,-0.109375
batch_209,-0.09375,-0.1875,-0.0625
batch_210,-0.09375,0.03125,-0.109375
batch_211,-0.375,-0.234375,-0.21875
batch_212,-0.15625,-0.109375,-0.3125
batch_213,-0.171875,-0.09375,-0.140625
batch_214,-0.140625,-0.15625,-0.171875
batch_215,-0.125,-0.09375,-0.046875
batch_216,-0.203125,-0.09375,-0.125
batch_217,-0.21875,-0.203125,-0.171875
batch_218,-0.109375,-0.1875,0.046875
batch_219,-0.078125,-0.25,-0.25
batch_220,-0.25,-0.25,-0.140625
batch_221,-0.171875,-0.15625,-0.109375
batch_222,-0.203125,-0.296875,-0.171875
batch_223,-0.15625,-0.1875,-0.078125
batch_224,-0.09375,-0.09375,-0.1875
batch_225,-0.25,-0.234375,-0.484375
batch_226,-0.078125,-0.171875,-0.15625
batch_227,-0.21875,-0.15625,-0.21875
batch_228,-0.1875,-0.109375,-0.140625
batch_229,-0.21875,-0.328125,-0.203125
batch_230,-0.1875,-0.171875,-0.09375
batch_231,-0.125,-0.109375,-0.203125
batch_232,-0.15625,-0.09375,-0.265625
batch_233,-0.203125,-0.09375,-0.25
batch_234,-0.171875,-0.234375,-0.109375
batch_235,-0.125,-0.09375,-0.125
batch_236,-0.21875,-0.03125,-0.09375
batch_237,-0.171875,-0.140625,-0.28125
batch_238,-0.1875,-0.21875,-0.09375
batch_239,-0.15625,-0.109375,-0.25
batch_240,-0.140625,-0.0625,-0.15625
batch_241,-0.125,-0.125,-0.203125
batch_242,-0.1875,-0.265625,-0.296875
batch_243,-0.09375,0.046875,-0.15625
batch_244,-0.0625,-0.0625,-0.140625
batch_245,-0.21875,-0.1875,-0.109375
batch_246,-0.21875,-0.109375,-0.15625
batch_247,-0.046875,-0.15625,-0.203125
batch_248,-0.21875,-0.03125,0.015625
batch_249,-0.203125,-0.125,-0.234375
batch_250,-0.25,-0.21875,-0.015625
batch_251,0.03125,-0.15625,-0.15625
batch_252,-0.125,-0.078125,-0.125
batch_253,-0.09375,-0.328125,-0.125
batch_254,-0.25,-0.125,-0.21875
batch_255,-0.0625,-0.0625,-0.046875
batch_256,-0.09375,-0.171875,-0.203125
batch_257,-0.046875,-0.25,-0.125
batch_258,-0.34375,-0.171875,-0.265625
batch_259,-0.28125,-0.15625,-0.03125
batch_260,-0.25,0.046875,-0.1875
batch_261,-0.171875,-0.125,-0.21875
batch_262,-0.15625,-0.140625,-0.21875
batch_263,-0.140625,0.015625,-0.21875
batch_264,-0.078125,-0.21875,-0.21875
batch_265,-0.125,-0.203125,-0.03125
batch_266,-0.203125,-0.1875,-0.1875
batch_267,-0.15625,-0.1875,-0.15625
batch_268,-0.15625,-0.15625,-0.140625
batch_269,-0.046875,-0.15625,-0.125
batch_270,-0.09375,-0.15625,-0.109375
batch_271,-0.078125,-0.09375,-0.1875
batch_272,-0.15625,-0.078125,-0.1875
batch_273,-0.078125,-0.1875,-0.203125
batch_274,-0.125,-0.1875,-0.234375
batch_275,-0.1875,-0.09375,0.046875
batch_276,0.0,-0.171875,-0.1875
batch_277,-0.09375,-0.125,-0.078125
batch_278,-0.25,-0.046875,-0.25
batch_279,-0.078125,-0.046875,-0.15625
batch_280,-0.140625,-0.15625,-0.125
batch_281,-0.1875,-0.0625,-0.109375
batch_282,-0.046875,-0.15625,-0.15625
batch_283,-0.15625,-0.109375,-0.015625
batch_284,-0.15625,-0.25,-0.15625
batch_285,-0.171875,-0.140625,-0.046875
batch_286,0.0,-0.25,-0.203125
batch_287,-0.109375,-0.09375,-0.109375
batch_288,-0.09375,-0.125,-0.1875
batch_289,-0.03125,-0.078125,-0.171875
batch_290,-0.046875,-0.1875,-0.046875
batch_291,-0.140625,-0.0625,-0.21875
batch_292,-0.1875,0.046875,-0.03125
batch_293,-0.15625,-0.0625,-0.0625
batch_294,-0.09375,-0.125,-0.296875
batch_295,-0.0625,-0.203125,-0.046875
batch_296,-0.0625,-0.125,-0.078125
batch_297,-0.234375,-0.1875,-0.109375
batch_298,0.0,-0.078125,-0.078125
batch_299,-0.03125,0.0,-0.09375
batch_300,-0.234375,-0.09375,-0.15625
batch_301,-0.265625,-0.203125,-0.1875
batch_302,-0.0625,-0.140625,-0.21875
batch_303,-0.390625,-0.125,-0.1875
batch_304,-0.125,-0.15625,-0.1875
batch_305,-0.125,-0.28125,-0.1875
batch_306,-0.375,-0.328125,-0.34375
batch_307,-0.21875,-0.125,-0.3125
batch_308,-0.21875,-0.125,-0.296875
batch_309,-0.234375,-0.390625,-0.265625
batch_310,-0.21875,-0.0625,-0.125
batch_311,-0.1875,-0.25,-0.1875
batch_312,-0.0625,-0.234375,-0.21875
batch_313,-0.265625,-0.296875,-0.21875
batch_314,-0.234375,-0.21875,-0.234375
batch_315,-0.0625,-0.03125,-0.25
batch_316,-0.1875,-0.203125,-0.125
batch_317,-0.1875,-0.265625,-0.109375
batch_318,-0.078125,-0.03125,-0.078125
batch_319,-0.03125,-0.1875,-0.0625
batch_320,-0.125,-0.125,-0.078125
batch_321,0.03125,-0.265625,-0.046875
batch_322,-0.265625,-0.1875,-0.28125
batch_323,-0.1875,-0.046875,-0.125
batch_324,-0.1875,-0.03125,-0.125
batch_325,0.046875,-0.265625,-0.09375
batch_326,-0.109375,-0.078125,-0.046875
batch_327,-0.078125,-0.03125,-0.03125
batch_328,-0.1875,-0.03125,-0.03125
batch_329,-0.0625,-0.0625,-0.09375
batch_330,-0.203125,-0.046875,-0.03125
batch_331,-0.28125,-0.140625,-0.171875
batch_332,-0.015625,-0.09375,-0.140625
batch_333,-0.1875,0.0,-0.109375
batch_334,-0.0625,-0.09375,-0.125
batch_335,-0.03125,0.0625,-0.078125
batch_336,-0.09375,-0.0625,-0.1875
batch_337,-0.1875,-0.109375,-0.078125
batch_338,-0.140625,-0.171875,-0.203125
batch_339,-0.0625,-0.0625,-0.125
batch_340,-0.078125,0.0,-0.109375
batch_341,-0.078125,0.0,0.03125
batch_342,-0.015625,-0.03125,-0.015625
batch_343,-0.03125,-0.125,0.0
batch_344,-0.0625,-0.03125,0.015625
batch_345,-0.0625,0.046875,-0.046875
batch_346,-0.078125,0.03125,-0.109375
batch_347,-0.140625,-0.125,-0.046875
batch_348,-0.0625,-0.015625,-0.078125
batch_349,-0.125,0.0,0.0625
batch_350,-0.09375,-0.09375,0.015625
batch_351,0.0625,-0.03125,-0.046875
batch_352,0.09375,-0.0625,-0.015625
batch_353,-0.0625,0.0,-0.03125
batch_354,-0.109375,-0.140625,-0.09375
batch_355,-0.046875,-0.078125,-0.09375
batch_356,-0.09375,-0.109375,-0.109375
batch_357,-0.125,-0.109375,-0.0625
batch_358,-0.03125,-0.140625,-0.03125
batch_359,0.03125,-0.09375,-0.078125
batch_360,-0.109375,-0.0625,-0.03125
batch_361,-0.03125,-0.109375,-0.03125
batch_362,-0.03125,-0.0625,-0.09375
batch_363,-0.03125,0.015625,-0.03125
batch_364,-0.109375,0.015625,-0.1875
batch_365,-0.171875,-0.0625,-0.03125
batch_366,-0.09375,-0.046875,-0.0625
batch_367,-0.015625,-0.25,-0.0625
batch_368,0.0,-0.140625,-0.078125
batch_369,-0.09375,-0.0625,-0.09375
batch_370,-0.0625,-0.203125,-0.03125
batch_371,-0.09375,-0.03125,0.03125
batch_372,-0.09375,-0.203125,-0.234375
batch_373,-0.109375,-0.265625,-0.125
batch_374,-0.078125,-0.109375,-0.15625
batch_375,-0.09375,0.015625,-0.15625
batch_376,-0.21875,-0.109375,-0.0625
batch_377,-0.09375,0.0,-0.078125
batch_378,0.0,-0.109375,-0.109375
batch_379,-0.15625,-0.03125,-0.03125
batch_380,-0.109375,0.09375,-0.046875
batch_381,-0.28125,-0.15625,-0.21875
batch_382,-0.1875,-0.09375,-0.125
batch_383,-0.015625,0.09375,0.0
batch_384,0.015625,-0.09375,-0.09375
batch_385,-0.140625,-0.171875,-0.140625
batch_386,0.109375,-0.109375,-0.296875
batch_387,-0.234375,-0.15625,-0.0625
batch_388,-0.109375,0.0,0.0
batch_389,-0.296875,-0.015625,-0.109375
batch_390,0.0,-0.015625,0.0
batch_391,-0.03125,-0.03125,-0.15625
batch_392,-0.015625,-0.125,-0.03125
batch_393,-0.125,-0.15625,-0.09375
batch_394,-0.15625,-0.0625,0.078125
batch_395,0.03125,-0.09375,-0.140625
batch_396,0.0,0.015625,-0.015625
batch_397,-0.078125,-0.09375,-0.140625
batch_398,-0.0625,0.015625,-0.109375
batch_399,-0.09375,-0.078125,-0.046875
batch_400,-0.046875,-0.0625,-0.03125
batch_401,-0.15625,-0.109375,-0.109375
batch_402,-0.15625,-0.03125,-0.046875
batch_403,0.0,0.0,-0.046875
batch_404,-0.03125,-0.0625,-0.015625
batch_405,0.09375,-0.03125,-0.09375
batch_406,0.0625,-0.046875,-0.09375
batch_407,-0.15625,-0.0625,-0.046875
batch_408,0.015625,-0.109375,-0.125
batch_409,-0.03125,-0.0625,-0.1875
batch_410,-0.109375,-0.078125,-0.15625
batch_411,-0.15625,-0.0625,-0.1875
batch_412,0.03125,-0.15625,-0.140625
batch_413,-0.171875,-0.15625,-0.03125
batch_414,-0.21875,-0.125,-0.21875
batch_415,-0.140625,-0.125,-0.09375
batch_416,-0.078125,-0.234375,-0.09375
batch_417,-0.09375,-0.265625,-0.09375
batch_418,-0.078125,-0.046875,-0.078125
batch_419,0.03125,-0.046875,-0.046875
batch_420,-0.15625,-0.109375,-0.09375
batch_421,-0.109375,-0.140625,-0.21875
batch_422,-0.109375,-0.078125,-0.0625
batch_423,-0.03125,-0.046875,0.0
batch_424,0.03125,-0.0625,-0.09375
batch_425,-0.140625,-0.046875,-0.03125
batch_426,-0.03125,0.0,-0.046875
batch_427,0.03125,-0.09375,-0.234375
batch_428,-0.0625,-0.046875,0.0
batch_429,-0.046875,-0.0625,0.046875
batch_430,-0.078125,0.015625,0.0
batch_431,-0.078125,-0.09375,-0.125
batch_432,-0.125,-0.109375,-0.21875
batch_433,-0.1875,-0.0625,-0.078125
batch_434,-0.015625,-0.03125,-0.0625
batch_435,-0.03125,-0.03125,-0.0625
batch_436,-0.015625,-0.046875,0.078125
batch_437,0.0,-0.015625,0.015625
batch_438,-0.015625,-0.015625,-0.109375
batch_439,0.0,0.0,-0.046875
batch_440,-0.078125,-0.171875,-0.09375
batch_441,-0.015625,-0.046875,-0.09375
batch_442,-0.0625,0.0,-0.0625
batch_443,-0.078125,0.0625,-0.046875
batch_444,-0.078125,-0.015625,-0.046875
batch_445,-0.15625,-0.078125,0.046875
batch_446,0.0,-0.03125,0.0
batch_447,-0.015625,-0.0625,0.015625
batch_448,-0.0625,0.0,-0.046875
batch_449,-0.078125,-0.15625,-0.203125
batch_450,-0.03125,-0.046875,-0.015625
batch_451,-0.046875,-0.09375,-0.109375
batch_452,-0.125,-0.03125,-0.03125
batch_453,-0.109375,-0.109375,-0.0625
batch_454,-0.109375,-0.046875,-0.015625
batch_455,-0.09375,0.0,-0.0625
batch_456,-0.046875,-0.140625,-0.09375
batch_457,-0.0625,0.0,-0.0625
batch_458,0.015625,0.0,-0.0625
batch_459,-0.03125,-0.078125,-0.09375
batch_460,-0.078125,-0.09375,-0.1875
batch_461,0.0,-0.125,-0.09375
batch_462,-0.28125,0.125,-0.03125
batch_463,-0.046875,0.0,-0.125
batch_464,-0.09375,-0.109375,-0.15625
batch_465,-0.140625,-0.109375,-0.078125
batch_466,-0.125,-0.0625,-0.125
batch_467,0.0,-0.0625,0.03125
batch_468,-0.203125,-0.0625,-0.203125
batch_469,0.0625,0.0625,-0.09375
batch_470,0.09375,-0.03125,-0.359375
batch_471,-0.140625,-0.171875,0.0
batch_472,-0.09375,-0.046875,-0.03125
batch_473,-0.015625,-0.015625,-0.109375
batch_474,-0.0625,-0.03125,-0.109375
batch_475,-0.046875,0.0,-0.03125
batch_476,-0.078125,0.015625,0.03125
batch_477,-0.0625,-0.046875,-0.0625
batch_478,0.03125,-0.140625,-0.0625
batch_479,-0.171875,0.03125,0.0
batch_480,-0.109375,-0.09375,0.0
batch_481,-0.203125,-0.015625,-0.0625
batch_482,0.03125,-0.015625,0.0
batch_483,-0.046875,-0.0625,0.0
batch_484,0.0,-0.0625,-0.078125
batch_485,-0.0625,-0.078125,-0.03125
batch_486,-0.0625,-0.140625,-0.03125
batch_487,-0.0625,-0.09375,-0.15625
batch_488,-0.03125,-0.0625,0.015625
batch_489,-0.0625,0.09375,0.078125
batch_490,-0.015625,0.0,0.015625
batch_491,0.0,-0.140625,-0.046875
batch_492,-0.078125,0.03125,-0.078125
batch_493,-0.03125,-0.078125,0.03125
batch_494,-0.03125,-0.03125,-0.046875
batch_495,0.09375,-0.078125,-0.015625
batch_496,-0.109375,-0.046875,0.0
batch_497,0.0,-0.078125,-0.109375
batch_498,-0.03125,0.0,-0.046875
batch_499,-0.03125,-0.046875,-0.03125
batch_500,-0.0625,-0.03125,-0.078125
batch_501,-0.03125,-0.109375,-0.0625
batch_502,-0.046875,-0.03125,-0.09375
batch_503,-0.03125,0.046875,0.0
batch_504,0.046875,-0.0625,-0.0625
batch_505,-0.046875,0.0,-0.1875
batch_506,-0.09375,-0.078125,-0.015625
batch_507,0.0,-0.03125,-0.015625
batch_508,-0.09375,-0.03125,-0.046875
batch_509,-0.015625,-0.03125,-0.015625
batch_510,-0.078125,-0.046875,-0.0625
batch_511,-0.09375,-0.0625,-0.03125
batch_512,-0.03125,-0.046875,-0.0625
batch_513,0.015625,-0.0625,-0.03125
batch_514,-0.09375,0.0,0.03125
batch_515,-0.09375,-0.09375,-0.15625
batch_516,0.015625,0.0,-0.03125
batch_517,-0.078125,0.015625,-0.0625
batch_518,-0.25,-0.03125,-0.109375
batch_519,-0.125,-0.046875,-0.0625
batch_520,-0.046875,-0.078125,-0.03125
batch_521,-0.0625,-0.03125,0.0
batch_522,-0.09375,-0.125,-0.15625
batch_523,-0.125,-0.0625,0.0
batch_524,-0.078125,-0.125,-0.046875
batch_525,-0.046875,-0.09375,-0.078125
batch_526,-0.03125,-0.09375,0.0
batch_527,-0.046875,-0.09375,-0.0625
batch_528,-0.03125,-0.109375,-0.0625
batch_529,-0.03125,-0.03125,-0.09375
batch_530,-0.125,-0.078125,-0.046875
batch_531,-0.109375,-0.1875,-0.0625
batch_532,-0.046875,-0.078125,-0.125
batch_533,-0.1875,-0.078125,-0.03125
batch_534,-0.140625,-0.109375,-0.078125
batch_535,-0.0625,-0.078125,-0.21875
batch_536,-0.125,-0.15625,-0.09375
batch_537,-0.109375,-0.21875,-0.109375
batch_538,-0.25,-0.171875,-0.203125
batch_539,-0.234375,-0.125,-0.109375
batch_540,-0.140625,-0.078125,-0.203125
batch_541,-0.09375,-0.171875,-0.015625
batch_542,0.046875,-0.03125,-0.0625
batch_543,-0.109375,-0.09375,-0.09375
batch_544,0.015625,-0.015625,-0.03125
batch_545,-0.0625,-0.09375,-0.15625
batch_546,-0.03125,-0.078125,0.015625
batch_547,0.03125,0.03125,-0.03125
batch_548,-0.171875,-0.1875,0.0625
batch_549,-0.09375,-0.203125,0.140625
batch_550,0.0,-0.046875,0.015625
batch_551,-0.296875,0.03125,-0.03125
batch_552,-0.203125,-0.09375,-0.078125
batch_553,-0.21875,-0.078125,-0.109375
batch_554,-0.078125,-0.125,-0.125
batch_555,-0.09375,-0.0625,0.015625
batch_556,-0.078125,-0.03125,-0.03125
batch_557,-0.046875,-0.015625,-0.234375
batch_558,-0.125,-0.046875,-0.125
batch_559,0.109375,0.03125,-0.046875
batch_560,-0.03125,-0.265625,-0.125
batch_561,-0.15625,-0.046875,-0.140625
batch_562,-0.03125,-0.109375,-0.03125
batch_563,-0.015625,-0.015625,0.0625
batch_564,0.046875,-0.03125,-0.0625
batch_565,-0.078125,-0.0625,0.046875
batch_566,-0.15625,-0.03125,-0.03125
batch_567,0.015625,-0.0625,-0.125
batch_568,0.0,0.015625,-0.078125
batch_569,-0.015625,-0.046875,0.0625
batch_570,-0.03125,-0.0625,-0.015625
batch_571,-0.109375,-0.03125,-0.015625
batch_572,-0.046875,-0.03125,0.078125
batch_573,-0.109375,0.09375,-0.21875
batch_574,0.015625,-0.046875,-0.125
batch_575,-0.0625,-0.078125,-0.03125
batch_576,-0.078125,-0.015625,-0.203125
batch_577,-0.09375,-0.046875,0.015625
batch_578,0.03125,-0.09375,-0.0625
batch_579,-0.0625,0.0,-0.15625
batch_580,-0.0625,-0.03125,-0.0625
batch_581,-0.171875,-0.171875,-0.03125
batch_582,-0.03125,0.03125,-0.0625
batch_583,-0.125,0.046875,-0.015625
batch_584,-0.03125,0.0,-0.03125
batch_585,0.03125,-0.0625,-0.046875
batch_586,-0.046875,-0.03125,-0.0625
batch_587,-0.09375,-0.015625,0.03125
batch_588,-0.046875,0.0,-0.03125
batch_589,0.015625,-0.0625,0.015625
batch_590,-0.046875,0.046875,-0.046875
batch_591,-0.015625,0.015625,-0.078125
batch_592,0.0,0.0,-0.0625
batch_593,-0.03125,0.03125,0.03125
batch_594,0.03125,0.0,0.0
batch_595,-0.046875,-0.015625,-0.015625
batch_596,-0.015625,0.0,-0.03125
batch_597,0.0,-0.03125,-0.015625
batch_598,-0.125,0.015625,0.015625
batch_599,-0.046875,-0.03125,-0.125
batch_600,-0.046875,-0.09375,-0.140625
batch_601,-0.09375,-0.0625,0.0625
batch_602,-0.15625,0.125,-0.09375
batch_603,0.03125,-0.09375,0.0
batch_604,0.0,-0.125,-0.015625
batch_605,0.0625,0.03125,-0.03125
batch_606,0.015625,-0.015625,-0.125
batch_607,-0.0625,0.0,0.03125
batch_608,-0.03125,-0.109375,-0.046875
batch_609,0.0,-0.09375,0.0
batch_610,-0.34375,-0.34375,-0.28125
batch_611,-0.28125,-0.234375,-0.265625
batch_612,-0.109375,-0.25,-0.25
batch_613,-0.390625,-0.34375,-0.203125
batch_614,-0.1875,-0.0625,-0.140625
batch_615,-0.203125,-0.109375,-0.28125
batch_616,-0.140625,-0.109375,-0.203125
batch_617,-0.125,-0.203125,-0.1875
batch_618,-0.1875,-0.046875,-0.15625
batch_619,-0.078125,-0.140625,-0.125
batch_620,-0.109375,-0.234375,-0.109375
batch_621,-0.203125,-0.078125,-0.125
batch_622,-0.171875,-0.09375,-0.109375
batch_623,-0.1875,-0.21875,-0.09375
batch_624,-0.25,-0.21875,-0.109375
batch_625,-0.265625,-0.234375,-0.09375
batch_626,-0.109375,-0.125,-0.09375
batch_627,-0.15625,-0.015625,0.046875
batch_628,-0.109375,-0.09375,-0.34375
batch_629,-0.1875,-0.109375,-0.171875
batch_630,-0.265625,-0.078125,-0.359375
